t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,7.292643749999998537e-01,1.639374910246134409e-02,7.471863333333332857e-01,1.824349790562548521e-02
8.000000000000000444e-01,5.157499166666666968e-01,8.143501517283479110e-03,5.250382916666664901e-01,9.108280531513111150e-03
1.199999999999999956e+00,4.631184861111112272e-01,5.406055674546568664e-03,4.696162361111110850e-01,6.070840317331975024e-03
1.600000000000000089e+00,4.416572395833332498e-01,4.028791618607943832e-03,4.467718645833332891e-01,4.572455633540984873e-03
2.000000000000000000e+00,4.300423083333333452e-01,3.208106997645346608e-03,4.343319250000000631e-01,3.663967518540695804e-03
2.399999999999999911e+00,4.225952291666666971e-01,2.652970744469330087e-03,4.262803402777778361e-01,3.065783945473419484e-03
2.799999999999999822e+00,4.172824702380952822e-01,2.271862334059771525e-03,4.205348571428572657e-01,2.648186152633246176e-03
3.200000000000000178e+00,4.133190520833333048e-01,1.996866561546339729e-03,4.161835416666665455e-01,2.336562529978769131e-03
3.600000000000000089e+00,4.102147037037037203e-01,1.796905031662911559e-03,4.127555231481481179e-01,2.091925098347407596e-03
4.000000000000000000e+00,4.077023291666667104e-01,1.641618742490580591e-03,4.099739249999999613e-01,1.903428773134985047e-03
4.400000000000000355e+00,4.056294318181817848e-01,1.519558614818879248e-03,4.076661742424241841e-01,1.749154082876506599e-03
4.799999999999999822e+00,4.038834375000000532e-01,1.425047707521572178e-03,4.057197222222223010e-01,1.620652613315691406e-03
5.200000000000000178e+00,4.024045833333332323e-01,1.338905534249950745e-03,4.040352564102563937e-01,1.510796122618104269e-03
5.599999999999999645e+00,4.011329464285714463e-01,1.263381761757884037e-03,4.025399404761905719e-01,1.415266994661610765e-03
6.000000000000000000e+00,4.000228055555556383e-01,1.200811629280702612e-03,4.012523888888889223e-01,1.338281011281912229e-03
6.400000000000000355e+00,3.990294270833333323e-01,1.147932408270980554e-03,4.001053124999999211e-01,1.275783059230382269e-03
6.799999999999999822e+00,3.981364215686274410e-01,1.101349734322032816e-03,3.990742401960784558e-01,1.224095182831338524e-03
7.200000000000000178e+00,3.973289351851851392e-01,1.062797780966907553e-03,3.981438888888887973e-01,1.179238199878651378e-03
7.599999999999999645e+00,3.965949122807018168e-01,1.032543315538277280e-03,3.973145175438596577e-01,1.140204853073821566e-03
8.000000000000000000e+00,3.959098125000000690e-01,1.003816760080386908e-03,3.965493333333333092e-01,1.104406899879548098e-03
8.400000000000000355e+00,3.952873611111110685e-01,9.813060912016989025e-04,3.958284722222221719e-01,1.075804263104584426e-03
8.800000000000000711e+00,3.947138825757575686e-01,9.643316607354570366e-04,3.951540340909091009e-01,1.050374603798852899e-03
9.199999999999999289e+00,3.941782789855072799e-01,9.551500858103648779e-04,3.945367934782609276e-01,1.029504927491031339e-03
9.599999999999999645e+00,3.936714236111111265e-01,9.506483415519529625e-04,3.939668750000000497e-01,1.006957316794586388e-03
1.000000000000000000e+01,3.932092499999999546e-01,9.492420863119844588e-04,3.934209499999999915e-01,9.840643961821456728e-04
1.040000000000000036e+01,3.927833653846153350e-01,9.483686496037147841e-04,3.929137820512820234e-01,9.641528936137052979e-04
1.080000000000000071e+01,3.923830092592591745e-01,9.440092280310127945e-04,3.924429320987653513e-01,9.475210069280800684e-04
1.119999999999999929e+01,3.920020386904762844e-01,9.371867632125855871e-04,3.920055208333333985e-01,9.338954376299955177e-04
1.159999999999999964e+01,3.916339798850574927e-01,9.333913435172035014e-04,3.915979454022989192e-01,9.234970051634487816e-04
1.200000000000000000e+01,3.912965416666666640e-01,9.293043960024769496e-04,3.912136944444444819e-01,9.183564506624027415e-04
1.240000000000000036e+01,3.909813844086020840e-01,9.209439381429697976e-04,3.908471236559139528e-01,9.099270117566983073e-04
1.280000000000000071e+01,3.906840755208332294e-01,9.128502881986210989e-04,3.905044401041666280e-01,8.992480547667413334e-04
1.319999999999999929e+01,3.904111111111111532e-01,9.042962837927036009e-04,3.901829797979798342e-01,8.911281810033179485e-04
1.359999999999999964e+01,3.901598529411764993e-01,8.982437146974785657e-04,3.898695588235294163e-01,8.829538605220317929e-04
1.400000000000000000e+01,3.899224166666666602e-01,8.946543494370424966e-04,3.895607380952381127e-01,8.768329976079452777e-04
1.440000000000000036e+01,3.896929861111110838e-01,8.913302282787896082e-04,3.892756134259259260e-01,8.729112961846371239e-04
1.480000000000000071e+01,3.894852815315315575e-01,8.918644995038372972e-04,3.890036711711711281e-01,8.699126388216284374e-04
1.519999999999999929e+01,3.892869298245614784e-01,8.900915453267692823e-04,3.887441885964912913e-01,8.684586392544278331e-04
1.559999999999999964e+01,3.891026068376068348e-01,8.872731848854950977e-04,3.884973290598290885e-01,8.689167696601134876e-04
1.600000000000000000e+01,3.889276354166666949e-01,8.850550380853676935e-04,3.882609583333332948e-01,8.700035515927248900e-04
1.639999999999999858e+01,3.887598577235772401e-01,8.825438082555477331e-04,3.880324695121951661e-01,8.757706714827875579e-04
