t,D_solv_mean,D_solv_err
1.400000000000000000e+02,9.001716071428571275e-02,4.259513751167485237e-05
1.440000000000000000e+02,8.993977199074074114e-02,4.247108040321465847e-05
1.480000000000000000e+02,8.987423648648648622e-02,4.427812522362724925e-05
1.520000000000000000e+02,8.980323684210525514e-02,4.282894343210703788e-05
1.560000000000000000e+02,8.974362606837607559e-02,4.380563315807551439e-05
1.600000000000000000e+02,8.968356041666666889e-02,4.423269895701030453e-05
1.640000000000000000e+02,8.962330995934959799e-02,4.371066166362557549e-05
1.680000000000000000e+02,8.957245634920633914e-02,4.483175517218053783e-05
1.720000000000000000e+02,8.952176550387597187e-02,4.583980058277786600e-05
1.760000000000000000e+02,8.947833428030302350e-02,4.655282670217334925e-05
1.800000000000000000e+02,8.942780462962963972e-02,4.558100096621020119e-05
1.840000000000000000e+02,8.937945289855073194e-02,4.642410329527541754e-05
1.880000000000000000e+02,8.933570035460992875e-02,4.704859064222347882e-05
1.920000000000000000e+02,8.929666666666666308e-02,4.674562622124374503e-05
1.960000000000000000e+02,8.925993197278911384e-02,4.746803103957008435e-05
2.000000000000000000e+02,8.921874166666665662e-02,4.804528221915781128e-05
2.040000000000000000e+02,8.918055555555556846e-02,4.846460349641519024e-05
2.080000000000000000e+02,8.914362179487178572e-02,4.904135526255339115e-05
2.120000000000000000e+02,8.911362421383647869e-02,5.054390336877718343e-05
2.160000000000000000e+02,8.907830246913581163e-02,4.979363659381570256e-05
2.200000000000000000e+02,8.904885606060605752e-02,5.093843907402809790e-05
2.240000000000000000e+02,8.901849702380951190e-02,5.181334286815828335e-05
2.280000000000000000e+02,8.898987573099416404e-02,5.223147030526470517e-05
2.320000000000000000e+02,8.895858477011495125e-02,5.266902841406974892e-05
2.360000000000000000e+02,8.893353107344632857e-02,5.306645107857009536e-05
2.400000000000000000e+02,8.890349305555556025e-02,5.318093969412954561e-05
2.440000000000000000e+02,8.888052595628416486e-02,5.336977529925557827e-05
2.480000000000000000e+02,8.885358870967742517e-02,5.434618488538668830e-05
2.520000000000000000e+02,8.883041666666666170e-02,5.540842023489107014e-05
2.560000000000000000e+02,8.880423828125000307e-02,5.518915400123777695e-05
2.600000000000000000e+02,8.878191666666668258e-02,5.516622574976758016e-05
2.640000000000000000e+02,8.875746212121211898e-02,5.567982813401596559e-05
2.680000000000000000e+02,8.873851990049751171e-02,5.641101186078432647e-05
2.720000000000000000e+02,8.871819852941176254e-02,5.684390476045412909e-05
2.760000000000000000e+02,8.869646135265699116e-02,5.718476474106090927e-05
2.800000000000000000e+02,8.867657738095238718e-02,5.732822134860305886e-05
2.840000000000000000e+02,8.865724178403756872e-02,5.783633843983368699e-05
2.880000000000000000e+02,8.864154513888887477e-02,5.841317734149290193e-05
2.920000000000000000e+02,8.862284246575342916e-02,5.887485544941934215e-05
2.960000000000000000e+02,8.860443130630629716e-02,5.871410511174100094e-05
3.000000000000000000e+02,8.858556666666665691e-02,5.904210141389718578e-05
3.040000000000000000e+02,8.857154605263158065e-02,5.969704928941695695e-05
3.080000000000000000e+02,8.855282467532467339e-02,6.006451299636342620e-05
3.120000000000000000e+02,8.853513354700855154e-02,6.050549523504220181e-05
3.160000000000000000e+02,8.852306962025316417e-02,6.108426211458920223e-05
3.200000000000000000e+02,8.850483854166665831e-02,6.158635610991750390e-05
3.240000000000000000e+02,8.849047839506171687e-02,6.173585605439847442e-05
3.280000000000000000e+02,8.847734756097561104e-02,6.229127443751515669e-05
3.320000000000000000e+02,8.846256024096385562e-02,6.197498421380272867e-05
3.360000000000000000e+02,8.844935019841269896e-02,6.263159832289549151e-05
3.400000000000000000e+02,8.843483333333332364e-02,6.285317158069438461e-05
3.440000000000000000e+02,8.842484980620156365e-02,6.383079374938183202e-05
3.480000000000000000e+02,8.840882662835249095e-02,6.356522281035853418e-05
3.520000000000000000e+02,8.839698390151516649e-02,6.425822965138167228e-05
3.560000000000000000e+02,8.838346441947567134e-02,6.357367501249545287e-05
3.600000000000000000e+02,8.837314351851850713e-02,6.400228591694852504e-05
3.640000000000000000e+02,8.836082417582416526e-02,6.497269892014749298e-05
3.680000000000000000e+02,8.834934329710145140e-02,6.527154165829546564e-05
3.720000000000000000e+02,8.833875000000000755e-02,6.469067679854029901e-05
3.760000000000000000e+02,8.832716312056737573e-02,6.578420223598672480e-05
3.800000000000000000e+02,8.831559210526315762e-02,6.583347724308428962e-05
3.840000000000000000e+02,8.830402343750000382e-02,6.673984954987937789e-05
3.880000000000000000e+02,8.829544243986255092e-02,6.659036051690549749e-05
3.920000000000000000e+02,8.828624149659862475e-02,6.678941648172115407e-05
3.960000000000000000e+02,8.827631734006734232e-02,6.743060898095543565e-05
4.000000000000000000e+02,8.826527916666668250e-02,6.785158863750104491e-05
4.040000000000000000e+02,8.825801980198019758e-02,6.822691031236503216e-05
4.080000000000000000e+02,8.824773692810457260e-02,6.878736706685305909e-05
4.120000000000000000e+02,8.824109223300970195e-02,6.875805696414492992e-05
4.160000000000000000e+02,8.823030448717950058e-02,6.929600501000941098e-05
4.200000000000000000e+02,8.822309920634921476e-02,6.944420595826995086e-05
4.240000000000000000e+02,8.821408018867923917e-02,7.026412211942633691e-05
4.280000000000000000e+02,8.820528426791277021e-02,7.099005971505032429e-05
4.320000000000000000e+02,8.819863811728394232e-02,7.106383925940369325e-05
4.360000000000000000e+02,8.818984327217126162e-02,7.148527229373225064e-05
4.400000000000000000e+02,8.818095454545456235e-02,7.190029100601961457e-05
4.440000000000000000e+02,8.817458708708710013e-02,7.264915641772091352e-05
4.480000000000000000e+02,8.816863839285712934e-02,7.249795548619268300e-05
4.520000000000000000e+02,8.815912241887904899e-02,7.281470487680254046e-05
4.560000000000000000e+02,8.815390716374268965e-02,7.344731023511342680e-05
4.600000000000000000e+02,8.814589855072463287e-02,7.395455103666219920e-05
4.640000000000000000e+02,8.813977729885057177e-02,7.430824362669967290e-05
4.680000000000000000e+02,8.813264957264957400e-02,7.449581378370459138e-05
4.720000000000000000e+02,8.812750353107344503e-02,7.470471473165388827e-05
4.760000000000000000e+02,8.812059873949580624e-02,7.517042310382052075e-05
4.800000000000000000e+02,8.811504861111110753e-02,7.528597905019582270e-05
4.840000000000000000e+02,8.810991735537189451e-02,7.563399724674568455e-05
4.880000000000000000e+02,8.810217896174862839e-02,7.586029303584230447e-05
4.920000000000000000e+02,8.809855691056911464e-02,7.629958292082244728e-05
4.960000000000000000e+02,8.809190860215054819e-02,7.687544911097618993e-05
5.000000000000000000e+02,8.808674666666667374e-02,7.694834361560342814e-05
5.040000000000000000e+02,8.807968584656084010e-02,7.708730940556363163e-05
5.080000000000000000e+02,8.807373031496064375e-02,7.748548676791240306e-05
5.120000000000000000e+02,8.806964843749999494e-02,7.735026276075497738e-05
5.160000000000000000e+02,8.806378552971574902e-02,7.804694344962309030e-05
5.200000000000000000e+02,8.805819871794873244e-02,7.867391748236961593e-05
5.240000000000000000e+02,8.805465330788804501e-02,7.867684104762674236e-05
5.280000000000000000e+02,8.804959911616161428e-02,7.863506363016035342e-05
5.320000000000000000e+02,8.804479636591479308e-02,7.904774040117612348e-05
5.360000000000000000e+02,8.803883084577114604e-02,7.945382125537509281e-05
5.400000000000000000e+02,8.803504012345678142e-02,7.973189592886915174e-05
5.440000000000000000e+02,8.802975183823527616e-02,7.989881508479535280e-05
5.480000000000000000e+02,8.802441301703162191e-02,8.069417119502355392e-05
5.520000000000000000e+02,8.802103864734302230e-02,8.016179944913149474e-05
5.560000000000000000e+02,8.801596223021583565e-02,8.094123176263199075e-05
5.600000000000000000e+02,8.801236904761902680e-02,8.105038991946556263e-05
5.640000000000000000e+02,8.800878546099291655e-02,8.125819887064580861e-05
5.680000000000000000e+02,8.800409037558686032e-02,8.177403629192167740e-05
5.720000000000000000e+02,8.799916958041957560e-02,8.194348610986885442e-05
5.760000000000000000e+02,8.799551215277777449e-02,8.186220336920028789e-05
5.800000000000000000e+02,8.799170689655172461e-02,8.192505746198400912e-05
5.840000000000000000e+02,8.798733732876710956e-02,8.254429749044394195e-05
5.880000000000000000e+02,8.798335034013604616e-02,8.237420445696089103e-05
5.920000000000000000e+02,8.797998029279278931e-02,8.269537671126917368e-05
5.960000000000000000e+02,8.797564038031320532e-02,8.259663682267649428e-05
6.000000000000000000e+02,8.797218611111111419e-02,8.305555442524445366e-05
6.040000000000000000e+02,8.796831953642383906e-02,8.343998508930042680e-05
6.080000000000000000e+02,8.796389528508771760e-02,8.348163831107399614e-05
6.120000000000000000e+02,8.796134803921569489e-02,8.350569062765731104e-05
6.160000000000000000e+02,8.795743506493505781e-02,8.376987991444290725e-05
6.200000000000000000e+02,8.795446774193547979e-02,8.427013368676259243e-05
6.240000000000000000e+02,8.795142361111112084e-02,8.428267151687216852e-05
6.280000000000000000e+02,8.794715233545646882e-02,8.444955962583783489e-05
6.320000000000000000e+02,8.794474947257382991e-02,8.480098974479755448e-05
6.360000000000000000e+02,8.794055031446541826e-02,8.483760094553580698e-05
6.400000000000000000e+02,8.793739843749999452e-02,8.499159884687319930e-05
6.440000000000000000e+02,8.793443840579710791e-02,8.517174167756657276e-05
6.480000000000000000e+02,8.793099022633746320e-02,8.539518380695642231e-05
6.520000000000000000e+02,8.792821830265848404e-02,8.504461094644672034e-05
6.560000000000000000e+02,8.792401676829267321e-02,8.606740006789770229e-05
6.600000000000000000e+02,8.792100252525253401e-02,8.586908383450278992e-05
6.640000000000000000e+02,8.791785140562248524e-02,8.560922645485742925e-05
6.680000000000000000e+02,8.791530688622753442e-02,8.555110677911381158e-05
6.720000000000000000e+02,8.791260664682540305e-02,8.621109954633301455e-05
6.760000000000000000e+02,8.790940088757395743e-02,8.619012609595069741e-05
6.800000000000000000e+02,8.790586519607843097e-02,8.622480882749349984e-05
6.840000000000000000e+02,8.790336500974660350e-02,8.622403567616374422e-05
6.880000000000000000e+02,8.790100290697674956e-02,8.640921900955221210e-05
6.920000000000000000e+02,8.789762042389211161e-02,8.648027859391642185e-05
6.960000000000000000e+02,8.789514128352490796e-02,8.663573643478125264e-05
7.000000000000000000e+02,8.789268809523810566e-02,8.647589944491598226e-05
7.040000000000000000e+02,8.789019649621211683e-02,8.680134634896373479e-05
7.080000000000000000e+02,8.788740583804142970e-02,8.673801787109098195e-05
7.120000000000000000e+02,8.788395365168541473e-02,8.666317478082510091e-05
7.160000000000000000e+02,8.788099860335193969e-02,8.697602120758309572e-05
7.200000000000000000e+02,8.787869907407407088e-02,8.694424249024359640e-05
7.240000000000000000e+02,8.787713397790056225e-02,8.693525064930654727e-05
7.280000000000000000e+02,8.787385989010990106e-02,8.676703561069924915e-05
7.320000000000000000e+02,8.787204007285973062e-02,8.693719801648609996e-05
7.360000000000000000e+02,8.786952219202898151e-02,8.697873481099394598e-05
7.400000000000000000e+02,8.786702252252251433e-02,8.683914370386992983e-05
7.440000000000000000e+02,8.786475134408604226e-02,8.662010374921723268e-05
7.480000000000000000e+02,8.786315730837790383e-02,8.714792973543562349e-05
7.520000000000000000e+02,8.785996897163120267e-02,8.723805638567487736e-05
7.560000000000000000e+02,8.785826499118165600e-02,8.705149689514169527e-05
7.600000000000000000e+02,8.785658991228069425e-02,8.741105883936246671e-05
7.640000000000000000e+02,8.785356893542756174e-02,8.715780025203009396e-05
7.680000000000000000e+02,8.785215928819443965e-02,8.735198669097253576e-05
7.720000000000000000e+02,8.784954231433504679e-02,8.716396993383191956e-05
7.760000000000000000e+02,8.784696091065292978e-02,8.725131331513582113e-05
7.800000000000000000e+02,8.784473931623931753e-02,8.741417293534535190e-05
7.840000000000000000e+02,8.784408801020407442e-02,8.752021169098029923e-05
7.880000000000000000e+02,8.784147208121825812e-02,8.723660807503374223e-05
7.920000000000000000e+02,8.783968644781144086e-02,8.742719980423999506e-05
7.960000000000000000e+02,8.783726130653266018e-02,8.770550189654833021e-05
8.000000000000000000e+02,8.783511666666667106e-02,8.765540400606315532e-05
8.040000000000000000e+02,8.783406301824212004e-02,8.778912401976472280e-05
8.080000000000000000e+02,8.783103135313530263e-02,8.777434381997755125e-05
8.120000000000000000e+02,8.783011904761904576e-02,8.780274589954676929e-05
8.160000000000000000e+02,8.782886846405227321e-02,8.792050695568795796e-05
8.200000000000000000e+02,8.782620325203252531e-02,8.781967979098739753e-05
8.240000000000000000e+02,8.782398665048543607e-02,8.802208132092803768e-05
8.280000000000000000e+02,8.782299718196456828e-02,8.812112848039921743e-05
8.320000000000000000e+02,8.782150240384616058e-02,8.793361940835152759e-05
8.360000000000000000e+02,8.781857456140348961e-02,8.818111952699279714e-05
8.400000000000000000e+02,8.781684722222223016e-02,8.805492673726129297e-05
8.440000000000000000e+02,8.781554502369667836e-02,8.803618453030417250e-05
8.480000000000000000e+02,8.781335888364780184e-02,8.831285979140666791e-05
8.520000000000000000e+02,8.781251956181532203e-02,8.837089049031078526e-05
8.560000000000000000e+02,8.781113123052960989e-02,8.829620787862232532e-05
8.600000000000000000e+02,8.780906589147285946e-02,8.817566066429970454e-05
8.640000000000000000e+02,8.780722800925924720e-02,8.814572764916989893e-05
8.680000000000000000e+02,8.780583333333333296e-02,8.814672253065911555e-05
8.720000000000000000e+02,8.780511276758409811e-02,8.830824930202547073e-05
8.760000000000000000e+02,8.780304794520546463e-02,8.836820075735890275e-05
8.800000000000000000e+02,8.780137310606059287e-02,8.825699177970734071e-05
8.840000000000000000e+02,8.779996983408748512e-02,8.820894394331146155e-05
8.880000000000000000e+02,8.779804054054055062e-02,8.820033619691473826e-05
8.920000000000000000e+02,8.779710201793722302e-02,8.795421393627660405e-05
8.960000000000000000e+02,8.779661272321429011e-02,8.827591162920015236e-05
9.000000000000000000e+02,8.779526666666667700e-02,8.797640881423502725e-05
9.040000000000000000e+02,8.779270648967552049e-02,8.786351549974179287e-05
9.080000000000000000e+02,8.779217878120412766e-02,8.805067552256075315e-05
9.120000000000000000e+02,8.779100146198830223e-02,8.796845036085148509e-05
9.160000000000000000e+02,8.778946142649199369e-02,8.790600333336850178e-05
9.200000000000000000e+02,8.778846739130434507e-02,8.797319208460468456e-05
9.240000000000000000e+02,8.778731782106782844e-02,8.793480260272934230e-05
9.280000000000000000e+02,8.778578663793101811e-02,8.782733821016671185e-05
9.320000000000000000e+02,8.778470493562230692e-02,8.759183805776617768e-05
9.360000000000000000e+02,8.778300213675213626e-02,8.757711794220671977e-05
9.400000000000000000e+02,8.778199822695034737e-02,8.770805932478524525e-05
9.440000000000000000e+02,8.778124293785309618e-02,8.767267596323464270e-05
9.480000000000000000e+02,8.778040260196906530e-02,8.766310192649673372e-05
9.520000000000000000e+02,8.777886029411764712e-02,8.746799544055844085e-05
9.560000000000000000e+02,8.777802998605299667e-02,8.738447045746716138e-05
9.600000000000000000e+02,8.777680034722221136e-02,8.716070765785689984e-05
9.640000000000000000e+02,8.777556881051175319e-02,8.752284386094319262e-05
9.680000000000000000e+02,8.777442665289256207e-02,8.745527189275639226e-05
9.720000000000000000e+02,8.777360253772290011e-02,8.734121448483668677e-05
9.760000000000000000e+02,8.777244535519126978e-02,8.725290776829297307e-05
9.800000000000000000e+02,8.777087414965986656e-02,8.702681031065005745e-05
9.840000000000000000e+02,8.777007283197832410e-02,8.713790108713133234e-05
9.880000000000000000e+02,8.776794197031038969e-02,8.718355671760114555e-05
9.920000000000000000e+02,8.776737231182796251e-02,8.718931060619352442e-05
9.960000000000000000e+02,8.776689089692102375e-02,8.714676331560741295e-05
1.000000000000000000e+03,8.776565999999999534e-02,8.722803686209335992e-05
1.004000000000000000e+03,8.776414010624170037e-02,8.723000550402715552e-05
1.008000000000000000e+03,8.776322751322750138e-02,8.726628866885145102e-05
1.012000000000000000e+03,8.776204710144927534e-02,8.720500802183732045e-05
1.016000000000000000e+03,8.776184875328083002e-02,8.714774937874784130e-05
1.020000000000000000e+03,8.776076797385620742e-02,8.729469576772706427e-05
1.024000000000000000e+03,8.775917154947918131e-02,8.708667337879433376e-05
1.028000000000000000e+03,8.775809987029831172e-02,8.687606955812576554e-05
1.032000000000000000e+03,8.775712370801033724e-02,8.699362244763716003e-05
1.036000000000000000e+03,8.775566119691119438e-02,8.700116733146495750e-05
1.040000000000000000e+03,8.775535576923075565e-02,8.684416024546140163e-05
1.044000000000000000e+03,8.775433429118774387e-02,8.680182808847541995e-05
1.048000000000000000e+03,8.775276081424934760e-02,8.682961007351674770e-05
1.052000000000000000e+03,8.775186470215461110e-02,8.670889165401175812e-05
1.056000000000000000e+03,8.775023674242424243e-02,8.666623311428354602e-05
1.060000000000000000e+03,8.775009119496854360e-02,8.641096970540864384e-05
1.064000000000000000e+03,8.774944392230574208e-02,8.641350188200112837e-05
1.068000000000000000e+03,8.774817883895132120e-02,8.625921011268112139e-05
1.072000000000000000e+03,8.774693252487562878e-02,8.619740727150311782e-05
1.076000000000000000e+03,8.774629491945476478e-02,8.617046325746543893e-05
1.080000000000000000e+03,8.774486574074075174e-02,8.607077957870349261e-05
1.084000000000000000e+03,8.774404212792127900e-02,8.592071914507015803e-05
1.088000000000000000e+03,8.774314338235292277e-02,8.581170760429042432e-05
1.092000000000000000e+03,8.774207112332112202e-02,8.568458253602775866e-05
1.096000000000000000e+03,8.774114051094891731e-02,8.550468153522510601e-05
1.100000000000000000e+03,8.773984545454543982e-02,8.562842772067516290e-05
1.104000000000000000e+03,8.773947614734298184e-02,8.543656573822829101e-05
1.108000000000000000e+03,8.773822954271960628e-02,8.531613847113289682e-05
1.112000000000000000e+03,8.773715077937650764e-02,8.512023913255067345e-05
1.116000000000000000e+03,8.773626493428912654e-02,8.507309592375705950e-05
1.120000000000000000e+03,8.773480505952381547e-02,8.472157416791560917e-05
1.124000000000000000e+03,8.773439501779359273e-02,8.469861695683777157e-05
1.128000000000000000e+03,8.773350325059101062e-02,8.477853873507497709e-05
1.132000000000000000e+03,8.773283274440517310e-02,8.455486642033500379e-05
1.136000000000000000e+03,8.773151408450705069e-02,8.461565919302693479e-05
1.140000000000000000e+03,8.773055409356725343e-02,8.440642918223818802e-05
1.144000000000000000e+03,8.772973339160840267e-02,8.428221054590512296e-05
1.148000000000000000e+03,8.772874419279907965e-02,8.425729222202454915e-05
1.152000000000000000e+03,8.772803964120370890e-02,8.433911000430158666e-05
1.156000000000000000e+03,8.772696943483274112e-02,8.406289563355357755e-05
1.160000000000000000e+03,8.772624281609195385e-02,8.387958071512403304e-05
1.164000000000000000e+03,8.772534507445590990e-02,8.397932824497623375e-05
1.168000000000000000e+03,8.772435074200912730e-02,8.379898113181863829e-05
1.172000000000000000e+03,8.772324658703070654e-02,8.377634004880665059e-05
1.176000000000000000e+03,8.772271258503402946e-02,8.363928602704765835e-05
1.180000000000000000e+03,8.772187429378530688e-02,8.353340424470215330e-05
1.184000000000000000e+03,8.772067004504502385e-02,8.338016902132650769e-05
1.188000000000000000e+03,8.771997895622896113e-02,8.346859880770835535e-05
1.192000000000000000e+03,8.771941554809843666e-02,8.318872585382386820e-05
1.196000000000000000e+03,8.771898968784838657e-02,8.289861647858781473e-05
1.200000000000000000e+03,8.771762916666665799e-02,8.295057031310405814e-05
1.204000000000000000e+03,8.771696566998891942e-02,8.291245380469379619e-05
1.208000000000000000e+03,8.771614928256070420e-02,8.286199860314854139e-05
1.212000000000000000e+03,8.771511826182618043e-02,8.272010526439192366e-05
1.216000000000000000e+03,8.771504523026314726e-02,8.265190336919258013e-05
1.220000000000000000e+03,8.771423224043714550e-02,8.236006020812923088e-05
1.224000000000000000e+03,8.771360157952068359e-02,8.248532714839797858e-05
1.228000000000000000e+03,8.771288816503801378e-02,8.223329978214093474e-05
1.232000000000000000e+03,8.771165313852813394e-02,8.235257486989204609e-05
1.236000000000000000e+03,8.771160598705500522e-02,8.210015655547392389e-05
1.240000000000000000e+03,8.771079569892473171e-02,8.196135980567057899e-05
1.244000000000000000e+03,8.770951902465165539e-02,8.199752626026207420e-05
1.248000000000000000e+03,8.770915331196581233e-02,8.188966594173310160e-05
1.252000000000000000e+03,8.770856363152287893e-02,8.179008081725769959e-05
1.256000000000000000e+03,8.770789941613586771e-02,8.178200007834039405e-05
1.260000000000000000e+03,8.770699470899470662e-02,8.165168048498637444e-05
1.264000000000000000e+03,8.770640690928269145e-02,8.153219579498445122e-05
1.268000000000000000e+03,8.770592797055730416e-02,8.158874664596251066e-05
1.272000000000000000e+03,8.770518212788259993e-02,8.127608352866525258e-05
1.276000000000000000e+03,8.770484195402297734e-02,8.131111942494812883e-05
1.280000000000000000e+03,8.770403906249998882e-02,8.104983620949905384e-05
1.284000000000000000e+03,8.770365654205607153e-02,8.089957086487216419e-05
1.288000000000000000e+03,8.770259446169773043e-02,8.086387969968046585e-05
1.292000000000000000e+03,8.770220588235294601e-02,8.081469333820151080e-05
1.296000000000000000e+03,8.770145833333332919e-02,8.071484167910099533e-05
1.300000000000000000e+03,8.770061153846152313e-02,8.077877798342806431e-05
1.304000000000000000e+03,8.770004856850714681e-02,8.057889203075943910e-05
1.308000000000000000e+03,8.769960754332314923e-02,8.056434017420646752e-05
1.312000000000000000e+03,8.769916666666667526e-02,8.060891767554197217e-05
1.316000000000000000e+03,8.769835612968591987e-02,8.052168238561281579e-05
1.320000000000000000e+03,8.769730555555554918e-02,8.041362396198031392e-05
1.324000000000000000e+03,8.769694989929506523e-02,8.035796340070129986e-05
1.328000000000000000e+03,8.769607806224898050e-02,8.025697057955486261e-05
1.332000000000000000e+03,8.769526026026025489e-02,8.013203544122517489e-05
1.336000000000000000e+03,8.769457335329342018e-02,7.999374712623355196e-05
1.340000000000000000e+03,8.769433582089551649e-02,8.000058521611621459e-05
1.344000000000000000e+03,8.769374503968255241e-02,7.998088540929898245e-05
1.348000000000000000e+03,8.769279920870425016e-02,7.982897471636794372e-05
1.352000000000000000e+03,8.769231632149901423e-02,7.981576017431738120e-05
1.356000000000000000e+03,8.769231071779744202e-02,7.961076566824136600e-05
1.360000000000000000e+03,8.769168137254904072e-02,7.974348028233751301e-05
1.364000000000000000e+03,8.769054007820135943e-02,7.962250964292937093e-05
1.368000000000000000e+03,8.769014376218323137e-02,7.949008556861583187e-05
1.372000000000000000e+03,8.768894314868805329e-02,7.926396334308416719e-05
1.376000000000000000e+03,8.768890746124032021e-02,7.931679697195976480e-05
1.380000000000000000e+03,8.768811714975846550e-02,7.913477904145227036e-05
1.384000000000000000e+03,8.768771194605010089e-02,7.912365191541414274e-05
1.388000000000000000e+03,8.768678914505281807e-02,7.886512790910500431e-05
1.392000000000000000e+03,8.768580938697316529e-02,7.886027328816042634e-05
1.396000000000000000e+03,8.768555157593123373e-02,7.873426011118505468e-05
1.400000000000000000e+03,8.768513928571428084e-02,7.871238906869271049e-05
1.404000000000000000e+03,8.768457739791073180e-02,7.848561497608106405e-05
1.408000000000000000e+03,8.768368963068182143e-02,7.864555709079155109e-05
1.412000000000000000e+03,8.768329674220962100e-02,7.841926667465566093e-05
1.416000000000000000e+03,8.768288606403014385e-02,7.836541703744866834e-05
1.420000000000000000e+03,8.768203051643193302e-02,7.824740747247714448e-05
1.424000000000000000e+03,8.768155313670414341e-02,7.819524014415317199e-05
1.428000000000000000e+03,8.768118113912229394e-02,7.801823867216988860e-05
1.432000000000000000e+03,8.768045740223465168e-02,7.805315562132697494e-05
1.436000000000000000e+03,8.767983751160632333e-02,7.780768845500166163e-05
1.440000000000000000e+03,8.767977777777777315e-02,7.778401757239965719e-05
1.444000000000000000e+03,8.767885734072022874e-02,7.779084023059119792e-05
1.448000000000000000e+03,8.767810428176794901e-02,7.760216947182205346e-05
1.452000000000000000e+03,8.767795339761248752e-02,7.768418609953225214e-05
1.456000000000000000e+03,8.767698946886445799e-02,7.758384365607602195e-05
1.460000000000000000e+03,8.767685502283105448e-02,7.757417644319986700e-05
1.464000000000000000e+03,8.767619763205829198e-02,7.742686663232287104e-05
1.468000000000000000e+03,8.767554382379653954e-02,7.724870230131434254e-05
1.472000000000000000e+03,8.767535099637679963e-02,7.721459635566719657e-05
1.476000000000000000e+03,8.767448622402891634e-02,7.726795880185823864e-05
1.480000000000000000e+03,8.767400563063063035e-02,7.709029076325113168e-05
1.484000000000000000e+03,8.767341419586702211e-02,7.709853240081611402e-05
1.488000000000000000e+03,8.767269825268816930e-02,7.701033101227596216e-05
1.492000000000000000e+03,8.767229222520107890e-02,7.678252018549682075e-05
1.496000000000000000e+03,8.767159982174688171e-02,7.692297249831392674e-05
1.500000000000000000e+03,8.767105000000000037e-02,7.675586169936907837e-05
1.504000000000000000e+03,8.767042885638297312e-02,7.672665098525448225e-05
1.508000000000000000e+03,8.767059902740936828e-02,7.655711437551286430e-05
1.512000000000000000e+03,8.767047729276897239e-02,7.656510375611372298e-05
1.516000000000000000e+03,8.767010334212840816e-02,7.653658311278207290e-05
1.520000000000000000e+03,8.766948684210526532e-02,7.637915920576316461e-05
1.524000000000000000e+03,8.766899168853892199e-02,7.633586267827718213e-05
1.528000000000000000e+03,8.766849476439790567e-02,7.617184468091143796e-05
1.532000000000000000e+03,8.766798194081809603e-02,7.614004681267012701e-05
1.536000000000000000e+03,8.766726671006944138e-02,7.605949601937750653e-05
1.540000000000000000e+03,8.766702597402596664e-02,7.586108272534785040e-05
1.544000000000000000e+03,8.766697754749566696e-02,7.570570906751232791e-05
1.548000000000000000e+03,8.766616709732988344e-02,7.565740169139359200e-05
