t,D_solv_mean,D_solv_err
9.400000000000000000e+02,9.036381914893616696e-02,7.847003457140507758e-05
9.440000000000000000e+02,9.036194209039546954e-02,7.876572314038098618e-05
9.480000000000000000e+02,9.035957805907174345e-02,7.872286503657459366e-05
9.520000000000000000e+02,9.035782913165266161e-02,7.881086689006247331e-05
9.560000000000000000e+02,9.035581938633194254e-02,7.935714183254437249e-05
9.600000000000000000e+02,9.035335243055556131e-02,7.918119318487216519e-05
9.640000000000000000e+02,9.035186376210235792e-02,7.944150679950363620e-05
9.680000000000000000e+02,9.034950413223138965e-02,7.940153455616991217e-05
9.720000000000000000e+02,9.034796810699588510e-02,7.954398939544908077e-05
9.760000000000000000e+02,9.034641051912568888e-02,7.960046228758017493e-05
9.800000000000000000e+02,9.034428571428572419e-02,7.961106594822125657e-05
9.840000000000000000e+02,9.034273543360432646e-02,7.992191842046352348e-05
9.880000000000000000e+02,9.034032894736843122e-02,8.008330058886416875e-05
9.920000000000000000e+02,9.033882896505376903e-02,8.010356919929395570e-05
9.960000000000000000e+02,9.033656459170012754e-02,8.031035005118140945e-05
1.000000000000000000e+03,9.033492833333334193e-02,8.035414176677042517e-05
1.004000000000000000e+03,9.033290836653387612e-02,8.054307627031300008e-05
1.008000000000000000e+03,9.033115740740740862e-02,8.068314464797279862e-05
1.012000000000000000e+03,9.032940217391302595e-02,8.085922880769003194e-05
1.016000000000000000e+03,9.032732119422573480e-02,8.097347584990064655e-05
1.020000000000000000e+03,9.032547549019608046e-02,8.107500743757498909e-05
1.024000000000000000e+03,9.032422200520832944e-02,8.122268057341628332e-05
1.028000000000000000e+03,9.032220979247730652e-02,8.129445629098406624e-05
1.032000000000000000e+03,9.032038113695091408e-02,8.143228321569034986e-05
1.036000000000000000e+03,9.031833172458172965e-02,8.136892914956682691e-05
1.040000000000000000e+03,9.031748397435897246e-02,8.136511499580612202e-05
1.044000000000000000e+03,9.031526181353767557e-02,8.162705918343130462e-05
1.048000000000000000e+03,9.031415712468193746e-02,8.189571906629804254e-05
1.052000000000000000e+03,9.031183776932827367e-02,8.183371537022849577e-05
1.056000000000000000e+03,9.031053661616160466e-02,8.230078506839113640e-05
1.060000000000000000e+03,9.030791194968552926e-02,8.234241698146643740e-05
1.064000000000000000e+03,9.030665570175439028e-02,8.225066032909955313e-05
1.068000000000000000e+03,9.030453651685391159e-02,8.244374565657284690e-05
1.072000000000000000e+03,9.030354166666665350e-02,8.265870626117864347e-05
1.076000000000000000e+03,9.030176115241636547e-02,8.279692234422395783e-05
1.080000000000000000e+03,9.030077314814814737e-02,8.280566195670185947e-05
1.084000000000000000e+03,9.029871924969250230e-02,8.321740460233424772e-05
1.088000000000000000e+03,9.029757965686276144e-02,8.307677901655326647e-05
1.092000000000000000e+03,9.029607142857141999e-02,8.324870997960870031e-05
1.096000000000000000e+03,9.029379714111920863e-02,8.320802419640997867e-05
1.100000000000000000e+03,9.029322575757575686e-02,8.367732382947537951e-05
1.104000000000000000e+03,9.029115338164250826e-02,8.345289895466676867e-05
1.108000000000000000e+03,9.029025270758123112e-02,8.372395161701256421e-05
1.112000000000000000e+03,9.028859712230216661e-02,8.387766526873887080e-05
1.116000000000000000e+03,9.028761648745520230e-02,8.398676053156007041e-05
1.120000000000000000e+03,9.028560416666667199e-02,8.423442736122676330e-05
1.124000000000000000e+03,9.028393090154210321e-02,8.427512284411564625e-05
1.128000000000000000e+03,9.028283096926714713e-02,8.434774008335902795e-05
1.132000000000000000e+03,9.028114988221437598e-02,8.442449695084809733e-05
1.136000000000000000e+03,9.027988556338029102e-02,8.473609276706740748e-05
1.140000000000000000e+03,9.027814181286548945e-02,8.477609180269633413e-05
1.144000000000000000e+03,9.027741404428904493e-02,8.488811169147351151e-05
1.148000000000000000e+03,9.027568234610916509e-02,8.523572304777667389e-05
1.152000000000000000e+03,9.027465567129630553e-02,8.525506080400143761e-05
1.156000000000000000e+03,9.027285611303344226e-02,8.541492503714558917e-05
1.160000000000000000e+03,9.027185344827586000e-02,8.555537241878773352e-05
1.164000000000000000e+03,9.027025630011455137e-02,8.589564962353938616e-05
1.168000000000000000e+03,9.026943635844748848e-02,8.606461223067941001e-05
1.172000000000000000e+03,9.026815984072808496e-02,8.593226086445104254e-05
1.176000000000000000e+03,9.026684948979592227e-02,8.643709650373280638e-05
1.180000000000000000e+03,9.026543644067797079e-02,8.658794207918563374e-05
1.184000000000000000e+03,9.026461148648648458e-02,8.676216412555755287e-05
1.188000000000000000e+03,9.026257996632996994e-02,8.671794241864223287e-05
1.192000000000000000e+03,9.026209591722594849e-02,8.684868282520182318e-05
1.196000000000000000e+03,9.026052954292083930e-02,8.694987064026960650e-05
1.200000000000000000e+03,9.025870277777778283e-02,8.702386319725817542e-05
1.204000000000000000e+03,9.025826135105204095e-02,8.723233844221946144e-05
1.208000000000000000e+03,9.025693708609271171e-02,8.742328851761921251e-05
1.212000000000000000e+03,9.025525990099009244e-02,8.760563328430325165e-05
1.216000000000000000e+03,9.025476425438597183e-02,8.766568124200289458e-05
1.220000000000000000e+03,9.025390983606558504e-02,8.789101244012544338e-05
1.224000000000000000e+03,9.025249319172114204e-02,8.797837269107379313e-05
1.228000000000000000e+03,9.025150922909881690e-02,8.810952326526878115e-05
1.232000000000000000e+03,9.025024621212121567e-02,8.818860469456227561e-05
1.236000000000000000e+03,9.024873651564184474e-02,8.822502571995702401e-05
1.240000000000000000e+03,9.024817876344085055e-02,8.856558903897180409e-05
1.244000000000000000e+03,9.024658092175777413e-02,8.867818223438595447e-05
1.248000000000000000e+03,9.024557692307692836e-02,8.889820650127488945e-05
1.252000000000000000e+03,9.024497071352501065e-02,8.896146840687710539e-05
1.256000000000000000e+03,9.024382430997876514e-02,8.911259473273489885e-05
1.260000000000000000e+03,9.024250000000000327e-02,8.920803741124634580e-05
1.264000000000000000e+03,9.024186049578059032e-02,8.935078022805473437e-05
1.268000000000000000e+03,9.024122108307044976e-02,8.927644642381272891e-05
1.272000000000000000e+03,9.023973139412996836e-02,8.972873860484055671e-05
1.276000000000000000e+03,9.023876306165098948e-02,8.987097438308256595e-05
1.280000000000000000e+03,9.023784375000000468e-02,8.999950297235486329e-05
1.284000000000000000e+03,9.023694574247145828e-02,8.996464087718504196e-05
1.288000000000000000e+03,9.023606237060041724e-02,9.033311730498640721e-05
1.292000000000000000e+03,9.023495356037151971e-02,9.064893872290067137e-05
1.296000000000000000e+03,9.023373456790122205e-02,9.047528376128706788e-05
1.300000000000000000e+03,9.023297692307692686e-02,9.064304486038601480e-05
1.304000000000000000e+03,9.023257029652351213e-02,9.092604717649657210e-05
1.308000000000000000e+03,9.023149209989807240e-02,9.107751394842503287e-05
1.312000000000000000e+03,9.023042809959350152e-02,9.112803022313330757e-05
1.316000000000000000e+03,9.022956686930092007e-02,9.124480408679318439e-05
1.320000000000000000e+03,9.022904292929292969e-02,9.159819768552279035e-05
1.324000000000000000e+03,9.022841137965761926e-02,9.162068743841529487e-05
1.328000000000000000e+03,9.022742093373495309e-02,9.171155205527505938e-05
1.332000000000000000e+03,9.022688563563563413e-02,9.186780301969742907e-05
1.336000000000000000e+03,9.022567240518962473e-02,9.208885713284430477e-05
1.340000000000000000e+03,9.022493656716419619e-02,9.216366046830972781e-05
1.344000000000000000e+03,9.022429191468253618e-02,9.228508323123359300e-05
1.348000000000000000e+03,9.022355588526211057e-02,9.261730213981511791e-05
1.352000000000000000e+03,9.022300912228795045e-02,9.265889789514286006e-05
1.356000000000000000e+03,9.022233898721729317e-02,9.288624124775485074e-05
1.360000000000000000e+03,9.022148651960784638e-02,9.290419847341507462e-05
1.364000000000000000e+03,9.022145283479961198e-02,9.322278390294175482e-05
1.368000000000000000e+03,9.021993421052632023e-02,9.344748569118792618e-05
1.372000000000000000e+03,9.021957725947524209e-02,9.322413163661442406e-05
1.376000000000000000e+03,9.021874878875967008e-02,9.354632241323821264e-05
1.380000000000000000e+03,9.021779710144928188e-02,9.362684121417281092e-05
1.384000000000000000e+03,9.021745423892102433e-02,9.388586299264770714e-05
1.388000000000000000e+03,9.021650936599424908e-02,9.398253377344693328e-05
1.392000000000000000e+03,9.021516403256706063e-02,9.418477342275930007e-05
1.396000000000000000e+03,9.021489493791787218e-02,9.442625385756236534e-05
1.400000000000000000e+03,9.021383095238096061e-02,9.451199769601176107e-05
1.404000000000000000e+03,9.021328703703704321e-02,9.462689817018590192e-05
1.408000000000000000e+03,9.021224786931816841e-02,9.480012746978802118e-05
1.412000000000000000e+03,9.021148725212463360e-02,9.476556413758551421e-05
1.416000000000000000e+03,9.021098752354048123e-02,9.483535084674028716e-05
1.420000000000000000e+03,9.021009859154928423e-02,9.500862076398620341e-05
1.424000000000000000e+03,9.021012289325842926e-02,9.534407182409971465e-05
1.428000000000000000e+03,9.020929621848741697e-02,9.534829334424555088e-05
1.432000000000000000e+03,9.020876745810055275e-02,9.556573160109769365e-05
1.436000000000000000e+03,9.020754178272979984e-02,9.560795824450647046e-05
1.440000000000000000e+03,9.020692476851852049e-02,9.565096115719565694e-05
1.444000000000000000e+03,9.020637349953833373e-02,9.577849529548652637e-05
1.448000000000000000e+03,9.020591045119705220e-02,9.591910656256194393e-05
1.452000000000000000e+03,9.020473599632690409e-02,9.605832800924585734e-05
1.456000000000000000e+03,9.020411744505493767e-02,9.621225710680902108e-05
1.460000000000000000e+03,9.020356164383561137e-02,9.630124383567845343e-05
1.464000000000000000e+03,9.020260701275045756e-02,9.655852891909605449e-05
1.468000000000000000e+03,9.020169504995459442e-02,9.664831222105436286e-05
1.472000000000000000e+03,9.020128283514491918e-02,9.662845830851726000e-05
1.476000000000000000e+03,9.020111111111109303e-02,9.685895523399987769e-05
1.480000000000000000e+03,9.020023873873872500e-02,9.703269699005443252e-05
1.484000000000000000e+03,9.019930929919137141e-02,9.700100594313685362e-05
1.488000000000000000e+03,9.019868951612902697e-02,9.718172151743340894e-05
1.492000000000000000e+03,9.019755697050939325e-02,9.734862571133818783e-05
1.496000000000000000e+03,9.019742090017826563e-02,9.735816428449144545e-05
1.500000000000000000e+03,9.019689000000000179e-02,9.750260190612207402e-05
1.504000000000000000e+03,9.019597074468084508e-02,9.770718596083550751e-05
1.508000000000000000e+03,9.019521772767462309e-02,9.783882237426857131e-05
1.512000000000000000e+03,9.019469686948852760e-02,9.776514665166156838e-05
1.516000000000000000e+03,9.019341029023744682e-02,9.799632932166912522e-05
1.520000000000000000e+03,9.019275219298247825e-02,9.803018048373369315e-05
1.524000000000000000e+03,9.019286636045494021e-02,9.816109891882511421e-05
1.528000000000000000e+03,9.019225785340315160e-02,9.833637315052374704e-05
1.532000000000000000e+03,9.019144364664925806e-02,9.835036472062663011e-05
1.536000000000000000e+03,9.019112087673610001e-02,9.847740697928937959e-05
1.540000000000000000e+03,9.018988961038962304e-02,9.849612129903648921e-05
1.544000000000000000e+03,9.018926057858375755e-02,9.879331926380400706e-05
1.548000000000000000e+03,9.018858311800173611e-02,9.882556491790915360e-05
