t,D_solv_mean,D_solv_err
1.720800000000000000e+04,9.020877455791448396e-02,3.608420617753480193e-04
1.721200000000000000e+04,9.020858509566968830e-02,3.610829104560846930e-04
1.721600000000000000e+04,9.020827202085915375e-02,3.613769274577922647e-04
1.722000000000000000e+04,9.020755366283822463e-02,3.616408707377688752e-04
1.722400000000000000e+04,9.020713238203367790e-02,3.617891150680118697e-04
1.722800000000000000e+04,9.020673172011110796e-02,3.619997525035202179e-04
1.723200000000000000e+04,9.020620550913030500e-02,3.621449619856562346e-04
1.723600000000000000e+04,9.020582566205100072e-02,3.623489466047305485e-04
1.724000000000000000e+04,9.020543524963478554e-02,3.625770370657001676e-04
1.724400000000000000e+04,9.020481734924438999e-02,3.627369467916802715e-04
1.724800000000000000e+04,9.020452076032432764e-02,3.629483797143297306e-04
1.725200000000000000e+04,9.020399781882508516e-02,3.630774748491312140e-04
1.725600000000000000e+04,9.020375950823331102e-02,3.632365855145878401e-04
1.726000000000000000e+04,9.020327775631946376e-02,3.634875987918089542e-04
1.726400000000000000e+04,9.020289169498507675e-02,3.636037550442702110e-04
1.726800000000000000e+04,9.020274925145205236e-02,3.638349441284835094e-04
1.727200000000000000e+04,9.020224233612955667e-02,3.640242929342258770e-04
1.727600000000000000e+04,9.020200363595826110e-02,3.641780688384200939e-04
1.728000000000000000e+04,9.020161822702331411e-02,3.643967300721399623e-04
1.728400000000000000e+04,9.020146656723838918e-02,3.646666397478098842e-04
1.728800000000000000e+04,9.020151421666923464e-02,3.648288900688299841e-04
1.729200000000000000e+04,9.020129411159945321e-02,3.650148759388293219e-04
1.729600000000000000e+04,9.020098524171719923e-02,3.651299711649075058e-04
1.730000000000000000e+04,9.020065724684220299e-02,3.652618075489894554e-04
1.730400000000000000e+04,9.020036364959502229e-02,3.654520353987085923e-04
1.730800000000000000e+04,9.020009586660845957e-02,3.655916111562798978e-04
1.731200000000000000e+04,9.019964315054426751e-02,3.657337575749402560e-04
1.731600000000000000e+04,9.019945693556805089e-02,3.658969345412510748e-04
1.732000000000000000e+04,9.019919596270634110e-02,3.660857167829735677e-04
1.732400000000000000e+04,9.019873628535023113e-02,3.663070001483244016e-04
1.732800000000000000e+04,9.019823300331726579e-02,3.664331286673189799e-04
1.733200000000000000e+04,9.019796180902805993e-02,3.665492327261041521e-04
1.733600000000000000e+04,9.019742689158932736e-02,3.667255157179339438e-04
1.734000000000000000e+04,9.019693066769191026e-02,3.668211735100527105e-04
1.734400000000000000e+04,9.019655746036626953e-02,3.670285914095150937e-04
1.734800000000000000e+04,9.019635735574171864e-02,3.671326431806758140e-04
1.735200000000000000e+04,9.019593749466386923e-02,3.673161362480835261e-04
1.735600000000000000e+04,9.019571948648349990e-02,3.674781061072834084e-04
1.736000000000000000e+04,9.019519969278033678e-02,3.676346851164925475e-04
1.736400000000000000e+04,9.019478998694616112e-02,3.677934970537433731e-04
1.736800000000000000e+04,9.019457132743059768e-02,3.679776071702899206e-04
1.737200000000000000e+04,9.019437408857165772e-02,3.681069339829106941e-04
1.737600000000000000e+04,9.019407782552349429e-02,3.683175209034860397e-04
1.738000000000000000e+04,9.019385095682565245e-02,3.684039759319908229e-04
1.738400000000000000e+04,9.019366467249577413e-02,3.685874882839606007e-04
1.738800000000000000e+04,9.019320582947797094e-02,3.686882616729153690e-04
1.739200000000000000e+04,9.019303255647552475e-02,3.688871068161549680e-04
1.739600000000000000e+04,9.019246016538497168e-02,3.690647857869596999e-04
1.740000000000000000e+04,9.019220732226479464e-02,3.691094066883488563e-04
1.740400000000000000e+04,9.019187266443645656e-02,3.693525636965279153e-04
1.740800000000000000e+04,9.019160943457243951e-02,3.694483023871283889e-04
1.741200000000000000e+04,9.019128251269875607e-02,3.696191114950141891e-04
1.741600000000000000e+04,9.019125878289865894e-02,3.698562302678330173e-04
1.742000000000000000e+04,9.019081196581196780e-02,3.699472124942565932e-04
1.742400000000000000e+04,9.019042062034485219e-02,3.700954961463504846e-04
1.742800000000000000e+04,9.018988706976428793e-02,3.702460134455124092e-04
1.743200000000000000e+04,9.018960553600870178e-02,3.703639344399038366e-04
1.743600000000000000e+04,9.018941653284391624e-02,3.704776043075102524e-04
1.744000000000000000e+04,9.018872217974854832e-02,3.706105364306491994e-04
1.744400000000000000e+04,9.018836254851504697e-02,3.706904417393546932e-04
1.744800000000000000e+04,9.018787784230815341e-02,3.707472232059182593e-04
1.745200000000000000e+04,9.018760027504010846e-02,3.709708121528780783e-04
1.745600000000000000e+04,9.018724857419289920e-02,3.709867071962061249e-04
1.746000000000000000e+04,9.018704127953841576e-02,3.711248211622634238e-04
1.746400000000000000e+04,9.018652975008906170e-02,3.712281107432129166e-04
