cluster_size, probability, probability_err
7.736000000000000000e+03,8.347946894528552166e-05,2.713226969263984021e-05
7.737000000000000000e+03,8.068709164462890598e-05,2.405103034110680116e-05
7.738000000000000000e+03,5.332063338452956231e-05,1.814826604581505059e-05
7.739000000000000000e+03,7.085276496918029075e-05,3.085027923933649212e-05
7.740000000000000000e+03,7.599467423109866366e-05,2.559574973839023846e-05
7.741000000000000000e+03,1.194977443760158483e-04,4.128813878872356432e-05
7.742000000000000000e+03,9.932346627395480124e-05,2.192129184646256378e-05
7.743000000000000000e+03,4.751891447864154213e-05,2.469907562638749542e-05
7.744000000000000000e+03,7.983595617355043620e-05,1.730417531669479835e-05
7.745000000000000000e+03,6.263660153372741207e-05,1.711512080096627391e-05
7.746000000000000000e+03,9.563137621126467571e-05,3.480974353967222003e-05
7.747000000000000000e+03,8.242490734679849395e-05,1.846810332504256630e-05
7.748000000000000000e+03,7.199249169385990110e-05,1.383992977844669433e-05
7.749000000000000000e+03,7.707548951108908312e-05,2.551743065037745636e-05
7.750000000000000000e+03,9.513825996024535641e-05,1.947043983867644120e-05
7.751000000000000000e+03,1.028268020143469102e-04,5.463485839945703072e-05
7.752000000000000000e+03,1.335412628714474973e-04,8.366061910136343862e-06
7.753000000000000000e+03,1.378381328459941241e-04,3.785682070937335038e-05
7.754000000000000000e+03,7.460297688599721309e-05,3.165125249798761886e-05
7.755000000000000000e+03,4.383631583861944363e-05,2.204008440074682075e-05
7.756000000000000000e+03,6.302741726845770634e-05,1.417248285966088392e-06
7.757000000000000000e+03,8.287074700003440426e-05,7.211733175585913529e-06
7.758000000000000000e+03,7.216469440115484517e-05,4.287680383539189298e-05
7.759000000000000000e+03,8.889280653865219185e-05,2.802737579228216426e-05
7.760000000000000000e+03,1.185169165414651075e-04,1.650916797261420870e-05
7.761000000000000000e+03,1.290099835348659883e-04,4.465874666513159762e-05
7.762000000000000000e+03,1.125052648647162541e-04,3.784967298059235146e-05
7.763000000000000000e+03,1.007693177120154660e-04,5.430716285291633996e-05
7.764000000000000000e+03,6.153549422634622197e-05,1.649092750645825032e-05
7.765000000000000000e+03,1.238016632365233894e-04,3.292084932324037551e-05
7.766000000000000000e+03,1.498657831120933767e-04,6.954572082722684562e-05
7.767000000000000000e+03,8.604880537154683715e-05,3.220062613609370091e-05
7.768000000000000000e+03,1.307686715377608566e-04,8.825862629501765892e-05
7.769000000000000000e+03,7.503218159990387938e-05,1.055932994875082828e-05
7.770000000000000000e+03,7.418483795138184592e-05,9.781046972838320115e-06
7.771000000000000000e+03,1.411887732415560888e-04,5.402985923466357678e-05
7.772000000000000000e+03,8.924952820469254867e-05,3.776019827730858443e-05
7.773000000000000000e+03,1.346190354328981450e-04,4.425467019337146182e-05
7.774000000000000000e+03,9.937707108858332393e-05,4.498409691448815501e-05
7.775000000000000000e+03,8.943665637334107096e-05,2.171756801915530048e-05
7.776000000000000000e+03,1.040592336892996695e-04,4.800512644485906453e-05
7.777000000000000000e+03,3.947411004989329948e-05,4.925769451059928172e-06
7.778000000000000000e+03,1.049604299179209329e-05,1.049604299179209329e-05
7.779000000000000000e+03,7.359700594956887466e-05,2.135709783783582726e-05
7.780000000000000000e+03,6.682674918275241592e-05,1.931939157240815424e-05
7.781000000000000000e+03,6.052740131845189120e-05,6.063011547613308472e-06
7.782000000000000000e+03,1.000116542320908264e-04,3.289964930564873543e-05
7.783000000000000000e+03,7.033305950375675893e-05,1.373782166032205231e-05
7.784000000000000000e+03,4.682399490766488820e-05,9.462254135358843160e-06
7.785000000000000000e+03,7.970830726743731367e-05,2.865453466759338249e-05
7.786000000000000000e+03,8.416191149353113431e-05,4.036366532847385300e-05
7.787000000000000000e+03,2.556462578549999914e-05,2.556462578550000253e-05
7.788000000000000000e+03,7.690399902813481415e-05,6.117399449346772500e-05
7.789000000000000000e+03,4.725623892118073483e-05,2.364448791485696392e-05
7.790000000000000000e+03,2.264230262171111139e-05,2.264230262171111139e-05
7.791000000000000000e+03,5.172709840645185920e-05,2.401276080724061210e-05
7.792000000000000000e+03,2.958352356147740385e-05,1.903796699149986113e-05
7.793000000000000000e+03,3.202411023928888580e-05,3.202411023928889257e-05
7.794000000000000000e+03,1.626482969766551733e-05,1.626482969766551733e-05
7.795000000000000000e+03,4.107782531748899911e-05,1.132892056755312419e-05
7.796000000000000000e+03,3.097871469007125082e-05,1.951331431726297341e-05
7.798000000000000000e+03,2.296675843832222009e-05,2.296675843832222009e-05
7.799000000000000000e+03,2.265285847374322653e-05,2.265285847374322992e-05
7.800000000000000000e+03,5.682992801875555179e-05,4.048976953244712144e-05
7.801000000000000000e+03,9.078694120633333157e-06,9.078694120633334851e-06
7.802000000000000000e+03,2.062852379612500032e-05,1.068752252492767189e-05
7.803000000000000000e+03,2.279795279083333403e-05,1.140079349626440503e-05
7.804000000000000000e+03,1.210492549417777811e-05,1.210492549417777811e-05
7.805000000000000000e+03,1.285561854807777811e-05,1.285561854807777811e-05
7.806000000000000000e+03,2.011607511503888900e-05,1.040526696488088732e-05
7.808000000000000000e+03,3.796501575662958252e-05,2.350171241687063124e-05
7.809000000000000000e+03,2.024288213205833491e-05,1.034583161407907796e-05
7.814000000000000000e+03,9.012906482074999832e-06,9.012906482075001526e-06
7.816000000000000000e+03,1.151649161598888932e-05,1.151649161598889270e-05
7.833000000000000000e+03,1.337399026373333415e-05,1.337399026373333584e-05
