cluster_size, probability, probability_err
1.010000000000000000e+02,7.376199356230881603e-05,1.218593008844724818e-05
1.020000000000000000e+02,6.403885850448141166e-05,9.990538625505062168e-06
1.030000000000000000e+02,7.682228377568848512e-05,8.292014384843611843e-06
1.040000000000000000e+02,5.435612046510334604e-05,4.871894488480678717e-06
1.050000000000000000e+02,5.943795850637498572e-05,5.389972933861649376e-06
1.060000000000000000e+02,8.147895742205185816e-05,1.202028935219941215e-05
1.070000000000000000e+02,5.364714989985383114e-05,1.117284328749846787e-05
1.080000000000000000e+02,5.391816084587938202e-05,7.736922817706800356e-06
1.090000000000000000e+02,7.198019785509782327e-05,2.319207915578645583e-05
1.100000000000000000e+02,5.475283649706326748e-05,1.819975256160321026e-05
1.110000000000000000e+02,7.130856963869716279e-05,7.217436969703351051e-06
1.120000000000000000e+02,8.541051626446764225e-05,5.169324120328277821e-06
1.130000000000000000e+02,6.003383680971211949e-05,1.452472341094398014e-05
1.140000000000000000e+02,5.202564659980798192e-05,1.385377091417383104e-05
1.150000000000000000e+02,5.827543894040788583e-05,7.317162168504065065e-06
1.160000000000000000e+02,4.708014166435217472e-05,2.206595994308666270e-05
1.170000000000000000e+02,4.276487887008490244e-05,4.984362400200979805e-06
1.180000000000000000e+02,3.064958402691581529e-05,2.721814742860630196e-06
1.190000000000000000e+02,7.498703653330546627e-05,1.183856114580993250e-05
1.200000000000000000e+02,5.678551829140847477e-05,2.775846348387967088e-06
1.210000000000000000e+02,5.185039550453583956e-05,1.268724680484509261e-05
1.220000000000000000e+02,4.183651429990618750e-05,2.183909439045846423e-05
1.230000000000000000e+02,4.701507149028915543e-05,8.726398738000687238e-06
1.240000000000000000e+02,5.872877667086244758e-05,1.826031453222998140e-05
1.250000000000000000e+02,3.950804407040176908e-05,1.162657632205610838e-05
1.260000000000000000e+02,4.636320162249485990e-05,3.133592827297643859e-06
1.270000000000000000e+02,4.911745542590143600e-05,1.537903892830679896e-05
1.280000000000000000e+02,4.587045522585063998e-05,1.312739763029043740e-05
1.290000000000000000e+02,3.767377211365237544e-05,1.347552394211364875e-05
1.300000000000000000e+02,2.504555544079809700e-05,3.969108896758916867e-06
1.310000000000000000e+02,3.646103811322138228e-05,1.018916031106487713e-05
1.320000000000000000e+02,6.108352864496898436e-05,2.969916315668840649e-06
1.330000000000000000e+02,5.331229937175308242e-05,1.494152531239848615e-05
1.340000000000000000e+02,3.238326255888606883e-05,3.438937037542645523e-06
1.350000000000000000e+02,5.261404509118594738e-05,1.675642742851379680e-05
1.360000000000000000e+02,4.145233095713100625e-05,1.265936388033829281e-05
1.370000000000000000e+02,6.030134855890227895e-05,5.097896130820765687e-06
1.380000000000000000e+02,3.757671353513545096e-05,1.037898297976815920e-05
1.390000000000000000e+02,4.061353318062370816e-05,7.965794700515098389e-06
1.400000000000000000e+02,4.978646541262653631e-05,1.552341366622427116e-05
1.410000000000000000e+02,5.454805195611020426e-05,4.674745291453114742e-06
1.420000000000000000e+02,3.335323738248778227e-05,9.657668683453900276e-06
1.430000000000000000e+02,4.814648774769430048e-05,1.257612714551874782e-05
1.440000000000000000e+02,4.315818670388432286e-05,9.915608103674769999e-06
1.450000000000000000e+02,3.093938456609365378e-05,1.209386152591617670e-05
1.460000000000000000e+02,2.998619272963668706e-05,1.135051464709556594e-05
1.470000000000000000e+02,2.381522683567764362e-05,8.436453502677627761e-06
1.480000000000000000e+02,2.524466786058095341e-05,4.941178827641568773e-06
1.490000000000000000e+02,2.371948635325563329e-05,5.215672293642339035e-06
1.500000000000000000e+02,4.608893821129245925e-05,7.886962297903569820e-06
1.510000000000000000e+02,2.914454329154458271e-05,1.075098141545490930e-05
1.520000000000000000e+02,1.772461567350539416e-05,5.015690349991993886e-06
1.530000000000000000e+02,2.048874816546893368e-05,1.273955875199059312e-05
1.540000000000000000e+02,4.967254659838150774e-05,1.905457856929391888e-05
1.550000000000000000e+02,2.120149700244838465e-05,4.355947837982879113e-06
1.560000000000000000e+02,2.849138866679829535e-05,1.031334574058349761e-05
1.570000000000000000e+02,2.411921476384095518e-05,9.025825792710084249e-06
1.580000000000000000e+02,2.657292426138858733e-05,6.213043879609462324e-06
1.590000000000000000e+02,3.428611294959379351e-05,5.381827708778438533e-06
1.600000000000000000e+02,2.896373190461788247e-05,1.487426565371060290e-05
1.610000000000000000e+02,3.063926573323366503e-05,1.550725225794808703e-05
1.620000000000000000e+02,3.737070633494512595e-05,2.049396847320845744e-05
1.630000000000000000e+02,2.935772175446972813e-05,1.625163378980789498e-05
1.640000000000000000e+02,2.911678209111213529e-05,7.587469308034255532e-06
1.650000000000000000e+02,2.907711857890360975e-05,7.474089241526441544e-06
1.660000000000000000e+02,1.357096628069942373e-05,6.157994674554666934e-06
1.670000000000000000e+02,2.554432684629555407e-05,9.752752111492440880e-06
1.680000000000000000e+02,3.138903726099000928e-05,1.014750865167652519e-05
1.690000000000000000e+02,2.306913397682914819e-05,2.838373617125981026e-06
1.700000000000000000e+02,1.560803529675565125e-05,4.912295780659491282e-06
1.710000000000000000e+02,2.045976848337048405e-05,2.481262529194419671e-06
1.720000000000000000e+02,2.478506467110744903e-05,1.274837429964551009e-05
1.730000000000000000e+02,1.621599639261742421e-05,7.651662851814969329e-06
1.740000000000000000e+02,3.556933567428487467e-05,1.391178851751627855e-05
1.750000000000000000e+02,1.678544736284616210e-05,4.807313586332726040e-06
1.760000000000000000e+02,1.840084802194728405e-05,3.744163839575407150e-06
1.770000000000000000e+02,1.564987929424029937e-05,1.445385925817587371e-06
1.780000000000000000e+02,1.951579326167062012e-05,1.007900190219956339e-05
1.790000000000000000e+02,2.729001103221169875e-05,9.409892232149902054e-06
1.800000000000000000e+02,2.284652458979365025e-05,2.822344195523266015e-06
1.810000000000000000e+02,3.104760313778369744e-05,9.896319296738845795e-06
1.820000000000000000e+02,2.158729846091024098e-05,9.248416165009876747e-06
1.830000000000000000e+02,2.380205433757581065e-05,6.927895883767077039e-06
1.840000000000000000e+02,2.484272524435959668e-05,7.312260003955366903e-06
1.850000000000000000e+02,1.872857625143136600e-05,1.295074415950677657e-05
1.860000000000000000e+02,1.457673231087651247e-05,7.793993861774289661e-06
1.870000000000000000e+02,2.708634333198243701e-05,1.360747036044981664e-05
1.880000000000000000e+02,1.485824798905990112e-05,3.150277109018173103e-06
1.890000000000000000e+02,1.243464652303557604e-05,2.385756137761214652e-06
1.900000000000000000e+02,2.466204287483458817e-05,8.145244495495969665e-06
1.910000000000000000e+02,1.560994593895021916e-05,4.930784623305978893e-06
1.920000000000000000e+02,1.275370242450311626e-05,7.381237458555984680e-06
1.930000000000000000e+02,2.867567593083830118e-05,5.284864107729271153e-06
1.940000000000000000e+02,3.144223480230639732e-05,1.038285013910346234e-05
1.950000000000000000e+02,1.749778915784438337e-05,4.038940866185100733e-07
1.960000000000000000e+02,3.374668616041443518e-05,9.619889213665559256e-06
1.970000000000000000e+02,7.157353023336564966e-06,3.800692095932411438e-06
1.980000000000000000e+02,2.362880712057992643e-05,1.311267322516012778e-05
1.990000000000000000e+02,1.502412349018835487e-05,3.181591734172086642e-06
2.000000000000000000e+02,1.546934202970067090e-05,4.881033494113718509e-06
2.010000000000000000e+02,1.452123549958790281e-05,1.065947540298043608e-05
2.020000000000000000e+02,1.277999799937130756e-05,7.392194043896628231e-06
2.030000000000000000e+02,1.589298822821618419e-05,1.666910392629433023e-06
2.040000000000000000e+02,1.617774748369434732e-05,8.974086330880243778e-06
2.050000000000000000e+02,2.664544928937261938e-05,4.210909257525736208e-06
2.060000000000000000e+02,2.161215608602972714e-05,1.144739320614541099e-05
2.070000000000000000e+02,1.233685941572876793e-05,3.560073904619497672e-06
2.080000000000000000e+02,2.794377737116301931e-05,1.007947994572279376e-05
2.090000000000000000e+02,2.088710701126644058e-05,2.974408011469762992e-06
2.100000000000000000e+02,3.606920698842756753e-05,1.247046544770082065e-05
2.110000000000000000e+02,1.708929361789573569e-05,8.551431288830473431e-06
2.120000000000000000e+02,1.724491878864190171e-05,5.042536492977030721e-06
2.130000000000000000e+02,1.366640476302226569e-05,6.025219151932671413e-06
2.140000000000000000e+02,1.713125600100494979e-05,5.059065581408281695e-06
2.150000000000000000e+02,7.817392694205296932e-06,5.064841397641642189e-06
2.160000000000000000e+02,1.099290644716305428e-05,7.364919677050137265e-06
2.170000000000000000e+02,7.210993141550514319e-06,3.779591543970230624e-06
2.180000000000000000e+02,9.824389522714828272e-06,5.050572901748823113e-06
2.190000000000000000e+02,2.422533460210575366e-05,7.201724313428655858e-06
2.200000000000000000e+02,2.573913423046559162e-05,4.724628528038798962e-06
2.210000000000000000e+02,2.332362405194089423e-05,5.517127221728965490e-06
2.220000000000000000e+02,7.803090763431253633e-06,6.995604318616950616e-07
2.230000000000000000e+02,1.695117530581976114e-05,8.477111395631473705e-06
2.240000000000000000e+02,1.237849862246222887e-05,6.238096241095811983e-06
2.250000000000000000e+02,6.531817976153239976e-06,6.531817976153239129e-06
2.260000000000000000e+02,2.306721862432915848e-05,2.845297941632799829e-06
2.270000000000000000e+02,1.333581655098946278e-05,7.780709704343082589e-06
2.280000000000000000e+02,5.073407823322556601e-06,2.599353372593113111e-06
2.290000000000000000e+02,9.815182423094845603e-06,1.170857149317491849e-06
2.300000000000000000e+02,1.873452714740497519e-05,6.326290687298652477e-06
2.310000000000000000e+02,1.061913061113260118e-05,7.431512785951561918e-06
2.320000000000000000e+02,1.017188966309236159e-05,1.645499300895914967e-06
2.330000000000000000e+02,7.980665261272532608e-06,8.649128787703151529e-07
2.340000000000000000e+02,2.129762148163292961e-06,2.129762148163293384e-06
2.350000000000000000e+02,9.937349820773929356e-06,1.645178416270548031e-06
2.360000000000000000e+02,5.892330752471550929e-06,2.950924788718526734e-06
2.370000000000000000e+02,1.264054594167635330e-05,2.548681540100753514e-06
2.380000000000000000e+02,1.208077335654824031e-05,6.044513674785118808e-06
2.390000000000000000e+02,2.100981578593519127e-06,2.100981578593519127e-06
2.400000000000000000e+02,1.081355932703485589e-05,7.825211521540890492e-06
2.410000000000000000e+02,1.293885495183997088e-05,2.433407264120160046e-06
2.420000000000000000e+02,1.361600440306603441e-05,6.411184927498038199e-06
2.430000000000000000e+02,1.179377140992021702e-05,7.688527404353613431e-06
2.440000000000000000e+02,1.076773340833908709e-05,7.967125625042590105e-06
2.450000000000000000e+02,2.233000169708012952e-06,2.233000169708013375e-06
2.460000000000000000e+02,4.850320375465193745e-06,2.466079797976799529e-06
2.470000000000000000e+02,6.861274824862459963e-06,3.607127376247527106e-06
2.480000000000000000e+02,1.227034513031886480e-05,6.178846847417053011e-06
2.490000000000000000e+02,5.561936643420706970e-06,2.785646034277887342e-06
2.500000000000000000e+02,8.918553242131197826e-06,5.400039970047454078e-06
2.520000000000000000e+02,1.341996371913230278e-05,6.228870845663094447e-06
2.530000000000000000e+02,1.093255503517657312e-05,3.337096579124779993e-06
2.540000000000000000e+02,5.602873335161080796e-06,5.602873335161080796e-06
2.560000000000000000e+02,8.465944526790296633e-06,4.712412599764398577e-06
2.570000000000000000e+02,5.511071504633109295e-06,5.511071504633110142e-06
2.580000000000000000e+02,8.052961488892232186e-06,9.929996640112148321e-07
2.590000000000000000e+02,7.818180597665643999e-06,4.989546324331052822e-06
2.600000000000000000e+02,1.296864464324977484e-05,2.703520588687956103e-06
2.610000000000000000e+02,1.001584157027164062e-05,1.474188709218961428e-06
2.620000000000000000e+02,1.124703911131426209e-05,3.504251497080326020e-06
2.630000000000000000e+02,5.172443924196359502e-06,2.675836528522823691e-06
2.640000000000000000e+02,2.126121529106603673e-06,2.126121529106603673e-06
2.650000000000000000e+02,9.939280496173372655e-06,5.107606934874519143e-06
2.660000000000000000e+02,1.001010980790038140e-05,1.395548886099342044e-06
2.670000000000000000e+02,9.384472948902340193e-06,5.674924328223148103e-06
2.680000000000000000e+02,1.136978153136389382e-05,5.684896012082611888e-06
2.700000000000000000e+02,7.692110738865551840e-06,6.335200706860449258e-07
2.710000000000000000e+02,5.700245564522129506e-06,2.851144935499006333e-06
2.720000000000000000e+02,1.328348074080186912e-05,3.664102628420484517e-06
2.730000000000000000e+02,4.244986670741853631e-06,4.244986670741854478e-06
2.740000000000000000e+02,7.699779134468907559e-06,4.951169643441146849e-06
2.750000000000000000e+02,8.626157874760549999e-06,8.626157874760551693e-06
2.760000000000000000e+02,1.374090007096000306e-05,6.075836435575195141e-06
2.780000000000000000e+02,2.745653630303229706e-06,2.745653630303230130e-06
2.790000000000000000e+02,2.884130074266349599e-06,2.884130074266349175e-06
2.800000000000000000e+02,1.950225963848373114e-05,1.219810914881364702e-05
2.810000000000000000e+02,8.489203137221315964e-06,5.257738762344037121e-06
2.820000000000000000e+02,2.129762148163292961e-06,2.129762148163293384e-06
2.830000000000000000e+02,2.137080918431895606e-06,2.137080918431895606e-06
2.840000000000000000e+02,1.235437277430653737e-05,3.404606963374477011e-06
2.850000000000000000e+02,7.588588255195433294e-06,4.829204140088406153e-06
2.860000000000000000e+02,8.404088055239413129e-06,8.404088055239413129e-06
2.870000000000000000e+02,8.241864698299097790e-06,4.648478839412534316e-06
2.880000000000000000e+02,8.495022396593888164e-06,4.926945668527888997e-06
2.890000000000000000e+02,8.551557700028148467e-06,8.551557700028146773e-06
2.900000000000000000e+02,1.306155597322346749e-05,2.814741439927025464e-06
2.910000000000000000e+02,6.977791127665631552e-06,3.732515075457704837e-06
2.920000000000000000e+02,5.678269704078357028e-06,5.678269704078356181e-06
2.930000000000000000e+02,4.879186747843090124e-06,2.481232750314263690e-06
2.940000000000000000e+02,1.129480274891065112e-05,7.501640322353176993e-06
2.970000000000000000e+02,8.022681880870337988e-06,6.069004279416069571e-07
2.980000000000000000e+02,8.466326893662326172e-06,4.906148815695589457e-06
3.000000000000000000e+02,3.009754614706263559e-06,3.009754614706263135e-06
3.010000000000000000e+02,7.810707214248381974e-06,5.054859866816617243e-06
3.020000000000000000e+02,2.732083678258897677e-06,2.732083678258898100e-06
3.030000000000000000e+02,2.864205168744647143e-06,2.864205168744647143e-06
3.040000000000000000e+02,7.833134862278153820e-06,8.667212507580824204e-07
3.050000000000000000e+02,4.926347515278469966e-06,2.508285804344774963e-06
3.060000000000000000e+02,8.377605716995723689e-06,4.759472933960553031e-06
3.080000000000000000e+02,9.319439995367473814e-06,5.539754484681470562e-06
3.090000000000000000e+02,2.115273970284631568e-06,2.115273970284631568e-06
3.100000000000000000e+02,1.600703854843611173e-05,1.285772912962224294e-05
3.110000000000000000e+02,7.372802751499330453e-06,3.871089397142259666e-06
3.120000000000000000e+02,4.889231336555324841e-06,2.534105062480200718e-06
3.130000000000000000e+02,2.687803553813858893e-06,2.687803553813858470e-06
3.140000000000000000e+02,4.787097453042692423e-06,2.473970420595438121e-06
3.160000000000000000e+02,4.755548418990254065e-06,2.434386293161390775e-06
3.170000000000000000e+02,7.843574953492994190e-06,5.020941665863119285e-06
3.190000000000000000e+02,2.723111318067571206e-06,2.723111318067571630e-06
3.200000000000000000e+02,5.025565018416999987e-06,2.617121759463584256e-06
3.210000000000000000e+02,2.815576897628439721e-06,2.815576897628440144e-06
3.220000000000000000e+02,2.197493099871666132e-06,2.197493099871666556e-06
3.240000000000000000e+02,4.490184456777484086e-06,4.490184456777484933e-06
3.250000000000000000e+02,5.115925161868671795e-06,2.631467403536378261e-06
3.260000000000000000e+02,6.569634826906284254e-06,6.569634826906285101e-06
3.270000000000000000e+02,5.280459949451864096e-06,2.648913019169883959e-06
3.280000000000000000e+02,8.950067613401081339e-06,8.950067613401081339e-06
3.290000000000000000e+02,1.955630651772583703e-06,1.955630651772583703e-06
3.300000000000000000e+02,5.671106159668807693e-06,5.671106159668807693e-06
3.320000000000000000e+02,3.042889527895690262e-06,3.042889527895689839e-06
3.330000000000000000e+02,1.129348541380111432e-05,7.473348047780705606e-06
3.340000000000000000e+02,2.093907566544382251e-06,2.093907566544382251e-06
3.350000000000000000e+02,2.874133089606847230e-06,2.874133089606847653e-06
3.360000000000000000e+02,2.919673930815406702e-06,2.919673930815407126e-06
3.370000000000000000e+02,4.853266077922549592e-06,2.505701504414627234e-06
3.380000000000000000e+02,4.854531970197423468e-06,2.508075597716290936e-06
3.390000000000000000e+02,2.988062689555227024e-06,2.988062689555227447e-06
3.400000000000000000e+02,2.782508041448239976e-06,2.782508041448239976e-06
3.410000000000000000e+02,2.696544378379107996e-06,2.696544378379107996e-06
3.420000000000000000e+02,2.249152069669734215e-06,2.249152069669734639e-06
3.430000000000000000e+02,4.870476978024347456e-06,2.531679980101326372e-06
3.440000000000000000e+02,6.697434106360787203e-06,6.697434106360788897e-06
3.450000000000000000e+02,2.182072095662040455e-06,2.182072095662040879e-06
3.460000000000000000e+02,2.166866018340354072e-06,2.166866018340354072e-06
3.480000000000000000e+02,1.129751547260498656e-05,7.460767637115540397e-06
3.510000000000000000e+02,5.811680700603298856e-06,2.908098791364565637e-06
3.530000000000000000e+02,2.245092228388742043e-06,2.245092228388742043e-06
3.550000000000000000e+02,7.050846586691089642e-06,3.764053351340251406e-06
3.560000000000000000e+02,5.682928505132833192e-06,2.847773064821063116e-06
3.580000000000000000e+02,2.126121529106603673e-06,2.126121529106603673e-06
3.590000000000000000e+02,9.918599542555584609e-06,5.150350908425341052e-06
3.610000000000000000e+02,2.133415256479182260e-06,2.133415256479181836e-06
3.620000000000000000e+02,2.829991113827902562e-06,2.829991113827902985e-06
3.630000000000000000e+02,2.820365293712842091e-06,2.820365293712842091e-06
3.650000000000000000e+02,2.829991113827902562e-06,2.829991113827902985e-06
3.660000000000000000e+02,2.205285628594615692e-06,2.205285628594615268e-06
3.670000000000000000e+02,5.579061280944023112e-06,2.789533600245362629e-06
3.680000000000000000e+02,4.271024851220224225e-06,4.271024851220224225e-06
3.690000000000000000e+02,4.300014651241630772e-06,4.300014651241630772e-06
3.700000000000000000e+02,5.419033943996969752e-06,2.712464803496277222e-06
3.710000000000000000e+02,7.148772884152924554e-06,3.805506814320374725e-06
3.720000000000000000e+02,2.844553675305576487e-06,2.844553675305576487e-06
3.750000000000000000e+02,2.998869426226312428e-06,2.998869426226312005e-06
3.760000000000000000e+02,4.879605516440264794e-06,2.527275416190424975e-06
3.770000000000000000e+02,7.962438493465696988e-06,5.159036588001125941e-06
3.780000000000000000e+02,2.197493099871666132e-06,2.197493099871666556e-06
3.790000000000000000e+02,2.174442472949935805e-06,2.174442472949935805e-06
3.800000000000000000e+02,2.163097555699762093e-06,2.163097555699762093e-06
3.830000000000000000e+02,1.990049751243781329e-06,1.990049751243781752e-06
3.840000000000000000e+02,2.189755448111555027e-06,2.189755448111555027e-06
3.860000000000000000e+02,2.111682673221329896e-06,2.111682673221329896e-06
3.900000000000000000e+02,4.968415061707225971e-06,2.537368053754293104e-06
3.920000000000000000e+02,2.100981578593519127e-06,2.100981578593519127e-06
3.930000000000000000e+02,5.157012828522731429e-06,2.620860992633424926e-06
3.950000000000000000e+02,2.998869426226312428e-06,2.998869426226312005e-06
3.960000000000000000e+02,5.406881731005915432e-06,2.703896030811669173e-06
3.980000000000000000e+02,5.788737194702655524e-06,5.788737194702656372e-06
3.990000000000000000e+02,2.950844826873934669e-06,2.950844826873934669e-06
4.000000000000000000e+02,2.144450162978212325e-06,2.144450162978212748e-06
4.010000000000000000e+02,7.821280811548696863e-06,4.980731922977819052e-06
4.040000000000000000e+02,7.004305288906274985e-06,3.806737458781606478e-06
4.050000000000000000e+02,2.035648272548875893e-06,2.035648272548875893e-06
4.080000000000000000e+02,2.956104799827363676e-06,2.956104799827364099e-06
4.090000000000000000e+02,5.147404867554121352e-06,2.671895859186059367e-06
4.110000000000000000e+02,5.712334833707793404e-06,2.862574401504904183e-06
4.120000000000000000e+02,4.899323523593478433e-06,2.512942019569227071e-06
4.140000000000000000e+02,4.187815133088764502e-06,4.187815133088764502e-06
4.150000000000000000e+02,5.770371951954056676e-06,5.770371951954056676e-06
4.190000000000000000e+02,2.115273970284631568e-06,2.115273970284631568e-06
4.210000000000000000e+02,2.178250603375416891e-06,2.178250603375417314e-06
4.260000000000000000e+02,2.945603539437213035e-06,2.945603539437213459e-06
4.300000000000000000e+02,2.129762148163292961e-06,2.129762148163293384e-06
4.320000000000000000e+02,2.032322049881312633e-06,2.032322049881312633e-06
4.340000000000000000e+02,2.079901495865155859e-06,2.079901495865155859e-06
4.400000000000000000e+02,2.966681203404563697e-06,2.966681203404563697e-06
4.410000000000000000e+02,4.091385179366325695e-06,4.091385179366326542e-06
4.440000000000000000e+02,5.897924299397828557e-06,2.953995769118312940e-06
4.460000000000000000e+02,2.079901495865155859e-06,2.079901495865155859e-06
