cluster_size, probability, probability_err
7.400000000000000000e+01,7.211935415574225415e-05,1.378852571969667868e-05
7.500000000000000000e+01,5.508905044174279716e-05,7.077679016329312986e-06
7.600000000000000000e+01,3.111365211591927976e-05,6.613261656231408228e-06
7.700000000000000000e+01,3.200214369839927915e-05,1.289668142607530195e-05
7.800000000000000000e+01,4.820178533271595334e-05,9.300793716805936211e-06
7.900000000000000000e+01,5.465719386306565797e-05,7.106742545390774981e-06
8.000000000000000000e+01,3.408153292051044971e-05,6.493774375098692350e-06
8.100000000000000000e+01,1.680088202744148339e-05,3.398361666968704578e-06
8.200000000000000000e+01,4.854154500635409468e-05,1.026047872275557621e-05
8.300000000000000000e+01,4.258100738629936065e-05,2.479076728211945747e-05
8.400000000000000000e+01,5.211198981507329813e-05,9.669951164113556669e-06
8.500000000000000000e+01,2.903865150687472030e-05,9.717813071395403483e-06
8.600000000000000000e+01,4.091185730287245909e-05,3.494918377061064563e-06
8.700000000000000000e+01,3.175986132218990720e-05,9.495597851245007794e-06
8.800000000000000000e+01,2.162903679005780892e-05,7.440175831350194370e-06
8.900000000000000000e+01,3.705082049692896395e-05,6.910522914479947561e-06
9.000000000000000000e+01,3.300904792640806980e-05,1.396283360912589346e-05
9.100000000000000000e+01,2.851013817762990780e-05,1.435123996632639340e-05
9.200000000000000000e+01,3.087118892564929786e-05,3.868007432252729141e-06
9.300000000000000000e+01,1.745093482360123656e-05,7.809753961108438353e-06
9.400000000000000000e+01,1.229973818890167185e-05,7.574105177539421576e-06
9.500000000000000000e+01,2.167639490710059527e-05,1.173561868459126154e-05
9.600000000000000000e+01,2.217006124257661211e-05,6.002290223524584350e-06
9.700000000000000000e+01,3.433683183822445963e-05,1.367359271007263293e-05
9.800000000000000000e+01,4.360708695658341104e-05,1.688287839039548681e-05
9.900000000000000000e+01,1.023057992102904671e-05,1.154301674122238968e-06
1.000000000000000000e+02,3.028953698769216725e-05,1.581029879425261119e-05
1.010000000000000000e+02,1.970677702870108752e-05,1.014627674188611332e-05
1.020000000000000000e+02,1.518914575900581197e-05,9.887581594850850458e-06
1.030000000000000000e+02,2.302395609320951274e-05,6.026450945504977388e-06
1.040000000000000000e+02,3.359022837095847121e-05,6.153399200643435754e-06
1.050000000000000000e+02,1.681136287412553229e-05,3.589922496158265568e-06
1.060000000000000000e+02,2.179623301541698904e-05,1.789429728417613608e-05
1.070000000000000000e+02,2.274999672898973075e-05,6.226175995300143638e-06
1.080000000000000000e+02,1.605299339775472325e-05,5.009010421323888700e-06
1.090000000000000000e+02,1.289956983075906705e-05,6.706868587678852629e-06
1.100000000000000000e+02,1.797877110177514083e-05,7.824176600771456659e-06
1.110000000000000000e+02,2.109177147456351819e-05,7.193728863998814085e-06
1.120000000000000000e+02,1.513155486190561094e-05,1.022185994292783828e-05
1.130000000000000000e+02,1.328351895152547106e-05,6.705042490896151480e-06
1.140000000000000000e+02,7.274133373149641275e-06,7.274133373149642969e-06
1.150000000000000000e+02,2.763411858470693106e-05,9.668148681983908079e-06
1.160000000000000000e+02,1.615183695960841531e-05,8.102611342871079362e-06
1.170000000000000000e+02,5.853217125075482810e-06,5.853217125075482810e-06
1.180000000000000000e+02,1.074708998520955973e-05,1.014626105672187698e-06
1.190000000000000000e+02,9.450034233067287589e-06,5.041478026808087692e-06
1.200000000000000000e+02,1.720412918695017610e-05,3.565114748990002471e-06
1.210000000000000000e+02,2.038874363755596101e-05,6.321444248298794838e-06
1.220000000000000000e+02,1.453278709195821521e-05,9.867255415769618482e-06
1.230000000000000000e+02,1.375879819001129676e-05,4.465828001219394995e-06
1.240000000000000000e+02,7.902558139626447175e-06,7.902558139626445481e-06
1.250000000000000000e+02,6.465852819233024965e-06,3.323206225463757137e-06
1.260000000000000000e+02,1.455636612078464559e-05,1.047770216584150922e-05
1.270000000000000000e+02,1.306059503690539112e-05,1.612157708581635610e-06
1.280000000000000000e+02,1.435198521985542941e-05,1.044384022675346363e-05
1.290000000000000000e+02,3.605162592832936681e-06,3.605162592832936681e-06
1.300000000000000000e+02,6.704033307490442569e-06,3.554618492912591582e-06
1.310000000000000000e+02,1.423228196677887146e-05,1.012054792375526986e-05
1.320000000000000000e+02,7.211995260182644766e-06,7.211995260182645613e-06
1.330000000000000000e+02,1.452850237334546062e-05,4.801360335117318403e-06
1.340000000000000000e+02,1.606002165388668347e-05,4.660759467486933776e-06
1.350000000000000000e+02,1.343624996068393777e-05,9.547646353632017636e-06
1.360000000000000000e+02,1.127022252756666608e-05,1.127022252756666608e-05
1.380000000000000000e+02,1.012459228265066379e-05,1.076856525434809716e-06
1.390000000000000000e+02,6.590558623902229416e-06,3.427128470302586763e-06
1.400000000000000000e+02,1.296786566123569520e-05,1.948763270280605331e-06
1.410000000000000000e+02,6.546462955225653286e-06,3.325718999550671550e-06
1.420000000000000000e+02,6.602788526503286443e-06,3.430119142511006266e-06
1.430000000000000000e+02,3.605162592832936681e-06,3.605162592832936681e-06
1.440000000000000000e+02,7.044598191058630104e-06,3.711872570364841876e-06
1.450000000000000000e+02,1.428257838741272687e-05,1.031221967768790282e-05
1.460000000000000000e+02,7.579164306289083143e-06,7.579164306289083143e-06
1.470000000000000000e+02,9.183120994827904333e-06,5.065036512138634826e-06
1.480000000000000000e+02,9.620064883573334794e-06,4.937384790728683422e-06
1.490000000000000000e+02,7.330057081300862694e-06,3.665196344348764489e-06
1.510000000000000000e+02,1.118277501566115877e-05,6.507739429740506013e-06
1.530000000000000000e+02,1.663328395893640010e-05,3.054889787253252345e-06
1.540000000000000000e+02,3.063500232826018031e-06,3.063500232826018031e-06
1.550000000000000000e+02,2.859266883970949767e-06,2.859266883970950190e-06
1.570000000000000000e+02,1.038262502898903809e-05,6.542411410429273674e-06
1.580000000000000000e+02,2.885803003543765884e-06,2.885803003543765884e-06
1.590000000000000000e+02,3.710010721930986493e-06,3.710010721930986917e-06
1.620000000000000000e+02,2.919673930815406702e-06,2.919673930815407126e-06
1.630000000000000000e+02,1.400381442503157802e-05,3.890050347815420636e-06
1.640000000000000000e+02,3.718329131621414652e-06,3.718329131621415499e-06
1.650000000000000000e+02,6.536785936765902913e-06,3.356705425937992500e-06
1.660000000000000000e+02,3.677105970516964294e-06,3.677105970516964717e-06
1.670000000000000000e+02,2.795013695567108618e-06,2.795013695567109041e-06
1.680000000000000000e+02,6.575327457635905258e-06,3.427795229748690285e-06
1.690000000000000000e+02,6.360426417911613834e-06,3.383861912551890056e-06
1.700000000000000000e+02,2.982688476084803628e-06,2.982688476084804052e-06
1.710000000000000000e+02,4.318684355997788657e-06,4.318684355997789504e-06
1.720000000000000000e+02,6.630640048914530564e-06,3.547934960480779421e-06
1.740000000000000000e+02,2.813984376758740504e-06,2.813984376758740927e-06
1.760000000000000000e+02,6.780395523560884338e-06,3.432870058498280055e-06
1.780000000000000000e+02,1.000130369394452392e-05,6.364506873612988908e-06
1.790000000000000000e+02,1.103425996392180488e-05,6.385593928105197576e-06
1.810000000000000000e+02,1.065749122300821459e-05,1.294977851706351898e-06
1.840000000000000000e+02,3.668970780316705442e-06,3.668970780316705865e-06
1.850000000000000000e+02,3.821140075352881903e-06,3.821140075352881903e-06
1.870000000000000000e+02,2.721621651044558375e-06,2.721621651044558375e-06
1.900000000000000000e+02,3.883781715932437414e-06,3.883781715932438261e-06
1.910000000000000000e+02,2.715679245692932339e-06,2.715679245692932763e-06
1.920000000000000000e+02,6.905345993316279621e-06,3.706240562476550212e-06
1.930000000000000000e+02,5.529197871348415931e-06,5.529197871348415084e-06
1.940000000000000000e+02,6.309034537457638662e-06,3.249649646210964645e-06
1.950000000000000000e+02,2.640724192202469314e-06,2.640724192202469314e-06
1.960000000000000000e+02,3.685277317118113117e-06,3.685277317118113964e-06
1.970000000000000000e+02,1.021051087803228527e-05,6.565726403307039112e-06
1.990000000000000000e+02,3.613016977566778156e-06,3.613016977566778156e-06
2.020000000000000000e+02,4.034975164727860941e-06,4.034975164727860094e-06
2.070000000000000000e+02,3.976917968113071222e-06,3.976917968113072069e-06
2.090000000000000000e+02,7.384463820817521291e-06,3.696512358117347768e-06
2.110000000000000000e+02,7.686928690044058139e-06,7.686928690044059833e-06
2.120000000000000000e+02,3.685277317118113117e-06,3.685277317118113964e-06
2.130000000000000000e+02,2.703871944624702405e-06,2.703871944624702828e-06
2.170000000000000000e+02,3.760487058283788748e-06,3.760487058283789172e-06
2.220000000000000000e+02,3.786243818956965311e-06,3.786243818956965734e-06
2.230000000000000000e+02,3.847737338058354794e-06,3.847737338058354794e-06
2.290000000000000000e+02,2.703871944624702405e-06,2.703871944624702828e-06
2.300000000000000000e+02,7.281987757883484444e-06,7.281987757883484444e-06
2.310000000000000000e+02,3.794907992455723268e-06,3.794907992455723691e-06
2.320000000000000000e+02,2.751728085237529187e-06,2.751728085237528764e-06
2.330000000000000000e+02,2.933445977658875130e-06,2.933445977658875554e-06
2.390000000000000000e+02,2.899256630599914407e-06,2.899256630599914831e-06
2.490000000000000000e+02,3.710010721930986493e-06,3.710010721930986917e-06
2.540000000000000000e+02,2.512689079853259040e-06,2.512689079853259040e-06
2.620000000000000000e+02,3.613016977566778156e-06,3.613016977566778156e-06
2.650000000000000000e+02,6.049817140805712139e-06,3.112313228233134765e-06
2.700000000000000000e+02,4.064644099762625266e-06,4.064644099762625266e-06
2.730000000000000000e+02,3.803611909869612510e-06,3.803611909869612510e-06
2.760000000000000000e+02,3.685277317118113117e-06,3.685277317118113964e-06
2.810000000000000000e+02,2.721621651044558375e-06,2.721621651044558375e-06
2.820000000000000000e+02,4.166770835937563663e-06,4.166770835937564510e-06
2.830000000000000000e+02,3.967403810294618779e-06,3.967403810294619626e-06
2.840000000000000000e+02,3.874707459586801125e-06,3.874707459586801125e-06
2.900000000000000000e+02,3.821140075352881903e-06,3.821140075352881903e-06
3.170000000000000000e+02,2.674798052747017756e-06,2.674798052747017756e-06
3.270000000000000000e+02,3.476676714262370698e-06,3.476676714262371121e-06
3.310000000000000000e+02,3.803611909869612510e-06,3.803611909869612510e-06
3.500000000000000000e+02,2.745653630303229706e-06,2.745653630303230130e-06
3.610000000000000000e+02,3.613016977566778156e-06,3.613016977566778156e-06
3.640000000000000000e+02,2.940380838126154114e-06,2.940380838126154961e-06
3.730000000000000000e+02,2.733584823137061865e-06,2.733584823137062288e-06
3.750000000000000000e+02,3.055973205226936796e-06,3.055973205226936796e-06
4.060000000000000000e+02,3.693485061699668483e-06,3.693485061699668059e-06
4.340000000000000000e+02,3.718329131621414652e-06,3.718329131621415499e-06
4.680000000000000000e+02,3.636786826103400618e-06,3.636786826103401041e-06
4.830000000000000000e+02,3.803611909869612510e-06,3.803611909869612510e-06
4.900000000000000000e+02,2.657651911383254591e-06,2.657651911383255014e-06
5.090000000000000000e+02,2.757829477887723326e-06,2.757829477887722903e-06
5.170000000000000000e+02,3.710010721930986493e-06,3.710010721930986917e-06
6.650000000000000000e+02,4.034975164727860941e-06,4.034975164727860094e-06
7.910000000000000000e+02,3.412293812146401521e-06,3.412293812146401521e-06
8.360000000000000000e+02,2.591210613598673279e-06,2.591210613598673279e-06
8.550000000000000000e+02,3.620905660923909785e-06,3.620905660923910209e-06
1.320000000000000000e+03,3.412293812146401521e-06,3.412293812146401521e-06
1.494000000000000000e+03,3.613016977566778156e-06,3.613016977566778156e-06
1.499000000000000000e+03,3.620905660923909785e-06,3.620905660923910209e-06
1.558000000000000000e+03,3.803611909869612510e-06,3.803611909869612510e-06
1.730000000000000000e+03,2.591210613598673279e-06,2.591210613598673279e-06
1.900000000000000000e+03,2.657651911383254591e-06,2.657651911383255014e-06
1.910000000000000000e+03,2.757829477887723326e-06,2.757829477887722903e-06
1.962000000000000000e+03,2.512689079853259040e-06,2.512689079853259040e-06
1.964000000000000000e+03,2.674798052747017756e-06,2.674798052747017756e-06
1.998000000000000000e+03,3.803611909869612510e-06,3.803611909869612510e-06
2.009000000000000000e+03,3.498680997264031237e-06,3.498680997264031237e-06
2.021000000000000000e+03,3.476676714262370698e-06,3.476676714262371121e-06
2.024000000000000000e+03,2.703871944624702405e-06,2.703871944624702828e-06
2.032000000000000000e+03,3.786243818956965311e-06,3.786243818956965734e-06
2.046000000000000000e+03,3.710010721930986493e-06,3.710010721930986917e-06
2.065000000000000000e+03,4.034975164727860941e-06,4.034975164727860094e-06
2.081000000000000000e+03,3.803611909869612510e-06,3.803611909869612510e-06
2.113000000000000000e+03,3.668970780316705442e-06,3.668970780316705865e-06
2.138000000000000000e+03,3.384438352455410170e-06,3.384438352455410170e-06
2.150000000000000000e+03,2.733584823137061865e-06,2.733584823137062288e-06
2.152000000000000000e+03,2.703871944624702405e-06,2.703871944624702828e-06
2.156000000000000000e+03,2.686352255998624678e-06,2.686352255998625102e-06
2.173000000000000000e+03,3.636786826103400618e-06,3.636786826103401041e-06
2.181000000000000000e+03,2.674798052747017756e-06,2.674798052747017756e-06
2.183000000000000000e+03,3.718329131621414652e-06,3.718329131621415499e-06
2.186000000000000000e+03,3.786243818956965311e-06,3.786243818956965734e-06
2.187000000000000000e+03,2.745653630303229706e-06,2.745653630303230130e-06
2.199000000000000000e+03,3.652807913443064092e-06,3.652807913443064939e-06
2.213000000000000000e+03,3.838830538664701499e-06,3.838830538664701499e-06
2.216000000000000000e+03,2.602052499011219583e-06,2.602052499011220006e-06
2.225000000000000000e+03,3.447764641794492133e-06,3.447764641794492557e-06
2.230000000000000000e+03,3.357033993326216704e-06,3.357033993326216281e-06
2.241000000000000000e+03,3.677105970516964294e-06,3.677105970516964717e-06
2.256000000000000000e+03,2.885803003543765884e-06,2.885803003543765884e-06
2.266000000000000000e+03,2.865855056514661428e-06,2.865855056514661851e-06
2.270000000000000000e+03,3.794907992455723268e-06,3.794907992455723691e-06
2.271000000000000000e+03,3.718329131621414652e-06,3.718329131621415499e-06
2.274000000000000000e+03,2.640724192202469314e-06,2.640724192202469314e-06
2.279000000000000000e+03,3.506077785841756751e-06,3.506077785841756751e-06
2.295000000000000000e+03,3.426394199799898267e-06,3.426394199799897844e-06
2.297000000000000000e+03,3.528457005751384683e-06,3.528457005751384683e-06
2.301000000000000000e+03,3.605162592832936681e-06,3.605162592832936681e-06
2.304000000000000000e+03,2.933445977658875130e-06,2.933445977658875554e-06
2.305000000000000000e+03,6.443379548519213341e-06,3.310275937875043213e-06
2.309000000000000000e+03,3.677105970516964294e-06,3.677105970516964717e-06
2.314000000000000000e+03,5.485579638883144166e-06,5.485579638883144166e-06
2.317000000000000000e+03,2.721621651044558375e-06,2.721621651044558375e-06
2.318000000000000000e+03,3.462160318795721295e-06,3.462160318795721719e-06
2.324000000000000000e+03,3.636786826103400618e-06,3.636786826103401041e-06
2.325000000000000000e+03,3.710010721930986493e-06,3.710010721930986917e-06
2.328000000000000000e+03,3.847737338058354794e-06,3.847737338058354794e-06
2.333000000000000000e+03,3.710010721930986493e-06,3.710010721930986917e-06
2.339000000000000000e+03,3.718329131621414652e-06,3.718329131621415499e-06
2.348000000000000000e+03,2.727590119577550463e-06,2.727590119577550463e-06
2.351000000000000000e+03,3.551123753111672248e-06,3.551123753111672248e-06
2.353000000000000000e+03,3.821140075352881903e-06,3.821140075352881903e-06
2.356000000000000000e+03,3.685277317118113117e-06,3.685277317118113964e-06
2.367000000000000000e+03,2.751728085237529187e-06,2.751728085237528764e-06
2.375000000000000000e+03,3.685277317118113117e-06,3.685277317118113964e-06
2.378000000000000000e+03,6.666984278924577763e-06,3.458587465338696677e-06
2.382000000000000000e+03,2.686352255998624678e-06,2.686352255998625102e-06
2.390000000000000000e+03,3.760487058283788748e-06,3.760487058283789172e-06
2.398000000000000000e+03,2.788746848716061095e-06,2.788746848716061519e-06
2.399000000000000000e+03,7.147372174090433924e-06,7.147372174090434771e-06
2.400000000000000000e+03,9.440623231236574577e-06,5.059376879069082193e-06
2.402000000000000000e+03,7.427317597776777715e-06,7.427317597776777715e-06
2.407000000000000000e+03,2.770113796274751256e-06,2.770113796274751256e-06
2.410000000000000000e+03,7.340240954776969507e-06,3.671844618014776072e-06
2.412000000000000000e+03,3.803611909869612510e-06,3.803611909869612510e-06
2.413000000000000000e+03,6.285661083770847610e-06,3.180976085932954361e-06
2.414000000000000000e+03,2.709762733175083511e-06,2.709762733175083511e-06
2.415000000000000000e+03,3.644779764182749153e-06,3.644779764182749577e-06
2.418000000000000000e+03,3.636786826103400618e-06,3.636786826103401041e-06
2.419000000000000000e+03,3.986477867074882098e-06,3.986477867074882098e-06
2.421000000000000000e+03,2.788746848716061095e-06,2.788746848716061519e-06
2.424000000000000000e+03,8.124705902054868176e-06,8.124705902054869870e-06
2.426000000000000000e+03,3.735078361944033250e-06,3.735078361944033250e-06
2.428000000000000000e+03,7.677661077329402998e-06,7.677661077329404692e-06
2.433000000000000000e+03,2.698006712640701268e-06,2.698006712640701268e-06
2.434000000000000000e+03,7.531150797283868820e-06,7.531150797283868820e-06
2.435000000000000000e+03,2.826775214834915996e-06,2.826775214834915996e-06
2.436000000000000000e+03,2.663342814833754080e-06,2.663342814833754080e-06
2.437000000000000000e+03,3.874707459586801125e-06,3.874707459586801125e-06
2.438000000000000000e+03,3.597342283520935024e-06,3.597342283520935447e-06
2.444000000000000000e+03,3.677105970516964294e-06,3.677105970516964717e-06
2.445000000000000000e+03,2.640724192202469314e-06,2.640724192202469314e-06
2.447000000000000000e+03,3.551123753111672248e-06,3.551123753111672248e-06
2.450000000000000000e+03,3.693485061699668483e-06,3.693485061699668059e-06
2.454000000000000000e+03,3.628828868059411308e-06,3.628828868059411308e-06
2.457000000000000000e+03,6.468837843877538798e-06,3.274269528733414209e-06
2.458000000000000000e+03,7.514625137052549116e-06,7.514625137052549963e-06
2.462000000000000000e+03,6.010540083089705994e-06,3.089657529924693404e-06
2.464000000000000000e+03,2.892514173319449478e-06,2.892514173319449478e-06
2.466000000000000000e+03,2.721621651044558375e-06,2.721621651044558375e-06
2.470000000000000000e+03,3.751979169011653864e-06,3.751979169011654287e-06
2.472000000000000000e+03,9.944412929487556212e-06,6.465857124805121023e-06
2.473000000000000000e+03,2.859266883970949767e-06,2.859266883970950190e-06
2.475000000000000000e+03,3.685277317118113117e-06,3.685277317118113964e-06
2.476000000000000000e+03,2.763957987838584944e-06,2.763957987838585367e-06
2.482000000000000000e+03,2.813984376758740504e-06,2.813984376758740927e-06
2.483000000000000000e+03,5.592314867484508404e-06,5.592314867484507557e-06
2.484000000000000000e+03,9.244918816941965708e-06,4.894498032877271979e-06
2.485000000000000000e+03,5.237808757523615823e-06,5.237808757523615823e-06
2.486000000000000000e+03,4.034975164727860941e-06,4.034975164727860094e-06
2.488000000000000000e+03,2.703871944624702405e-06,2.703871944624702828e-06
2.490000000000000000e+03,3.874707459586801125e-06,3.874707459586801125e-06
2.496000000000000000e+03,3.685277317118113117e-06,3.685277317118113964e-06
2.498000000000000000e+03,3.760487058283788748e-06,3.760487058283789172e-06
2.502000000000000000e+03,3.677105970516964294e-06,3.677105970516964717e-06
2.503000000000000000e+03,3.652807913443064092e-06,3.652807913443064939e-06
2.504000000000000000e+03,5.344152147449094923e-06,5.344152147449095770e-06
2.505000000000000000e+03,3.543535881844339454e-06,3.543535881844339454e-06
2.506000000000000000e+03,6.278713872689223134e-06,3.219350510265457038e-06
2.509000000000000000e+03,3.551123753111672248e-06,3.551123753111672248e-06
2.510000000000000000e+03,7.171132780013064370e-06,3.591207026233705595e-06
2.512000000000000000e+03,3.581803007998166238e-06,3.581803007998166661e-06
2.514000000000000000e+03,2.709762733175083511e-06,2.709762733175083511e-06
2.515000000000000000e+03,8.242135019804796829e-06,8.242135019804796829e-06
2.516000000000000000e+03,3.535980368236995630e-06,3.535980368236995630e-06
2.517000000000000000e+03,3.566397403662690482e-06,3.566397403662690482e-06
2.518000000000000000e+03,6.325811690201216395e-06,3.242094205230571999e-06
2.520000000000000000e+03,2.669058142762582051e-06,2.669058142762582474e-06
2.521000000000000000e+03,3.821140075352881903e-06,3.821140075352881903e-06
2.522000000000000000e+03,3.743509690074832425e-06,3.743509690074832849e-06
2.523000000000000000e+03,3.735078361944033250e-06,3.735078361944033250e-06
2.524000000000000000e+03,1.009576847025838078e-05,8.053062997287587963e-07
2.526000000000000000e+03,4.044816567568660935e-06,4.044816567568660935e-06
2.528000000000000000e+03,1.008164196919755715e-05,6.413245286474678128e-06
2.529000000000000000e+03,3.777619117774830423e-06,3.777619117774830847e-06
2.530000000000000000e+03,2.801308771458024938e-06,2.801308771458024938e-06
2.531000000000000000e+03,6.210261537399432986e-06,3.171115932872500895e-06
2.532000000000000000e+03,2.826775214834915996e-06,2.826775214834915996e-06
2.533000000000000000e+03,2.795013695567108618e-06,2.795013695567109041e-06
2.535000000000000000e+03,2.629558339381317669e-06,2.629558339381318092e-06
2.536000000000000000e+03,2.846180994341792451e-06,2.846180994341792874e-06
2.537000000000000000e+03,7.218247944444843962e-06,7.218247944444844809e-06
2.538000000000000000e+03,6.271335394631686527e-06,3.203232284454544453e-06
2.541000000000000000e+03,3.677105970516964294e-06,3.677105970516964717e-06
2.542000000000000000e+03,3.078666075562779836e-06,3.078666075562780259e-06
2.544000000000000000e+03,3.892898574420542270e-06,3.892898574420542270e-06
2.546000000000000000e+03,3.856685564425932637e-06,3.856685564425932637e-06
2.548000000000000000e+03,3.786243818956965311e-06,3.786243818956965734e-06
2.549000000000000000e+03,3.902058335772119273e-06,3.902058335772120120e-06
2.551000000000000000e+03,3.491315353059264813e-06,3.491315353059265237e-06
2.555000000000000000e+03,2.782508041448239976e-06,2.782508041448239976e-06
2.556000000000000000e+03,2.663342814833754080e-06,2.663342814833754080e-06
2.560000000000000000e+03,6.372369883760300463e-06,3.283702501292111669e-06
2.561000000000000000e+03,3.976917968113071222e-06,3.976917968113072069e-06
2.562000000000000000e+03,7.492517102241104794e-06,7.492517102241104794e-06
2.563000000000000000e+03,6.627804799614993811e-06,3.481369214527793594e-06
2.565000000000000000e+03,7.808439683133516659e-06,7.808439683133516659e-06
2.570000000000000000e+03,3.847737338058354794e-06,3.847737338058354794e-06
2.571000000000000000e+03,6.441554762159124763e-06,3.306562880266546288e-06
2.572000000000000000e+03,1.065894328136152924e-05,6.841515074029911167e-06
2.573000000000000000e+03,2.757829477887723326e-06,2.757829477887722903e-06
2.574000000000000000e+03,3.685277317118113117e-06,3.685277317118113964e-06
2.575000000000000000e+03,2.859266883970949767e-06,2.859266883970950190e-06
2.576000000000000000e+03,3.605162592832936681e-06,3.605162592832936681e-06
2.577000000000000000e+03,2.795013695567108618e-06,2.795013695567109041e-06
