timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.308904000000000289e-01,4.776858381823796684e-04
4.000000000000000222e-01,6.958723999999999466e-01,8.306856565512449634e-04
5.999999999999999778e-01,6.011079999999999757e-01,6.181257962583343009e-04
8.000000000000000444e-01,5.357011999999998775e-01,5.612989755914385859e-04
1.000000000000000000e+00,4.846527999999999392e-01,9.073812539390461876e-04
1.199999999999999956e+00,4.399901999999999980e-01,9.578657734776812281e-04
1.399999999999999911e+00,4.016260000000000940e-01,1.282347339842059312e-03
1.600000000000000089e+00,3.676806000000000241e-01,1.218493807944870692e-03
1.800000000000000044e+00,3.373659999999999992e-01,1.299516371578291482e-03
2.000000000000000000e+00,3.117036000000000251e-01,7.564822932494846440e-04
2.200000000000000178e+00,2.883706000000000325e-01,8.103966683050908577e-04
2.399999999999999911e+00,2.680798000000000347e-01,8.544984142758862500e-04
2.600000000000000089e+00,2.478226000000000318e-01,8.597695970432979668e-04
2.799999999999999822e+00,2.316695999999999755e-01,9.342053093405093891e-04
3.000000000000000000e+00,2.167796000000000167e-01,7.381355295607985390e-04
3.200000000000000178e+00,2.028896000000000033e-01,8.819724825639404858e-04
3.399999999999999911e+00,1.904988000000000237e-01,7.970693445365968112e-04
3.600000000000000089e+00,1.779139999999999888e-01,5.817024153293469998e-04
3.799999999999999822e+00,1.673731999999999998e-01,7.426621977723112762e-04
4.000000000000000000e+00,1.571041999999999994e-01,7.303910185647123155e-04
4.200000000000000178e+00,1.481948000000000154e-01,7.452318028640468996e-04
4.400000000000000355e+00,1.399144000000000221e-01,5.045581829680318960e-04
4.599999999999999645e+00,1.331519999999999926e-01,3.072594994463160581e-04
4.799999999999999822e+00,1.264780000000000071e-01,2.736028143130085307e-04
5.000000000000000000e+00,1.198353999999999947e-01,4.592938710673149529e-04
5.200000000000000178e+00,1.136767999999999945e-01,5.464147142967524465e-04
5.400000000000000355e+00,1.078689999999999927e-01,2.972549410859302637e-04
5.599999999999999645e+00,1.025935999999999931e-01,3.648715664449623435e-04
5.799999999999999822e+00,9.860800000000000121e-02,4.152150045458386147e-04
6.000000000000000000e+00,9.454579999999998541e-02,4.325843732730056757e-04
6.200000000000000178e+00,9.037900000000000100e-02,3.881006312800862573e-04
6.400000000000000355e+00,8.568380000000000440e-02,5.867395844836091568e-04
6.599999999999999645e+00,8.161280000000001311e-02,4.115131103622328228e-04
6.799999999999999822e+00,7.807959999999999900e-02,5.766351185975424152e-04
7.000000000000000000e+00,7.520260000000000833e-02,5.662667745859706163e-04
7.200000000000000178e+00,7.218579999999999441e-02,4.184486109428500506e-04
7.400000000000000355e+00,6.891599999999999115e-02,4.370742499850572551e-04
7.599999999999999645e+00,6.654099999999998905e-02,4.325471072611634699e-04
7.799999999999999822e+00,6.382020000000000748e-02,4.601978270265951279e-04
8.000000000000000000e+00,6.142040000000000000e-02,2.750797338954647582e-04
8.199999999999999289e+00,5.908039999999999820e-02,1.261303294215938852e-04
8.400000000000000355e+00,5.691759999999999875e-02,1.873954641927062499e-04
8.599999999999999645e+00,5.507500000000000590e-02,2.957930019456173651e-04
8.800000000000000711e+00,5.296780000000000932e-02,3.256544794717244591e-04
9.000000000000000000e+00,5.078880000000000200e-02,3.992225444535913901e-04
9.199999999999999289e+00,4.956259999999999832e-02,3.281195818600287804e-04
9.400000000000000355e+00,4.809159999999999824e-02,1.905937039883521470e-04
9.599999999999999645e+00,4.672960000000000308e-02,1.039401751008723842e-04
9.800000000000000711e+00,4.513540000000000607e-02,1.607674096326742173e-04
1.000000000000000000e+01,4.346499999999999669e-02,2.774206192769387131e-04
1.019999999999999929e+01,4.188199999999999562e-02,1.387508558532168945e-04
1.040000000000000036e+01,4.082080000000000430e-02,3.252441236978778193e-04
1.059999999999999964e+01,3.947500000000000314e-02,4.736850219291300094e-04
1.080000000000000071e+01,3.802500000000000324e-02,4.643170253178316594e-04
1.100000000000000000e+01,3.682319999999999344e-02,4.949362989314889027e-04
1.119999999999999929e+01,3.577339999999999687e-02,3.812700617672470926e-04
1.140000000000000036e+01,3.492279999999999690e-02,1.367996345024363259e-04
1.159999999999999964e+01,3.394919999999999882e-02,1.867001339046120195e-04
1.180000000000000071e+01,3.303219999999999767e-02,2.942593074143964047e-04
1.200000000000000000e+01,3.214660000000000434e-02,2.201182863825722744e-04
1.219999999999999929e+01,3.131660000000000693e-02,1.960498916092527980e-04
1.240000000000000036e+01,3.010300000000000128e-02,2.110762895258486453e-04
1.259999999999999964e+01,2.950619999999999979e-02,1.582720442781985039e-04
1.280000000000000071e+01,2.927819999999999728e-02,3.010178400028811580e-04
1.300000000000000000e+01,2.845659999999999856e-02,2.775038017757595161e-04
1.319999999999999929e+01,2.759160000000000085e-02,3.652650544467677665e-04
1.340000000000000036e+01,2.694699999999999873e-02,3.438112854459548693e-04
1.359999999999999964e+01,2.626200000000000062e-02,3.729017296822316019e-04
1.380000000000000071e+01,2.572059999999999971e-02,2.926850867399978279e-04
1.400000000000000000e+01,2.486740000000000478e-02,2.317253978311396758e-04
1.419999999999999929e+01,2.434280000000000124e-02,2.426222166249415724e-04
1.440000000000000036e+01,2.378159999999999996e-02,1.885453791531367077e-04
1.459999999999999964e+01,2.350899999999999518e-02,2.170776358817276801e-04
1.480000000000000071e+01,2.283220000000000041e-02,2.627198888550314783e-04
1.500000000000000000e+01,2.234720000000000109e-02,2.309552770559703970e-04
