timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.391943999999998960e-01,5.808958254282707654e-04
4.000000000000000222e-01,7.101494000000000417e-01,1.352152158597540177e-03
5.999999999999999778e-01,6.192130000000000134e-01,1.291424833275236356e-03
8.000000000000000444e-01,5.592340000000001199e-01,2.305902903419830129e-03
1.000000000000000000e+00,5.105007999999999768e-01,2.024038719985374411e-03
1.199999999999999956e+00,4.685347999999999180e-01,2.928489907785247412e-03
1.399999999999999911e+00,4.315073999999999854e-01,2.020644243799485200e-03
1.600000000000000089e+00,3.969479999999999675e-01,2.521084746691392570e-03
1.800000000000000044e+00,3.683044000000000318e-01,2.205979410602011432e-03
2.000000000000000000e+00,3.461578000000000155e-01,2.454856154645318304e-03
2.200000000000000178e+00,3.222566000000000042e-01,2.254085947784600658e-03
2.399999999999999911e+00,3.003890000000000171e-01,2.399128195824480701e-03
2.600000000000000089e+00,2.809010000000000118e-01,1.604048658862941481e-03
2.799999999999999822e+00,2.637960000000000305e-01,2.005005436401605199e-03
3.000000000000000000e+00,2.466039999999999621e-01,2.186109695326378822e-03
3.200000000000000178e+00,2.305790000000000062e-01,1.373306957675523438e-03
3.399999999999999911e+00,2.168591999999999742e-01,1.247996931085967355e-03
3.600000000000000089e+00,2.036411999999999944e-01,1.697659871705755772e-03
3.799999999999999822e+00,1.923846000000000167e-01,3.539271656711306946e-03
4.000000000000000000e+00,1.823402000000000078e-01,2.810930333537277771e-03
4.200000000000000178e+00,1.727255999999999792e-01,2.496830943416075092e-03
4.400000000000000355e+00,1.640650000000000164e-01,1.921505581568785318e-03
4.599999999999999645e+00,1.569115999999999844e-01,2.244137486875524921e-03
4.799999999999999822e+00,1.492815999999999865e-01,2.537526031393573522e-03
5.000000000000000000e+00,1.429642000000000412e-01,2.152261424641531071e-03
5.200000000000000178e+00,1.351999999999999869e-01,2.008186943489079310e-03
5.400000000000000355e+00,1.292646000000000073e-01,2.148921720305325186e-03
5.599999999999999645e+00,1.233970000000000067e-01,1.985037657073535165e-03
5.799999999999999822e+00,1.177122000000000029e-01,1.804258944830258943e-03
6.000000000000000000e+00,1.112663999999999875e-01,1.819727908232436457e-03
6.200000000000000178e+00,1.073630000000000140e-01,2.413358489739973398e-03
6.400000000000000355e+00,1.030842000000000008e-01,2.205783293979714926e-03
6.599999999999999645e+00,9.826419999999999599e-02,1.966936714792828084e-03
6.799999999999999822e+00,9.380800000000000249e-02,1.991501770021809458e-03
7.000000000000000000e+00,8.995359999999999467e-02,2.135842002583523882e-03
7.200000000000000178e+00,8.513199999999999934e-02,1.812138515676989421e-03
7.400000000000000355e+00,8.211019999999999430e-02,1.958934797281419986e-03
7.599999999999999645e+00,7.904459999999999265e-02,1.920135687913746480e-03
7.799999999999999822e+00,7.692279999999998563e-02,1.639291535999622042e-03
8.000000000000000000e+00,7.358139999999999126e-02,1.759151858140734501e-03
8.199999999999999289e+00,7.070239999999999858e-02,1.979919003393825275e-03
8.400000000000000355e+00,6.848360000000000558e-02,1.703886574863480111e-03
8.599999999999999645e+00,6.566700000000000315e-02,1.574675966667428602e-03
8.800000000000000711e+00,6.351840000000000264e-02,1.411558769587720847e-03
9.000000000000000000e+00,6.180839999999999945e-02,1.409355263941636932e-03
9.199999999999999289e+00,5.936919999999999698e-02,1.098213567572355661e-03
9.400000000000000355e+00,5.714919999999999722e-02,1.238965673455079972e-03
9.599999999999999645e+00,5.548720000000000041e-02,1.374573584789115380e-03
9.800000000000000711e+00,5.396539999999999671e-02,1.539589542702859710e-03
1.000000000000000000e+01,5.211580000000000379e-02,1.519878922809313887e-03
1.019999999999999929e+01,5.071279999999998844e-02,1.104832448835569659e-03
1.040000000000000036e+01,4.985139999999999710e-02,6.315259772962629817e-04
1.059999999999999964e+01,4.814459999999999573e-02,6.730309502541469884e-04
1.080000000000000071e+01,4.623420000000000307e-02,9.035015439942529862e-04
1.100000000000000000e+01,4.476360000000000061e-02,7.888557916374824364e-04
1.119999999999999929e+01,4.357619999999999549e-02,7.249685786294469709e-04
1.140000000000000036e+01,4.203459999999999835e-02,7.019615801452386760e-04
1.159999999999999964e+01,4.134240000000000137e-02,6.671682396517387677e-04
1.180000000000000071e+01,3.987759999999999916e-02,8.787323597091443225e-04
1.200000000000000000e+01,3.949060000000000070e-02,7.567880548740173229e-04
1.219999999999999929e+01,3.792260000000000075e-02,4.016749432065686519e-04
1.240000000000000036e+01,3.666239999999999777e-02,3.544694062962273993e-04
1.259999999999999964e+01,3.570779999999999788e-02,4.066219866165628302e-04
1.280000000000000071e+01,3.532140000000000279e-02,5.954223375050687796e-04
1.300000000000000000e+01,3.447119999999999351e-02,3.700107295741576416e-04
1.319999999999999929e+01,3.423939999999999623e-02,3.545478247007027807e-04
1.340000000000000036e+01,3.271200000000000496e-02,4.983090406564984068e-04
1.359999999999999964e+01,3.249819999999999792e-02,4.796855636768735005e-04
1.380000000000000071e+01,3.147959999999999647e-02,8.875576375650201738e-04
1.400000000000000000e+01,3.003239999999999729e-02,4.716318055432648757e-04
1.419999999999999929e+01,2.882799999999999946e-02,7.206803729809770683e-04
1.440000000000000036e+01,2.818100000000000119e-02,6.551629568282993582e-04
1.459999999999999964e+01,2.705600000000000366e-02,6.605188112385595306e-04
1.480000000000000071e+01,2.719599999999999795e-02,7.363205144500592101e-04
1.500000000000000000e+01,2.695100000000000273e-02,7.142491162052636445e-04
1.519999999999999929e+01,2.668559999999999682e-02,7.600247759119432974e-04
1.540000000000000036e+01,2.565440000000000081e-02,7.550303702500973588e-04
1.559999999999999964e+01,2.543660000000000365e-02,8.083685793003088501e-04
1.580000000000000071e+01,2.441739999999999883e-02,1.106506240380052825e-03
1.600000000000000000e+01,2.372620000000000284e-02,7.012715166039469594e-04
1.619999999999999929e+01,2.294159999999999949e-02,5.672120943703508247e-04
1.639999999999999858e+01,2.283539999999999875e-02,3.914579926377797017e-04
1.660000000000000142e+01,2.260279999999999928e-02,7.301076906867915274e-04
1.680000000000000071e+01,2.244840000000000030e-02,8.716926407857298990e-04
1.700000000000000000e+01,2.187800000000000161e-02,8.727322040580378065e-04
1.719999999999999929e+01,2.137060000000000001e-02,6.346785485582445751e-04
1.739999999999999858e+01,2.067740000000000203e-02,5.377366083874145870e-04
1.760000000000000142e+01,2.056720000000000076e-02,7.797311972724956268e-04
1.780000000000000071e+01,2.012119999999999881e-02,6.180502730361022790e-04
1.800000000000000000e+01,1.955360000000000084e-02,4.582736736929145867e-04
1.819999999999999929e+01,1.968940000000000273e-02,7.852176513553420049e-04
1.839999999999999858e+01,1.949000000000000038e-02,8.441605297572258746e-04
1.860000000000000142e+01,1.972180000000000114e-02,7.143299937703858444e-04
1.880000000000000071e+01,1.872140000000000262e-02,7.861781350304774749e-04
1.900000000000000000e+01,1.870559999999999931e-02,6.944616332094954211e-04
1.919999999999999929e+01,1.805760000000000004e-02,5.672284901166374039e-04
1.939999999999999858e+01,1.796419999999999961e-02,7.819505994626512911e-04
1.960000000000000142e+01,1.723939999999999848e-02,8.426915568581425098e-04
1.980000000000000071e+01,1.673399999999999888e-02,6.617315921126934409e-04
2.000000000000000000e+01,1.657919999999999880e-02,4.561480461429163894e-04
2.019999999999999929e+01,1.607060000000000086e-02,3.184912243688984711e-04
2.039999999999999858e+01,1.577920000000000017e-02,2.604134021128714583e-04
2.060000000000000142e+01,1.533260000000000178e-02,4.069728000739116554e-04
2.080000000000000071e+01,1.505699999999999747e-02,4.690949797215910504e-04
2.100000000000000000e+01,1.479439999999999922e-02,4.481567359752611050e-04
