timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.460148000000000668e-01,2.483114061012902437e-03
4.000000000000000222e-01,7.181713999999999043e-01,3.207863550714086347e-03
5.999999999999999778e-01,6.352130000000000276e-01,1.493333218005955853e-03
8.000000000000000444e-01,5.835337999999999914e-01,1.546106606932382823e-03
1.000000000000000000e+00,5.364666000000000157e-01,6.694148638923292120e-04
1.199999999999999956e+00,4.944510000000000294e-01,1.607193921093529173e-03
1.399999999999999911e+00,4.564544000000000379e-01,1.796162481514408443e-03
1.600000000000000089e+00,4.265165999999999680e-01,1.513354902195779197e-03
1.800000000000000044e+00,3.962994000000000239e-01,1.932273132867088619e-03
2.000000000000000000e+00,3.708955999999999920e-01,1.523193014689861466e-03
2.200000000000000178e+00,3.490212000000000314e-01,2.388429262088372779e-03
2.399999999999999911e+00,3.271441999999999406e-01,1.765677898145634256e-03
2.600000000000000089e+00,3.084977999999999887e-01,1.200538437535430972e-03
2.799999999999999822e+00,2.913590000000000346e-01,2.487866214248664852e-03
3.000000000000000000e+00,2.752088000000000312e-01,1.804542972611070150e-03
3.200000000000000178e+00,2.612362000000000295e-01,3.246494623436167216e-03
3.399999999999999911e+00,2.445237999999999856e-01,2.584877277551102942e-03
3.600000000000000089e+00,2.293584000000000178e-01,1.794934165923641562e-03
3.799999999999999822e+00,2.204028000000000098e-01,1.459410648172748508e-03
4.000000000000000000e+00,2.109542000000000361e-01,1.828845056312862526e-03
4.200000000000000178e+00,2.011311999999999822e-01,1.319368538354615678e-03
4.400000000000000355e+00,1.914296000000000331e-01,1.818743153939003524e-03
4.599999999999999645e+00,1.833393999999999857e-01,2.087593030262363796e-03
4.799999999999999822e+00,1.751118000000000119e-01,1.774061425092153272e-03
5.000000000000000000e+00,1.653359999999999830e-01,1.356258345596445718e-03
5.200000000000000178e+00,1.573700000000000099e-01,2.336200333875501547e-03
5.400000000000000355e+00,1.502513999999999794e-01,3.196612356855297200e-03
5.599999999999999645e+00,1.438278000000000056e-01,3.276721645181355624e-03
5.799999999999999822e+00,1.371347999999999734e-01,2.209678582961783089e-03
6.000000000000000000e+00,1.315028000000000030e-01,1.335129034962539160e-03
6.200000000000000178e+00,1.265880000000000061e-01,1.288954537600142279e-03
6.400000000000000355e+00,1.227217999999999920e-01,9.993548118661368593e-04
6.599999999999999645e+00,1.169237999999999944e-01,1.333039549300769205e-03
6.799999999999999822e+00,1.141951999999999828e-01,1.189017047817227937e-03
7.000000000000000000e+00,1.108708000000000055e-01,1.661736062074840956e-03
7.200000000000000178e+00,1.074684000000000195e-01,1.811545682559510123e-03
7.400000000000000355e+00,1.011760000000000020e-01,1.511532533556588995e-03
7.599999999999999645e+00,9.848740000000001660e-02,1.376263804653745509e-03
7.799999999999999822e+00,9.652600000000000069e-02,8.492208193397054886e-04
8.000000000000000000e+00,9.279260000000000286e-02,9.451951438724159535e-04
8.199999999999999289e+00,8.985460000000000669e-02,1.146539733284460735e-03
8.400000000000000355e+00,8.695259999999999101e-02,8.988259342052842176e-04
8.599999999999999645e+00,8.350159999999999527e-02,1.382108338734703429e-03
8.800000000000000711e+00,7.829079999999999373e-02,1.323488209241019311e-03
9.000000000000000000e+00,7.644960000000000644e-02,1.184450488623311820e-03
9.199999999999999289e+00,7.460120000000000640e-02,1.522416414782764085e-03
9.400000000000000355e+00,7.291820000000000246e-02,8.961166441931528925e-04
9.599999999999999645e+00,7.091540000000000343e-02,8.471896836010218545e-04
9.800000000000000711e+00,7.003239999999999466e-02,6.545119250250517641e-04
1.000000000000000000e+01,6.785019999999999940e-02,6.261746082363929588e-04
1.019999999999999929e+01,6.457460000000000977e-02,8.676607977775638693e-04
1.040000000000000036e+01,6.083439999999999681e-02,7.951934104354754567e-04
1.059999999999999964e+01,5.819320000000000048e-02,1.133882551237120088e-03
1.080000000000000071e+01,5.596520000000000661e-02,8.679446065273980181e-04
1.100000000000000000e+01,5.483380000000000198e-02,6.735986490485269167e-04
1.119999999999999929e+01,5.466400000000000425e-02,1.069806103927248937e-03
1.140000000000000036e+01,5.298220000000000013e-02,1.320424037951445752e-03
1.159999999999999964e+01,5.146660000000000817e-02,1.016657887393788030e-03
1.180000000000000071e+01,4.890479999999999827e-02,1.882518775470778212e-03
1.200000000000000000e+01,4.849200000000000038e-02,1.914939006861576896e-03
1.219999999999999929e+01,4.546959999999999891e-02,1.287082071975210887e-03
1.240000000000000036e+01,4.424659999999999704e-02,1.485346208801166046e-03
1.259999999999999964e+01,4.214899999999999897e-02,1.878674532749086265e-03
1.280000000000000071e+01,4.156220000000000053e-02,1.535056852367364111e-03
1.300000000000000000e+01,4.030000000000000249e-02,1.299447228632236856e-03
1.319999999999999929e+01,4.118519999999999820e-02,1.042974994906397182e-03
1.340000000000000036e+01,3.988339999999999941e-02,1.603206649187808143e-03
1.359999999999999964e+01,3.984159999999999785e-02,1.106969629213014989e-03
1.380000000000000071e+01,3.798600000000000587e-02,1.442491525105086972e-03
1.400000000000000000e+01,3.748600000000000543e-02,1.196578162929609482e-03
1.419999999999999929e+01,3.677120000000000388e-02,1.155208569912810103e-03
1.440000000000000036e+01,3.618260000000000226e-02,1.094901712483819676e-03
1.459999999999999964e+01,3.483999999999999597e-02,1.152615634112256473e-03
1.480000000000000071e+01,3.412679999999999880e-02,1.355170336157045718e-03
1.500000000000000000e+01,3.320540000000000297e-02,1.146047494652817052e-03
1.519999999999999929e+01,3.245060000000000305e-02,1.347230589023274208e-03
1.540000000000000036e+01,3.173900000000000332e-02,1.118923053654718438e-03
1.559999999999999964e+01,3.090079999999999910e-02,9.024746755449704469e-04
1.580000000000000071e+01,3.102219999999999978e-02,8.858624836846855756e-04
1.600000000000000000e+01,3.068259999999999738e-02,8.964280004551399440e-04
1.619999999999999929e+01,2.950699999999999851e-02,6.917086814548442392e-04
1.639999999999999858e+01,2.904659999999999881e-02,7.897506948398336528e-04
1.660000000000000142e+01,2.783339999999999773e-02,7.235451333538218260e-04
1.680000000000000071e+01,2.745380000000000043e-02,1.279284972162184411e-03
1.700000000000000000e+01,2.720339999999999911e-02,1.379812364055345124e-03
1.719999999999999929e+01,2.728539999999999785e-02,1.522481710891792489e-03
1.739999999999999858e+01,2.695179999999999798e-02,1.683107405960772469e-03
1.760000000000000142e+01,2.640939999999999954e-02,1.446925381628230050e-03
1.780000000000000071e+01,2.485520000000000090e-02,1.194714752566486274e-03
1.800000000000000000e+01,2.427400000000000044e-02,1.506343951426764678e-03
1.819999999999999929e+01,2.393920000000000076e-02,1.811763461382307448e-03
1.839999999999999858e+01,2.297139999999999946e-02,1.593780493041623740e-03
1.860000000000000142e+01,2.347259999999999971e-02,1.515507921457357387e-03
1.880000000000000071e+01,2.258860000000000035e-02,1.079432656537683555e-03
1.900000000000000000e+01,2.183419999999999805e-02,8.375355156648582903e-04
1.919999999999999929e+01,2.116280000000000244e-02,1.244924230626105136e-03
1.939999999999999858e+01,2.125079999999999678e-02,1.410355820351729544e-03
1.960000000000000142e+01,2.062059999999999935e-02,1.271657917837969512e-03
1.980000000000000071e+01,2.049240000000000089e-02,1.266994656658030054e-03
2.000000000000000000e+01,2.019740000000000077e-02,1.224237583151244072e-03
2.019999999999999929e+01,2.011100000000000040e-02,1.094121474060353021e-03
2.039999999999999858e+01,1.990120000000000083e-02,1.174992272315014208e-03
2.060000000000000142e+01,2.011220000000000022e-02,1.574759010134566158e-03
2.080000000000000071e+01,1.910420000000000174e-02,1.624863668127267749e-03
2.100000000000000000e+01,1.880580000000000099e-02,1.658424535515559337e-03
2.119999999999999929e+01,1.897760000000000072e-02,1.513307060711738131e-03
2.139999999999999858e+01,1.876919999999999977e-02,1.365402336309704413e-03
2.160000000000000142e+01,1.779839999999999894e-02,1.242584427715074649e-03
2.180000000000000071e+01,1.784299999999999775e-02,1.243179954793351442e-03
2.200000000000000000e+01,1.734039999999999887e-02,1.118404604783081180e-03
2.219999999999999929e+01,1.691640000000000157e-02,8.304452781490182173e-04
2.239999999999999858e+01,1.687480000000000230e-02,6.930912205474832255e-04
2.260000000000000142e+01,1.687719999999999845e-02,4.266784972318151802e-04
2.280000000000000071e+01,1.658100000000000199e-02,8.706500445069766028e-04
2.300000000000000000e+01,1.657780000000000017e-02,7.745050935920305950e-04
2.319999999999999929e+01,1.594920000000000018e-02,7.521843125192121489e-04
2.339999999999999858e+01,1.632340000000000180e-02,1.007714771153028202e-03
2.360000000000000142e+01,1.649120000000000447e-02,1.081291052399861426e-03
2.380000000000000071e+01,1.619839999999999822e-02,8.921625748707466552e-04
2.400000000000000000e+01,1.594899999999999790e-02,9.327366723786516527e-04
2.419999999999999929e+01,1.548839999999999939e-02,8.329608994424646208e-04
2.439999999999999858e+01,1.570139999999999730e-02,1.062615339622010463e-03
2.460000000000000142e+01,1.457059999999999952e-02,8.624472505608673199e-04
2.480000000000000071e+01,1.419380000000000121e-02,1.032439266978934416e-03
2.500000000000000000e+01,1.432059999999999930e-02,8.130612892027267759e-04
2.519999999999999929e+01,1.427800000000000250e-02,1.171115066934073868e-03
2.539999999999999858e+01,1.398199999999999964e-02,1.063475199522772143e-03
2.560000000000000142e+01,1.322520000000000119e-02,8.218986190522527616e-04
2.580000000000000071e+01,1.272500000000000020e-02,5.621422417858311154e-04
2.600000000000000000e+01,1.280700000000000241e-02,5.558175959791125317e-04
2.619999999999999929e+01,1.260160000000000100e-02,7.039941477029476331e-04
2.639999999999999858e+01,1.293620000000000013e-02,6.426841681572683035e-04
2.660000000000000142e+01,1.322760000000000082e-02,3.258986959163844444e-04
2.680000000000000071e+01,1.284940000000000040e-02,3.355745222748594781e-04
2.700000000000000000e+01,1.263719999999999774e-02,4.400500426087924064e-04
2.719999999999999929e+01,1.217900000000000059e-02,3.850806409052525813e-04
2.739999999999999858e+01,1.230519999999999878e-02,4.443995274524941688e-04
2.760000000000000142e+01,1.259719999999999937e-02,4.339624868580234363e-04
2.780000000000000071e+01,1.280660000000000132e-02,3.436114957331898637e-04
2.800000000000000000e+01,1.221780000000000088e-02,2.815262687565761720e-04
2.819999999999999929e+01,1.205400000000000048e-02,7.551617045375116260e-04
2.839999999999999858e+01,1.205240000000000131e-02,5.239926144517686882e-04
2.860000000000000142e+01,1.137819999999999977e-02,4.803025504825057671e-04
2.880000000000000071e+01,1.142319999999999967e-02,6.185992563849393791e-04
2.900000000000000000e+01,1.159100000000000061e-02,4.675435808563730431e-04
2.919999999999999929e+01,1.125759999999999955e-02,7.763117028616792464e-04
2.939999999999999858e+01,1.113039999999999863e-02,7.853159618904990806e-04
2.960000000000000142e+01,1.087879999999999923e-02,8.513268115124765891e-04
2.980000000000000071e+01,1.087660000000000016e-02,6.090062889658857687e-04
3.000000000000000000e+01,1.104319999999999954e-02,2.601982705553594253e-04
3.019999999999999929e+01,1.028680000000000046e-02,3.332625691553132877e-04
3.039999999999999858e+01,1.062039999999999859e-02,1.838808309748465040e-04
3.060000000000000142e+01,1.032699999999999937e-02,3.128362191307138842e-04
3.080000000000000071e+01,1.041359999999999855e-02,3.148159144643103468e-04
3.100000000000000000e+01,1.053940000000000085e-02,5.926045561755324343e-04
3.119999999999999929e+01,1.024399999999999963e-02,4.364707321230139607e-04
3.139999999999999858e+01,1.007640000000000098e-02,4.442119539138946176e-04
3.160000000000000142e+01,1.049500000000000086e-02,2.546729274972114702e-04
3.180000000000000071e+01,1.024219999999999818e-02,4.472465092094067844e-04
3.200000000000000000e+01,9.989599999999997787e-03,3.733458985980694055e-04
3.220000000000000284e+01,1.011640000000000109e-02,5.203782854808604655e-04
3.239999999999999858e+01,9.698599999999999929e-03,5.319670666498069276e-04
3.260000000000000142e+01,9.320999999999999425e-03,7.792058778012392935e-04
3.279999999999999716e+01,9.194200000000001330e-03,1.296382790691082707e-03
3.300000000000000000e+01,9.152799999999999131e-03,9.483955609343603646e-04
3.320000000000000284e+01,9.109600000000000683e-03,8.331660458756103699e-04
3.339999999999999858e+01,9.109600000000000683e-03,1.004259807022067196e-03
3.360000000000000142e+01,9.026799999999999755e-03,4.577643935475977119e-04
3.379999999999999716e+01,8.521600000000000702e-03,7.393024144421549149e-04
3.400000000000000000e+01,7.936000000000002080e-03,5.341698231836012820e-04
3.420000000000000284e+01,7.978599999999998887e-03,8.227019265809457690e-04
3.439999999999999858e+01,8.271399999999999933e-03,6.500880401914807321e-04
3.460000000000000142e+01,8.271999999999999839e-03,5.631073609890034203e-04
3.479999999999999716e+01,7.434800000000000089e-03,4.328319997412390162e-04
3.500000000000000000e+01,7.811600000000000141e-03,5.637820146120305293e-04
3.520000000000000284e+01,7.646599999999999057e-03,6.119145855427863189e-04
3.539999999999999858e+01,7.434800000000000089e-03,4.996743339416183632e-04
3.560000000000000142e+01,7.310599999999998697e-03,5.452200106379075616e-04
3.579999999999999716e+01,6.847799999999999374e-03,4.816689111827748859e-04
3.600000000000000000e+01,6.719800000000000599e-03,3.421906486156511265e-04
3.620000000000000284e+01,6.593399999999999261e-03,4.400212040345329425e-04
3.639999999999999858e+01,7.268999999999999420e-03,7.533833685448597167e-04
3.660000000000000142e+01,7.186399999999999906e-03,8.127024424720279833e-04
3.679999999999999716e+01,7.353400000000000387e-03,8.169373660201864921e-04
3.700000000000000000e+01,7.015399999999999761e-03,5.805225749271082907e-04
3.720000000000000284e+01,6.763400000000000141e-03,7.614842480314350064e-04
3.739999999999999858e+01,6.722200000000000224e-03,5.320588689233552186e-04
3.760000000000000142e+01,6.554799999999999516e-03,5.128197929097510653e-04
3.779999999999999716e+01,6.597000000000000433e-03,5.137409853223702961e-04
3.800000000000000000e+01,6.513000000000000560e-03,5.152919560792695430e-04
3.820000000000000284e+01,6.301199999999999857e-03,4.119511378792393573e-04
3.839999999999999858e+01,6.511199999999999974e-03,5.339017138013323147e-04
3.860000000000000142e+01,6.721599999999999450e-03,5.858876684143468714e-04
3.879999999999999716e+01,6.509799999999998747e-03,2.947150148872636492e-04
3.900000000000000000e+01,6.467000000000000526e-03,2.230136767106448642e-04
3.920000000000000284e+01,6.174000000000000668e-03,2.735379315561188313e-04
3.939999999999999858e+01,6.089000000000000662e-03,3.248342654339286622e-04
3.960000000000000142e+01,6.172599999999999441e-03,2.769367436798519455e-04
3.979999999999999716e+01,6.044800000000000346e-03,4.297905769092663880e-04
4.000000000000000000e+01,6.002799999999999976e-03,3.883304520637030307e-04
4.020000000000000284e+01,5.795599999999999710e-03,2.276709467630860816e-04
4.039999999999999858e+01,5.750599999999999809e-03,1.726926750038924679e-04
4.060000000000000142e+01,5.539999999999998918e-03,3.341716624730468204e-04
4.079999999999999716e+01,5.456599999999999819e-03,3.124302482155016350e-04
4.100000000000000000e+01,5.498399999999999642e-03,3.795445428404946113e-04
4.120000000000000284e+01,5.708599999999999439e-03,5.052587060110889667e-04
4.139999999999999858e+01,5.666800000000000483e-03,6.734576749878197878e-04
4.160000000000000142e+01,5.750599999999999809e-03,6.310492532283037319e-04
4.179999999999999716e+01,5.204599999999999331e-03,5.672030148015787558e-04
4.200000000000000000e+01,5.539200000000000200e-03,6.206185946295840429e-04
4.220000000000000284e+01,5.625599999999999698e-03,4.064490866024920209e-04
4.239999999999999858e+01,5.540399999999999145e-03,3.859518881933343020e-04
4.260000000000000142e+01,5.625200000000000339e-03,3.883296795250139777e-04
4.279999999999999716e+01,5.708399999999999759e-03,5.387341273763896236e-04
4.300000000000000000e+01,5.874199999999999561e-03,4.954934308343552328e-04
4.320000000000000284e+01,5.495399999999999244e-03,4.564245392176014839e-04
4.339999999999999858e+01,5.244999999999999662e-03,5.761716758050503722e-04
4.360000000000000142e+01,5.289000000000000298e-03,5.181868388911474270e-04
4.379999999999999716e+01,4.826399999999999788e-03,3.526677756756350273e-04
4.400000000000000000e+01,4.657800000000000135e-03,5.020866857426115699e-04
4.420000000000000284e+01,4.489600000000000708e-03,4.153187450621509966e-04
4.439999999999999858e+01,4.529199999999998852e-03,5.289465379412176945e-04
4.460000000000000142e+01,4.867200000000000346e-03,2.792145053538587084e-04
4.479999999999999716e+01,5.120599999999999458e-03,3.752817075211633885e-04
4.500000000000000000e+01,4.827800000000000147e-03,4.832721179625406997e-04
4.520000000000000284e+01,4.996999999999999706e-03,5.321778837945070851e-04
4.539999999999999858e+01,4.701799999999999903e-03,5.589484233809055048e-04
4.560000000000000142e+01,4.407799999999999913e-03,5.902599766204717638e-04
4.579999999999999716e+01,4.031800000000000314e-03,4.841392774811809573e-04
4.600000000000000000e+01,4.072600000000000872e-03,5.746705664987549140e-04
4.620000000000000284e+01,3.948000000000000120e-03,4.980029116380745935e-04
4.639999999999999858e+01,3.443199999999999560e-03,3.309974924376315542e-04
4.660000000000000142e+01,3.443199999999999560e-03,4.639817237779952485e-04
4.679999999999999716e+01,3.610599999999999834e-03,3.840788460720011331e-04
4.700000000000000000e+01,3.821399999999999970e-03,3.371260298464062006e-04
4.720000000000000284e+01,3.651999999999999864e-03,2.994808841979734368e-04
4.739999999999999858e+01,3.568400000000000218e-03,1.747542846398908954e-04
4.760000000000000142e+01,3.691599999999999743e-03,4.408771484211899440e-04
