timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.435666000000001663e-01,1.369378311497592565e-03
4.000000000000000222e-01,7.182557999999999998e-01,2.098509718824292328e-03
5.999999999999999778e-01,6.282144000000000617e-01,2.805084733123059879e-03
8.000000000000000444e-01,5.710225999999999358e-01,2.003255066136112872e-03
1.000000000000000000e+00,5.225839999999999375e-01,2.913181662718609954e-03
1.199999999999999956e+00,4.843933999999999740e-01,3.568126996058288390e-03
1.399999999999999911e+00,4.471075999999999939e-01,2.459584082726185613e-03
1.600000000000000089e+00,4.142546000000000284e-01,1.560260702575049733e-03
1.800000000000000044e+00,3.858150000000000190e-01,2.044505147951453019e-03
2.000000000000000000e+00,3.580712000000000339e-01,2.490147975522742294e-03
2.200000000000000178e+00,3.330506000000000855e-01,2.258540847538519254e-03
2.399999999999999911e+00,3.116246000000000294e-01,1.607445632051046147e-03
2.600000000000000089e+00,2.965708000000000233e-01,2.203936736841592605e-03
2.799999999999999822e+00,2.772721999999999687e-01,2.350964087347999585e-03
3.000000000000000000e+00,2.615458000000000505e-01,1.560656829671403303e-03
3.200000000000000178e+00,2.453094000000000108e-01,1.042763568600284848e-03
3.399999999999999911e+00,2.336864000000000163e-01,1.224291819788077664e-03
3.600000000000000089e+00,2.222061999999999649e-01,1.234535839900973353e-03
3.799999999999999822e+00,2.129593999999999931e-01,8.426827754261993590e-04
4.000000000000000000e+00,2.003638000000000086e-01,1.298251531868922651e-03
4.200000000000000178e+00,1.905074000000000212e-01,1.848635729396143693e-03
4.400000000000000355e+00,1.813075999999999854e-01,2.669417531972099068e-03
4.599999999999999645e+00,1.710876000000000063e-01,1.775381806823533902e-03
4.799999999999999822e+00,1.643121999999999916e-01,2.341983740336384383e-03
5.000000000000000000e+00,1.572417999999999871e-01,1.687461092884808911e-03
5.200000000000000178e+00,1.507729999999999904e-01,1.332903147269148131e-03
5.400000000000000355e+00,1.441102000000000216e-01,1.443274034963559641e-03
5.599999999999999645e+00,1.354264000000000023e-01,1.945332223554629156e-03
5.799999999999999822e+00,1.283801999999999999e-01,1.544268318654498737e-03
6.000000000000000000e+00,1.229303999999999952e-01,1.230185294986084346e-03
6.200000000000000178e+00,1.176611999999999936e-01,2.169418318351717164e-03
6.400000000000000355e+00,1.123124000000000067e-01,1.722775104301196760e-03
6.599999999999999645e+00,1.068834000000000034e-01,1.754775700766338705e-03
6.799999999999999822e+00,1.032287999999999817e-01,2.185488169723184479e-03
7.000000000000000000e+00,1.013972000000000068e-01,2.157564909799934445e-03
7.200000000000000178e+00,9.794279999999999653e-02,1.758017559639266742e-03
7.400000000000000355e+00,9.377840000000001175e-02,2.089231069077808565e-03
