timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.577868000000000714e-01,3.014749614810485669e-03
4.000000000000000222e-01,7.418887999999999039e-01,2.511267198049632870e-03
5.999999999999999778e-01,6.602399999999999380e-01,4.862583973567965144e-03
8.000000000000000444e-01,6.026983999999999675e-01,3.166600094738852931e-03
1.000000000000000000e+00,5.624036000000000035e-01,4.572255030069946428e-03
1.199999999999999956e+00,5.239421999999999136e-01,4.976983176583984342e-03
1.399999999999999911e+00,4.928385999999999600e-01,6.274777546654535486e-03
1.600000000000000089e+00,4.639844000000000190e-01,6.139178532996082509e-03
1.800000000000000044e+00,4.344438000000000466e-01,6.135125658044828650e-03
2.000000000000000000e+00,4.135807999999999707e-01,4.182392143259646387e-03
2.200000000000000178e+00,3.906094000000000510e-01,4.733945633401382379e-03
2.399999999999999911e+00,3.679238000000000230e-01,7.335370954491668774e-03
2.600000000000000089e+00,3.474819999999999576e-01,9.622117854194055242e-03
2.799999999999999822e+00,3.260348000000000135e-01,6.181131307454964564e-03
3.000000000000000000e+00,3.101353999999999500e-01,6.645247035287704142e-03
3.200000000000000178e+00,2.981338000000000044e-01,7.129386168528115651e-03
3.399999999999999911e+00,2.829447999999999963e-01,5.351989699167961079e-03
3.600000000000000089e+00,2.715429999999999788e-01,5.209243812685292879e-03
3.799999999999999822e+00,2.550067999999999779e-01,4.859347738122887436e-03
4.000000000000000000e+00,2.450173999999999686e-01,2.577848552572471058e-03
4.200000000000000178e+00,2.360576000000000063e-01,3.129811856965208569e-03
4.400000000000000355e+00,2.232535999999999965e-01,2.074345959573763339e-03
4.599999999999999645e+00,2.113778000000000046e-01,2.942942428930610255e-03
4.799999999999999822e+00,2.028926000000000340e-01,2.237572961938896765e-03
5.000000000000000000e+00,1.975563999999999931e-01,2.193436997043679820e-03
5.200000000000000178e+00,1.904227999999999754e-01,3.101895717138148257e-03
5.400000000000000355e+00,1.809221999999999775e-01,2.713757107775119359e-03
5.599999999999999645e+00,1.792275999999999869e-01,2.997198718803942979e-03
5.799999999999999822e+00,1.707542000000000226e-01,3.949397085632184827e-03
6.000000000000000000e+00,1.614920000000000244e-01,3.706185599777753366e-03
6.200000000000000178e+00,1.565515999999999852e-01,3.768007770692623302e-03
6.400000000000000355e+00,1.546067999999999887e-01,1.963197147512187653e-03
6.599999999999999645e+00,1.477392000000000150e-01,3.401694804064588594e-03
6.799999999999999822e+00,1.411738000000000159e-01,3.036232128807019124e-03
7.000000000000000000e+00,1.350465999999999889e-01,2.168843530548018872e-03
7.200000000000000178e+00,1.321183999999999970e-01,2.796249731336599136e-03
7.400000000000000355e+00,1.278615999999999919e-01,2.770546581452837734e-03
7.599999999999999645e+00,1.215473999999999999e-01,1.526661245987467712e-03
7.799999999999999822e+00,1.166015999999999997e-01,1.664084330795768084e-03
8.000000000000000000e+00,1.101807999999999954e-01,1.061343836840824032e-03
8.199999999999999289e+00,1.085260000000000113e-01,1.042807844235935913e-03
8.400000000000000355e+00,1.052416000000000046e-01,1.264109908196278404e-03
8.599999999999999645e+00,1.024841999999999975e-01,2.019260419064367127e-03
8.800000000000000711e+00,9.785320000000000129e-02,2.462630431063500373e-03
9.000000000000000000e+00,9.413839999999999708e-02,2.547970321648193853e-03
9.199999999999999289e+00,9.364920000000000189e-02,2.049587943953613042e-03
9.400000000000000355e+00,9.347020000000000328e-02,1.127800665011329190e-03
9.599999999999999645e+00,9.057719999999999660e-02,1.560645776593778261e-03
9.800000000000000711e+00,8.551899999999999780e-02,1.713260254602317614e-03
1.000000000000000000e+01,8.287960000000001159e-02,2.433018096932287183e-03
1.019999999999999929e+01,7.826340000000001074e-02,2.550317658645683428e-03
1.040000000000000036e+01,7.251919999999999200e-02,2.838649351364131313e-03
1.059999999999999964e+01,7.168240000000000722e-02,2.381570250905901479e-03
1.080000000000000071e+01,7.179779999999999496e-02,1.663643543551321814e-03
1.100000000000000000e+01,7.220399999999999041e-02,1.515739753387765473e-03
1.119999999999999929e+01,6.985140000000000793e-02,1.889919908355908174e-03
1.140000000000000036e+01,6.809619999999999562e-02,1.721227277264684823e-03
1.159999999999999964e+01,6.768880000000000730e-02,2.298709951255269775e-03
1.180000000000000071e+01,6.450519999999999865e-02,2.179526815618471839e-03
1.200000000000000000e+01,6.325039999999999829e-02,2.556230283053543759e-03
1.219999999999999929e+01,6.155399999999999761e-02,1.480413489535946587e-03
1.240000000000000036e+01,5.738739999999999813e-02,1.735350903996075783e-03
1.259999999999999964e+01,5.734519999999999895e-02,1.700271254829652549e-03
1.280000000000000071e+01,5.484340000000000048e-02,1.546844807988182998e-03
1.300000000000000000e+01,5.381099999999999772e-02,1.690167269828639915e-03
1.319999999999999929e+01,5.172739999999999977e-02,2.682050607277946305e-03
1.340000000000000036e+01,5.066260000000000208e-02,2.542276707992267674e-03
1.359999999999999964e+01,5.145740000000000730e-02,1.353828593286461905e-03
1.380000000000000071e+01,5.102459999999999635e-02,2.301373820134399849e-03
1.400000000000000000e+01,4.751660000000000605e-02,3.059628696427067925e-03
1.419999999999999929e+01,4.586679999999999924e-02,1.494132771878055191e-03
1.440000000000000036e+01,4.547620000000000134e-02,1.470981012793842703e-03
1.459999999999999964e+01,4.538980000000000098e-02,1.968696330062104632e-03
1.480000000000000071e+01,4.360279999999999712e-02,1.850062847581130472e-03
1.500000000000000000e+01,4.286419999999999814e-02,1.603742385796421300e-03
1.519999999999999929e+01,4.242760000000000281e-02,8.810672846043026080e-04
1.540000000000000036e+01,4.077160000000000506e-02,1.390416146338929911e-03
1.559999999999999964e+01,3.982999999999999041e-02,2.000215088434240899e-03
1.580000000000000071e+01,3.907620000000000537e-02,1.044466294334096780e-03
1.600000000000000000e+01,3.821940000000000059e-02,1.392231431910658131e-03
1.619999999999999929e+01,3.755939999999999973e-02,1.586242371140046724e-03
1.639999999999999858e+01,3.685159999999999825e-02,1.506178528594801337e-03
1.660000000000000142e+01,3.439979999999999427e-02,1.800132284028037495e-03
1.680000000000000071e+01,3.536399999999999960e-02,1.696288507300570915e-03
1.700000000000000000e+01,3.441740000000000077e-02,1.883528699011512066e-03
1.719999999999999929e+01,3.271899999999999809e-02,1.751654646327294043e-03
1.739999999999999858e+01,3.241960000000000675e-02,1.801426479210294345e-03
1.760000000000000142e+01,3.219280000000000058e-02,2.275799362861321944e-03
1.780000000000000071e+01,3.326120000000000465e-02,2.258665676898640850e-03
1.800000000000000000e+01,3.189760000000000512e-02,1.600087453859944239e-03
1.819999999999999929e+01,3.136419999999999486e-02,1.518256612038953318e-03
1.839999999999999858e+01,2.978239999999999707e-02,1.645049804717170494e-03
1.860000000000000142e+01,2.914660000000000167e-02,1.673438992016141290e-03
1.880000000000000071e+01,2.819719999999999865e-02,1.459335650218961762e-03
1.900000000000000000e+01,2.653339999999999518e-02,1.523679447915472513e-03
1.919999999999999929e+01,2.758379999999999860e-02,1.687488708110367877e-03
1.939999999999999858e+01,2.662579999999999808e-02,1.460424883381545311e-03
1.960000000000000142e+01,2.703799999999999953e-02,1.407452450351343249e-03
1.980000000000000071e+01,2.556180000000000258e-02,9.147297633727678604e-04
2.000000000000000000e+01,2.537019999999999900e-02,1.178004473675715478e-03
2.019999999999999929e+01,2.632699999999999971e-02,1.131209043457485647e-03
2.039999999999999858e+01,2.537060000000000010e-02,2.108033481707536749e-03
2.060000000000000142e+01,2.412979999999999986e-02,1.786475955617651025e-03
2.080000000000000071e+01,2.349299999999999999e-02,1.327619825100544246e-03
2.100000000000000000e+01,2.275620000000000073e-02,1.687108129314774914e-03
2.119999999999999929e+01,2.203119999999999731e-02,2.040309618660854449e-03
2.139999999999999858e+01,2.000539999999999957e-02,2.088356090325593339e-03
2.160000000000000142e+01,2.086500000000000160e-02,2.054357928891652110e-03
2.180000000000000071e+01,2.243799999999999961e-02,1.554021364074509954e-03
2.200000000000000000e+01,2.243579999999999880e-02,1.676740122976723554e-03
2.219999999999999929e+01,2.347880000000000106e-02,1.460949088777566043e-03
2.239999999999999858e+01,2.452899999999999872e-02,1.057830184859555019e-03
2.260000000000000142e+01,2.338679999999999926e-02,1.026486697429635810e-03
2.280000000000000071e+01,2.179320000000000215e-02,1.223646901683651464e-03
2.300000000000000000e+01,2.042499999999999871e-02,8.975758463773407829e-04
2.319999999999999929e+01,2.062320000000000125e-02,9.800053265161365497e-04
2.339999999999999858e+01,2.069100000000000453e-02,1.657981935969146583e-03
2.360000000000000142e+01,2.029199999999999754e-02,1.347684644121168330e-03
2.380000000000000071e+01,1.978520000000000278e-02,9.381596026263336417e-04
2.400000000000000000e+01,1.892800000000000038e-02,8.772704828044771514e-04
2.419999999999999929e+01,1.829099999999999823e-02,1.127173101169469697e-03
2.439999999999999858e+01,1.819639999999999799e-02,1.040136269918514071e-03
2.460000000000000142e+01,1.778659999999999963e-02,7.131078179349881196e-04
2.480000000000000071e+01,1.809060000000000182e-02,9.360632777755999384e-04
2.500000000000000000e+01,1.724080000000000057e-02,1.420764315430254323e-03
2.519999999999999929e+01,1.704040000000000069e-02,1.031354963143146135e-03
2.539999999999999858e+01,1.789479999999999890e-02,6.631465448903432237e-04
2.560000000000000142e+01,1.779259999999999869e-02,5.394387453641052294e-04
2.580000000000000071e+01,1.831599999999999895e-02,9.630657817615578689e-04
2.600000000000000000e+01,1.864120000000000360e-02,8.503610056911126190e-04
2.619999999999999929e+01,1.854259999999999936e-02,6.772247485141101022e-04
2.639999999999999858e+01,1.874719999999999859e-02,6.412961406401879389e-04
2.660000000000000142e+01,1.885400000000000270e-02,5.038796483288444320e-04
2.680000000000000071e+01,1.791200000000000084e-02,8.108978973952270155e-04
2.700000000000000000e+01,1.705999999999999878e-02,3.652412901083337674e-04
2.719999999999999929e+01,1.696039999999999701e-02,6.653791851267968271e-04
2.739999999999999858e+01,1.652759999999999993e-02,6.139189360168002818e-04
2.760000000000000142e+01,1.611860000000000029e-02,1.067044357091119109e-03
2.780000000000000071e+01,1.517839999999999988e-02,8.124942215179132557e-04
2.800000000000000000e+01,1.612020000000000119e-02,6.368656373207774463e-04
2.819999999999999929e+01,1.550360000000000106e-02,1.177414013845597086e-03
2.839999999999999858e+01,1.497199999999999920e-02,8.465722060167106067e-04
2.860000000000000142e+01,1.486499999999999974e-02,8.177100341808211806e-04
2.880000000000000071e+01,1.390339999999999979e-02,3.157322599925449003e-04
2.900000000000000000e+01,1.358219999999999913e-02,2.391149096146032182e-04
2.919999999999999929e+01,1.314899999999999923e-02,1.171477571274840779e-03
2.939999999999999858e+01,1.251559999999999825e-02,1.014644893546505543e-03
2.960000000000000142e+01,1.208980000000000124e-02,1.073766194289985879e-03
2.980000000000000071e+01,1.324720000000000064e-02,6.280362569151562522e-04
3.000000000000000000e+01,1.335420000000000010e-02,8.389662329319339581e-04
3.019999999999999929e+01,1.305000000000000084e-02,6.290944285240493254e-04
3.039999999999999858e+01,1.178519999999999915e-02,9.975922714215463161e-04
3.060000000000000142e+01,1.168179999999999913e-02,5.933727664798915972e-04
3.080000000000000071e+01,1.157979999999999947e-02,6.075552155977265948e-04
3.100000000000000000e+01,1.200680000000000150e-02,8.784899202608983937e-04
3.119999999999999929e+01,1.125819999999999946e-02,8.808147024204352393e-04
3.139999999999999858e+01,1.073640000000000011e-02,8.278602901456260906e-04
3.160000000000000142e+01,1.054479999999999827e-02,1.130857656825119770e-03
3.180000000000000071e+01,1.086139999999999849e-02,9.779833638666867585e-04
3.200000000000000000e+01,1.180660000000000043e-02,1.018798537494042559e-03
3.220000000000000284e+01,1.221539999999999779e-02,9.803764889061751270e-04
3.239999999999999858e+01,1.149939999999999990e-02,1.597885715562912369e-03
3.260000000000000142e+01,1.087819999999999933e-02,1.425292229684845891e-03
3.279999999999999716e+01,1.074720000000000016e-02,6.089503592247892672e-04
3.300000000000000000e+01,1.146979999999999875e-02,3.540172877134675614e-04
3.320000000000000284e+01,1.209819999999999993e-02,5.356809124842885081e-04
3.339999999999999858e+01,1.115899999999999878e-02,9.179391592039203322e-04
3.360000000000000142e+01,1.095080000000000012e-02,6.730761026808184831e-04
3.379999999999999716e+01,1.000779999999999899e-02,6.134065046932579311e-04
3.400000000000000000e+01,1.052540000000000073e-02,8.834267711587643224e-04
3.420000000000000284e+01,9.577999999999999708e-03,1.158623579943028831e-03
3.439999999999999858e+01,1.020599999999999979e-02,1.032826703760122587e-03
3.460000000000000142e+01,1.020720000000000134e-02,5.809456428961318674e-04
3.479999999999999716e+01,9.252599999999999714e-03,6.244025624547036102e-04
3.500000000000000000e+01,8.629999999999998783e-03,5.625595968428589002e-04
3.520000000000000284e+01,9.484000000000001110e-03,4.876686374988654037e-04
3.539999999999999858e+01,8.844199999999999978e-03,3.164753386916585218e-04
3.560000000000000142e+01,8.645599999999999813e-03,4.894475048460253950e-04
3.579999999999999716e+01,8.647800000000000625e-03,8.009454663084120867e-04
3.600000000000000000e+01,9.287399999999999475e-03,9.796488962888691421e-04
3.620000000000000284e+01,9.284799999999999304e-03,8.791912988650420679e-04
3.639999999999999858e+01,9.605600000000000596e-03,8.913108660843308559e-04
3.660000000000000142e+01,9.083799999999999514e-03,1.102376813979684400e-03
3.679999999999999716e+01,1.013480000000000110e-02,1.044088185930671124e-03
3.700000000000000000e+01,9.393000000000000307e-03,1.037875377875398025e-03
3.720000000000000284e+01,9.811799999999998995e-03,9.597272216624887740e-04
3.739999999999999858e+01,9.698799999999998742e-03,1.040946559627342139e-03
3.760000000000000142e+01,8.438799999999999774e-03,1.216499543773033988e-03
3.779999999999999716e+01,8.214000000000000815e-03,9.839805892394421459e-04
3.800000000000000000e+01,9.056999999999999079e-03,8.838005996829826488e-04
3.820000000000000284e+01,7.584599999999999502e-03,7.558434758599164331e-04
3.839999999999999858e+01,7.583799999999999916e-03,8.218058408164303661e-04
3.860000000000000142e+01,7.795399999999999205e-03,4.095927977882423874e-04
3.879999999999999716e+01,7.158400000000000526e-03,6.051815099620940289e-04
3.900000000000000000e+01,7.469800000000000398e-03,4.896275523293189659e-04
3.920000000000000284e+01,7.891200000000000991e-03,6.178152960230106489e-04
3.939999999999999858e+01,7.897600000000001147e-03,7.926370291627816804e-04
3.960000000000000142e+01,7.478800000000000725e-03,8.340499025837724888e-04
3.979999999999999716e+01,8.108399999999998248e-03,7.568680598360589097e-04
4.000000000000000000e+01,8.535200000000001466e-03,6.374621871138710450e-04
4.020000000000000284e+01,7.689200000000000201e-03,9.370494864200075913e-04
4.039999999999999858e+01,8.229400000000001297e-03,1.010636660724317576e-03
4.060000000000000142e+01,8.241800000000000515e-03,1.158831713407947658e-03
4.079999999999999716e+01,7.487999999999999864e-03,7.232744292452208436e-04
4.100000000000000000e+01,7.593199999999999603e-03,5.362428927267942147e-04
4.120000000000000284e+01,7.158599999999999339e-03,4.222560360729021292e-04
4.139999999999999858e+01,7.272999999999999951e-03,3.569690462771247684e-04
4.160000000000000142e+01,7.067000000000001232e-03,4.810535313247373034e-04
4.179999999999999716e+01,6.754800000000000040e-03,6.122664779326073177e-04
4.200000000000000000e+01,6.970399999999998993e-03,9.421097919032578143e-04
4.220000000000000284e+01,6.858599999999999419e-03,7.241853768200514187e-04
4.239999999999999858e+01,6.959200000000000455e-03,5.484392764928491901e-04
4.260000000000000142e+01,6.738800000000000519e-03,4.634819737594980736e-04
4.279999999999999716e+01,6.222999999999999365e-03,7.960185299350762975e-04
4.300000000000000000e+01,6.643999999999999732e-03,9.996725463870656438e-04
4.320000000000000284e+01,7.381999999999999673e-03,9.428824953301446609e-04
