r*,g_CA_avg,g_CA_err
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,0.0,0.0
0.55,0.0,0.0
0.6500000000000001,0.0,0.0
0.75,0.0,0.0
0.8500000000000001,0.00013893006712984696,4.1300496636353235e-06
0.95,0.35376632944699876,0.0016606290943776418
1.05,2.1731333717866326,0.00873661104283724
1.1500000000000001,2.407764197683625,0.007782972421954188
1.25,1.771447055240453,0.004750655564483794
1.35,1.3183660000806097,0.002944575882723047
1.4500000000000002,1.0747144495356475,0.002263851650368661
1.55,0.9577561560869704,0.0019310690743220703
1.6500000000000001,0.9203980526272331,0.0020130851894443373
1.75,0.9422793264984156,0.0024549870641715865
1.85,1.0085554391708267,0.003254038666177761
1.9500000000000002,1.0993486956837046,0.003952037387673791
2.05,1.1836318598316962,0.004545166882026394
2.1500000000000004,1.216072096521137,0.0045908489243587525
2.25,1.189195525841774,0.004238066621869922
2.3500000000000005,1.1361247982348508,0.003751460490104359
2.45,1.0866647744569202,0.003430364499962203
2.55,1.0557320334421012,0.0032175935649818685
2.6500000000000004,1.044746423900938,0.0033313917238399562
2.75,1.048997647625349,0.0035017105476694795
2.8500000000000005,1.0624744756472324,0.003735989717080018
2.95,1.078592983415244,0.003944638125401667
3.05,1.0903412736139377,0.004062657804994619
3.1500000000000004,1.093972975828731,0.004093971625524965
3.25,1.0892772588259785,0.004011760880426931
3.3500000000000005,1.0796805354955155,0.0038620008441522203
3.45,1.0694410206336875,0.003787248851310868
3.55,1.0616738118015854,0.0037630593360577468
3.6500000000000004,1.057940179341184,0.0037656131533280617
3.75,1.0578124304491763,0.0037890824862124293
3.8500000000000005,1.0597367795919994,0.00385675379919733
3.95,1.0621830599663802,0.003911968875913173
4.050000000000001,1.0636927645572183,0.003955287886474319
4.15,1.0635987826396223,0.003933613331466004
4.25,1.0616396808465836,0.003929647264274125
4.35,1.0589119665377784,0.003888065434688287
4.45,1.055845526268636,0.003841204671023039
4.550000000000001,1.0533350115436293,0.0038308191932542195
4.65,1.0515370853977972,0.003818593175934441
4.75,1.0505842681278483,0.0037954458907717694
4.8500000000000005,1.0503193672607425,0.003826839977117196
4.95,1.0499685836778412,0.0037898608346767985
5.050000000000001,1.049478751037999,0.0038037020372047054
5.15,1.048740018572412,0.003796649938622896
5.25,1.0475070171005387,0.0037757474034708916
5.3500000000000005,1.0459875322533794,0.0037349792721181113
5.45,1.0446375241398909,0.0037270549512030985
5.550000000000001,1.0432664025308065,0.0036831865512424677
5.65,1.0421008864263714,0.0036692282813635753
5.75,1.0411301994132485,0.0036421712472478637
5.8500000000000005,1.04028876264848,0.0036434856813826427
5.95,1.0394788733636386,0.003602814804722427
6.050000000000001,1.0386552260705335,0.003573698476303502
6.15,1.0377493835395808,0.0035549565543566693
6.25,1.0367111352082055,0.0035285780053062456
6.3500000000000005,1.0357506003686259,0.003495730767908979
6.45,1.0346565908419652,0.0034472307245525407
6.550000000000001,1.033675716663463,0.003423791564302746
6.65,1.0327558721164705,0.003379510157201906
6.75,1.0318673409066081,0.0033503773023480757
6.8500000000000005,1.0309509840678408,0.0033314988916736815
6.95,1.0301198680466426,0.003264543025220218
7.050000000000001,1.0292205880305918,0.00323123980634309
7.15,1.028471500612533,0.003198686703292202
7.25,1.027559550386099,0.0031761208449222734
7.3500000000000005,1.0266835178924074,0.0031233183782230804
7.45,1.0258210581199487,0.0030672590276226014
7.550000000000001,1.0249659419236505,0.0030253844562419586
7.65,1.0241562209509834,0.0030065518901720837
7.75,1.0233263162722763,0.0029320359396325262
7.8500000000000005,1.022585146866113,0.002916098457243686
7.95,1.021744942754001,0.0028687372548620235
8.05,1.020961206624793,0.002826874185851115
8.15,1.0202515065500575,0.0027827590431226605
8.25,1.019467640520517,0.0027300472090960883
8.350000000000001,1.0186788625894294,0.0026703789714723238
8.45,1.0178640336318079,0.0026182740840867895
8.55,1.0172262863576065,0.002571173074827735
8.65,1.0164344828988132,0.0025345275342159063
8.75,1.0157537715426155,0.002490545552777225
8.850000000000001,1.0150483068347183,0.0024250063885006244
8.95,1.0143569217996373,0.0023687894730322055
9.05,1.0136515336240346,0.00232480219664236
9.15,1.0129629756955008,0.002266405196572423
9.25,1.0123253383083202,0.0022147836458912824
9.350000000000001,1.0116376028296237,0.002159707293852466
9.45,1.010987425828753,0.0020927872198643924
9.55,1.0103669535565085,0.0020565963660585693
9.650000000000002,1.0097446916299821,0.0019936641269878586
9.75,1.0091769589133879,0.001934765058941052
9.850000000000001,1.0085301310404249,0.0018832493998466235
9.95,1.007952529120717,0.0018310476649873856
