r*,g_CA_avg,g_CA_err
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,0.0,0.0
0.55,0.0,0.0
0.6500000000000001,0.0,0.0
0.75,0.0,0.0
0.8500000000000001,9.924376873528974e-05,5.164809475878316e-05
0.95,0.20748168711879833,0.0013140869641309553
1.05,1.3859911759560952,0.0036639718661047433
1.1500000000000001,1.6831226334956377,0.0036160412042211217
1.25,1.5661568417536498,0.0021388237878508004
1.35,1.4750662807503705,0.002453312354331529
1.4500000000000002,1.403630297206204,0.0021586605355654433
1.55,1.3390526921757056,0.0018964480189619915
1.6500000000000001,1.2923383870298217,0.001934389205646803
1.75,1.2487686427982414,0.0019331787182125014
1.85,1.2161019532542352,0.0023381572346223155
1.9500000000000002,1.187220631505226,0.0020601095406747086
2.05,1.162325793432563,0.0020850333229336946
2.1500000000000004,1.1418470435431924,0.0014977128070091
2.25,1.1272036364547937,0.0019081348334488916
2.3500000000000005,1.1126988845711792,0.0010016996082436473
2.45,1.1017791031589999,0.0009501445372660306
2.55,1.0867984312163088,0.0016253939965141702
2.6500000000000004,1.0794945438441128,0.0015878790814205423
2.75,1.0706504210342378,0.0014052971878179236
2.8500000000000005,1.0634763474888973,0.0010557168845200414
2.95,1.0581499666062926,0.0008585436024821665
3.05,1.050194276040553,0.0010878281651363643
3.1500000000000004,1.0460020654372402,0.0012782294512195358
3.25,1.041579892200113,0.0010665449103176964
3.3500000000000005,1.035322137158625,0.0014653677570548194
3.45,1.0319425088040068,0.0013050465441232445
3.55,1.0281938772667325,0.0007458905229317137
3.6500000000000004,1.0269045615752037,0.0010719346031669073
3.75,1.0226431334980672,0.0010059267645658881
3.8500000000000005,1.0216820971860958,0.001061721586485092
3.95,1.0184844116305307,0.001080726065387602
4.050000000000001,1.0170946993456305,0.0008734911386110974
4.15,1.0155262618052883,0.0012556722232043799
4.25,1.0136467024932023,0.0005820037338127011
4.35,1.0117039958191019,0.0007856713720329412
4.45,1.0115904380014982,0.0007482045480655591
4.550000000000001,1.0102107906728948,0.0007762588465179117
4.65,1.0097446141929767,0.0005788626362385464
4.75,1.0077389956569065,0.00047705851410336067
4.8500000000000005,1.0081223233209746,0.0010030821268670808
4.95,1.0061806710767898,0.0006771850159718124
5.050000000000001,1.0059499920545136,0.0005101125072826424
5.15,1.0053369576213884,0.0005705968293696641
5.25,1.0050009685190742,0.0004635541082967313
5.3500000000000005,1.0032299993518947,0.0007845689849208549
5.45,1.0027850293967409,0.0007264587658525467
5.550000000000001,1.0021146032022166,0.0004926557188580659
5.65,1.0020435465993929,0.0005592034606902259
5.75,1.0022223122609721,0.00040597546933017297
5.8500000000000005,1.0022239341933363,0.0006547607609629824
5.95,1.0017140211515252,0.0006734160024257738
6.050000000000001,1.0016521404975267,0.0007803919522820922
6.15,1.000507763896613,0.0004539801372396462
6.25,0.9997460310020433,0.0004481564621064194
6.3500000000000005,0.9998419312816242,0.0005150851557648521
6.45,1.0005012853084794,0.000637626508436786
6.550000000000001,0.9996638410117527,0.0004246399385907495
6.65,0.9992351412017054,0.00041266135279136967
6.75,0.9987528635331305,0.0003456162328687262
6.8500000000000005,0.9996551238110545,0.00043185155147440257
6.95,0.999516410443624,0.0004833419209283653
7.050000000000001,0.9992735661625403,0.0005811759386599308
7.15,0.9999274834471216,0.00037592488576351394
7.25,0.9985379394998251,0.0005334834196944033
7.3500000000000005,0.9989363814481642,0.00047786140402208326
7.45,0.9986284800905212,0.0003836948146847685
7.550000000000001,0.9984335211716081,0.00037752934315067154
7.65,0.9984244375493393,0.0005700463220815147
7.75,0.9983059612364465,0.0005386377850798613
7.8500000000000005,0.9988019617670322,0.00032037045898010034
7.95,0.9995896171068654,0.00038794871212947994
8.05,0.9979900491191248,0.00036054767318046896
8.15,0.9986598500645394,0.00033067804652497197
8.25,0.9990619962750626,0.000456002984395034
8.350000000000001,0.9984096332156064,0.00030330539650175826
8.45,0.9985293301997011,0.00031567374725476684
8.55,0.9987000111320057,0.00045112918196653134
8.65,0.9989853427446803,0.0004047611400560081
8.75,0.998865792647684,0.00031408927006842014
8.850000000000001,0.9984945750638936,0.00033844818726732115
8.95,0.9983564702297816,0.0003190021248914203
9.05,0.9983611132451571,0.00023912112933796275
9.15,0.9985581344757737,0.00034759992835617457
9.25,0.999007586953543,0.00024338770469149723
9.350000000000001,0.9982278060607135,0.0002441781017651348
9.45,0.9987035476738393,0.00030763649745879147
9.55,0.9981792414291422,0.0003902500889103363
9.650000000000002,0.9985455277279807,0.0002114343684816022
9.75,0.9986754395692511,0.00035594692230059494
9.850000000000001,0.9989455279314987,0.00037650733109201025
9.95,0.9981981267757394,0.00038316790403432745
