r*,g_CA_avg,g_CA_err
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,0.0,0.0
0.55,0.0,0.0
0.6500000000000001,0.0,0.0
0.75,0.0,0.0
0.8500000000000001,8.49263388932341e-05,2.9004147639145475e-06
0.95,0.22980318411008122,0.00010525389714298102
1.05,1.4508860745057839,0.00023281019715521199
1.1500000000000001,1.6829895142604,0.0002181918616653121
1.25,1.4939639219916812,0.0002768379986757532
1.35,1.348914982294144,0.00016140472180368922
1.4500000000000002,1.237785447362888,0.0002045659334251275
1.55,1.1544270942628,0.00021100697339542217
1.6500000000000001,1.0926402020943424,0.00017283776355850314
1.75,1.0494332539793232,0.00018399018450116557
1.85,1.0224672245473816,0.0001255876143730112
1.9500000000000002,1.0097962310756023,0.00012712345572550915
2.05,1.0077403936314937,0.00014004587191025774
2.1500000000000004,1.0090334243436498,0.00015632015169867496
2.25,1.0090967510886844,0.00013337609119353858
2.3500000000000005,1.007846967266244,0.00014881822077339536
2.45,1.0060781851494154,9.568474407959937e-05
2.55,1.0036656945250322,0.00017879753038836177
2.6500000000000004,1.0016567797896099,9.453620711958772e-05
2.75,0.999887094689725,0.00015147299006947529
2.8500000000000005,0.9987265124830396,0.00011366645403809361
2.95,0.9982066425690235,6.740636172601672e-05
3.05,0.9981035852782935,7.623052589415313e-05
3.1500000000000004,0.9984942597687221,9.025393430802536e-05
3.25,0.9987082960100278,8.634518875423575e-05
3.3500000000000005,0.9991066076286744,6.0863283068079715e-05
3.45,0.9993197563930718,0.00011418081707464242
3.55,0.9995349931388702,0.00010674409022070812
3.6500000000000004,0.9997983392863039,9.941103069907596e-05
3.75,0.9999182359747676,0.00010961153310187661
3.8500000000000005,0.9997742659391461,7.513292619685429e-05
3.95,0.9999135471093824,8.554462294461226e-05
4.050000000000001,0.9997841717150704,6.15175825796787e-05
4.15,0.9999193469925158,4.920213192899072e-05
4.25,0.9997971370751891,6.512303901713638e-05
4.35,0.9999022953673938,5.201576425072309e-05
4.45,0.9998485608436374,5.7006507077167794e-05
4.550000000000001,0.9999264648951705,7.41509754053368e-05
4.65,0.999893575510281,7.443941124250078e-05
4.75,0.9999140295825727,7.609759988875747e-05
4.8500000000000005,1.0000630533184107,5.478644408724686e-05
4.95,0.9998991631110691,4.8687300729492656e-05
5.050000000000001,0.9999107694579503,5.024434360863492e-05
5.15,1.000077192069011,5.887311386261073e-05
5.25,0.9999876475519853,4.510275780073038e-05
5.3500000000000005,1.0000044799782182,4.321243292168307e-05
5.45,0.9999643165689991,3.1627706480927484e-05
5.550000000000001,0.9999320787379509,3.9525582725452044e-05
5.65,0.9999528030312591,5.208153899750909e-05
5.75,0.9999023021943285,6.218840350984634e-05
5.8500000000000005,0.9999335996334295,4.346470898195141e-05
5.95,1.000018609442083,5.659143075543422e-05
6.050000000000001,0.9999757082071932,6.124650405224871e-05
6.15,0.9999954307708137,4.521144682747723e-05
6.25,0.9999394785628877,4.4730449770058844e-05
6.3500000000000005,0.9999091536448234,3.713651958219022e-05
6.45,0.9999309889759223,3.754613748439079e-05
6.550000000000001,0.9999104686023108,3.431257434545309e-05
6.65,0.9999211549583465,4.1994273804697934e-05
6.75,0.9999763799419924,4.2434694437093625e-05
6.8500000000000005,0.9999697356701024,4.0811392593522415e-05
6.95,0.9999317844069957,3.6338745219593727e-05
7.050000000000001,1.0000221350558323,3.795488762626495e-05
7.15,0.9999280103714565,3.504236586482473e-05
7.25,0.9999647820066592,3.7288481243439677e-05
7.3500000000000005,0.9999477603490187,2.0102493689068167e-05
7.45,1.0000046083189174,3.5921331330449504e-05
7.550000000000001,0.9998924061982957,3.4569277453254443e-05
7.65,0.9999205500567593,3.1078050419678425e-05
7.75,0.9999321683653598,3.011101380770617e-05
7.8500000000000005,1.000044848948622,2.3534488510364676e-05
7.95,0.9999184022741645,4.164887167482291e-05
8.05,1.0000100831462029,2.4396895599739127e-05
8.15,0.9999499054348947,3.930780714010425e-05
8.25,0.9999571696873213,3.627733889049809e-05
8.350000000000001,0.9999878795996995,3.188126424018097e-05
8.45,0.9999327968128859,3.534177572019093e-05
8.55,0.9999065292388796,3.075108988635644e-05
8.65,0.999932171678864,1.8309665797915895e-05
8.75,0.9999049453716513,2.1626154716036426e-05
8.850000000000001,0.9999658987999782,2.6125758383334977e-05
8.95,0.9999139305384726,2.982034270359094e-05
9.05,0.9999558511702096,2.7502338624881155e-05
9.15,1.0000052950954246,1.8861412094622144e-05
9.25,0.9999683452658532,2.8556302426094586e-05
9.350000000000001,0.9999179921539405,3.425592048987063e-05
9.45,0.9999247272298865,3.8267256306777646e-05
9.55,0.9999430307898877,2.641304667681153e-05
9.650000000000002,0.9999284593283976,1.6643602434227568e-05
9.75,0.999987359531562,4.254429604467289e-05
9.850000000000001,0.9999674567401098,3.007811581284287e-05
9.95,0.9999510701372761,1.633747717915098e-05
