timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,6.872384000000000270e-01,1.062847524342036814e-03
8.000000000000000444e-01,5.235519999999999063e-01,3.300131830700100272e-03
1.199999999999999956e+00,4.296041999999999916e-01,2.825527833874581785e-03
1.600000000000000089e+00,3.659798000000000218e-01,1.243794372072808650e-03
2.000000000000000000e+00,3.151655999999999902e-01,1.068083779485494650e-03
2.399999999999999911e+00,2.769282000000000132e-01,1.575285796292208223e-03
2.799999999999999822e+00,2.485793999999999782e-01,1.634978427992249969e-03
3.200000000000000178e+00,2.275301999999999880e-01,1.806284955371106676e-03
3.600000000000000089e+00,2.096336000000000033e-01,1.390745900587167213e-03
4.000000000000000000e+00,1.912712000000000023e-01,1.557015940830405905e-03
4.400000000000000355e+00,1.766409999999999925e-01,1.826361382640355902e-03
4.799999999999999822e+00,1.606806000000000068e-01,1.125463309042098927e-03
5.200000000000000178e+00,1.464857999999999993e-01,2.313349485054081237e-03
5.599999999999999645e+00,1.382718000000000003e-01,1.947784931659549135e-03
6.000000000000000000e+00,1.302795999999999954e-01,1.955217931587166329e-03
6.400000000000000355e+00,1.215732000000000063e-01,1.020142313601391090e-03
6.799999999999999822e+00,1.121367999999999948e-01,6.995620344186773620e-04
7.200000000000000178e+00,1.051757999999999998e-01,1.523705726182058694e-03
7.599999999999999645e+00,1.001300000000000107e-01,1.078757711444047187e-03
8.000000000000000000e+00,9.271379999999999899e-02,7.705474287803458716e-04
8.400000000000000355e+00,8.706719999999998350e-02,1.839109632403680651e-03
8.800000000000000711e+00,8.217199999999999505e-02,1.829849556657595815e-03
9.199999999999999289e+00,7.618980000000000197e-02,1.424678188223570596e-03
9.599999999999999645e+00,7.185779999999999945e-02,4.953939240644767436e-04
1.000000000000000000e+01,6.853820000000000745e-02,1.053112311199522460e-03
1.040000000000000036e+01,6.610540000000000860e-02,5.068907771897219420e-04
1.080000000000000071e+01,6.219860000000000666e-02,1.562243886209832133e-03
1.119999999999999929e+01,5.944699999999999290e-02,9.058969036264557812e-04
1.159999999999999964e+01,5.630620000000000763e-02,7.150624727952093742e-04
1.200000000000000000e+01,5.438859999999999528e-02,1.560551300021886974e-03
1.240000000000000036e+01,5.320040000000000185e-02,9.578338373642892927e-04
1.280000000000000071e+01,5.187139999999999807e-02,1.545567649764964784e-03
1.319999999999999929e+01,5.074460000000000776e-02,1.245155034523814539e-03
1.359999999999999964e+01,4.812600000000000211e-02,9.643307005379427640e-04
1.400000000000000000e+01,4.614940000000000014e-02,1.325539950359852590e-03
1.440000000000000036e+01,4.459120000000000444e-02,1.504002905582299413e-03
1.480000000000000071e+01,4.382000000000000478e-02,1.388271479214349792e-03
1.519999999999999929e+01,4.217600000000000515e-02,7.098896393102242320e-04
1.559999999999999964e+01,4.101399999999999491e-02,1.064500352278006153e-03
1.600000000000000000e+01,3.859560000000000074e-02,1.069612574720398175e-03
1.639999999999999858e+01,3.684959999999999625e-02,7.835716048964515550e-04
1.680000000000000071e+01,3.639599999999999780e-02,7.278489541106730786e-04
1.719999999999999929e+01,3.507400000000000795e-02,1.140260671951813347e-03
1.760000000000000142e+01,3.390560000000000102e-02,8.868960254731098145e-04
1.800000000000000000e+01,3.197260000000000379e-02,1.086869430980556871e-03
1.839999999999999858e+01,3.032340000000000035e-02,6.825807351515275579e-04
1.880000000000000071e+01,3.009919999999999957e-02,1.248384011432379951e-03
1.919999999999999929e+01,2.906919999999999990e-02,1.221262396047630757e-03
1.960000000000000142e+01,2.780900000000000039e-02,1.154347997789228423e-03
2.000000000000000000e+01,2.755220000000000585e-02,1.164317542597379570e-03
2.039999999999999858e+01,2.538220000000000059e-02,9.344569224956281303e-04
2.080000000000000071e+01,2.505359999999999879e-02,3.486474723843556965e-04
2.119999999999999929e+01,2.398140000000000341e-02,7.100401819615566063e-04
2.160000000000000142e+01,2.313839999999999647e-02,8.629026943983890766e-04
2.200000000000000000e+01,2.359139999999999848e-02,1.035261976506429964e-03
2.239999999999999858e+01,2.254940000000000069e-02,1.207781006639862924e-03
2.280000000000000071e+01,2.281680000000000166e-02,5.975602396411596904e-04
2.319999999999999929e+01,2.178359999999999672e-02,6.941459212586356372e-04
2.360000000000000142e+01,2.006920000000000232e-02,4.187203601450492294e-04
2.400000000000000000e+01,2.094020000000000256e-02,7.744753320797247761e-04
2.439999999999999858e+01,2.006600000000000050e-02,7.585746502487409519e-04
2.480000000000000071e+01,1.925620000000000109e-02,9.677864123865347447e-04
2.519999999999999929e+01,1.880659999999999971e-02,7.527017736128964421e-04
2.560000000000000142e+01,1.790059999999999915e-02,6.431556265788241624e-04
2.600000000000000000e+01,1.774360000000000173e-02,6.342288703614808306e-04
2.639999999999999858e+01,1.761940000000000034e-02,9.141631473648455415e-04
2.680000000000000071e+01,1.703539999999999915e-02,5.887280866410230830e-04
2.719999999999999929e+01,1.774780000000000107e-02,6.091065095695498508e-04
2.760000000000000142e+01,1.719839999999999910e-02,8.504714339705950242e-04
2.800000000000000000e+01,1.593280000000000390e-02,8.486534864124462311e-04
2.839999999999999858e+01,1.573780000000000318e-02,7.817992964949505670e-04
