timestep,H(t)_mean,H(t)_err
5.639999999999999858e+01,4.170000000000000095e-03,6.236104553324931193e-05
5.679999999999999716e+01,3.981800000000000617e-03,3.558286104292345670e-05
5.720000000000000284e+01,4.024600000000000573e-03,5.411709526572913346e-05
5.760000000000000142e+01,3.996600000000000326e-03,5.895472839391252621e-05
5.800000000000000000e+01,3.967400000000000267e-03,4.825411899516973159e-05
5.839999999999999858e+01,3.895400000000000251e-03,1.715400827795063340e-05
5.879999999999999716e+01,3.876399999999999898e-03,4.202689614996569064e-05
5.920000000000000284e+01,3.920599999999999780e-03,6.239439077353031422e-05
5.960000000000000142e+01,3.835000000000000301e-03,6.449263523845175734e-05
6.000000000000000000e+01,3.761599999999999493e-03,5.463021142188625464e-05
6.039999999999999858e+01,3.664400000000000383e-03,4.338963009752449108e-05
6.079999999999999716e+01,3.672000000000000351e-03,5.389248556153261675e-05
6.120000000000000284e+01,3.720400000000000009e-03,5.637605874837293035e-05
6.160000000000000142e+01,3.597000000000000371e-03,4.636054356885820857e-05
6.200000000000000000e+01,3.586400000000000005e-03,3.747612573359201363e-05
6.239999999999999858e+01,3.546800000000000126e-03,2.583679546693045889e-05
6.279999999999999716e+01,3.420399999999999656e-03,3.517754965883780561e-05
6.320000000000000284e+01,3.392599999999999956e-03,3.250476888088883385e-05
6.360000000000000142e+01,3.349999999999999679e-03,6.452596376653350820e-05
6.400000000000000000e+01,3.361400000000000499e-03,6.917268246931006313e-05
6.440000000000000568e+01,3.327800000000000116e-03,6.262858772158291895e-05
6.479999999999999716e+01,3.312999999999999973e-03,3.859015418471398873e-05
6.520000000000000284e+01,3.382399999999999816e-03,5.199288412850356945e-05
6.559999999999999432e+01,3.325000000000000264e-03,4.269660408041837669e-05
6.600000000000000000e+01,3.192400000000000185e-03,7.286672766084668798e-05
6.640000000000000568e+01,3.148600000000000097e-03,6.928968177153075768e-05
6.679999999999999716e+01,3.202800000000000005e-03,8.530146540359083060e-05
6.720000000000000284e+01,3.207599999999999254e-03,8.418111427155139479e-05
6.759999999999999432e+01,3.148399999999999983e-03,1.023916988822824525e-04
6.800000000000000000e+01,3.117600000000000319e-03,5.479014509927855543e-05
6.840000000000000568e+01,3.141000000000000129e-03,8.326523884551101970e-05
6.879999999999999716e+01,3.060400000000000013e-03,9.060275933987886881e-05
6.920000000000000284e+01,3.130800000000000423e-03,5.801672172744680336e-05
6.959999999999999432e+01,3.015000000000000319e-03,2.366220615242796475e-05
7.000000000000000000e+01,2.946999999999999967e-03,4.235327614246629411e-05
7.040000000000000568e+01,2.911999999999999658e-03,3.561319980007412886e-05
7.079999999999999716e+01,2.836799999999999565e-03,2.130352083576790876e-05
7.120000000000000284e+01,2.918000000000000021e-03,6.235463094269746802e-05
7.159999999999999432e+01,2.857599999999999637e-03,4.498288563442764178e-05
