timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,6.798127999999998838e-01,1.582622361778073319e-03
8.000000000000000444e-01,5.067649999999999100e-01,1.139509543619542315e-03
1.199999999999999956e+00,4.107855999999999730e-01,2.597890944593326135e-03
1.600000000000000089e+00,3.478068000000000271e-01,2.518999293370279956e-03
2.000000000000000000e+00,2.985164000000000151e-01,2.732553706700016627e-03
2.399999999999999911e+00,2.647566000000000086e-01,2.019720143980346765e-03
2.799999999999999822e+00,2.355979999999999741e-01,2.240047164682030818e-03
3.200000000000000178e+00,2.108204000000000189e-01,1.977541291604301664e-03
3.600000000000000089e+00,1.898427999999999782e-01,1.526620037861419745e-03
4.000000000000000000e+00,1.718698000000000170e-01,1.507431504248202053e-03
4.400000000000000355e+00,1.571763999999999939e-01,1.688171365709064189e-03
4.799999999999999822e+00,1.436745999999999857e-01,1.911715684928068934e-03
5.200000000000000178e+00,1.325923999999999991e-01,2.173787813932172037e-03
5.599999999999999645e+00,1.228952000000000100e-01,2.230902315207908271e-03
6.000000000000000000e+00,1.128639999999999921e-01,1.438907258998995114e-03
6.400000000000000355e+00,1.048766000000000143e-01,1.470705021409800467e-03
6.799999999999999822e+00,9.740279999999999772e-02,9.396899169406886963e-04
7.200000000000000178e+00,9.114939999999999154e-02,9.160791778006959147e-04
7.599999999999999645e+00,8.649640000000000106e-02,1.081733959899567688e-03
8.000000000000000000e+00,8.043019999999999337e-02,1.179999974576270531e-03
8.400000000000000355e+00,7.610520000000001173e-02,1.355327465965328526e-03
8.800000000000000711e+00,7.227719999999999978e-02,1.496058501529934966e-03
9.199999999999999289e+00,6.698480000000001100e-02,1.616247394429454502e-03
9.599999999999999645e+00,6.370040000000000424e-02,1.217396591091005282e-03
1.000000000000000000e+01,6.015319999999999695e-02,1.133466779398495470e-03
1.040000000000000036e+01,5.669300000000000728e-02,4.074692626444356984e-04
1.080000000000000071e+01,5.442900000000000515e-02,7.562034779078970637e-04
1.119999999999999929e+01,5.178100000000000064e-02,4.451726631319587678e-04
1.159999999999999964e+01,4.862439999999999818e-02,3.273418091231240063e-04
1.200000000000000000e+01,4.624559999999999782e-02,1.937272825391403691e-04
1.240000000000000036e+01,4.337359999999999827e-02,7.003516688064645185e-04
1.280000000000000071e+01,4.157260000000000122e-02,6.456098357367237540e-04
1.319999999999999929e+01,3.937239999999999490e-02,6.675798529015087093e-04
1.359999999999999964e+01,3.885760000000000602e-02,4.117594686221547388e-04
1.400000000000000000e+01,3.692979999999999874e-02,4.045242143555813179e-04
1.440000000000000036e+01,3.568719999999999531e-02,3.225943892878478290e-04
1.480000000000000071e+01,3.429399999999999810e-02,5.101298854213506123e-04
1.519999999999999929e+01,3.178899999999999781e-02,9.020447328153964302e-04
1.559999999999999964e+01,3.032259999999999817e-02,7.855362881496941911e-04
1.600000000000000000e+01,2.928499999999999853e-02,8.060791524409989701e-04
1.639999999999999858e+01,2.951140000000000013e-02,3.191915725704547267e-04
1.680000000000000071e+01,2.891880000000000145e-02,4.721857049932790527e-04
1.719999999999999929e+01,2.765759999999999746e-02,5.696012289312586989e-04
1.760000000000000142e+01,2.618880000000000166e-02,7.816161078176423523e-04
