timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,6.693890000000000118e-01,1.061303773667090014e-03
8.000000000000000444e-01,4.928768000000000593e-01,9.332401298701238808e-04
1.199999999999999956e+00,3.973612000000000255e-01,7.749384104559584735e-04
1.600000000000000089e+00,3.306914000000000242e-01,5.007060614771946050e-04
2.000000000000000000e+00,2.836695999999999662e-01,8.466699829331387258e-04
2.399999999999999911e+00,2.456318000000000112e-01,7.484429437171560579e-04
2.799999999999999822e+00,2.159808000000000006e-01,7.888774556292006039e-04
3.200000000000000178e+00,1.911468000000000056e-01,6.228039338347184355e-04
3.600000000000000089e+00,1.716481999999999730e-01,7.386123069648936439e-04
4.000000000000000000e+00,1.542282000000000097e-01,5.027515688687603235e-04
4.400000000000000355e+00,1.390119999999999967e-01,9.935981078886980261e-04
4.799999999999999822e+00,1.268096000000000223e-01,9.677882309679118134e-04
5.200000000000000178e+00,1.156797999999999993e-01,8.305771126150778396e-04
5.599999999999999645e+00,1.060487999999999847e-01,6.253534520573148002e-04
6.000000000000000000e+00,9.774360000000001381e-02,5.540175628985073925e-04
6.400000000000000355e+00,9.062980000000001035e-02,4.427975158015235997e-04
6.799999999999999822e+00,8.434819999999999818e-02,4.982934276106802847e-04
7.200000000000000178e+00,7.807039999999999813e-02,3.043891588082603405e-04
7.599999999999999645e+00,7.227900000000000991e-02,4.171310345682752727e-04
8.000000000000000000e+00,6.734280000000000821e-02,3.286586983483031320e-04
8.400000000000000355e+00,6.330939999999998791e-02,5.168906654216148290e-04
8.800000000000000711e+00,5.925859999999999461e-02,3.211070849420802256e-04
9.199999999999999289e+00,5.511259999999999770e-02,3.181019647848792615e-04
9.599999999999999645e+00,5.239139999999999769e-02,4.850410910428100842e-04
1.000000000000000000e+01,4.958759999999999557e-02,3.728513913075815508e-04
1.040000000000000036e+01,4.763440000000000035e-02,3.016803937944923203e-04
1.080000000000000071e+01,4.504640000000000033e-02,3.101758533477413644e-04
1.119999999999999929e+01,4.273700000000000415e-02,4.031489799069318931e-04
1.159999999999999964e+01,4.057320000000000371e-02,1.954324435706625090e-04
1.200000000000000000e+01,3.844779999999999726e-02,2.777787608871495201e-04
1.240000000000000036e+01,3.719060000000000421e-02,3.524994468080765273e-04
1.280000000000000071e+01,3.564959999999999657e-02,3.909782091114548733e-04
1.319999999999999929e+01,3.396659999999999957e-02,3.545445811178058251e-04
1.359999999999999964e+01,3.218959999999999877e-02,3.427292809200874896e-04
1.400000000000000000e+01,3.104179999999999787e-02,1.342990692447269731e-04
1.440000000000000036e+01,3.016179999999999903e-02,2.251313838628456947e-04
1.480000000000000071e+01,2.911319999999999880e-02,5.130179723947302182e-04
1.519999999999999929e+01,2.728899999999999729e-02,3.010508262735711832e-04
1.559999999999999964e+01,2.639259999999999870e-02,4.343957412314260820e-04
1.600000000000000000e+01,2.592440000000000369e-02,3.039823350130728429e-04
1.639999999999999858e+01,2.494080000000000255e-02,4.269635113215177174e-04
1.680000000000000071e+01,2.350419999999999940e-02,3.455093920575822287e-04
1.719999999999999929e+01,2.279479999999999701e-02,2.628332931726878093e-04
1.760000000000000142e+01,2.251159999999999967e-02,9.559320059502131089e-05
1.800000000000000000e+01,2.166299999999999823e-02,1.839233536014388813e-04
1.839999999999999858e+01,2.113860000000000045e-02,1.665837927290648329e-04
1.880000000000000071e+01,2.030580000000000232e-02,3.148509806241681671e-04
1.919999999999999929e+01,1.967680000000000123e-02,4.539131414709205521e-04
1.960000000000000142e+01,1.901800000000000018e-02,2.318803570809743091e-04
2.000000000000000000e+01,1.855300000000000005e-02,2.709260046580983980e-04
2.039999999999999858e+01,1.802959999999999979e-02,1.586898232401811010e-04
2.080000000000000071e+01,1.747699999999999948e-02,1.718065772896947680e-04
2.119999999999999929e+01,1.679240000000000246e-02,3.089104400955071513e-04
2.160000000000000142e+01,1.619260000000000144e-02,3.487132919749404343e-04
2.200000000000000000e+01,1.610119999999999954e-02,3.260952928209788775e-04
2.239999999999999858e+01,1.565740000000000187e-02,2.604485745785531229e-04
2.280000000000000071e+01,1.510539999999999973e-02,2.038319405785068658e-04
2.319999999999999929e+01,1.464419999999999958e-02,1.389400590182688093e-04
2.360000000000000142e+01,1.416840000000000113e-02,1.856791856940352172e-04
2.400000000000000000e+01,1.385260000000000137e-02,1.901769176319776365e-04
2.439999999999999858e+01,1.330060000000000096e-02,9.487286229475751166e-05
2.480000000000000071e+01,1.297979999999999967e-02,1.094899082107568392e-04
2.519999999999999929e+01,1.272300000000000167e-02,2.590976649836888445e-04
2.560000000000000142e+01,1.238760000000000208e-02,1.778765302112677020e-04
2.600000000000000000e+01,1.230320000000000025e-02,2.431039695274431309e-04
2.639999999999999858e+01,1.205499999999999974e-02,2.029955664540483305e-04
2.680000000000000071e+01,1.181100000000000032e-02,2.141536831343322995e-04
2.719999999999999929e+01,1.117480000000000036e-02,2.336466134999605558e-04
2.760000000000000142e+01,1.109920000000000004e-02,1.381533206260349622e-04
2.800000000000000000e+01,1.086699999999999992e-02,1.527992146576676025e-04
2.839999999999999858e+01,1.083100000000000208e-02,1.252421654236303785e-04
2.880000000000000071e+01,1.050680000000000017e-02,1.093679111988522909e-04
2.919999999999999929e+01,1.036720000000000003e-02,8.290078407349343750e-05
2.960000000000000142e+01,9.734999999999998863e-03,1.239459559646864325e-04
3.000000000000000000e+01,9.770600000000000812e-03,1.918214273745245555e-04
3.039999999999999858e+01,9.634600000000000108e-03,1.920423390817765073e-04
3.080000000000000071e+01,9.427399999999998975e-03,1.531974542869430419e-04
3.119999999999999929e+01,9.258999999999999869e-03,1.497978638031932425e-04
3.160000000000000142e+01,9.259200000000000416e-03,9.559884936546069747e-05
3.200000000000000000e+01,9.090799999999999575e-03,1.700183519506056739e-04
3.239999999999999858e+01,8.959200000000000497e-03,1.550875236761487105e-04
3.279999999999999716e+01,8.739199999999999052e-03,2.974584676891884401e-04
3.320000000000000284e+01,8.510999999999999469e-03,8.297288713790772197e-05
3.360000000000000142e+01,8.386400000000000451e-03,2.447185321956636748e-04
3.400000000000000000e+01,8.057999999999999191e-03,2.417289804719327561e-04
3.439999999999999858e+01,7.933600000000000721e-03,1.405512717836448415e-04
3.479999999999999716e+01,7.973400000000000279e-03,2.692082093844836029e-04
3.520000000000000284e+01,7.873599999999999696e-03,2.808968849951882325e-04
3.560000000000000142e+01,7.605000000000000648e-03,3.251578078410542142e-04
3.600000000000000000e+01,7.269599999999999326e-03,2.955707360345404900e-04
3.639999999999999858e+01,7.081200000000000168e-03,2.625858716686789896e-04
3.679999999999999716e+01,7.017600000000000574e-03,1.811202915192000021e-04
3.720000000000000284e+01,6.985800000000000343e-03,1.590982086637054689e-04
3.760000000000000142e+01,7.166200000000000174e-03,2.326887191077383818e-04
3.800000000000000000e+01,7.125799999999999843e-03,1.912062760476234519e-04
3.839999999999999858e+01,6.785399999999999592e-03,1.667679825386155835e-04
3.879999999999999716e+01,6.574199999999999662e-03,5.377211173089621561e-05
3.920000000000000284e+01,6.830000000000000134e-03,8.659792145311567119e-05
3.960000000000000142e+01,6.493799999999999226e-03,1.183834447885345710e-04
4.000000000000000000e+01,6.421999999999999757e-03,9.844440055178363055e-05
4.039999999999999858e+01,6.285000000000000656e-03,1.396005014317642796e-04
4.079999999999999716e+01,6.297800000000000967e-03,1.119729431603903413e-04
4.120000000000000284e+01,6.321999999999999495e-03,1.506389723809877445e-04
4.160000000000000142e+01,6.244399999999999777e-03,1.008521690396394258e-04
4.200000000000000000e+01,6.322600000000000268e-03,1.257845777510105401e-04
4.239999999999999858e+01,6.260599999999999846e-03,3.995197116538811642e-05
4.279999999999999716e+01,6.039000000000000097e-03,9.249486472231842078e-05
