timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,6.791650000000000187e-01,4.148911905548228118e-04
8.000000000000000444e-01,5.108394000000000545e-01,2.826442286691795386e-04
1.199999999999999956e+00,4.168981999999999966e-01,2.084973381125114380e-04
1.600000000000000089e+00,3.516016000000000141e-01,1.725991309364009957e-04
2.000000000000000000e+00,3.022094000000000169e-01,6.988247276679156856e-05
2.399999999999999911e+00,2.643159999999999954e-01,2.401947126811836510e-04
2.799999999999999822e+00,2.336830000000000018e-01,2.645515072722136774e-04
3.200000000000000178e+00,2.080140000000000045e-01,4.157324861013403155e-04
3.600000000000000089e+00,1.869573999999999958e-01,4.573916920977070784e-04
4.000000000000000000e+00,1.692849999999999910e-01,5.143002041609563485e-04
4.400000000000000355e+00,1.536447999999999980e-01,3.473945019714613607e-04
4.799999999999999822e+00,1.401345999999999981e-01,3.220993014584155835e-04
5.200000000000000178e+00,1.290262000000000076e-01,2.646617463858357520e-04
5.599999999999999645e+00,1.184444000000000052e-01,1.955199734042545356e-04
6.000000000000000000e+00,1.097376000000000185e-01,2.704362401750174988e-04
6.400000000000000355e+00,1.019821999999999951e-01,3.011266178868960298e-04
6.799999999999999822e+00,9.479079999999999451e-02,2.631173502450955622e-04
7.200000000000000178e+00,8.862139999999998907e-02,1.993365495838617270e-04
7.599999999999999645e+00,8.280540000000000123e-02,2.093051838822922487e-04
8.000000000000000000e+00,7.738100000000000533e-02,2.515396589009375058e-04
8.400000000000000355e+00,7.275360000000000160e-02,2.472843707151755298e-04
8.800000000000000711e+00,6.852100000000001245e-02,1.856410514945446108e-04
9.199999999999999289e+00,6.474040000000000350e-02,2.896355641146297925e-04
9.599999999999999645e+00,6.141239999999999893e-02,1.952630533408712340e-04
1.000000000000000000e+01,5.816520000000000717e-02,2.094773018730197592e-04
1.040000000000000036e+01,5.524579999999999769e-02,6.518849591760818036e-05
1.080000000000000071e+01,5.256020000000000136e-02,1.376885616164257151e-04
1.119999999999999929e+01,5.004519999999999802e-02,1.345415920821514937e-04
1.159999999999999964e+01,4.763499999999999679e-02,9.248945885883481433e-05
1.200000000000000000e+01,4.563340000000000451e-02,1.115117034216580628e-04
1.240000000000000036e+01,4.353519999999999612e-02,1.642904135973851688e-04
1.280000000000000071e+01,4.170959999999999945e-02,1.658461938061892612e-04
1.319999999999999929e+01,3.987819999999999560e-02,9.587982060892656254e-05
1.359999999999999964e+01,3.838039999999999508e-02,8.220194644897509475e-05
1.400000000000000000e+01,3.675579999999999126e-02,1.167010711176205744e-04
1.440000000000000036e+01,3.520340000000000968e-02,8.670847709422621044e-05
1.480000000000000071e+01,3.382240000000000246e-02,6.938126548283767752e-05
1.519999999999999929e+01,3.278460000000000402e-02,2.099596627926418287e-04
1.559999999999999964e+01,3.151879999999999959e-02,1.917061292708192117e-04
1.600000000000000000e+01,3.045660000000000034e-02,9.569357345193060132e-05
1.639999999999999858e+01,2.944820000000000076e-02,9.347694903022858671e-05
1.680000000000000071e+01,2.847500000000000031e-02,3.648424317427991870e-05
1.719999999999999929e+01,2.738479999999999734e-02,4.261619410505804254e-05
1.760000000000000142e+01,2.649939999999999934e-02,8.476945204494353849e-05
1.800000000000000000e+01,2.567499999999999644e-02,9.264825956271393096e-05
1.839999999999999858e+01,2.492340000000000180e-02,8.979732735443740177e-05
1.880000000000000071e+01,2.420359999999999873e-02,1.090906045450298412e-04
1.919999999999999929e+01,2.343960000000000141e-02,1.227283993214281998e-04
1.960000000000000142e+01,2.273919999999999761e-02,1.169621306235483506e-04
2.000000000000000000e+01,2.210480000000000084e-02,5.346718619863953656e-05
2.039999999999999858e+01,2.143199999999999966e-02,6.948309146835627106e-05
2.080000000000000071e+01,2.077120000000000008e-02,1.325026037480015709e-04
2.119999999999999929e+01,2.038140000000000090e-02,9.176197469540380621e-05
2.160000000000000142e+01,1.989020000000000024e-02,9.883035970793593709e-05
2.200000000000000000e+01,1.921380000000000310e-02,1.086197035532685256e-04
2.239999999999999858e+01,1.868500000000000022e-02,7.857416878338636620e-05
2.280000000000000071e+01,1.823520000000000002e-02,3.050803172936651303e-05
2.319999999999999929e+01,1.789819999999999953e-02,7.380609730909793136e-05
2.360000000000000142e+01,1.742140000000000008e-02,5.371833951268440821e-05
2.400000000000000000e+01,1.689739999999999992e-02,1.071562410688239761e-04
2.439999999999999858e+01,1.652679999999999774e-02,3.365620299439576535e-05
2.480000000000000071e+01,1.624679999999999874e-02,8.749022802576292171e-05
2.519999999999999929e+01,1.585960000000000147e-02,1.219067676546306528e-04
2.560000000000000142e+01,1.544440000000000049e-02,7.657910942287081565e-05
2.600000000000000000e+01,1.501719999999999965e-02,6.301063402315517953e-05
2.639999999999999858e+01,1.470619999999999913e-02,7.958668230300865469e-05
2.680000000000000071e+01,1.433899999999999932e-02,7.574298647399643693e-05
2.719999999999999929e+01,1.401719999999999876e-02,9.469287195982604662e-05
2.760000000000000142e+01,1.364100000000000035e-02,8.971733388816236605e-05
2.800000000000000000e+01,1.338499999999999933e-02,5.978126796915572434e-05
2.839999999999999858e+01,1.321960000000000149e-02,7.284064799272469152e-05
2.880000000000000071e+01,1.294279999999999910e-02,8.132551875026682096e-05
2.919999999999999929e+01,1.259339999999999939e-02,2.290109167703591354e-05
2.960000000000000142e+01,1.234500000000000007e-02,4.940344117569137825e-05
3.000000000000000000e+01,1.208839999999999915e-02,6.858906618405011940e-05
3.039999999999999858e+01,1.186800000000000008e-02,4.730221982106134619e-05
3.080000000000000071e+01,1.161120000000000034e-02,9.414371991800625451e-05
3.119999999999999929e+01,1.143000000000000092e-02,7.919153995219440072e-05
3.160000000000000142e+01,1.123000000000000040e-02,4.788527957525147872e-05
3.200000000000000000e+01,1.098419999999999952e-02,4.346308778722464042e-05
