r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.291751070702945614e-04,1.225462666014753138e-04
9.499999999999999556e-01,2.278682254983805944e-01,5.029238073201505732e-03
1.050000000000000044e+00,1.490639368336367010e+00,1.170858835000248253e-02
1.150000000000000133e+00,1.844397319584836881e+00,9.298066320953568206e-03
1.250000000000000000e+00,1.727343027650658502e+00,1.024363085815085082e-02
1.350000000000000089e+00,1.614370269421781190e+00,7.988645315136310224e-03
1.450000000000000178e+00,1.552766263518392975e+00,9.488307461292738026e-03
1.550000000000000044e+00,1.477945073335860782e+00,9.009664894042071839e-03
1.650000000000000133e+00,1.412426076266232178e+00,4.954166275730640008e-03
1.750000000000000000e+00,1.379070210190783907e+00,9.837146982120839253e-03
1.850000000000000089e+00,1.340411220335184783e+00,8.838471965948108480e-03
1.950000000000000178e+00,1.298122652671319432e+00,6.865862759931671763e-03
2.049999999999999822e+00,1.271442510709434481e+00,5.688416781712443866e-03
2.150000000000000355e+00,1.254422538139964516e+00,5.918540408024545486e-03
2.250000000000000000e+00,1.225687230229849600e+00,5.111543592492048121e-03
2.350000000000000533e+00,1.206534010901303855e+00,5.675087973633448704e-03
2.450000000000000178e+00,1.188072303838709987e+00,5.690480938834724736e-03
2.549999999999999822e+00,1.173379597536277741e+00,3.366134542168770175e-03
2.650000000000000355e+00,1.161696628767571848e+00,5.050571510070066272e-03
2.750000000000000000e+00,1.141290308450900071e+00,3.899414041995112167e-03
2.850000000000000533e+00,1.126128388233332389e+00,4.032791723015735803e-03
2.950000000000000178e+00,1.122023637861576661e+00,4.577806331703857326e-03
3.049999999999999822e+00,1.112030174665461946e+00,3.433095134006913362e-03
3.150000000000000355e+00,1.107153811345827910e+00,3.757673865623331697e-03
3.250000000000000000e+00,1.095517574411123407e+00,3.728823006771338298e-03
3.350000000000000533e+00,1.093775045742334751e+00,2.984202248164449529e-03
3.450000000000000178e+00,1.087612151034810459e+00,2.279749548127049143e-03
3.549999999999999822e+00,1.077566136564552135e+00,2.518097246637510719e-03
3.650000000000000355e+00,1.068382878158854910e+00,3.867254024839560621e-03
3.750000000000000000e+00,1.067583057661259494e+00,2.409620851647988581e-03
3.850000000000000533e+00,1.059202356934459299e+00,3.224492321550735500e-03
3.950000000000000178e+00,1.054476930157659087e+00,3.388687657792940379e-03
4.050000000000000711e+00,1.054110217077789624e+00,2.749633489722509098e-03
4.150000000000000355e+00,1.049694970068168365e+00,3.569626575705751089e-03
4.250000000000000000e+00,1.045412949647712919e+00,2.826121184695812045e-03
4.349999999999999645e+00,1.045881624798888243e+00,3.255646684566747533e-03
4.450000000000000178e+00,1.034415080101237283e+00,2.152410336092449878e-03
4.550000000000000711e+00,1.035264962961760071e+00,3.203953991815157616e-03
4.650000000000000355e+00,1.032048032568384288e+00,2.974108825547010573e-03
4.750000000000000000e+00,1.033395112477960343e+00,2.729505669402684017e-03
4.850000000000000533e+00,1.031256333791470192e+00,2.436116515300165274e-03
4.950000000000000178e+00,1.028296445359593969e+00,2.308862582244260685e-03
5.050000000000000711e+00,1.026005611228568037e+00,2.394079518786270365e-03
5.150000000000000355e+00,1.022167947047430969e+00,3.204212197699840559e-03
5.250000000000000000e+00,1.021746665592750958e+00,2.477232522760199063e-03
5.350000000000000533e+00,1.021083054114145128e+00,1.795885453689252068e-03
5.450000000000000178e+00,1.018037035186630579e+00,1.724929398435394315e-03
5.550000000000000711e+00,1.016095627693508696e+00,2.003780159400151643e-03
5.650000000000000355e+00,1.013365806897391419e+00,2.577335565642529386e-03
5.750000000000000000e+00,1.013114712771622461e+00,1.694517398389988085e-03
5.850000000000000533e+00,1.014551771388279677e+00,1.720686943740759719e-03
5.950000000000000178e+00,1.015027756040028040e+00,2.189055483105033489e-03
6.050000000000000711e+00,1.011446534865685587e+00,1.370728060845475453e-03
6.150000000000000355e+00,1.009832336317517232e+00,1.297778934703822454e-03
6.250000000000000000e+00,1.009869393591923625e+00,1.906966196367794594e-03
6.350000000000000533e+00,1.008573714924765330e+00,1.712200657221721800e-03
6.450000000000000178e+00,1.005668489730992210e+00,1.892936483088458353e-03
6.550000000000000711e+00,1.005849174149601843e+00,1.333956644086135195e-03
6.650000000000000355e+00,1.005824137590229039e+00,1.194708284681705781e-03
6.750000000000000000e+00,1.005151936170733951e+00,1.765829940238633922e-03
6.850000000000000533e+00,1.003020682785701112e+00,7.195841442360372854e-04
6.950000000000000178e+00,1.003821557703779677e+00,1.360587515057514558e-03
7.050000000000000711e+00,1.003459355808975495e+00,1.486735398406293729e-03
7.150000000000000355e+00,1.004117254802400883e+00,1.707064873665040811e-03
7.250000000000000000e+00,1.003642701379340529e+00,1.242906425837506318e-03
7.350000000000000533e+00,1.001345017998731546e+00,1.840539909960299146e-03
7.450000000000000178e+00,1.001634718719311312e+00,1.943924442813575390e-03
7.550000000000000711e+00,1.001710284715547017e+00,1.833710110350626537e-03
7.650000000000000355e+00,1.000836118876457181e+00,1.157630072409600221e-03
7.750000000000000000e+00,1.000304816282250986e+00,1.615358125157771631e-03
7.850000000000000533e+00,1.001519501037806847e+00,1.234160061943075440e-03
7.950000000000000178e+00,9.974872337217537410e-01,1.357094890049659504e-03
8.050000000000000711e+00,9.986769452693172733e-01,1.393377679770617297e-03
8.150000000000000355e+00,9.970915989560191761e-01,1.172987815948086559e-03
8.250000000000000000e+00,9.980539949192760441e-01,1.683117977010403386e-03
8.350000000000001421e+00,9.965028582966635184e-01,9.147124509715228542e-04
8.449999999999999289e+00,9.996405404098844816e-01,5.640651576877599724e-04
8.550000000000000711e+00,9.975563929544781772e-01,1.150054681459015699e-03
8.650000000000000355e+00,9.989909605484446065e-01,9.796918337856427243e-04
8.750000000000000000e+00,9.964849628720605645e-01,1.626226665466236083e-03
8.850000000000001421e+00,9.954589220148969408e-01,1.520123344534511992e-03
8.949999999999999289e+00,9.975820630803751143e-01,1.134867844738382666e-03
9.050000000000000711e+00,9.970951546825270739e-01,7.348565583653152329e-04
9.150000000000000355e+00,9.966846234048452047e-01,1.045071148526372255e-03
9.250000000000000000e+00,9.964179564780251130e-01,1.138523682409439729e-03
9.350000000000001421e+00,9.966197137864529765e-01,9.619519219955010572e-04
9.449999999999999289e+00,9.948739168010085621e-01,1.114247115448843695e-03
9.550000000000000711e+00,9.970607938497957345e-01,1.106380355059936871e-03
9.650000000000002132e+00,9.953297061386054967e-01,9.680465057606996724e-04
9.750000000000000000e+00,9.934064289196260500e-01,1.459302163581552379e-03
9.850000000000001421e+00,9.937189666399930399e-01,1.183688633063341563e-03
9.949999999999999289e+00,9.964448417800003677e-01,1.228642955438897762e-03
