r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-6.042323951616104111e-02,2.545564078452358485e-03
9.428571428571428381e-01,-4.285894707904509104e+00,1.849520500937000891e-02
1.000000000000000000e+00,-2.101186771906957063e+01,6.118131307132451679e-02
1.057142857142856940e+00,-2.978222497236942701e+01,3.480711556934048406e-02
1.114285714285714324e+00,-2.455080406425532402e+01,1.084677687860585715e-01
1.171428571428571264e+00,-1.652081146123800437e+01,6.918768418800697040e-02
1.228571428571428648e+00,-1.040565400588168821e+01,5.340406994734422930e-02
1.285714285714285587e+00,-6.874915440696693913e+00,2.764927125073834979e-02
1.342857142857142971e+00,-4.606688675081281659e+00,1.300134808975609430e-02
1.399999999999999911e+00,-3.389629097114376322e+00,1.752303384664779390e-02
1.457142857142857295e+00,-2.571188764512220448e+00,1.193847387565815168e-02
1.514285714285714235e+00,-2.024154126274313903e+00,5.972382610304144065e-03
1.571428571428571175e+00,-1.655359277751119462e+00,1.390870495968710326e-02
1.628571428571428559e+00,-1.442747805740706379e+00,1.129841499869770755e-02
1.685714285714285499e+00,-1.210615610432570266e+00,2.093731842142590449e-02
1.742857142857142883e+00,-1.155933754784660428e+00,2.000968106345939537e-02
1.799999999999999822e+00,-9.333852506135343896e-01,1.850427016738032809e-02
1.857142857142857206e+00,-8.599026195248532511e-01,1.926941396053916816e-02
1.914285714285714146e+00,-8.651091826433484622e-01,1.385371911377224034e-02
1.971428571428571530e+00,-7.629606816225880106e-01,8.669642080741741391e-03
2.028571428571428470e+00,-6.835343985038182524e-01,8.435602678942829419e-03
2.085714285714285410e+00,-6.254563280953251425e-01,1.312369420000532132e-02
2.142857142857142794e+00,-5.330226135237650098e-01,1.334406336159870907e-02
2.200000000000000178e+00,-4.902291971695779682e-01,4.474496524272690914e-03
2.257142857142857117e+00,-4.423964329520719829e-01,7.929767899278860471e-03
2.314285714285714057e+00,-3.151699173329435277e-01,1.678961449996843602e-02
2.371428571428571441e+00,-3.898233923659923938e-01,1.701092875060610313e-02
2.428571428571428381e+00,-2.951716848829205597e-01,1.492722441106379000e-02
2.485714285714285765e+00,-2.435435173028932532e-01,9.034528862204084174e-03
2.542857142857142705e+00,-2.866896105213235790e-01,6.709378738304141131e-03
2.599999999999999645e+00,-2.894691637507276760e-01,7.897146342565735180e-03
2.657142857142857029e+00,-1.934205883539264481e-01,1.093276818116882196e-02
2.714285714285714413e+00,-2.181562038356300026e-01,4.005885961847688997e-03
2.771428571428571352e+00,-2.356746470402248383e-01,4.826099601133998843e-03
2.828571428571428292e+00,-1.865846558956703316e-01,6.894956181111593432e-03
2.885714285714285676e+00,-1.328173921136058533e-01,6.878125464082261026e-03
2.942857142857143060e+00,-1.674348809145121963e-01,6.022946412988536974e-03
3.000000000000000000e+00,-1.598589370712731605e-01,1.052954544578685835e-02
3.057142857142856940e+00,-1.277593182944062045e-01,8.176263393846453301e-03
3.114285714285713880e+00,-1.372146657903451639e-01,3.359115288350163816e-03
3.171428571428571264e+00,-1.008397569742043309e-01,9.809518046409986675e-03
3.228571428571428648e+00,-1.084071357905848076e-01,4.450922839468424846e-03
3.285714285714285587e+00,-1.124070698273681446e-01,6.069002033112876580e-03
3.342857142857142527e+00,-1.209818181091737166e-01,6.186551053204214674e-03
3.399999999999999911e+00,-7.994303912016240132e-02,3.449018384182391504e-03
3.457142857142857295e+00,-9.989418068769380377e-02,1.028601282176026463e-02
3.514285714285714235e+00,-7.845673388668945869e-02,3.364611466439753566e-03
3.571428571428571175e+00,-9.527055299593933935e-02,9.214216061012867401e-03
3.628571428571428559e+00,-3.648263098187152359e-02,3.552251973348771134e-03
3.685714285714285499e+00,-5.742688137325406561e-02,3.894602961338870534e-03
3.742857142857142883e+00,-3.313329315267754538e-02,6.945904050884324672e-03
3.799999999999999822e+00,-2.385644383975624866e-02,1.321121797291457435e-02
3.857142857142856762e+00,-6.219249563880653586e-02,4.248201724938545018e-03
3.914285714285714146e+00,-6.137107890798383647e-02,7.890800304408734228e-03
3.971428571428571530e+00,-1.510947464834238099e-02,5.485689468398469507e-03
4.028571428571428470e+00,-2.160779830539771851e-02,8.314057218496118465e-03
4.085714285714285410e+00,-4.070893787708644573e-02,2.991173352427873092e-03
4.142857142857142350e+00,-3.760927727446050639e-02,6.694220796184194820e-03
4.200000000000000178e+00,-3.735834303154163955e-02,7.262030756744663508e-03
4.257142857142857117e+00,-3.970462555895517415e-02,3.927388999037055746e-03
4.314285714285714057e+00,-4.186818719528295762e-02,6.343851503432230109e-03
4.371428571428570997e+00,-3.224007183967618484e-02,4.903589887945412375e-03
4.428571428571428825e+00,-2.041690015976294070e-02,3.952259202283313864e-03
4.485714285714285765e+00,-1.749941214241406209e-02,2.072251088364602308e-03
4.542857142857142705e+00,-2.198294055012506212e-03,5.436906255895618094e-03
4.599999999999999645e+00,-5.223160664845620527e-02,6.266848811897812212e-03
4.657142857142856585e+00,1.074701230377694740e-03,4.850277289237466503e-03
4.714285714285714413e+00,-6.479612539496426744e-03,6.994735800907387474e-03
4.771428571428571352e+00,-1.700780960227752520e-02,3.400894106508536158e-03
4.828571428571428292e+00,-1.227821153606569772e-02,4.634657999195056048e-03
4.885714285714285232e+00,2.981147691324448172e-03,5.420275477725355374e-03
4.942857142857143060e+00,-1.907737073689972501e-02,2.326571667144209168e-03
5.000000000000000000e+00,-1.456975745108226618e-02,5.068073178065140953e-03
5.057142857142856940e+00,-2.664486572737121556e-02,5.697679693029767886e-03
5.114285714285713880e+00,-1.235311359424384791e-03,4.935910135901351754e-03
5.171428571428570820e+00,-4.422839689918382777e-02,5.854705402172876577e-03
5.228571428571428648e+00,-1.803775246985077699e-02,6.748184775470851549e-03
5.285714285714285587e+00,-2.135496576480662087e-02,3.846465256505461269e-03
5.342857142857142527e+00,-2.046166552549335410e-02,4.148527156874792614e-03
5.400000000000000355e+00,-2.409296534204363911e-03,4.169485923394652960e-03
5.457142857142857295e+00,-2.136024212971794276e-02,5.902502840931546195e-03
5.514285714285714235e+00,-5.992942628496433950e-03,2.335006372572751444e-03
5.571428571428571175e+00,4.688816373274317870e-03,3.508388104779062468e-03
5.628571428571428115e+00,1.148814816646064399e-02,2.614486344815636180e-03
