r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.747229868120806287e-02,7.171155488441100737e-04
9.428571428571428381e-01,-1.273346148590173588e+00,7.725114513164084082e-03
1.000000000000000000e+00,-6.407407934456843535e+00,1.249650754940429161e-02
1.057142857142856940e+00,-9.090124051181359022e+00,2.009468722831242796e-02
1.114285714285714324e+00,-7.260677237880282853e+00,1.095840357701112489e-02
1.171428571428571264e+00,-4.696123389705650908e+00,1.668304643421949021e-02
1.228571428571428648e+00,-2.866924048609363673e+00,9.370526765843363234e-03
1.285714285714285587e+00,-1.716492159474060530e+00,9.157029914823056407e-03
1.342857142857142971e+00,-1.045789327642373090e+00,9.949954278352707640e-03
1.399999999999999911e+00,-6.311641264536543838e-01,6.909837208807000607e-03
1.457142857142857295e+00,-3.683331629268084551e-01,7.265228174792286858e-03
1.514285714285714235e+00,-1.671925769177991516e-01,3.207032421058504754e-03
1.571428571428571175e+00,-3.170322462780550410e-02,3.919554825870127067e-03
1.628571428571428559e+00,7.871835837545360093e-02,5.577851933225778762e-03
1.685714285714285499e+00,1.922522465951575221e-01,7.200065092893308781e-03
1.742857142857142883e+00,2.792450851076953566e-01,3.589285989610100681e-03
1.799999999999999822e+00,3.615459978290533338e-01,5.839302792050450608e-03
1.857142857142857206e+00,4.150774542826526359e-01,7.361792202330424799e-03
1.914285714285714146e+00,4.556411596986459367e-01,5.059721076396893683e-03
1.971428571428571530e+00,4.670108941748832843e-01,6.634974838360676100e-03
2.028571428571428470e+00,4.449704253332592563e-01,6.254628670640495318e-03
2.085714285714285410e+00,4.031851889315206661e-01,5.150814551069339553e-03
2.142857142857142794e+00,3.247265857002309408e-01,6.452872881150008982e-03
2.200000000000000178e+00,2.554963826347703693e-01,4.509750335230411876e-03
2.257142857142857117e+00,1.800102116616005554e-01,4.722126777199161032e-03
2.314285714285714057e+00,1.326789677818456803e-01,3.528120265106955960e-03
2.371428571428571441e+00,8.318607947870597374e-02,4.754554628659955068e-03
2.428571428571428381e+00,4.548026094470276892e-02,4.126587594869134991e-03
2.485714285714285765e+00,1.266785603619613454e-02,4.282002661230529562e-03
2.542857142857142705e+00,5.358849795717412698e-03,3.775321138085411046e-03
2.599999999999999645e+00,-1.466518538268271089e-02,4.461506240093024954e-03
2.657142857142857029e+00,-3.108490009011586480e-02,4.183792648995727365e-03
2.714285714285714413e+00,-4.250894014404582588e-02,4.265932959933087937e-03
2.771428571428571352e+00,-4.344048630705077407e-02,3.109813230820860155e-03
2.828571428571428292e+00,-5.508624817023841796e-02,3.397938202065088273e-03
2.885714285714285676e+00,-5.852942282626174414e-02,4.405155186167203189e-03
2.942857142857143060e+00,-5.372403946209906855e-02,4.066466953865555470e-03
3.000000000000000000e+00,-4.962445827606876136e-02,2.980039390558350283e-03
3.057142857142856940e+00,-4.696292558947083584e-02,3.744523702780208629e-03
3.114285714285713880e+00,-4.080116632032119994e-02,3.075972573133897280e-03
3.171428571428571264e+00,-2.412270066938742089e-02,3.621595494014824730e-03
3.228571428571428648e+00,-1.787056457444729032e-02,2.591912043184886258e-03
3.285714285714285587e+00,-1.478447815818051403e-02,4.283853997184934245e-03
3.342857142857142527e+00,-1.038770157088584299e-02,4.751680408210965344e-03
3.399999999999999911e+00,-3.869803503995461686e-04,2.142262589602263526e-03
3.457142857142857295e+00,-3.380984009788590150e-03,3.294855324181113123e-03
3.514285714285714235e+00,-2.540620498141632488e-03,2.055489445288769153e-03
3.571428571428571175e+00,1.041334752607991866e-03,2.286861472274210466e-03
3.628571428571428559e+00,8.595856877581863759e-03,2.945433239466562804e-03
3.685714285714285499e+00,9.677162917659099320e-03,3.414739637989119402e-03
3.742857142857142883e+00,4.396760240923347669e-03,2.658257746588211200e-03
3.799999999999999822e+00,5.430458630619572173e-03,3.875222537891326747e-03
3.857142857142856762e+00,7.984689011054247471e-03,3.572546661763409057e-03
3.914285714285714146e+00,3.119947094553676605e-03,3.071262765821607902e-03
3.971428571428571530e+00,-1.381531830856852581e-03,2.456865850090964552e-03
4.028571428571428470e+00,1.214145358700706792e-02,2.651597660965111531e-03
4.085714285714285410e+00,6.230449541353833172e-03,1.135052231676685541e-03
4.142857142857142350e+00,8.435099493075836827e-03,2.044936442302204647e-03
4.200000000000000178e+00,3.292167845126225869e-03,1.643982384813573363e-03
4.257142857142857117e+00,5.305259414745555277e-03,1.683213916893386329e-03
4.314285714285714057e+00,-2.591752262385482817e-03,2.386327261791358276e-03
4.371428571428570997e+00,4.536669476219001959e-04,1.312988530644949598e-03
4.428571428571428825e+00,-2.968067577616961654e-03,2.832291175629205425e-03
4.485714285714285765e+00,1.633613952446921801e-03,2.010855219868332502e-03
4.542857142857142705e+00,1.772114738736618733e-03,2.248405360436964324e-03
4.599999999999999645e+00,2.402947956304512904e-03,2.820861635589339434e-03
4.657142857142856585e+00,1.418810360498246005e-03,1.866858984210575988e-03
4.714285714285714413e+00,-1.741256143672731318e-03,3.228967449233352896e-03
4.771428571428571352e+00,-1.057829440604840521e-03,2.695168405614752679e-03
4.828571428571428292e+00,1.460495198565903109e-03,1.788076373664912152e-03
4.885714285714285232e+00,-2.855524368136297397e-03,1.596918547203488806e-03
4.942857142857143060e+00,-7.055605487352068373e-04,1.958816231893312654e-03
5.000000000000000000e+00,-2.502181582657114853e-03,1.521305904382338906e-03
5.057142857142856940e+00,1.000743419694138936e-03,2.293436348166968605e-03
5.114285714285713880e+00,5.168494829952408054e-04,2.046937790159108258e-03
5.171428571428570820e+00,1.739869227633517078e-03,1.635934450672162695e-03
5.228571428571428648e+00,-2.732677767751012701e-03,2.614025067252553208e-03
5.285714285714285587e+00,1.824456346070757570e-04,2.071432048068032848e-03
5.342857142857142527e+00,-5.318423482836176497e-03,1.643239780505816559e-03
5.400000000000000355e+00,-1.830917386621755492e-03,1.861505711991383446e-03
5.457142857142857295e+00,-2.275908679102523011e-03,2.290487158372356367e-03
5.514285714285714235e+00,9.182970749769924900e-04,1.596332107871672101e-03
5.571428571428571175e+00,-1.999420391498985157e-03,1.823982035467441734e-03
5.628571428571428115e+00,-8.328957082124333598e-05,1.591776966126192110e-03
5.685714285714285054e+00,-1.786979535903809781e-03,1.481835920470269373e-03
