r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.917122316950435959e-02,1.990945710163533056e-03
9.428571428571428381e-01,-1.648614606372548419e+00,2.094868948851663984e-02
1.000000000000000000e+00,-8.438355779963652381e+00,2.453096902951134098e-02
1.057142857142856940e+00,-1.197220975184380265e+01,2.111465535903677901e-02
1.114285714285714324e+00,-9.749546081275161313e+00,2.262817191679190182e-02
1.171428571428571264e+00,-6.465941390720921333e+00,2.773272989304810185e-02
1.228571428571428648e+00,-4.038192981972332340e+00,2.473830727401352819e-02
1.285714285714285587e+00,-2.546972676636761523e+00,1.795562874721325086e-02
1.342857142857142971e+00,-1.619814557871709582e+00,1.283822254384474684e-02
1.399999999999999911e+00,-1.072032683462270430e+00,8.720979878314329484e-03
1.457142857142857295e+00,-7.231222018904676085e-01,8.618015631491138598e-03
1.514285714285714235e+00,-4.977644318371988175e-01,7.389431907688878177e-03
1.571428571428571175e+00,-2.875472314058092893e-01,1.098754727210470017e-02
1.628571428571428559e+00,-1.628519172445680452e-01,9.963196782703569176e-03
1.685714285714285499e+00,-5.565732279787183323e-03,9.731622222954773235e-03
1.742857142857142883e+00,6.429930197977520856e-02,7.453751285614195268e-03
1.799999999999999822e+00,1.474077914820774993e-01,9.059679627165917459e-03
1.857142857142857206e+00,2.278825744343340176e-01,9.633208156032109851e-03
1.914285714285714146e+00,2.957473953272229950e-01,9.832208808269614700e-03
1.971428571428571530e+00,3.290938475071552016e-01,1.239634112242182784e-02
2.028571428571428470e+00,3.386774048270516091e-01,1.019592600432334302e-02
2.085714285714285410e+00,3.195109608378677857e-01,8.377012389526468025e-03
2.142857142857142794e+00,2.606927834219031070e-01,1.335263058485854602e-02
2.200000000000000178e+00,2.113842931175284323e-01,9.955497254402541352e-03
2.257142857142857117e+00,1.590686842918915267e-01,6.292021159109575414e-03
2.314285714285714057e+00,1.205354007984972692e-01,4.874717852455379488e-03
2.371428571428571441e+00,9.055508358430630622e-02,7.084466505235713710e-03
2.428571428571428381e+00,6.268117595202989112e-02,4.687767440028929762e-03
2.485714285714285765e+00,4.111917094082850888e-02,9.253550113618311951e-03
2.542857142857142705e+00,2.243698368958286712e-02,6.488565249251981859e-03
2.599999999999999645e+00,9.652058588686318261e-03,4.744353607849844875e-03
2.657142857142857029e+00,3.435857652225426939e-03,3.861188091159684175e-03
2.714285714285714413e+00,8.406604722762644685e-03,7.132264668039403448e-03
2.771428571428571352e+00,-1.130544784119038616e-02,8.029938510425872061e-03
2.828571428571428292e+00,-2.766626530650604515e-02,6.234195945879932206e-03
2.885714285714285676e+00,-1.543643598319595009e-02,7.303937433025816522e-03
2.942857142857143060e+00,-1.954218539979901692e-02,5.984189999789260930e-03
3.000000000000000000e+00,-2.221696843057561349e-02,6.382560733218755472e-03
3.057142857142856940e+00,-1.405049060626120151e-02,6.798772555379700364e-03
3.114285714285713880e+00,-2.705200766298174880e-02,4.937268795931689346e-03
3.171428571428571264e+00,-1.543083258673583202e-02,6.758645499837654530e-03
3.228571428571428648e+00,-1.621872013561897962e-05,5.944312628314578524e-03
3.285714285714285587e+00,-1.062670243845866870e-02,4.730029441412731198e-03
3.342857142857142527e+00,6.314807045894199437e-03,7.853171162258374208e-03
3.399999999999999911e+00,-1.153621705275065246e-02,3.902005413117405792e-03
3.457142857142857295e+00,-3.258061328176698086e-03,4.531650787946530853e-03
3.514285714285714235e+00,-1.494437923803992874e-02,5.747498657203170547e-03
3.571428571428571175e+00,3.787490760047918176e-04,5.776510417459226367e-03
3.628571428571428559e+00,-8.208791538437986909e-03,4.090437860099636197e-03
3.685714285714285499e+00,-4.203103200220037299e-03,4.600033347378105347e-03
3.742857142857142883e+00,4.666395424753266678e-03,3.202993533283137600e-03
3.799999999999999822e+00,4.783279101758797089e-05,3.437467393291951997e-03
3.857142857142856762e+00,-2.924174387117539718e-03,4.547523378768195991e-03
3.914285714285714146e+00,-5.197755637578627564e-04,5.087282493392856347e-03
3.971428571428571530e+00,2.901441686479833311e-03,5.675915647064185346e-03
4.028571428571428470e+00,7.021928658343901293e-03,5.387139417121948951e-03
4.085714285714285410e+00,2.499149308189929728e-03,3.726122509751887951e-03
4.142857142857142350e+00,-1.449431976683790316e-04,3.101673966818601844e-03
4.200000000000000178e+00,1.506090251052993791e-03,5.181803722771227867e-03
4.257142857142857117e+00,1.000477462655897584e-02,4.361415581143081137e-03
4.314285714285714057e+00,-7.428387216128995614e-03,3.838474358110980679e-03
4.371428571428570997e+00,-3.812138934573217064e-03,2.798386892160996051e-03
4.428571428571428825e+00,1.891359232079015086e-03,4.204214328103451047e-03
4.485714285714285765e+00,-1.392555533522066335e-03,4.161672952053824606e-03
4.542857142857142705e+00,2.169535594098914808e-03,2.591736915795222942e-03
4.599999999999999645e+00,-1.714163194040718707e-03,2.818874239786132649e-03
4.657142857142856585e+00,3.313251813095274834e-03,4.938580341101866944e-03
4.714285714285714413e+00,1.383237250088376166e-04,5.012352272195078409e-03
4.771428571428571352e+00,4.419431611055779467e-03,4.213287873793789516e-03
4.828571428571428292e+00,-2.552372076648157240e-03,3.194217258220730452e-03
4.885714285714285232e+00,-5.745092620051961418e-04,6.489109026179050964e-03
4.942857142857143060e+00,-3.198804643119634774e-03,3.426163468621339948e-03
5.000000000000000000e+00,-5.960684522659897948e-03,4.441784634738466485e-03
5.057142857142856940e+00,-3.638470452135500683e-04,3.429829061966789897e-03
5.114285714285713880e+00,-7.590009314462298423e-04,4.073025268578852817e-03
5.171428571428570820e+00,4.131976898756750324e-03,2.573414252547577899e-03
5.228571428571428648e+00,1.134580082526825918e-03,4.100666577785629444e-03
5.285714285714285587e+00,7.659203897064203580e-04,3.573642669790916878e-03
5.342857142857142527e+00,7.439401163821246499e-04,4.816395577700320965e-03
5.400000000000000355e+00,-5.661399234267183896e-03,3.012001576576823006e-03
5.457142857142857295e+00,2.086405433765481376e-05,3.096965569830430372e-03
5.514285714285714235e+00,-4.098633147999008845e-03,1.965431411102001088e-03
5.571428571428571175e+00,-8.135315511014429507e-04,3.649576041949584293e-03
5.628571428571428115e+00,-2.424913524343530295e-03,2.196311432012717103e-03
5.685714285714285054e+00,7.689953007889771324e-04,4.133660505492732680e-03
