r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.0015192412249698274,6.243026095083879e-05
0.9428571428571428,0.1482847263733469,0.0005433840666417051
1.0,1.0113759097014017,0.0017582794214230446
1.057142857142857,1.9312808138897135,0.0016825438661810554
1.1142857142857143,2.0707437159360067,0.0013598907874861064
1.1714285714285713,1.866099034989103,0.00104568238168937
1.2285714285714286,1.6831055266813013,0.0021181558724844623
1.2857142857142856,1.529406049727968,0.0016142210384786444
1.342857142857143,1.4025466404207807,0.0020964420421160867
1.4,1.3020283433707613,0.001247770516735918
1.4571428571428573,1.2143281003072535,0.0011767563093182103
1.5142857142857142,1.1450090007115679,0.0011958291625201803
1.5714285714285712,1.089793289542757,0.0007300239691448209
1.6285714285714286,1.0468701665433575,0.0008292749502505268
1.6857142857142855,1.014209080231956,0.0010157225200352702
1.7428571428571429,0.9904674457376087,0.0007703921342435308
1.7999999999999998,0.9781645015868398,0.0007971133119407155
1.8571428571428572,0.9716613008033566,0.0007363944213536043
1.9142857142857141,0.9751677127769559,0.0008122261780067106
1.9714285714285715,0.9845190913672557,0.0008675152247515528
2.0285714285714285,0.9957370771833334,0.0006966242660222296
2.0857142857142854,1.0096711332641253,0.0009493080939444069
2.142857142857143,1.0170981943948738,0.0007350332177101949
2.2,1.0216578800241274,0.0008678890970123301
2.257142857142857,1.0252443844927541,0.0003577239485787409
2.314285714285714,1.023272885696339,0.0005189116881044839
2.3714285714285714,1.0201355426082477,0.0005863275489980202
2.4285714285714284,1.01696089755193,0.0006261039066785275
2.4857142857142858,1.0131485561854996,0.0004368709240696483
2.5428571428571427,1.0082603588070058,0.0009369487838524198
2.5999999999999996,1.0049107190904305,0.0008363244770437205
2.657142857142857,1.0004622701681642,0.0008606041148842225
2.7142857142857144,0.99908252965872,0.00030326072557137335
2.7714285714285714,0.997109101351089,0.000514096735378543
2.8285714285714283,0.9950209059914419,0.0006150423817608664
2.8857142857142857,0.993717952717122,0.00038028756677712283
2.942857142857143,0.9951754643030792,0.0005820375409275019
3.0,0.9948994181957515,0.00038606451133882364
3.057142857142857,0.9972766167156785,0.00043965242994183784
3.114285714285714,0.9968390185681983,0.0005057368022864646
3.1714285714285713,0.9990017733199853,0.0005163235017384518
3.2285714285714286,0.9991682395577831,0.00041709865434761664
3.2857142857142856,0.9997012744968977,0.0002839165675013501
3.3428571428571425,1.0009727292563382,0.00034664801071371623
3.4,1.002305025215598,0.0005034687597127539
3.4571428571428573,1.000856593041351,0.0004096986079131748
3.5142857142857142,0.9995416051227206,0.00041507988940487993
3.571428571428571,1.001009721740725,0.0003364073414310481
3.6285714285714286,1.0009434246238436,0.0004558594794512926
3.6857142857142855,1.001696632389267,0.00025985020370226176
3.742857142857143,1.0000839232122645,0.00040006243438907616
3.8,0.9997443415745291,0.0003383926030884331
3.8571428571428568,0.9985626570751416,0.00026367092545333053
3.914285714285714,0.9991743003776815,0.0002800656604571777
3.9714285714285715,0.9999358713516646,0.0005442773480071301
4.0285714285714285,0.9992812409393093,0.00031322059502338
4.085714285714285,1.0000739027349825,0.00046174642335929496
4.142857142857142,0.9998172145575985,0.00021385772298282389
4.2,0.9993427746021482,0.00044923501268070087
4.257142857142857,0.9998904438189274,0.0003830836680398197
4.314285714285714,1.000421386926053,0.0004407813486237234
4.371428571428571,1.0000424955186618,0.00027318259440593817
4.428571428571429,1.0003287629685251,0.00021806010215817266
4.485714285714286,0.9996252004465619,0.00023915847784461138
4.542857142857143,1.0002972575533084,0.0002613294744397627
4.6,1.000357343115621,0.0003374208101819239
4.657142857142857,1.000208475561431,0.0002541266513560497
4.714285714285714,1.0000746516765957,0.00022712748311395654
4.771428571428571,1.0005468793607668,0.00015998779836530016
4.828571428571428,0.9994797273481881,0.0002578929007860244
4.885714285714285,0.9995644058529157,0.00018121793735514067
4.942857142857143,1.000238942681736,0.00022438521469022858
5.0,0.9997881266967786,0.00019969393011806186
5.057142857142857,0.9995166569253714,0.00023704093182485252
5.114285714285714,0.999656229001074,0.0002171184800697889
5.171428571428571,1.0001567038169001,0.00036483801204246233
5.228571428571429,0.9994710256559504,0.00031607086071945394
5.285714285714286,0.9998055209277188,0.00015983100352292602
5.3428571428571425,1.0000947680946068,0.0003257345983721488
5.4,0.9995534619265811,0.0002566632378302572
5.457142857142857,0.9992976363301652,0.000245864240778652
5.514285714285714,0.9997541297528878,0.0003043841320096673
5.571428571428571,1.0002998112541253,0.00035496952505126544
5.628571428571428,0.9992787347578185,0.00023003489052033564
5.685714285714285,0.9998584676766876,0.000455626541267384
5.742857142857143,0.9999446138935342,0.0001892147952177729
5.8,1.0000284328165565,0.0003270839625898609
5.857142857142857,0.999830416499884,0.00019734730245538916
5.914285714285715,1.0001772108530802,0.00021418409396536895
5.9714285714285715,1.0003046670685012,0.0002848248435398465
6.0285714285714285,0.9999899202831675,0.0003236553668503762
6.085714285714285,1.0003445283767627,0.00026247373728562436
