r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.0013723510771577031,8.240984635774606e-05
0.9428571428571428,0.15451372962241772,0.0012648391365691367
1.0,1.0524283473662694,0.0018929365850128982
1.057142857142857,1.99808044164398,0.004109949197142485
1.1142857142857143,2.145682062370362,0.00310211584021166
1.1714285714285713,1.9250543337306678,0.0022154717946034357
1.2285714285714286,1.7378837729441574,0.001240826776165977
1.2857142857142856,1.5743288841617984,0.0019626255039884456
1.342857142857143,1.4460951827153048,0.0016656361707950498
1.4,1.3384011299691643,0.0017748158071962737
1.4571428571428573,1.2472263228974334,0.001929434318923745
1.5142857142857142,1.1749781378601538,0.002180081372475256
1.5714285714285712,1.12149514738727,0.00184635630255889
1.6285714285714286,1.0714925623795166,0.0009247359321763326
1.6857142857142855,1.0355760911703267,0.0009824331546383776
1.7428571428571429,1.0146339684944348,0.00138357795053477
1.7999999999999998,0.9995235526592271,0.0009685739847513193
1.8571428571428572,0.9929548075796955,0.0011745403088593677
1.9142857142857141,0.995093662770031,0.0012064967679682032
1.9714285714285715,0.9994285868775157,0.0011236493800118243
2.0285714285714285,1.0123252379802186,0.00100375043768294
2.0857142857142854,1.023852736438325,0.0009798339536317459
2.142857142857143,1.0310163105743686,0.0015791590465569433
2.2,1.0377281812996664,0.0012086927609657391
2.257142857142857,1.0345945788939062,0.0009142932482076686
2.314285714285714,1.0349712919384495,0.0010264654479640771
2.3714285714285714,1.0305576755039736,0.0008958510348458873
2.4285714285714284,1.0260864036424768,0.0013773831728512902
2.4857142857142858,1.0210935673849157,0.0007843427331666582
2.5428571428571427,1.016281132798419,0.0008527326314368168
2.5999999999999996,1.010577180719923,0.0008890868865900111
2.657142857142857,1.007133214562475,0.0010462261168242976
2.7142857142857144,1.003133219979277,0.0006993236449107605
2.7714285714285714,1.002828342452481,0.0007546106386760995
2.8285714285714283,0.9990090859042269,0.0005984584665499598
2.8857142857142857,0.9976708281821367,0.0009565911644104979
2.942857142857143,0.9988793150248346,0.0008528780749172607
3.0,0.9997189884885691,0.0006206913892965688
3.057142857142857,0.9989408202274855,0.0009294364547032486
3.114285714285714,0.9974794472460979,0.0007220871406794232
3.1714285714285713,1.0009075974670505,0.0007671490863327839
3.2285714285714286,1.0018502449481272,0.0010119459263710098
3.2857142857142856,1.0013180558543289,0.0007774235000539507
3.3428571428571425,1.002112991732353,0.000779730755308764
3.4,1.000412875887639,0.0006444941400584253
3.4571428571428573,1.001891367140926,0.0006974480652627006
3.5142857142857142,1.001550893833347,0.0006996737605961293
3.571428571428571,1.001469858794559,0.0005245944710608666
3.6285714285714286,1.0016059611321733,0.000493516364139529
3.6857142857142855,1.0001022586268156,0.0007851886957704467
3.742857142857143,1.0008232728586308,0.0005784690546622381
3.8,0.999228385992391,0.0005123280127154003
3.8571428571428568,1.000436641129005,0.0004417227636649419
3.914285714285714,0.9994929031834886,0.0004909861369023877
3.9714285714285715,0.9994560834234172,0.0007332535689496207
4.0285714285714285,0.9999060276522295,0.0006809084266486446
4.085714285714285,1.000339209308016,0.0006171701181112626
4.142857142857142,0.9988039445956056,0.0005314375537267456
4.2,0.9992414766340929,0.0006243913867838525
4.257142857142857,1.0001002591009795,0.0007503020627093904
4.314285714285714,1.0005948250054453,0.0005608161432520571
4.371428571428571,0.9996044580833617,0.0006181553410849764
4.428571428571429,0.9993836939529281,0.00048024727440418053
4.485714285714286,1.0001921480238023,0.0006328276513989106
4.542857142857143,1.000295869241771,0.00028731879101066463
4.6,0.9997265381092468,0.0005374648721772588
4.657142857142857,0.9994503917484533,0.0005657045524094254
4.714285714285714,1.0000143425283345,0.0005273616430842
4.771428571428571,1.0005703249400943,0.0005666060819349348
4.828571428571428,0.9985034489978208,0.0004113820580850188
4.885714285714285,0.9995048475179908,0.000524544945346063
4.942857142857143,0.9998793246874106,0.0005560666085867236
5.0,0.9994255389185513,0.0005826998208053213
5.057142857142857,1.0001145120807657,0.0004526325758766016
5.114285714285714,1.000964875093216,0.000531654464335479
5.171428571428571,0.9997695873966871,0.0005622801918991711
5.228571428571429,1.0000367602789095,0.0004556301098896718
5.285714285714286,1.0000019441734387,0.0003579758438362779
5.3428571428571425,1.0001902028803868,0.00038476464616333394
5.4,1.0002398283805778,0.0004444831524376705
5.457142857142857,0.9992354013362619,0.0003967066622352209
5.514285714285714,1.0006246734797932,0.0004866745742782362
5.571428571428571,1.0001162680003763,0.0002705467065197835
5.628571428571428,0.9993995422041557,0.00038086819161153656
5.685714285714285,0.9995228611666761,0.00033613059729983256
5.742857142857143,0.9999991433467954,0.00035290694251116547
5.8,1.000187757991517,0.0004277221463882407
5.857142857142857,0.9992352001702056,0.00031701819443563634
5.914285714285715,0.9998364351669506,0.00032212752768409023
5.9714285714285715,1.000047917591133,0.00044317303700674407
6.0285714285714285,1.0004094002217725,0.00039919407260419703
6.085714285714285,1.0005383304080047,0.00035230470382472475
