r,gNN_mean,gNN_err
5.799999999999999822e+00,9.914271501013057764e-01,4.880601825241729155e-03
5.857142857142856762e+00,9.895411005921171954e-01,6.665548889364760962e-03
5.914285714285714590e+00,9.852059167205325929e-01,3.695753253795174519e-03
5.971428571428571530e+00,9.999505373810955167e-01,5.637054068974854323e-03
6.028571428571428470e+00,9.906229626275949718e-01,5.303788738733641352e-03
6.085714285714285410e+00,9.973970844786517187e-01,6.629582571867596863e-03
6.142857142857142350e+00,9.912633479239956191e-01,4.998464180130801106e-03
6.199999999999999289e+00,9.861060477790974943e-01,3.829866950044793616e-03
6.257142857142857117e+00,9.886196631471200202e-01,5.896516392390457884e-03
6.314285714285714057e+00,1.001484123989051511e+00,6.568713798970239257e-03
6.371428571428570997e+00,9.920434463751236498e-01,4.934771422418530833e-03
6.428571428571428825e+00,9.828435337791987525e-01,4.956965832596717941e-03
6.485714285714285765e+00,9.816231849451568792e-01,6.702579705512012702e-03
6.542857142857142705e+00,9.865404348573868498e-01,5.822356081076533393e-03
6.599999999999999645e+00,9.917483252176401143e-01,6.512011350342926386e-03
6.657142857142856585e+00,9.917999524937520794e-01,6.111183939068048215e-03
6.714285714285714413e+00,9.865702253592980586e-01,4.030381253752301704e-03
6.771428571428571352e+00,9.889239366170621270e-01,5.486889993459441450e-03
6.828571428571428292e+00,9.889205543965337020e-01,3.765421287950369844e-03
6.885714285714285232e+00,9.876811262503826239e-01,3.872706637966571563e-03
6.942857142857143060e+00,9.971248551210928346e-01,4.654120537860745831e-03
7.000000000000000000e+00,9.929290704938678047e-01,3.571180288451793888e-03
7.057142857142856940e+00,9.925022808462709012e-01,4.344618091192233196e-03
7.114285714285713880e+00,9.826277877054844234e-01,3.835694934641817235e-03
7.171428571428570820e+00,9.959755327270508607e-01,5.523957881106109427e-03
7.228571428571428648e+00,9.845288678353123490e-01,2.897847158269822865e-03
7.285714285714285587e+00,9.894397994421744169e-01,5.391342371021318192e-03
7.342857142857142527e+00,9.846404530811335709e-01,6.719407229939596167e-03
7.399999999999999467e+00,9.887842136132466431e-01,5.366348434641209260e-03
7.457142857142857295e+00,9.887302223176359650e-01,4.119197968286918317e-03
7.514285714285714235e+00,9.927707818638022985e-01,5.948806758562523618e-03
7.571428571428571175e+00,9.915562740412721121e-01,2.845554467348126483e-03
7.628571428571428115e+00,9.974115749992293889e-01,4.861810630641524508e-03
7.685714285714285054e+00,9.858933665625798648e-01,5.088957259610419823e-03
7.742857142857142883e+00,9.915630183228699712e-01,4.171232771248017251e-03
7.799999999999999822e+00,9.984500751845182265e-01,3.700327924611070216e-03
7.857142857142856762e+00,9.870779161335763163e-01,4.599660548389746147e-03
7.914285714285713702e+00,1.001409794262467123e+00,3.001980839675531375e-03
7.971428571428571530e+00,9.827009035295362072e-01,4.284415451483592450e-03
8.028571428571428470e+00,9.870804852569469157e-01,3.313125982583484293e-03
8.085714285714285410e+00,9.856709545952891949e-01,4.715718366091616043e-03
8.142857142857142350e+00,9.855399882015769553e-01,3.414073015218621176e-03
8.199999999999999289e+00,9.883948636406756361e-01,3.352655568145624689e-03
8.257142857142856229e+00,9.868433861285437203e-01,4.185848697420715622e-03
8.314285714285713169e+00,9.928934460698256581e-01,4.048338049427772055e-03
8.371428571428571885e+00,9.912867299477060579e-01,4.496541791224500581e-03
8.428571428571428825e+00,9.893515247443664951e-01,4.458094813214901787e-03
8.485714285714285765e+00,1.001971046150536448e+00,5.095118853471512256e-03
8.542857142857142705e+00,9.978976736169432593e-01,4.912214608541358614e-03
8.599999999999999645e+00,9.881291749002226732e-01,4.948931336367874689e-03
8.657142857142856585e+00,9.959533375292636270e-01,4.616595940633472402e-03
8.714285714285713524e+00,9.818976133268298989e-01,3.568156075289864032e-03
8.771428571428570464e+00,9.957452869888856473e-01,5.535379317971917019e-03
8.828571428571429180e+00,9.923007201262189492e-01,3.078066919791548010e-03
8.885714285714286120e+00,9.894192962893854082e-01,4.449623230308230593e-03
8.942857142857143060e+00,9.875178653975696941e-01,2.940403571203489743e-03
9.000000000000000000e+00,9.904644490931213685e-01,4.380039169867866802e-03
9.057142857142856940e+00,9.884211899444805827e-01,4.670188287784654210e-03
9.114285714285713880e+00,9.940042915073974417e-01,4.389165456735958509e-03
9.171428571428570820e+00,9.870185421326402864e-01,3.181581239672428771e-03
9.228571428571427759e+00,9.935689864091102885e-01,3.781958342005787167e-03
9.285714285714284699e+00,9.847758174716643165e-01,3.246225865431925928e-03
9.342857142857141639e+00,9.867921257869129992e-01,4.251798983747333803e-03
9.400000000000000355e+00,9.936183031185267245e-01,2.897552297756265677e-03
9.457142857142857295e+00,9.881002583297373576e-01,3.001450275483617813e-03
9.514285714285714235e+00,9.901670101605117846e-01,4.462415103969323560e-03
9.571428571428571175e+00,9.828149067359437385e-01,2.962700792953399092e-03
9.628571428571428115e+00,9.949637091518326315e-01,2.395554621469341526e-03
9.685714285714285054e+00,9.946140219970114327e-01,2.932557968550843826e-03
9.742857142857141994e+00,9.845210440736634760e-01,3.003543636811468586e-03
9.799999999999998934e+00,9.895597316308368807e-01,4.644417940474751538e-03
9.857142857142857650e+00,9.862175804944930402e-01,2.317325457987084308e-03
9.914285714285714590e+00,9.879554396614977918e-01,2.533824215435399180e-03
9.971428571428571530e+00,9.890239858852278854e-01,3.706226619491418631e-03
