r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,5.520234494132378843e-03,7.846536667972783732e-04
9.428571428571428381e-01,4.146964354744223646e-01,6.113994058466882577e-03
1.000000000000000000e+00,2.484146111708217752e+00,1.719868054531036028e-02
1.057142857142856940e+00,3.987237030050248876e+00,2.223438482600533644e-02
1.114285714285714324e+00,3.720840822992391050e+00,2.189254049794045476e-02
1.171428571428571264e+00,2.966927705052540443e+00,2.431694779828648054e-02
1.228571428571428648e+00,2.443383052370395436e+00,9.093673889166197302e-03
1.285714285714285587e+00,2.023224923689951105e+00,9.914416776488327310e-03
1.342857142857142971e+00,1.735249956234422131e+00,1.186660537742367620e-02
1.399999999999999911e+00,1.521510581034707155e+00,1.153099311163968341e-02
1.457142857142857295e+00,1.360782577911451741e+00,7.295242227218666151e-03
1.514285714285714235e+00,1.268076843806951626e+00,7.479378584349511555e-03
1.571428571428571175e+00,1.178145142844173154e+00,6.172093001417766102e-03
1.628571428571428559e+00,1.111742955906014796e+00,6.171761476842407140e-03
1.685714285714285499e+00,1.082966429587440160e+00,5.867568973421948171e-03
1.742857142857142883e+00,1.035648362726206084e+00,6.580792694306218660e-03
1.799999999999999822e+00,1.035391150789995773e+00,7.318184687436543601e-03
1.857142857142857206e+00,1.025967067445457293e+00,4.212643803660155208e-03
1.914285714285714146e+00,1.029808132483752692e+00,5.634848637793828628e-03
1.971428571428571530e+00,1.047070656362327989e+00,5.208768492114832296e-03
2.028571428571428470e+00,1.053233419775301494e+00,5.165985906385937333e-03
2.085714285714285410e+00,1.072827394959480429e+00,7.214077559363391706e-03
2.142857142857142794e+00,1.067430622166892107e+00,4.371759219216125522e-03
2.200000000000000178e+00,1.077235156924910786e+00,3.683496798187234269e-03
2.257142857142857117e+00,1.075010982300360629e+00,4.899197523817740152e-03
2.314285714285714057e+00,1.061974788970338368e+00,5.271078383845918813e-03
2.371428571428571441e+00,1.061208361117963017e+00,4.731868400762517975e-03
2.428571428571428381e+00,1.041792660676739146e+00,4.057196274270694590e-03
2.485714285714285765e+00,1.032612178311747675e+00,4.005723804971211312e-03
2.542857142857142705e+00,1.030377174973481136e+00,2.707471999207271100e-03
2.599999999999999645e+00,1.017538701543367008e+00,5.288083106761255932e-03
2.657142857142857029e+00,1.018116259730342588e+00,3.982317985362582302e-03
2.714285714285714413e+00,1.006851722450921915e+00,3.627523158714617089e-03
2.771428571428571352e+00,1.004932112647545228e+00,2.749066774744909382e-03
2.828571428571428292e+00,1.007571825342949534e+00,2.571007810763212796e-03
2.885714285714285676e+00,9.983820848570900131e-01,3.913998515816716726e-03
2.942857142857143060e+00,9.987531148299135797e-01,5.434699170832472601e-03
3.000000000000000000e+00,1.013042983849349099e+00,5.486626072229663746e-03
3.057142857142856940e+00,1.000047751691218512e+00,2.544661414937577498e-03
3.114285714285713880e+00,1.000005403137765203e+00,4.213224370253077118e-03
3.171428571428571264e+00,1.000933366071703468e+00,3.265974707044253921e-03
3.228571428571428648e+00,1.002431164787272788e+00,2.527634614338532260e-03
3.285714285714285587e+00,1.001192815119239521e+00,2.441092267544491944e-03
3.342857142857142527e+00,1.005813971524396999e+00,3.833853640133685122e-03
3.399999999999999911e+00,9.952743478762606788e-01,2.596111026181459249e-03
3.457142857142857295e+00,1.000012434236132730e+00,3.021676917930411852e-03
3.514285714285714235e+00,9.990851173901920124e-01,3.530226044852076070e-03
3.571428571428571175e+00,9.986909125354330730e-01,3.059351937595393336e-03
3.628571428571428559e+00,1.001121604707807755e+00,3.165754846130989716e-03
3.685714285714285499e+00,9.970043028336593727e-01,3.197989740620125598e-03
3.742857142857142883e+00,9.989681155139946700e-01,2.783215480325505840e-03
3.799999999999999822e+00,9.945277826413366773e-01,2.354050738461244303e-03
3.857142857142856762e+00,9.906108962180617539e-01,2.597546755614108232e-03
3.914285714285714146e+00,9.990278456002806839e-01,2.150881437900560751e-03
3.971428571428571530e+00,9.972185545047146382e-01,2.693449908673111251e-03
4.028571428571428470e+00,9.976475702175147120e-01,2.792827421470725404e-03
4.085714285714285410e+00,9.950267033070584466e-01,2.939082774316010161e-03
4.142857142857142350e+00,9.995182336325623140e-01,1.916322942816541669e-03
4.200000000000000178e+00,9.964483564854920150e-01,2.232642029620423695e-03
4.257142857142857117e+00,9.962282183932152924e-01,1.600438060218501010e-03
4.314285714285714057e+00,1.000824983886021924e+00,3.222143074756966905e-03
4.371428571428570997e+00,9.943217968425608344e-01,2.333699954410548266e-03
4.428571428571428825e+00,9.980609162397190426e-01,1.620392128141584162e-03
4.485714285714285765e+00,9.970510661402128827e-01,1.448485215645329725e-03
4.542857142857142705e+00,9.987720994694567755e-01,3.057700847110629474e-03
4.599999999999999645e+00,1.000013008613696019e+00,2.112054774491039372e-03
4.657142857142856585e+00,9.972026883053205504e-01,2.010800475761810677e-03
4.714285714285714413e+00,9.918753807924215460e-01,3.080427307407804672e-03
4.771428571428571352e+00,9.925258457268018031e-01,1.079089898620116776e-03
4.828571428571428292e+00,9.995115383464538983e-01,2.060316969300714750e-03
4.885714285714285232e+00,9.948978800053819294e-01,2.605158023888031957e-03
4.942857142857143060e+00,9.981352445661079154e-01,2.923548918752715605e-03
5.000000000000000000e+00,9.950045189710430282e-01,1.716134398109562913e-03
5.057142857142856940e+00,9.991847472023437371e-01,2.255465406369594559e-03
5.114285714285713880e+00,9.966400813807444470e-01,2.532015814389466327e-03
5.171428571428570820e+00,9.980840715734953239e-01,1.420755806626973223e-03
5.228571428571428648e+00,9.981249702492739351e-01,1.649730763734072589e-03
5.285714285714285587e+00,9.977812892572813785e-01,2.573197386310138116e-03
5.342857142857142527e+00,9.984278415045210187e-01,2.009975359888731012e-03
5.400000000000000355e+00,9.965087637936840270e-01,2.422944899357861413e-03
5.457142857142857295e+00,9.988896803679552239e-01,2.849487867521663820e-03
5.514285714285714235e+00,9.976414633145653799e-01,1.403593443489359891e-03
5.571428571428571175e+00,9.935199900972870868e-01,1.019097569156131138e-03
5.628571428571428115e+00,9.949087508583629447e-01,2.188720874199946709e-03
5.685714285714285054e+00,9.990469591288582141e-01,2.023678473927863642e-03
5.742857142857142883e+00,9.962065660260732702e-01,1.711116974206426840e-03
