r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.105158782548500661e-02,5.338457763993003855e-03
9.428571428571428381e-01,1.059750236520244249e+00,8.353891971520255311e-02
1.000000000000000000e+00,5.753730618076347447e+00,1.631396975163842966e-01
1.057142857142856940e+00,9.084889730206462843e+00,1.882521672084949971e-01
1.114285714285714324e+00,8.338293372397957981e+00,1.230867418594371598e-01
1.171428571428571264e+00,6.413681169798293169e+00,8.951512468041243620e-02
1.228571428571428648e+00,4.955405766101106835e+00,1.344297967323068721e-01
1.285714285714285587e+00,4.025889841084953069e+00,9.686987735470629912e-02
1.342857142857142971e+00,3.405680667300695408e+00,6.802725284296531894e-02
1.399999999999999911e+00,2.671235174845155047e+00,5.513065374180399492e-02
1.457142857142857295e+00,2.394209029844299508e+00,4.558670131696704320e-02
1.514285714285714235e+00,2.079726224948876379e+00,3.973658103331909053e-02
1.571428571428571175e+00,1.898442569589514850e+00,2.506406315640422044e-02
1.628571428571428559e+00,1.659010964877368766e+00,3.535447744106798296e-02
1.685714285714285499e+00,1.510045810506463138e+00,2.661766157663059476e-02
1.742857142857142883e+00,1.473193049257853549e+00,3.726008756360590229e-02
1.799999999999999822e+00,1.324924063818029962e+00,2.598836174552492453e-02
1.857142857142857206e+00,1.371771986243411900e+00,3.149468384936263826e-02
1.914285714285714146e+00,1.368934460748613358e+00,4.033839970387852192e-02
1.971428571428571530e+00,1.298707209823763975e+00,2.899699652111127623e-02
2.028571428571428470e+00,1.316593879944590428e+00,3.399985604534478539e-02
2.085714285714285410e+00,1.304824509524683318e+00,1.535581843957725678e-02
2.142857142857142794e+00,1.232948997906975874e+00,1.803995657599510166e-02
2.200000000000000178e+00,1.284854179334539825e+00,2.320991738342117680e-02
2.257142857142857117e+00,1.228026505872918950e+00,3.245448761658187298e-02
2.314285714285714057e+00,1.206981574071910090e+00,3.306108303965618611e-02
2.371428571428571441e+00,1.146903200365172903e+00,1.953613585707946257e-02
2.428571428571428381e+00,1.115825748105937043e+00,2.050451320591528334e-02
2.485714285714285765e+00,1.147308222471248085e+00,1.885650091529650352e-02
2.542857142857142705e+00,1.113496556131661208e+00,1.863767178893006166e-02
2.599999999999999645e+00,1.089640924430582913e+00,1.712481546797599632e-02
2.657142857142857029e+00,1.074171629891939039e+00,1.584528575145813592e-02
2.714285714285714413e+00,1.076637765547914682e+00,1.891859424838804662e-02
2.771428571428571352e+00,1.078638909710664784e+00,2.021765875722320721e-02
2.828571428571428292e+00,1.049539380960653023e+00,1.706768859601920721e-02
2.885714285714285676e+00,1.070436047740977115e+00,1.794019865063797153e-02
2.942857142857143060e+00,1.065712365920044258e+00,1.617159612232793933e-02
3.000000000000000000e+00,1.029643880304392356e+00,1.424000512635448072e-02
3.057142857142856940e+00,1.044366726252699884e+00,2.127283395277752495e-02
3.114285714285713880e+00,1.050586971791720448e+00,1.784622898272815103e-02
3.171428571428571264e+00,1.028175472368335175e+00,1.691733501603162604e-02
3.228571428571428648e+00,1.023910337143594917e+00,1.832751709158958464e-02
3.285714285714285587e+00,1.038701655079929731e+00,1.006292650050531062e-02
3.342857142857142527e+00,1.054601749985563330e+00,1.826131009025564259e-02
3.399999999999999911e+00,9.992895271387641776e-01,1.300098533639126343e-02
3.457142857142857295e+00,1.013877748128734657e+00,1.056286708958254807e-02
3.514285714285714235e+00,1.033632905391513424e+00,1.614138390831628550e-02
3.571428571428571175e+00,9.945524699429512117e-01,1.365001960479808943e-02
3.628571428571428559e+00,1.010495203196785763e+00,1.380925707165114348e-02
3.685714285714285499e+00,1.016181824211778828e+00,1.542097599272619288e-02
3.742857142857142883e+00,9.969183406914823298e-01,2.093608684833696623e-02
3.799999999999999822e+00,1.015135533746922780e+00,1.379347271360223219e-02
3.857142857142856762e+00,9.944978753773912050e-01,1.761829127434312581e-02
3.914285714285714146e+00,1.015425060118451350e+00,1.148545320092576871e-02
3.971428571428571530e+00,9.869711806974874602e-01,1.652221561974987624e-02
4.028571428571428470e+00,1.001533275692719771e+00,1.134671645604495155e-02
4.085714285714285410e+00,1.015016781002078039e+00,1.548778161773404355e-02
4.142857142857142350e+00,1.004072392720461337e+00,1.334776937740734387e-02
4.200000000000000178e+00,9.983466332683083033e-01,8.228377739743742217e-03
4.257142857142857117e+00,9.824659430112742120e-01,9.024989333231642555e-03
4.314285714285714057e+00,1.005238485009160243e+00,1.281126124020413176e-02
4.371428571428570997e+00,9.823510342036533283e-01,1.364864603515731495e-02
4.428571428571428825e+00,9.833449458466182458e-01,1.110862064346740050e-02
4.485714285714285765e+00,9.938921330942452892e-01,1.059082784712373805e-02
4.542857142857142705e+00,9.894449973656478381e-01,8.941873042476226885e-03
4.599999999999999645e+00,9.783771181055653798e-01,7.516413973682539544e-03
4.657142857142856585e+00,9.980731673495470968e-01,1.068498715521110608e-02
4.714285714285714413e+00,9.806496369430816040e-01,1.441758487339841674e-02
4.771428571428571352e+00,9.894652086995613383e-01,1.179584526707808632e-02
4.828571428571428292e+00,9.811720386232003488e-01,6.598261822640631193e-03
4.885714285714285232e+00,9.965638712922635367e-01,1.105342236454614178e-02
4.942857142857143060e+00,9.977869966016260639e-01,1.319611054528042372e-02
5.000000000000000000e+00,9.918479066882579520e-01,8.392097052747439501e-03
5.057142857142856940e+00,9.797880507276215400e-01,7.022792217158101320e-03
5.114285714285713880e+00,9.929460070063405031e-01,9.399169451872914707e-03
5.171428571428570820e+00,9.887533239920920369e-01,9.106140659604166840e-03
5.228571428571428648e+00,9.931770455855442048e-01,5.551396421784720973e-03
5.285714285714285587e+00,9.732589445032597819e-01,7.648911168230273019e-03
5.342857142857142527e+00,9.925804533434231525e-01,6.657277019455233938e-03
5.400000000000000355e+00,9.872598294808359043e-01,5.425934828528231578e-03
5.457142857142857295e+00,9.767828650010041969e-01,1.119892456864442047e-02
5.514285714285714235e+00,9.978181414950226813e-01,4.212996282156667924e-03
5.571428571428571175e+00,9.814961242433882793e-01,1.052493326144526148e-02
5.628571428571428115e+00,1.000080322788112763e+00,1.044625802385235058e-02
5.685714285714285054e+00,1.003684920530409475e+00,9.747847549972887132e-03
5.742857142857142883e+00,9.812798372163873406e-01,9.876939924727941300e-03
