r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.352602977847403389e-03,9.996764530903487294e-05
9.428571428571428381e-01,2.059091699799518727e-01,7.677003753186876535e-04
1.000000000000000000e+00,1.243874782066228146e+00,2.665088349149919832e-03
1.057142857142856940e+00,2.121987487081499424e+00,2.722696748991200368e-03
1.114285714285714324e+00,2.089681149735635124e+00,3.917338174601341441e-03
1.171428571428571264e+00,1.759345201327687125e+00,2.600037153680987128e-03
1.228571428571428648e+00,1.516532260831975121e+00,2.333490045209322961e-03
1.285714285714285587e+00,1.342109323921499398e+00,1.778887209647536357e-03
1.342857142857142971e+00,1.215651053015194494e+00,1.311148172994651634e-03
1.399999999999999911e+00,1.123025512059875997e+00,9.634635179130864556e-04
1.457142857142857295e+00,1.053445769280248800e+00,1.558371572022847510e-03
1.514285714285714235e+00,1.003590222272644494e+00,1.146017985787667684e-03
1.571428571428571175e+00,9.674111740880816379e-01,1.167888586129755147e-03
1.628571428571428559e+00,9.441746353680292581e-01,1.646246556790966062e-03
1.685714285714285499e+00,9.304242635372158565e-01,1.225473888204362417e-03
1.742857142857142883e+00,9.237966247569098233e-01,1.257282071902336490e-03
1.799999999999999822e+00,9.269061230384931793e-01,9.885482155612441025e-04
1.857142857142857206e+00,9.390771665620480935e-01,9.153687716608111587e-04
1.914285714285714146e+00,9.536474664938771051e-01,1.188068740525430930e-03
1.971428571428571530e+00,9.754388434469447589e-01,8.289827083440633355e-04
2.028571428571428470e+00,9.960360953618654367e-01,1.061670889175486514e-03
2.085714285714285410e+00,1.017108843472674495e+00,1.006803682077365199e-03
2.142857142857142794e+00,1.025296726214892873e+00,1.038784261868005640e-03
2.200000000000000178e+00,1.027833722228133073e+00,4.935422708881127482e-04
2.257142857142857117e+00,1.029277613427840965e+00,6.335023703112630791e-04
2.314285714285714057e+00,1.026873399697912692e+00,8.210924370736269028e-04
2.371428571428571441e+00,1.020346501040763076e+00,7.752206997492278213e-04
2.428571428571428381e+00,1.014525810634693936e+00,9.860819293886348251e-04
2.485714285714285765e+00,1.010090654581220715e+00,9.286813951589361661e-04
2.542857142857142705e+00,1.003852014940862514e+00,8.289090205516482348e-04
2.599999999999999645e+00,1.000335061974360507e+00,1.083239170860655432e-03
2.657142857142857029e+00,9.980087688629563081e-01,1.219458419150810501e-03
2.714285714285714413e+00,9.939049417304552936e-01,6.321307348910421790e-04
2.771428571428571352e+00,9.934636401107959092e-01,5.154442793590585572e-04
2.828571428571428292e+00,9.940047353224736870e-01,4.581764708487504772e-04
2.885714285714285676e+00,9.935978931119745505e-01,7.505647565884349202e-04
2.942857142857143060e+00,9.960656784271435527e-01,6.904121127127321083e-04
3.000000000000000000e+00,9.968935459871353100e-01,6.413413177678170757e-04
3.057142857142856940e+00,9.976705235240743708e-01,2.568292883149089789e-04
3.114285714285713880e+00,9.972845529002685172e-01,6.023361919149206696e-04
3.171428571428571264e+00,1.000392312893233271e+00,6.596645489106259556e-04
3.228571428571428648e+00,1.002791580562264251e+00,5.480226481078040836e-04
3.285714285714285587e+00,1.001397461925669807e+00,4.081512894184317550e-04
3.342857142857142527e+00,1.002551610371291257e+00,5.478039171613579552e-04
3.399999999999999911e+00,1.002679768029697494e+00,4.863587730790423455e-04
3.457142857142857295e+00,1.001356908272709401e+00,5.014681943421991570e-04
3.514285714285714235e+00,1.000093908828965095e+00,6.020611388165970869e-04
3.571428571428571175e+00,1.000754709412886134e+00,5.197165112229623282e-04
3.628571428571428559e+00,1.000410573745883491e+00,8.271138574561364559e-04
3.685714285714285499e+00,9.994779201990267037e-01,7.730982865967167940e-04
3.742857142857142883e+00,1.000503706583606434e+00,4.604461325564592877e-04
3.799999999999999822e+00,9.992318929640964242e-01,3.691691889962428930e-04
3.857142857142856762e+00,9.997448676283703373e-01,6.373560453682273509e-04
3.914285714285714146e+00,9.996307065381341284e-01,3.149029761038920380e-04
3.971428571428571530e+00,9.993441704559076211e-01,4.276305801536602167e-04
4.028571428571428470e+00,9.994281469521565375e-01,7.576821176827366845e-04
4.085714285714285410e+00,9.983157526350682209e-01,4.739210957386502210e-04
4.142857142857142350e+00,9.990475987335105668e-01,4.203571083284804639e-04
4.200000000000000178e+00,9.993662907527272043e-01,3.170118529193505620e-04
4.257142857142857117e+00,9.989208800669157062e-01,5.016437184371378734e-04
4.314285714285714057e+00,9.992830935937677683e-01,2.930890173266596506e-04
4.371428571428570997e+00,9.995673063071619513e-01,2.280190690595786801e-04
4.428571428571428825e+00,9.997341925215834646e-01,3.120831333728129567e-04
4.485714285714285765e+00,1.000196025504699104e+00,4.245892224613542526e-04
4.542857142857142705e+00,9.999229926835088156e-01,7.445534320542433054e-04
4.599999999999999645e+00,1.000451311834355650e+00,3.234264038482137439e-04
4.657142857142856585e+00,9.999509495955203331e-01,4.443288641145841595e-04
4.714285714285714413e+00,9.998891446385347326e-01,3.889165589183399426e-04
4.771428571428571352e+00,9.993699451252266996e-01,4.399577115422879697e-04
4.828571428571428292e+00,1.000093789170345193e+00,3.196094163593497166e-04
4.885714285714285232e+00,9.991202836753719785e-01,2.408493781244501919e-04
4.942857142857143060e+00,1.000210365739311102e+00,4.138475317336851424e-04
5.000000000000000000e+00,9.989782843549701585e-01,4.700325924979394934e-04
5.057142857142856940e+00,9.997524675574507302e-01,5.550617928263408508e-04
5.114285714285713880e+00,1.000144049679385860e+00,3.063540225103707389e-04
5.171428571428570820e+00,9.998012747171711734e-01,6.265145301101781921e-04
5.228571428571428648e+00,9.990564011158946656e-01,3.528491246078838215e-04
5.285714285714285587e+00,9.995410981203791678e-01,3.026784142271988381e-04
5.342857142857142527e+00,9.997310586318656211e-01,2.922347090572643405e-04
5.400000000000000355e+00,9.994852961496807353e-01,3.438917943420044228e-04
5.457142857142857295e+00,9.992393948968466555e-01,4.024417437733889252e-04
5.514285714285714235e+00,1.000104930668379133e+00,2.846510249244019750e-04
5.571428571428571175e+00,9.993543958490753720e-01,2.355495662343613913e-04
5.628571428571428115e+00,9.994247892630312435e-01,4.366230057983085805e-04
5.685714285714285054e+00,9.993814525102692192e-01,3.319582527423709591e-04
5.742857142857142883e+00,9.997253230331024643e-01,3.311885565258748643e-04
