r,gNN_mean,gNN_err
5.799999999999999822e+00,9.998247476558823621e-01,1.024877383632486014e-03
5.857142857142856762e+00,9.964984741706370830e-01,5.855949807158763922e-04
5.914285714285714590e+00,9.962307209020637710e-01,9.795735326459662547e-04
5.971428571428571530e+00,9.989280275140919318e-01,1.164642605170269169e-03
6.028571428571428470e+00,1.000292825107585770e+00,8.344030694922115188e-04
6.085714285714285410e+00,9.998937568030428213e-01,5.426964055305300103e-04
6.142857142857142350e+00,1.000135480575336189e+00,7.885620040586219584e-04
6.199999999999999289e+00,9.988621766147545156e-01,1.016631070665537269e-03
6.257142857142857117e+00,9.999627840432383508e-01,6.890654480380033892e-04
6.314285714285714057e+00,1.000885254787949430e+00,8.668801046117757250e-04
6.371428571428570997e+00,9.973299505570819568e-01,1.096013594297625283e-03
6.428571428571428825e+00,9.977547160254719438e-01,7.902227373570620567e-04
6.485714285714285765e+00,9.976010708103102420e-01,1.013400364403601716e-03
6.542857142857142705e+00,9.976807690408502349e-01,6.745596612593413683e-04
6.599999999999999645e+00,9.981280344293533835e-01,8.392279779786630117e-04
6.657142857142856585e+00,9.990200729550167136e-01,5.393069629447570573e-04
6.714285714285714413e+00,9.996176114408221736e-01,1.035825085275230220e-03
6.771428571428571352e+00,9.996367254195590579e-01,9.275075427598820097e-04
6.828571428571428292e+00,9.987273652732181484e-01,6.481889357114117367e-04
6.885714285714285232e+00,9.992030688240477465e-01,4.654278043928231036e-04
6.942857142857143060e+00,9.986125881507394997e-01,4.548236552321455921e-04
7.000000000000000000e+00,9.993352354460235398e-01,9.375403796093817422e-04
7.057142857142856940e+00,9.991267312017206859e-01,9.421131745121094723e-04
7.114285714285713880e+00,9.985955788089844187e-01,7.411300577715154367e-04
7.171428571428570820e+00,9.974454851152205759e-01,7.062336110394993932e-04
7.228571428571428648e+00,9.984690600086743029e-01,5.825085481829949015e-04
7.285714285714285587e+00,9.988136736066227650e-01,9.303282101920140905e-04
7.342857142857142527e+00,9.988399453258580696e-01,7.620514242848092437e-04
7.399999999999999467e+00,9.993925284421246724e-01,5.644206898327367708e-04
7.457142857142857295e+00,9.987962317139812418e-01,4.976881159701074687e-04
7.514285714285714235e+00,9.986553553907613345e-01,6.559623333490890605e-04
7.571428571428571175e+00,9.987076004953900910e-01,5.199490114265620808e-04
7.628571428571428115e+00,9.986169840926548691e-01,7.207909298877518845e-04
7.685714285714285054e+00,9.983415707773699577e-01,5.438594784345342301e-04
7.742857142857142883e+00,9.976922763699948016e-01,8.524489111484474975e-04
7.799999999999999822e+00,9.982128659275067983e-01,8.478189029616697023e-04
7.857142857142856762e+00,9.984023560204468017e-01,5.986375213232522077e-04
7.914285714285713702e+00,9.987450480633036642e-01,9.246848055260145421e-04
7.971428571428571530e+00,9.990988091787003089e-01,5.878089117400013075e-04
8.028571428571428470e+00,9.993196339087013769e-01,6.479173866580998763e-04
8.085714285714285410e+00,9.989944593641564285e-01,6.525260664990774643e-04
8.142857142857142350e+00,9.978886528178460003e-01,6.109921084709210278e-04
8.199999999999999289e+00,9.982512441501383282e-01,4.716425557587662458e-04
8.257142857142856229e+00,9.995256384923922877e-01,6.875217212711619025e-04
8.314285714285713169e+00,9.985052051010356866e-01,6.077220656394575126e-04
8.371428571428571885e+00,9.996990822130561449e-01,8.748568080280176790e-04
8.428571428571428825e+00,9.986904855682563475e-01,6.069764362017641187e-04
8.485714285714285765e+00,9.973912747041293603e-01,8.427849089030835066e-04
8.542857142857142705e+00,9.990565103622968124e-01,6.676124187400921247e-04
8.599999999999999645e+00,9.989397080178570310e-01,6.207391367735670077e-04
8.657142857142856585e+00,9.979608825837746888e-01,5.527596078003871663e-04
8.714285714285713524e+00,9.968360704234136005e-01,6.831036763937464685e-04
8.771428571428570464e+00,9.985276270100884588e-01,7.154020156249821759e-04
8.828571428571429180e+00,9.989938173904253649e-01,5.739410597461027178e-04
8.885714285714286120e+00,9.989295300725172799e-01,5.298848830764380348e-04
8.942857142857143060e+00,9.978903143932866815e-01,3.119496146151886089e-04
9.000000000000000000e+00,9.981110136379390818e-01,3.211702953169311365e-04
9.057142857142856940e+00,9.983868767131000022e-01,4.179309965154009098e-04
9.114285714285713880e+00,9.991883921383308831e-01,6.902253707838714196e-04
9.171428571428570820e+00,9.988137832924410819e-01,4.844032040504440799e-04
9.228571428571427759e+00,9.986891085936028256e-01,6.743356869721899363e-04
9.285714285714284699e+00,9.992815114859023851e-01,4.861900973082326576e-04
9.342857142857141639e+00,9.980875013882751778e-01,4.245364311922943698e-04
9.400000000000000355e+00,9.989787138660037868e-01,6.690333530700295689e-04
9.457142857142857295e+00,9.985428880605013990e-01,4.811374961971544078e-04
9.514285714285714235e+00,9.993285225902495128e-01,8.120940663984664446e-04
9.571428571428571175e+00,9.978233334386260589e-01,3.986963395232190886e-04
9.628571428571428115e+00,9.982995073770004613e-01,3.814778303964838006e-04
9.685714285714285054e+00,9.991298716208845132e-01,7.718298862127562004e-04
9.742857142857141994e+00,9.991850500013959024e-01,6.107308955170295383e-04
9.799999999999998934e+00,9.983693369413473295e-01,7.499958573905964997e-04
9.857142857142857650e+00,9.982733944272403903e-01,7.445124864461343667e-04
9.914285714285714590e+00,9.981437497637569711e-01,6.458558120043238898e-04
9.971428571428571530e+00,9.988580109257160222e-01,4.178086166196054007e-04
