r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-8.449915096339998921e-05,1.791908332907287541e-05
9.499999999999999556e-01,-2.672194026521892418e-01,8.206270890068350938e-04
1.050000000000000044e+00,-1.620081464832229257e+00,2.173535581312876185e-03
1.150000000000000133e+00,-1.770735277149213527e+00,3.092233569235109357e-03
1.250000000000000000e+00,-1.459099469753205369e+00,1.974260248325657163e-03
1.350000000000000089e+00,-1.211722072944306783e+00,2.291652681271017390e-03
1.450000000000000178e+00,-1.011289279265920049e+00,1.348382259769730432e-03
1.550000000000000044e+00,-8.399716984219262050e-01,1.915127705783210713e-03
1.650000000000000133e+00,-7.049615072127226600e-01,1.807943976517858552e-03
1.750000000000000000e+00,-5.922590085244865410e-01,1.861502588448859640e-03
1.850000000000000089e+00,-4.942660969689708361e-01,1.778849651198580184e-03
1.950000000000000178e+00,-4.167132653726916547e-01,1.362678725164897077e-03
2.049999999999999822e+00,-3.442295695760745344e-01,1.383818464883780760e-03
2.150000000000000355e+00,-2.926427589143135721e-01,8.709648209712376110e-04
2.250000000000000000e+00,-2.414981091723475970e-01,1.167771828117208227e-03
2.350000000000000533e+00,-2.016475484036617249e-01,1.461903069796700828e-03
2.450000000000000178e+00,-1.680271589917811670e-01,6.546267299975351344e-04
2.549999999999999822e+00,-1.422609788321610169e-01,1.601216792271664647e-03
2.650000000000000355e+00,-1.191003655872053119e-01,1.105705094702177970e-03
2.750000000000000000e+00,-1.003611329460753626e-01,8.786364507975208621e-04
2.850000000000000533e+00,-8.199599197448086130e-02,7.762655944932285662e-04
2.950000000000000178e+00,-7.094511423036427289e-02,1.227833541287991432e-03
3.049999999999999822e+00,-6.194867905247734147e-02,1.068397387925167910e-03
3.150000000000000355e+00,-5.153390249965421333e-02,5.322071238531110712e-04
3.250000000000000000e+00,-4.372239012450658546e-02,1.299331351943499874e-03
3.350000000000000533e+00,-3.463607765682228529e-02,8.634636243843689385e-04
3.450000000000000178e+00,-3.097519303575688859e-02,9.030529334437784354e-04
3.549999999999999822e+00,-2.549189203582862343e-02,1.193103480933122799e-03
3.650000000000000355e+00,-2.350274502080949152e-02,1.112538407859445591e-03
3.750000000000000000e+00,-1.805080855431579964e-02,4.511642671376017450e-04
3.850000000000000533e+00,-1.586423873174249571e-02,6.155922712941148695e-04
3.950000000000000178e+00,-1.368692538944384952e-02,5.851753127460465696e-04
4.050000000000000711e+00,-1.188580091439619436e-02,6.252625640759678109e-04
4.150000000000000355e+00,-9.010785113974817753e-03,8.525917331317979823e-04
4.250000000000000000e+00,-8.696520987182409720e-03,6.500964532138483586e-04
4.349999999999999645e+00,-6.036615978636872444e-03,6.577779862426004053e-04
4.450000000000000178e+00,-6.727525947542800991e-03,7.218884641760213612e-04
4.550000000000000711e+00,-5.490130434008278285e-03,4.567471718258758707e-04
4.650000000000000355e+00,-5.441579091249426625e-03,8.073211771036577526e-04
4.750000000000000000e+00,-4.380132566033756447e-03,7.353712854750692196e-04
4.850000000000000533e+00,-4.266634683604731033e-03,3.951732446285376611e-04
4.950000000000000178e+00,-2.867118008327796015e-03,4.011619585530742395e-04
5.050000000000000711e+00,-2.815625414355849097e-03,7.711257477900344305e-04
5.150000000000000355e+00,-1.104440360561009804e-03,5.112529214586085434e-04
5.250000000000000000e+00,-1.331424250512536168e-03,8.289568098662918093e-04
5.350000000000000533e+00,-1.046571614164615261e-03,4.393096617598295293e-04
5.450000000000000178e+00,-1.491449075384609956e-03,4.736908023808077107e-04
5.550000000000000711e+00,-1.981945511513094670e-04,6.385413933529649573e-04
5.650000000000000355e+00,5.084052497598579457e-04,5.619465453675921403e-04
5.750000000000000000e+00,-9.054610855245392564e-04,6.062695363295907570e-04
5.850000000000000533e+00,-2.112225538130285630e-04,5.508472394038749047e-04
5.950000000000000178e+00,-8.847242805530175936e-04,5.829449635202732863e-04
6.050000000000000711e+00,-4.568889981630075642e-04,4.299740675537763886e-04
6.150000000000000355e+00,-1.367662846425643508e-03,6.360728082569817475e-04
6.250000000000000000e+00,-3.268345648001602763e-04,6.279415710156384433e-04
6.350000000000000533e+00,-5.026539144331376502e-04,4.598112900823692777e-04
6.450000000000000178e+00,-4.801257141771264831e-04,3.844430131232567591e-04
6.550000000000000711e+00,6.136835237837701129e-04,4.712944586236105828e-04
6.650000000000000355e+00,-5.699034656631907008e-04,4.567241087012613573e-04
6.750000000000000000e+00,1.273348095170767690e-04,3.991963257553153999e-04
6.850000000000000533e+00,9.062899986294059844e-05,4.207639580388700205e-04
6.950000000000000178e+00,1.035647588562005339e-04,3.153955311409083802e-04
7.050000000000000711e+00,-2.617879101280306989e-04,2.833324978397843883e-04
7.150000000000000355e+00,-6.631223876948366680e-04,5.766038233695678066e-04
7.250000000000000000e+00,4.353373405458160978e-04,2.390070949970303808e-04
7.350000000000000533e+00,3.681344512185269480e-05,4.134144941957900539e-04
7.450000000000000178e+00,6.151974850210351065e-04,4.127076077775042730e-04
7.550000000000000711e+00,-4.968166412867347287e-04,3.611400768350187906e-04
7.650000000000000355e+00,2.164694459477312202e-04,4.236935896830842604e-04
7.750000000000000000e+00,5.522882932902595460e-04,3.528913455373117961e-04
7.850000000000000533e+00,-1.628921534941874040e-05,4.801690540978787542e-04
7.950000000000000178e+00,2.550047685802248271e-04,1.957000390445697284e-04
8.050000000000000711e+00,-6.804663637295149453e-04,1.966236883839504463e-04
8.150000000000000355e+00,-1.935197597589866146e-04,2.901167506954784210e-04
8.250000000000000000e+00,8.354878341343408010e-05,2.250129153733339824e-04
8.350000000000001421e+00,3.641355581191829454e-04,2.536918331619397293e-04
8.449999999999999289e+00,-1.689935986455060101e-04,3.496728845282254402e-04
8.550000000000000711e+00,-3.238567044351548180e-04,1.696676228994630756e-04
8.650000000000000355e+00,-8.115933064362535355e-04,3.319523512862555597e-04
8.750000000000000000e+00,6.295265558738938338e-04,2.856251477865920092e-04
8.850000000000001421e+00,3.757773877897552131e-04,3.211900901469502950e-04
8.949999999999999289e+00,3.778453878446663477e-04,5.432186230599615230e-04
9.050000000000000711e+00,-1.858757523031107084e-04,3.737087249046444431e-04
9.150000000000000355e+00,1.307326116467777356e-04,3.798641506602578634e-04
9.250000000000000000e+00,8.300046135956140603e-05,2.343830116904151379e-04
9.350000000000001421e+00,1.055968628565384675e-04,2.365015555535011698e-04
9.449999999999999289e+00,2.598166383993572026e-04,2.931184208184756416e-04
9.550000000000000711e+00,5.879387034035676862e-05,2.640430440532840709e-04
9.650000000000002132e+00,-7.321783109198287242e-04,4.218889849851755998e-04
9.750000000000000000e+00,8.610595833895562650e-05,2.027082824394155626e-04
9.850000000000001421e+00,1.729731391642230721e-04,3.032784689073795377e-04
9.949999999999999289e+00,-1.973188988191321158e-05,2.392615647589528994e-04
