r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-1.106933464612541685e-04,1.598382038102127693e-05
9.499999999999999556e-01,-2.562054228620030405e-01,8.485762577247480927e-04
1.050000000000000044e+00,-1.518599377874870093e+00,1.569222705483811018e-03
1.150000000000000133e+00,-1.609947268823599842e+00,9.131704385519569429e-04
1.250000000000000000e+00,-1.282464147564362111e+00,1.649619013734972750e-03
1.350000000000000089e+00,-1.024527426642154682e+00,8.051260475907162824e-04
1.450000000000000178e+00,-8.230722946780753002e-01,1.262363005834371251e-03
1.550000000000000044e+00,-6.620432827288456057e-01,1.178750340336175801e-03
1.650000000000000133e+00,-5.321206335753908556e-01,7.096033614789469838e-04
1.750000000000000000e+00,-4.286521977983600573e-01,1.138345695233841008e-03
1.850000000000000089e+00,-3.405743615249930967e-01,7.883385809368013497e-04
1.950000000000000178e+00,-2.707367576857410141e-01,1.122552814240579877e-03
2.049999999999999822e+00,-2.129576616134254974e-01,8.569015009777194601e-04
2.150000000000000355e+00,-1.651756823684679687e-01,5.988653523483874119e-04
2.250000000000000000e+00,-1.290068981827372507e-01,5.563734199459618827e-04
2.350000000000000533e+00,-9.921329807559065017e-02,8.895530272322376905e-04
2.450000000000000178e+00,-7.624567239191112900e-02,8.138601250233243930e-04
2.549999999999999822e+00,-6.045327271306304151e-02,5.570260911456529447e-04
2.650000000000000355e+00,-4.504047364253451619e-02,5.672769521342567673e-04
2.750000000000000000e+00,-3.537428212085107215e-02,4.495241602655010936e-04
2.850000000000000533e+00,-2.765264588391249528e-02,5.587730725091880372e-04
2.950000000000000178e+00,-1.959829401976058774e-02,7.404594284988258923e-04
3.049999999999999822e+00,-1.592423946705814192e-02,3.763906755138150709e-04
3.150000000000000355e+00,-1.045279139490440379e-02,6.848993413813988336e-04
3.250000000000000000e+00,-9.373918169783923213e-03,4.207514259902379004e-04
3.350000000000000533e+00,-7.129712191171600107e-03,4.329848318773791291e-04
3.450000000000000178e+00,-5.501638967056732103e-03,4.842410155880975454e-04
3.549999999999999822e+00,-4.372881320154631442e-03,4.814731057032317066e-04
3.650000000000000355e+00,-3.299444494742087477e-03,5.547336757354248259e-04
3.750000000000000000e+00,-2.029004793104016539e-03,2.591487951642966101e-04
3.850000000000000533e+00,-2.531647477444232304e-03,5.053257179962271882e-04
3.950000000000000178e+00,-1.902114681762445648e-03,2.788344980991173928e-04
4.050000000000000711e+00,-1.563527737447323361e-03,3.400642318750713377e-04
4.150000000000000355e+00,-4.100176030894519961e-05,3.990638291373592591e-04
4.250000000000000000e+00,-5.892610940540388576e-04,3.240350445549165835e-04
4.349999999999999645e+00,-2.623717956277360703e-04,5.849697101237634651e-04
4.450000000000000178e+00,-6.277836598898245630e-04,3.117387632324668538e-04
4.550000000000000711e+00,-1.992933336358859719e-05,3.922060077315164144e-04
4.650000000000000355e+00,-3.111403608466067785e-04,4.225742004571070190e-04
4.750000000000000000e+00,-5.232422934052571644e-04,3.123453807322491729e-04
4.850000000000000533e+00,-5.313265651050391941e-04,3.432301636146862850e-04
4.950000000000000178e+00,-2.657389972750223922e-04,2.832371060195246334e-04
5.050000000000000711e+00,3.116608518114683197e-04,3.867333450095557538e-04
5.150000000000000355e+00,-3.251038897152946916e-04,3.129361781055912972e-04
5.250000000000000000e+00,-8.013282746333061368e-05,3.100772354781914904e-04
5.350000000000000533e+00,6.633896499075753617e-04,1.868271000328908574e-04
5.450000000000000178e+00,-2.545274048823209729e-04,2.829962987712667725e-04
5.550000000000000711e+00,3.894085073781861192e-04,1.898113803736467672e-04
5.650000000000000355e+00,1.649723395321656128e-04,3.220651539083473438e-04
5.750000000000000000e+00,-2.183640151230292650e-04,2.835109227400379171e-04
5.850000000000000533e+00,2.359602285274098430e-04,2.667525948336538872e-04
5.950000000000000178e+00,-2.802958067066541265e-04,2.453829157084221101e-04
6.050000000000000711e+00,-5.403213803373052354e-04,2.283940104362753340e-04
6.150000000000000355e+00,4.187837062153309978e-04,2.854127771421970821e-04
6.250000000000000000e+00,2.605891238778524016e-04,1.865714024159358738e-04
6.350000000000000533e+00,-3.495466553873338846e-05,2.346255452007357919e-04
6.450000000000000178e+00,-1.005106749555118083e-04,2.480152533431323101e-04
6.550000000000000711e+00,2.120291184050771102e-04,2.333334180263936487e-04
6.650000000000000355e+00,-4.368135640718362575e-04,2.329210956602280043e-04
6.750000000000000000e+00,1.404727259515681117e-04,2.823613352335986549e-04
6.850000000000000533e+00,1.323583404018169386e-05,1.571451691466173133e-04
6.950000000000000178e+00,-4.475552528580006715e-05,1.311941073407077245e-04
7.050000000000000711e+00,1.284819046936114262e-04,2.236140310239018896e-04
7.150000000000000355e+00,1.855284772305676347e-04,1.746094852638119298e-04
7.250000000000000000e+00,1.187739476614435628e-04,2.301831555818393648e-04
7.350000000000000533e+00,1.432700334589309710e-05,2.129188568640106910e-04
7.450000000000000178e+00,6.752849858462361423e-05,1.938732268414872228e-04
7.550000000000000711e+00,-5.480433612438772705e-04,2.518219259909618059e-04
7.650000000000000355e+00,4.307796143879994094e-04,2.384815983718395406e-04
7.750000000000000000e+00,4.492781472218432135e-05,1.727180658346134045e-04
7.850000000000000533e+00,-1.818340164686960028e-04,1.876777513324540147e-04
7.950000000000000178e+00,-1.455376432875077342e-04,1.660443620865807550e-04
8.050000000000000711e+00,-8.767999521130942497e-05,1.740105758463963059e-04
8.150000000000000355e+00,1.079233316634065131e-04,2.875398846533999187e-04
8.250000000000000000e+00,1.981825488474253606e-04,1.487704948096700986e-04
8.350000000000001421e+00,-1.740142713279713258e-04,2.026767793114099417e-04
8.449999999999999289e+00,-1.952463742237231569e-04,1.792955646744269786e-04
8.550000000000000711e+00,-2.591260631952696405e-04,2.332720218814479868e-04
8.650000000000000355e+00,-1.148184625187065322e-04,2.533133625065156556e-04
8.750000000000000000e+00,-3.697528958232831680e-04,1.833637573610675771e-04
8.850000000000001421e+00,-3.352333669748297411e-06,1.884042883589253682e-04
8.949999999999999289e+00,-3.431826927280390294e-05,1.940614406156262442e-04
9.050000000000000711e+00,1.973946743803578594e-04,1.681001018167256437e-04
9.150000000000000355e+00,-1.283739117590165722e-05,1.668110953971139814e-04
9.250000000000000000e+00,-1.461582287994867002e-04,1.609223655442108694e-04
9.350000000000001421e+00,2.886137684223966321e-04,1.327765729430881593e-04
9.449999999999999289e+00,6.540237013437088804e-05,1.413668383273628524e-04
9.550000000000000711e+00,1.125067504813115322e-04,1.974391463449382748e-04
9.650000000000002132e+00,2.665404809660820785e-05,1.588838884583146122e-04
9.750000000000000000e+00,-2.530502640149201671e-04,1.338296903881426190e-04
9.850000000000001421e+00,4.173815375962952601e-05,2.639088681034292916e-04
9.949999999999999289e+00,7.421485995768861428e-05,1.378350654937728916e-04
