r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-8.822638490023565830e-05,9.347205460272107596e-06
9.499999999999999556e-01,-2.551968530652768408e-01,3.909527413088509677e-04
1.050000000000000044e+00,-1.494584426756365936e+00,1.464554494102397525e-03
1.150000000000000133e+00,-1.559341883639121296e+00,1.025252276079290439e-03
1.250000000000000000e+00,-1.222126142827781425e+00,7.860634092017108583e-04
1.350000000000000089e+00,-9.614098033998008663e-01,1.048245168632840930e-03
1.450000000000000178e+00,-7.584900399312183294e-01,8.881220428930523695e-04
1.550000000000000044e+00,-5.990861421419252375e-01,8.505447522171197088e-04
1.650000000000000133e+00,-4.728852699538043103e-01,6.965422490089302017e-04
1.750000000000000000e+00,-3.718677993811424498e-01,4.651685238287342570e-04
1.850000000000000089e+00,-2.887073743843162066e-01,6.059697515355079098e-04
1.950000000000000178e+00,-2.223996251026613413e-01,5.073331891256979611e-04
2.049999999999999822e+00,-1.686225312132120513e-01,5.515230671954514038e-04
2.150000000000000355e+00,-1.260409449777206148e-01,4.848537026357734991e-04
2.250000000000000000e+00,-9.477143225598386178e-02,6.370840001122573181e-04
2.350000000000000533e+00,-7.007414697277163096e-02,4.730540625665012296e-04
2.450000000000000178e+00,-5.057983620308868083e-02,3.605671855423032610e-04
2.549999999999999822e+00,-3.660003519817323081e-02,6.266451235885530215e-04
2.650000000000000355e+00,-2.616290634734699111e-02,6.408033720149646341e-04
2.750000000000000000e+00,-1.828249194778053255e-02,4.119101107529933971e-04
2.850000000000000533e+00,-1.293129272299009536e-02,2.576065151952279639e-04
2.950000000000000178e+00,-8.352017800258937016e-03,4.195024009166776059e-04
3.049999999999999822e+00,-5.387671744441324684e-03,2.462028140136372019e-04
3.150000000000000355e+00,-3.725393924716158267e-03,3.669178338210042373e-04
3.250000000000000000e+00,-3.112647182807570800e-03,3.003518378854187873e-04
3.350000000000000533e+00,-1.450769832605836029e-03,3.341818383374386037e-04
3.450000000000000178e+00,-1.632968841391502311e-03,3.996229439713771701e-04
3.549999999999999822e+00,-1.199617492272020500e-03,2.486952872745229665e-04
3.650000000000000355e+00,-1.474254724614931789e-04,2.127887034754328774e-04
3.750000000000000000e+00,1.165899443131834801e-04,2.316291216774404090e-04
3.850000000000000533e+00,4.418649950929997910e-04,4.512733412519211716e-04
3.950000000000000178e+00,3.235162206563835024e-04,1.618155452549516985e-04
4.050000000000000711e+00,-2.292613080504102394e-04,2.663508624469496816e-04
4.150000000000000355e+00,3.450134871335386105e-04,3.656114623303599294e-04
4.250000000000000000e+00,-1.160830641810939227e-06,4.037508726205583064e-04
4.349999999999999645e+00,1.679456140652790862e-04,2.633623106993974745e-04
4.450000000000000178e+00,-4.361481213018602926e-04,3.383704649876941289e-04
4.550000000000000711e+00,3.231953648557883479e-04,2.083718987089092404e-04
4.650000000000000355e+00,4.376998406066423433e-04,2.629370151505011134e-04
4.750000000000000000e+00,8.323440595314757218e-06,2.904402319995926505e-04
4.850000000000000533e+00,1.077225781740187625e-04,3.381060400616147971e-04
4.950000000000000178e+00,-2.910258504057461337e-04,2.231075285605199274e-04
5.050000000000000711e+00,3.420827878622967333e-04,2.187778095862889002e-04
5.150000000000000355e+00,-5.191962531232441065e-05,2.342007888517705274e-04
5.250000000000000000e+00,7.820715806092782261e-05,2.058648354370290381e-04
5.350000000000000533e+00,-2.450909862294903263e-05,3.146209938259709473e-04
5.450000000000000178e+00,7.443877219384775323e-04,1.323637984462670088e-04
5.550000000000000711e+00,-4.366972144431713332e-05,1.997674257445702678e-04
5.650000000000000355e+00,-4.396533472008634782e-05,2.315483944985143538e-04
5.750000000000000000e+00,2.956984807113372188e-04,1.867678777811547378e-04
5.850000000000000533e+00,1.138813836465857348e-04,1.399972922341747065e-04
5.950000000000000178e+00,-4.241453757326984933e-04,1.341425022878314625e-04
6.050000000000000711e+00,2.035883487432554818e-04,2.267581129809588981e-04
6.150000000000000355e+00,-2.049154397206986945e-04,2.439735017326259085e-04
6.250000000000000000e+00,-1.981773595755464859e-04,1.373390092862151015e-04
6.350000000000000533e+00,1.315847264924618844e-04,1.429147553571756871e-04
6.450000000000000178e+00,1.735326256135039048e-04,1.472824652096168586e-04
6.550000000000000711e+00,-2.176475889029250263e-04,1.539436978320612331e-04
6.650000000000000355e+00,1.556962608792122839e-04,2.377205943471010429e-04
6.750000000000000000e+00,1.844121206323823205e-04,2.107669945787151019e-04
6.850000000000000533e+00,-1.552375738856026589e-04,2.384965383243808554e-04
6.950000000000000178e+00,9.257651615641737392e-05,1.579504301017727096e-04
7.050000000000000711e+00,-1.275338990047281238e-04,1.558305694309525897e-04
7.150000000000000355e+00,2.838359060589379151e-04,1.399870153544463655e-04
7.250000000000000000e+00,3.967501755770541378e-05,2.168672175748207994e-04
7.350000000000000533e+00,-2.326545611051944516e-04,1.391875832795744141e-04
7.450000000000000178e+00,-1.218364993684772912e-04,2.184029351122234678e-04
7.550000000000000711e+00,-7.402508916378724448e-05,1.840233394094795626e-04
7.650000000000000355e+00,-1.384021576374294574e-04,1.922927198824322785e-04
7.750000000000000000e+00,-1.798199535987921147e-04,1.662287922325778337e-04
7.850000000000000533e+00,-1.663838328056943430e-04,1.338499451872608281e-04
7.950000000000000178e+00,-4.064085767283564940e-05,1.195325199156985674e-04
8.050000000000000711e+00,-7.500513401481612163e-05,1.290551237853103340e-04
8.150000000000000355e+00,1.285363724079502390e-05,9.264430850899172559e-05
8.250000000000000000e+00,-4.315900890990320596e-04,1.082535949987457435e-04
8.350000000000001421e+00,7.769506406816173980e-05,2.229557397176424682e-04
8.449999999999999289e+00,2.126881504595834525e-04,1.411721789427210834e-04
8.550000000000000711e+00,1.419513091527990875e-04,1.166390969419743649e-04
8.650000000000000355e+00,-3.944678823128988518e-05,1.775050424476900049e-04
8.750000000000000000e+00,3.847886476204820383e-05,7.015855586986565514e-05
8.850000000000001421e+00,2.333326359221343902e-04,1.529625326965996168e-04
8.949999999999999289e+00,1.109269371795784637e-04,1.529982837647684115e-04
9.050000000000000711e+00,-4.919937836824761626e-05,1.623014506113184987e-04
9.150000000000000355e+00,-7.807492363443024208e-06,1.623543062899652036e-04
9.250000000000000000e+00,4.715346081878291345e-05,7.065765856711763977e-05
9.350000000000001421e+00,3.782640235008516644e-04,1.889716655155540602e-04
9.449999999999999289e+00,-5.304960876162390093e-05,1.184416233688348632e-04
9.550000000000000711e+00,1.570428683848934580e-04,1.283041567994475411e-04
9.650000000000002132e+00,-3.610533032484264382e-04,1.365151652919250887e-04
9.750000000000000000e+00,3.129940749804216438e-04,1.131844022251437415e-04
9.850000000000001421e+00,2.555358252622763751e-05,1.236534571199464588e-04
9.949999999999999289e+00,-6.019599414375242930e-05,1.069581830824824307e-04
