r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,-3.595636904814969448e-01,1.202086397851545758e-02
1.050000000000000044e+00,-2.374713590046041656e+00,3.929063815008716071e-02
1.150000000000000133e+00,-2.697380248507449174e+00,2.158576845988393819e-02
1.250000000000000000e+00,-2.394357830963503186e+00,2.433841568904304350e-02
1.350000000000000089e+00,-2.154790715644243626e+00,3.884956775704122983e-02
1.450000000000000178e+00,-1.931888120719463586e+00,2.326883265306958076e-02
1.550000000000000044e+00,-1.721058720574676126e+00,2.830146905917591341e-02
1.650000000000000133e+00,-1.578004212477535528e+00,2.557898793067765394e-02
1.750000000000000000e+00,-1.413328283212944125e+00,2.716482781816505557e-02
1.850000000000000089e+00,-1.260079386173446281e+00,1.391336199912444720e-02
1.950000000000000178e+00,-1.227465305636980863e+00,1.770956173467329656e-02
2.049999999999999822e+00,-1.129479561534041832e+00,9.127695418008599862e-03
2.150000000000000355e+00,-1.016695864751517187e+00,1.700978497627473121e-02
2.250000000000000000e+00,-9.623116044376857081e-01,2.323894104879281955e-02
2.350000000000000533e+00,-8.638469952343339475e-01,1.847217219433806151e-02
2.450000000000000178e+00,-7.947082430703724665e-01,1.579866768302986418e-02
2.549999999999999822e+00,-7.754847328911701476e-01,2.010922543542173133e-02
2.650000000000000355e+00,-7.107166457134496129e-01,1.580382514702414337e-02
2.750000000000000000e+00,-6.715356071179872099e-01,1.691850748931530285e-02
2.850000000000000533e+00,-6.056597518089115173e-01,1.045121343435814927e-02
2.950000000000000178e+00,-5.678815714924041469e-01,1.346575277353650492e-02
3.049999999999999822e+00,-5.299143759090222394e-01,2.053393890304181651e-02
3.150000000000000355e+00,-4.794749279246663387e-01,9.693331872393849344e-03
3.250000000000000000e+00,-4.918171223079463306e-01,1.485710598970036052e-02
3.350000000000000533e+00,-4.339179611344832210e-01,1.333684007365187538e-02
3.450000000000000178e+00,-4.197994964586234667e-01,1.094032175181612436e-02
3.549999999999999822e+00,-3.940384890705473375e-01,1.562600997862914967e-02
3.650000000000000355e+00,-3.698377460998633626e-01,1.237428979180053325e-02
3.750000000000000000e+00,-3.469424348130715763e-01,1.550742627179169282e-02
3.850000000000000533e+00,-3.453917191887825866e-01,8.079308888756877444e-03
3.950000000000000178e+00,-3.055746781532607814e-01,1.072880534837434598e-02
4.050000000000000711e+00,-2.984651789912732278e-01,6.557011845337862820e-03
4.150000000000000355e+00,-2.865279905484520162e-01,1.005596342263251688e-02
4.250000000000000000e+00,-2.508419549143322547e-01,8.503818750464606918e-03
4.349999999999999645e+00,-2.370434546997143843e-01,1.016925503151655183e-02
4.450000000000000178e+00,-2.239025334082111185e-01,9.538486319649567766e-03
4.550000000000000711e+00,-2.072300291297341224e-01,8.097853444980341112e-03
4.650000000000000355e+00,-2.177864338544302780e-01,8.991781053104308183e-03
4.750000000000000000e+00,-1.880431707648449469e-01,1.119683516233876269e-02
4.850000000000000533e+00,-1.844405625066608267e-01,1.035943087546686327e-02
4.950000000000000178e+00,-1.753645104421922007e-01,5.373243864028266238e-03
5.050000000000000711e+00,-1.700231992691800254e-01,9.976861450472648829e-03
5.150000000000000355e+00,-1.586647505627637178e-01,7.823423948732453198e-03
5.250000000000000000e+00,-1.246685030767133995e-01,8.758979077484024475e-03
5.350000000000000533e+00,-1.380623517875007589e-01,6.957292106648868893e-03
5.450000000000000178e+00,-1.331546198481820542e-01,5.292506147969226922e-03
5.550000000000000711e+00,-1.262907115510293610e-01,8.058869592113875047e-03
5.650000000000000355e+00,-1.338737284729501487e-01,8.566248517721272368e-03
5.750000000000000000e+00,-1.136532119562479182e-01,6.565885302561694919e-03
5.850000000000000533e+00,-1.118085993395860067e-01,7.636936587400157579e-03
5.950000000000000178e+00,-1.043651712679729560e-01,9.177007027555795365e-03
6.050000000000000711e+00,-1.038788106800031530e-01,5.426541041837471858e-03
6.150000000000000355e+00,-1.067485708555317159e-01,5.945200408615454284e-03
6.250000000000000000e+00,-9.668681412531716923e-02,7.031169266742410585e-03
6.350000000000000533e+00,-1.013695191796760015e-01,4.338314941042481152e-03
6.450000000000000178e+00,-8.733062532497941344e-02,3.081163936887870713e-03
6.550000000000000711e+00,-8.372355890496949171e-02,6.380765299629285840e-03
6.650000000000000355e+00,-7.282524528489493776e-02,6.041021851452791670e-03
6.750000000000000000e+00,-7.094852321794031802e-02,6.465924198991783618e-03
6.850000000000000533e+00,-6.864370636701262740e-02,5.874379159176771475e-03
6.950000000000000178e+00,-6.951024524962774731e-02,2.781277719035687296e-03
7.050000000000000711e+00,-7.683523797306861247e-02,7.160579645834702807e-03
7.150000000000000355e+00,-6.475558461419991807e-02,3.678131333624846781e-03
7.250000000000000000e+00,-6.106439663414868491e-02,2.897229301151740561e-03
7.350000000000000533e+00,-6.686014331295735136e-02,6.719015553038300975e-03
7.450000000000000178e+00,-6.535490841463249823e-02,6.079458553588299591e-03
7.550000000000000711e+00,-6.053776028380839641e-02,6.895355723328380412e-03
7.650000000000000355e+00,-4.745269972263384262e-02,5.757047141863878663e-03
7.750000000000000000e+00,-5.513104233836656209e-02,5.939137269424262996e-03
7.850000000000000533e+00,-5.840480647673660514e-02,7.825447252717819893e-03
7.950000000000000178e+00,-4.390603989049905731e-02,6.698374041361209591e-03
8.050000000000000711e+00,-4.192880001070766610e-02,5.496633905849320802e-03
8.150000000000000355e+00,-4.129488491413497997e-02,4.405236525954912309e-03
8.250000000000000000e+00,-5.035802046809949306e-02,3.333057469948927810e-03
8.350000000000001421e+00,-4.342554380596683888e-02,3.990803505569684440e-03
8.449999999999999289e+00,-4.116744918959154564e-02,4.975753267792034501e-03
8.550000000000000711e+00,-3.513471601628008478e-02,2.971037588441575138e-03
8.650000000000000355e+00,-4.160653063458345791e-02,4.151899203332449530e-03
8.750000000000000000e+00,-3.419959497459623687e-02,5.324024535287423011e-03
8.850000000000001421e+00,-3.140545367120739506e-02,7.285867701976067243e-03
8.949999999999999289e+00,-3.856252855947830266e-02,6.309728163821515072e-03
9.050000000000000711e+00,-3.127327851059098773e-02,4.721377094932959623e-03
9.150000000000000355e+00,-2.993194477561964689e-02,3.856796859347110407e-03
9.250000000000000000e+00,-2.778930438333448993e-02,5.883059423971505851e-03
9.350000000000001421e+00,-2.597867727314748937e-02,3.197511715497336829e-03
9.449999999999999289e+00,-2.530587827398016534e-02,5.164790887704982271e-03
9.550000000000000711e+00,-2.615300282220280742e-02,4.621865026685492532e-03
9.650000000000002132e+00,-3.177576045259076359e-02,5.688779558840237685e-03
9.750000000000000000e+00,-2.866111914906323971e-02,3.072211766050115308e-03
9.850000000000001421e+00,-1.857119998631788851e-02,5.074061415802298344e-03
9.949999999999999289e+00,-2.168243810407812638e-02,2.210729967322231683e-03
