r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-2.583502141405891227e-04,2.450925332029506277e-04
9.499999999999999556e-01,-3.572659332144374478e-01,1.078132521547712011e-02
1.050000000000000044e+00,-2.210468628128384960e+00,2.460316932731144296e-02
1.150000000000000133e+00,-2.610625009353417347e+00,2.560539082166059244e-02
1.250000000000000000e+00,-2.290174393049278390e+00,2.439012626802159259e-02
1.350000000000000089e+00,-2.021819020720813320e+00,1.966421119551525071e-02
1.450000000000000178e+00,-1.819305073986716481e+00,2.268663021411548159e-02
1.550000000000000044e+00,-1.612190616890455175e+00,1.730455534508212878e-02
1.650000000000000133e+00,-1.426801826890637503e+00,8.558484457579038779e-03
1.750000000000000000e+00,-1.326637907726492260e+00,2.972431055556875451e-02
1.850000000000000089e+00,-1.217151251468725270e+00,2.082134916400724470e-02
1.950000000000000178e+00,-1.083161009770573502e+00,1.504309790502301666e-02
2.049999999999999822e+00,-9.841303361037748720e-01,1.225006624471387980e-02
2.150000000000000355e+00,-9.245581162369180817e-01,1.124569094611319910e-02
2.250000000000000000e+00,-8.231775965988022969e-01,1.242376813676962163e-02
2.350000000000000533e+00,-7.588838749478762358e-01,1.453633227576114732e-02
2.450000000000000178e+00,-7.052729894430413982e-01,1.438051837437024499e-02
2.549999999999999822e+00,-6.528880685602256317e-01,6.372884042062514597e-03
2.650000000000000355e+00,-6.119990416573790615e-01,6.704186463478156027e-03
2.750000000000000000e+00,-5.654626933355360041e-01,8.148271077862451195e-03
2.850000000000000533e+00,-5.056851893191327552e-01,1.112518764443855800e-02
2.950000000000000178e+00,-4.817552718360610942e-01,1.080712632854344615e-02
3.049999999999999822e+00,-4.541805095483438248e-01,7.577212982110135241e-03
3.150000000000000355e+00,-4.177249599141857894e-01,1.070210489137345990e-02
3.250000000000000000e+00,-3.898334345787443089e-01,5.570492012334962717e-03
3.350000000000000533e+00,-3.696062362957893699e-01,7.619743067929959403e-03
3.450000000000000178e+00,-3.497163352933322922e-01,5.509481493567877641e-03
3.549999999999999822e+00,-3.197802374600098863e-01,5.144367865362068845e-03
3.650000000000000355e+00,-2.906611840922825318e-01,1.105394523794074775e-02
3.750000000000000000e+00,-2.770677147107961646e-01,4.545789349386229750e-03
3.850000000000000533e+00,-2.490831855688563079e-01,6.112073653294785441e-03
3.950000000000000178e+00,-2.401527778651364464e-01,5.742523808989917836e-03
4.050000000000000711e+00,-2.210922912953518227e-01,8.341540056382332549e-03
4.150000000000000355e+00,-2.156222287243580449e-01,7.358770941000197623e-03
4.250000000000000000e+00,-1.991292319663884036e-01,5.927190221974400382e-03
4.349999999999999645e+00,-1.925186931748942842e-01,3.904030275914983743e-03
4.450000000000000178e+00,-1.722059204769719742e-01,5.877882450292512551e-03
4.550000000000000711e+00,-1.612989658496586376e-01,7.275790317474205640e-03
4.650000000000000355e+00,-1.583079468645222643e-01,6.109029322288638680e-03
4.750000000000000000e+00,-1.522676621470685498e-01,3.609225029528566851e-03
4.850000000000000533e+00,-1.499461787364313459e-01,4.599752401507032837e-03
4.950000000000000178e+00,-1.329136817376262159e-01,5.551274522901083683e-03
5.050000000000000711e+00,-1.285886780846707544e-01,5.586180844939661258e-03
5.150000000000000355e+00,-1.114405678198412131e-01,6.031174391902789124e-03
5.250000000000000000e+00,-1.086256267285157923e-01,3.466527167912073198e-03
5.350000000000000533e+00,-1.025333241571871890e-01,4.686558122723181834e-03
5.450000000000000178e+00,-1.010449697318720058e-01,5.256163462096549721e-03
5.550000000000000711e+00,-8.930728817367690475e-02,4.192166331704261922e-03
5.650000000000000355e+00,-7.818942119975318128e-02,4.976804461489825124e-03
5.750000000000000000e+00,-7.983422725250399754e-02,3.686185668810845056e-03
5.850000000000000533e+00,-7.673509655908501703e-02,4.548358577197895124e-03
5.950000000000000178e+00,-7.619385359410238423e-02,5.352142830155051309e-03
6.050000000000000711e+00,-6.504743620846101249e-02,7.672063473035323385e-03
6.150000000000000355e+00,-6.147699145657312819e-02,2.650209175004669335e-03
6.250000000000000000e+00,-5.885098391974703802e-02,3.674204926672377212e-03
6.350000000000000533e+00,-5.985754702712542397e-02,3.956196900307478240e-03
6.450000000000000178e+00,-5.348371059614864809e-02,4.953718630354545654e-03
6.550000000000000711e+00,-5.350956620430537963e-02,4.169406923592592663e-03
6.650000000000000355e+00,-4.633027280325065916e-02,2.757575550241603106e-03
6.750000000000000000e+00,-4.265452946612680041e-02,4.276307836858880829e-03
6.850000000000000533e+00,-3.971771618810744642e-02,2.905840705232338918e-03
6.950000000000000178e+00,-4.094680633651293089e-02,3.887395477432494667e-03
7.050000000000000711e+00,-4.009047470617070619e-02,4.124556685446153538e-03
7.150000000000000355e+00,-4.038057475305330268e-02,5.003984545016481114e-03
7.250000000000000000e+00,-4.428005365053446635e-02,3.235614666460495670e-03
7.350000000000000533e+00,-3.161637858468917262e-02,2.900432348852183349e-03
7.450000000000000178e+00,-3.451730153115273314e-02,2.973852407715747367e-03
7.550000000000000711e+00,-3.054052740192556709e-02,3.717182656045123039e-03
7.650000000000000355e+00,-3.279037658685011319e-02,3.841307386692625805e-03
7.750000000000000000e+00,-2.920239185601469778e-02,3.426099341036063697e-03
7.850000000000000533e+00,-2.427220315541480516e-02,3.242500240960087543e-03
7.950000000000000178e+00,-1.738539840909292256e-02,3.936968447893870321e-03
8.050000000000000711e+00,-2.387702951284462888e-02,4.123879433128146629e-03
8.150000000000000355e+00,-1.967951348909928802e-02,2.151221852884114497e-03
8.250000000000000000e+00,-2.378770446167348743e-02,3.855557190010910126e-03
8.350000000000001421e+00,-1.697110300896729346e-02,3.379973385900909844e-03
8.449999999999999289e+00,-2.656146781938355586e-02,2.342335582411384821e-03
8.550000000000000711e+00,-2.003875748103101095e-02,2.264331774817046963e-03
8.650000000000000355e+00,-2.247524863992391569e-02,2.435854828057561206e-03
8.750000000000000000e+00,-1.916979059878858374e-02,3.237568272730082138e-03
8.850000000000001421e+00,-1.297225496017899785e-02,3.161777257319377341e-03
8.949999999999999289e+00,-1.709551454875628609e-02,3.234159144173930946e-03
9.050000000000000711e+00,-1.289122461629335116e-02,2.550446929489388719e-03
9.150000000000000355e+00,-1.476267247851112928e-02,2.427267279447594718e-03
9.250000000000000000e+00,-1.326582907593367756e-02,3.874544958909841019e-03
9.350000000000001421e+00,-1.168394679898689982e-02,2.314085369968335495e-03
9.449999999999999289e+00,-1.111781520799795010e-02,2.807599788783404077e-03
9.550000000000000711e+00,-1.163817623409233414e-02,3.377283404859280670e-03
9.650000000000002132e+00,-1.341297864466264346e-02,3.684417514233722605e-03
9.750000000000000000e+00,-6.838938452054144253e-03,4.088251546229258217e-03
9.850000000000001421e+00,-8.314825944088588203e-03,3.404170789320264730e-03
9.949999999999999289e+00,-1.350916496835448052e-02,2.152315462221675996e-03
