r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.0099905106591058,0.0009636377133226356
0.9428571428571428,0.8704736033129713,0.01102272594691714
1.0,4.573168768899504,0.013076560688384694
1.057142857142857,6.761843678479335,0.012022287393429486
1.1142857142857143,5.8183023404907885,0.012113898796376392
1.1714285714285713,4.136871664609451,0.01087321373569892
1.2285714285714286,2.8355894541414686,0.01061760801072826
1.2857142857142856,1.9918951172783976,0.008478929909850292
1.342857142857143,1.4748611732442567,0.0045415478995015565
1.4,1.1584493906281577,0.005168152809714244
1.4571428571428573,0.9708488819294743,0.003718367165737812
1.5142857142857142,0.8589665100283534,0.003846778871408234
1.5714285714285712,0.7883033500974269,0.005459422492254598
1.6285714285714286,0.7633137257793765,0.0035611100294064293
1.6857142857142855,0.7714794284357368,0.003471131039262218
1.7428571428571429,0.8065012767053332,0.0031346830312082674
1.7999999999999998,0.8766825331797946,0.002121506916801481
1.8571428571428572,0.9446920998148519,0.003658661394045724
1.9142857142857141,1.0053339174099831,0.0027924497526407364
1.9714285714285715,1.084029079589591,0.00448429363303202
2.0285714285714285,1.1263564832354966,0.004941942522298468
2.0857142857142854,1.1508861309127338,0.0025979031265269043
2.142857142857143,1.143787298482114,0.004239220331944346
2.2,1.1026468807048606,0.0031659382465972015
2.257142857142857,1.0476504582798694,0.0016856831679824661
2.314285714285714,0.9935312206008649,0.0031034020688032057
2.3714285714285714,0.9515601509759918,0.00312801160695701
2.4285714285714284,0.9184529680408771,0.0025999910400202604
2.4857142857142858,0.9015676478776312,0.002587914560428838
2.5428571428571427,0.8999842451179022,0.0021586231128775074
2.5999999999999996,0.902520674480305,0.0023573675732056396
2.657142857142857,0.9202293122289813,0.002997576966506735
2.7142857142857144,0.9442465345392075,0.0030379470662713318
2.7714285714285714,0.9818825348828695,0.00278081615657317
2.8285714285714283,1.0101451709556892,0.0031679378117246432
2.8857142857142857,1.033415515087944,0.003265393883963552
2.942857142857143,1.0514707003947474,0.0016775534087829635
3.0,1.0599331720465255,0.002136095032393515
3.057142857142857,1.0566263031481917,0.0021690238148901163
3.114285714285714,1.0552179479629835,0.0013522002254085558
3.1714285714285713,1.0393535998598704,0.00155266746617099
3.2285714285714286,1.0207865197996369,0.002913173025586025
3.2857142857142856,1.0080780420393702,0.002327459247274433
3.3428571428571425,0.986473066261618,0.0023974430318091074
3.4,0.9794084102972178,0.0013421865060887922
3.4571428571428573,0.970135726254561,0.0015834650604658889
3.5142857142857142,0.9700557200701582,0.0020984697396482237
3.571428571428571,0.9666442715290786,0.002588283261147113
3.6285714285714286,0.9736584721175395,0.0014617870836506233
3.6857142857142855,0.9834234403192704,0.0013140476226945626
3.742857142857143,0.9888361690877796,0.0020338087638570907
3.8,1.0009351222504699,0.001675742394794148
3.8571428571428568,1.0072585177848858,0.0019505325385449294
3.914285714285714,1.0141927619146238,0.002332929818226065
3.9714285714285715,1.016219833822439,0.001497564955445145
4.0285714285714285,1.0130878197739213,0.0017030830387852792
4.085714285714285,1.0135905023813276,0.0017214962299563013
4.142857142857142,1.0099536544297496,0.0016266300889167698
4.2,1.0039230057506836,0.0018436632460995608
4.257142857142857,0.9960632423469266,0.0016342434618015465
4.314285714285714,0.9951156226773726,0.0015478381596255365
4.371428571428571,0.9915187808422283,0.0012839430412271851
4.428571428571429,0.9880039251988764,0.0014466009285072645
4.485714285714286,0.9880597856932765,0.0014853443065519498
4.542857142857143,0.9877695090919195,0.0011482588266329423
4.6,0.9918962787609924,0.0016726647943523065
4.657142857142857,0.9914716249280623,0.0024136017614923714
4.714285714285714,0.995582917221362,0.002259992072648574
4.771428571428571,0.9980396146332868,0.0015298787695474294
4.828571428571428,1.002574790712893,0.0010312899275924927
4.885714285714285,1.0031369854781533,0.0013773898900109262
4.942857142857143,1.0064894876792312,0.0013529270617374217
5.0,1.0062394546845006,0.0013288753239296199
5.057142857142857,1.0036056420085633,0.0011085938252505631
5.114285714285714,1.002348095905632,0.0018542550843564127
5.171428571428571,0.9987595333623813,0.001152509763861496
5.228571428571429,0.9971696665523565,0.0018212049977383749
5.285714285714286,0.9953070426080771,0.0012633002073690754
5.3428571428571425,0.996312906367925,0.0018899126679610355
5.4,0.9957517136921155,0.0014304079275588935
5.457142857142857,0.9959391652339364,0.0013322060017154224
5.514285714285714,0.996044220798756,0.0010711623225289845
5.571428571428571,0.9951384730835414,0.0014420034513671308
5.628571428571428,0.9955798113909085,0.000940752395277919
5.685714285714285,0.9975643672233915,0.0016843468123485313
5.742857142857143,0.9975380055227039,0.0015334264771033077
5.8,0.9990864443280506,0.0011886887049927203
5.857142857142857,1.0003439348924403,0.0014022439709952968
5.914285714285715,0.998599042674261,0.0010703764145256654
5.9714285714285715,1.001052219235625,0.0013951939320004597
6.0285714285714285,0.999492881141219,0.0006173930290367406
6.085714285714285,0.9984736959070044,0.001157633973262148
6.142857142857142,0.998433186903406,0.0010859366828598809
