r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,3.282435025233160220e-01,7.272213170089985960e-03
1.050000000000000044e+00,2.349667057832864003e+00,2.931726917691203707e-02
1.150000000000000133e+00,2.938726715021864777e+00,2.264368184650945859e-02
1.250000000000000000e+00,2.355951832718238492e+00,1.659877931531160075e-02
1.350000000000000089e+00,1.882203767767260505e+00,1.523392103581058463e-02
1.450000000000000178e+00,1.569191724190375892e+00,1.206036837435753815e-02
1.550000000000000044e+00,1.390798673823356868e+00,1.185530005518121120e-02
1.650000000000000133e+00,1.279692933647029962e+00,9.560694996260154024e-03
1.750000000000000000e+00,1.210193589210052822e+00,1.019030567164498982e-02
1.850000000000000089e+00,1.154776992836483718e+00,7.597743472639331003e-03
1.950000000000000178e+00,1.132812208185306702e+00,9.830787750590862586e-03
2.049999999999999822e+00,1.111075207713080992e+00,7.346292001731862843e-03
2.150000000000000355e+00,1.098036445545461870e+00,7.246300202145218756e-03
2.250000000000000000e+00,1.074426962725827384e+00,6.671744347671124814e-03
2.350000000000000533e+00,1.065304822356785142e+00,4.560396491377847680e-03
2.450000000000000178e+00,1.047422473927849262e+00,8.672136799626466164e-03
2.549999999999999822e+00,1.043148650631080088e+00,6.325151418647115449e-03
2.650000000000000355e+00,1.047875490246654273e+00,3.520244235779906514e-03
2.750000000000000000e+00,1.045369920278078846e+00,4.893044460612913302e-03
2.850000000000000533e+00,1.038502301312243414e+00,4.814284945490952296e-03
2.950000000000000178e+00,1.035075059343601556e+00,5.245925206618090066e-03
3.049999999999999822e+00,1.030809433619169102e+00,4.814253680491316183e-03
3.150000000000000355e+00,1.028604639691892420e+00,4.454753186674567829e-03
3.250000000000000000e+00,1.028601170379719543e+00,6.074154145821369748e-03
3.350000000000000533e+00,1.027554346047133693e+00,4.105544766438802215e-03
3.450000000000000178e+00,1.021813463148328216e+00,4.295593226412664119e-03
3.549999999999999822e+00,1.021293439215341214e+00,3.337745486474314426e-03
3.650000000000000355e+00,1.022409043578189181e+00,4.875457703001131841e-03
3.750000000000000000e+00,1.018460002462398872e+00,4.847366323150532896e-03
3.850000000000000533e+00,1.026594961031704667e+00,3.460635032647484208e-03
3.950000000000000178e+00,1.020156965208462774e+00,5.331500605354608756e-03
4.050000000000000711e+00,1.017243931360022779e+00,4.655164076531268999e-03
4.150000000000000355e+00,1.021181734784337047e+00,5.383326286760857157e-03
4.250000000000000000e+00,1.016642306260628015e+00,4.912048332336051495e-03
4.349999999999999645e+00,1.022230527812751033e+00,4.207541371860625164e-03
4.450000000000000178e+00,1.014398864027180158e+00,4.934068577807911547e-03
4.550000000000000711e+00,1.015260770218210817e+00,4.460216574275590110e-03
4.650000000000000355e+00,1.015006183774315174e+00,4.362216277567526612e-03
4.750000000000000000e+00,1.012929773521770382e+00,4.535124387010216161e-03
4.850000000000000533e+00,1.013475296206334253e+00,3.470286082224525309e-03
4.950000000000000178e+00,1.011827907255558712e+00,3.438558642474510638e-03
5.050000000000000711e+00,1.010578040671445743e+00,3.703984772242225037e-03
5.150000000000000355e+00,1.010921636911535249e+00,3.757246879306651039e-03
5.250000000000000000e+00,1.008515199131015283e+00,2.766492644333267466e-03
5.350000000000000533e+00,1.005150417409128583e+00,2.864716570128155847e-03
5.450000000000000178e+00,1.007744420046838618e+00,2.688000148236041782e-03
5.550000000000000711e+00,1.003668816478159753e+00,2.389312764346355079e-03
5.650000000000000355e+00,1.002898864374412113e+00,2.884266012673377885e-03
5.750000000000000000e+00,1.003188808612089700e+00,3.399357522425944071e-03
5.850000000000000533e+00,1.000849812740914446e+00,1.976264117729682052e-03
5.950000000000000178e+00,1.001486745859175631e+00,2.405992338228825616e-03
6.050000000000000711e+00,9.991063140230094231e-01,2.394922831786015782e-03
6.150000000000000355e+00,9.987488352576179285e-01,1.520495837356522625e-03
6.250000000000000000e+00,9.996971596015343797e-01,2.047348535091171508e-03
6.350000000000000533e+00,9.993380967423984851e-01,2.038726304198265789e-03
6.450000000000000178e+00,9.983699512358452655e-01,1.221177859148589451e-03
6.550000000000000711e+00,9.974150834592568904e-01,2.067517164039332951e-03
6.650000000000000355e+00,1.002306519898890302e+00,1.772576401016868900e-03
6.750000000000000000e+00,9.984142410683943814e-01,1.881992193509035701e-03
6.850000000000000533e+00,9.956900894088824838e-01,1.704680069245200803e-03
6.950000000000000178e+00,9.973842451033524403e-01,1.077405596832418586e-03
7.050000000000000711e+00,9.983671535321132495e-01,2.118200417427384529e-03
7.150000000000000355e+00,9.972719863233535653e-01,1.997519735238121371e-03
7.250000000000000000e+00,9.978380047758417248e-01,2.297468376191131190e-03
7.350000000000000533e+00,9.969604923683046405e-01,1.905420043198125316e-03
7.450000000000000178e+00,9.960874453044935573e-01,1.650433259771286491e-03
7.550000000000000711e+00,9.952061699544756390e-01,1.863189193010399885e-03
7.650000000000000355e+00,9.955862324632762661e-01,1.346153117820294643e-03
7.750000000000000000e+00,9.969228752417989003e-01,2.016382745202042592e-03
7.850000000000000533e+00,9.936214518862330758e-01,1.521812778714850840e-03
7.950000000000000178e+00,9.952062780898133232e-01,1.476570454038301063e-03
8.050000000000000711e+00,9.964028540225055020e-01,1.408330106984152829e-03
8.150000000000000355e+00,9.944654382616813226e-01,1.850066089913749226e-03
8.250000000000000000e+00,9.965009356448968347e-01,1.362157554583383248e-03
8.350000000000001421e+00,9.937109774817818320e-01,1.801297768371800312e-03
8.449999999999999289e+00,9.936535697462141048e-01,1.862625026515191433e-03
8.550000000000000711e+00,9.957414088216761661e-01,1.865657041093439364e-03
8.650000000000000355e+00,9.956760782098580398e-01,1.936370377912884338e-03
8.750000000000000000e+00,9.950911896410812307e-01,2.803946030630547880e-03
8.850000000000001421e+00,9.950230790129864777e-01,2.267177315161448582e-03
8.949999999999999289e+00,9.964288821497311321e-01,1.927923569385409271e-03
9.050000000000000711e+00,9.941865972221235470e-01,1.644045141456496485e-03
9.150000000000000355e+00,9.949466848372653383e-01,1.553616440741420208e-03
9.250000000000000000e+00,9.945743926178011174e-01,1.604271311075440359e-03
9.350000000000001421e+00,9.951097709406088176e-01,1.769806750261101146e-03
9.449999999999999289e+00,9.915618737112140701e-01,1.705590820536086877e-03
9.550000000000000711e+00,9.673318148114707915e-01,2.149308598817799981e-03
9.650000000000002132e+00,9.363342764134916507e-01,1.542868040280253933e-03
9.750000000000000000e+00,9.066642777896346539e-01,1.655630373532235907e-03
9.850000000000001421e+00,8.755484512352813553e-01,1.534686970205543458e-03
9.949999999999999289e+00,8.489472892341851651e-01,1.656531437071971863e-03
