r,gCA_mean,gCA_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.632145238418534529e-04,1.122228183527862595e-05
9.499999999999999556e-01,4.512634748121548967e-01,4.274863613119911018e-03
1.050000000000000044e+00,2.918003643350016496e+00,2.415457003580376988e-02
1.150000000000000133e+00,3.388735036190702488e+00,2.459674972769936713e-02
1.250000000000000000e+00,2.594929526321827495e+00,1.649171018447763773e-02
1.350000000000000089e+00,1.982055041669071871e+00,1.228949852304877383e-02
1.450000000000000178e+00,1.630979083424564546e+00,9.615172788268965681e-03
1.550000000000000044e+00,1.445421353348950166e+00,8.954336573288385753e-03
1.650000000000000133e+00,1.360745475423571715e+00,8.228043522152705611e-03
1.750000000000000000e+00,1.343120494382314956e+00,8.954582885494610789e-03
1.850000000000000089e+00,1.374742102203794669e+00,9.761084253345469336e-03
1.950000000000000178e+00,1.435143035724577798e+00,1.157612053168372360e-02
2.049999999999999822e+00,1.497934990305633596e+00,1.283748085701819086e-02
2.150000000000000355e+00,1.521000141908204872e+00,1.326448496614008286e-02
2.250000000000000000e+00,1.494134371418234686e+00,1.287634883383462735e-02
2.350000000000000533e+00,1.442429548542260909e+00,1.195650930608497392e-02
2.450000000000000178e+00,1.389662626365654408e+00,1.111332375110702687e-02
2.549999999999999822e+00,1.351989032489227194e+00,1.075223842934556161e-02
2.650000000000000355e+00,1.329388719297055932e+00,1.048881396433870225e-02
2.750000000000000000e+00,1.317571306635240358e+00,1.075939478686289627e-02
2.850000000000000533e+00,1.314257577540636879e+00,1.072291278377922492e-02
2.950000000000000178e+00,1.313439981564297421e+00,1.105234740080747111e-02
3.049999999999999822e+00,1.312284320978016838e+00,1.131199635412487997e-02
3.150000000000000355e+00,1.306995935419887456e+00,1.116020936198327748e-02
3.250000000000000000e+00,1.297186208617978620e+00,1.102666340640119473e-02
3.350000000000000533e+00,1.283823910694426917e+00,1.063754907458970035e-02
3.450000000000000178e+00,1.269925937760649326e+00,1.061528945084747218e-02
3.549999999999999822e+00,1.258168053556296684e+00,1.025811951555341203e-02
3.650000000000000355e+00,1.248138714816390937e+00,1.004912233094274777e-02
3.750000000000000000e+00,1.240318208207296546e+00,9.887689188382797062e-03
3.850000000000000533e+00,1.233212729854223699e+00,9.886994792603732291e-03
3.950000000000000178e+00,1.227431452987306049e+00,9.732858751738012598e-03
4.050000000000000711e+00,1.221257838292796771e+00,9.588170964458518283e-03
4.150000000000000355e+00,1.214983431496161614e+00,9.492914751506554769e-03
4.250000000000000000e+00,1.208092573466619690e+00,9.289468737164711595e-03
4.349999999999999645e+00,1.200811103760970555e+00,9.088615999436453277e-03
4.450000000000000178e+00,1.193260715640791281e+00,8.913437839173601884e-03
4.550000000000000711e+00,1.186428755974369809e+00,8.670096328400654292e-03
4.650000000000000355e+00,1.179797763972673330e+00,8.485837003927222677e-03
4.750000000000000000e+00,1.173717915756853136e+00,8.385655902344385515e-03
4.850000000000000533e+00,1.167880817069376853e+00,8.173224681870728051e-03
4.950000000000000178e+00,1.162467098595159287e+00,8.100699041329902442e-03
5.050000000000000711e+00,1.156536880319618099e+00,7.885154990113250190e-03
5.150000000000000355e+00,1.151166451326286033e+00,7.680019443973156584e-03
5.250000000000000000e+00,1.145614988355873276e+00,7.489622690182605978e-03
5.350000000000000533e+00,1.140197173435173239e+00,7.273563588252726295e-03
5.450000000000000178e+00,1.134780128332117055e+00,7.170678546583817911e-03
5.550000000000000711e+00,1.129311472071031996e+00,6.874091660289157260e-03
5.650000000000000355e+00,1.124014759859276236e+00,6.675431058635783628e-03
5.750000000000000000e+00,1.119079941981991233e+00,6.479380294258719683e-03
5.850000000000000533e+00,1.113927793787907516e+00,6.344453737224510503e-03
5.950000000000000178e+00,1.109481306885867991e+00,6.121396693150224153e-03
6.050000000000000711e+00,1.104613821733868129e+00,5.969023333868666605e-03
6.150000000000000355e+00,1.099793795884674408e+00,5.789237847762855604e-03
6.250000000000000000e+00,1.095437386446889816e+00,5.547642320808154545e-03
6.350000000000000533e+00,1.090954071685555693e+00,5.298713972552209807e-03
6.450000000000000178e+00,1.086526008999206816e+00,5.111982825624565401e-03
6.550000000000000711e+00,1.082067374078757194e+00,4.981486710825091743e-03
6.650000000000000355e+00,1.078026261677920816e+00,4.843128296180736550e-03
6.750000000000000000e+00,1.073521305888859079e+00,4.605997913519460293e-03
6.850000000000000533e+00,1.069610631530896860e+00,4.432112395371140545e-03
6.950000000000000178e+00,1.065602515608246925e+00,4.247548050658956492e-03
7.050000000000000711e+00,1.061488843193031384e+00,4.018550988989334077e-03
7.150000000000000355e+00,1.057750499695079505e+00,3.846589020397663677e-03
7.250000000000000000e+00,1.054141293271285029e+00,3.656833579816828189e-03
7.350000000000000533e+00,1.050484575168279644e+00,3.518309437150942028e-03
7.450000000000000178e+00,1.046736249014034170e+00,3.378545359725430158e-03
7.550000000000000711e+00,1.043183879464869790e+00,3.150876262225854249e-03
7.650000000000000355e+00,1.039822552717663218e+00,3.001544628253606344e-03
7.750000000000000000e+00,1.036322670205577223e+00,2.902043963729644682e-03
7.850000000000000533e+00,1.033210957789107987e+00,2.717782315990257148e-03
7.950000000000000178e+00,1.029851844176547626e+00,2.534927245336246297e-03
8.050000000000000711e+00,1.026773561380102118e+00,2.361835118925564338e-03
8.150000000000000355e+00,1.023845940642443386e+00,2.235833530257840245e-03
8.250000000000000000e+00,1.020652747830077978e+00,2.041704338978393620e-03
8.350000000000001421e+00,1.017804447206764218e+00,1.895708987885160032e-03
8.449999999999999289e+00,1.014998384918930352e+00,1.761263822256284219e-03
8.550000000000000711e+00,1.012135105113253219e+00,1.637165755472316103e-03
8.650000000000000355e+00,1.009561508817115039e+00,1.517038421372481028e-03
8.750000000000000000e+00,1.006916054100292834e+00,1.345967742585409176e-03
8.850000000000001421e+00,1.004266029181796416e+00,1.201570075386208455e-03
8.949999999999999289e+00,1.001924392433144018e+00,1.112554277967345946e-03
9.050000000000000711e+00,9.994702482134485422e-01,9.360275897856012994e-04
9.150000000000000355e+00,9.971974671743744079e-01,9.048698199563645107e-04
9.250000000000000000e+00,9.948519633247968619e-01,7.459667412901204667e-04
9.350000000000001421e+00,9.927857095501675389e-01,6.802531213208761092e-04
9.449999999999999289e+00,9.906748400277324285e-01,6.555984998498919124e-04
9.550000000000000711e+00,9.886508552635866476e-01,5.592373403203352526e-04
9.650000000000002132e+00,9.866721614743501068e-01,5.552789386408046000e-04
9.750000000000000000e+00,9.847533371247971790e-01,5.273078357413142321e-04
9.850000000000001421e+00,9.830939482932958828e-01,5.569609518607455045e-04
9.949999999999999289e+00,9.812707109744198686e-01,5.477396622857361218e-04
