t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.991052041666666605e-01,2.425834552896511970e-03,2.083118583333332940e-01,5.172336386977000391e-03
8.000000000000000444e-01,1.418673958333332707e-01,1.222887526077976079e-03,1.464908395833333654e-01,2.592712100575080003e-03
1.199999999999999956e+00,1.227669611111111142e-01,8.207435964421691717e-04,1.258245736111111568e-01,1.718981419397373018e-03
1.600000000000000089e+00,1.131791041666666553e-01,6.112348113440258142e-04,1.154630624999999772e-01,1.278367640231798654e-03
2.000000000000000000e+00,1.073741833333333451e-01,4.923489841477872268e-04,1.092036083333333407e-01,1.014301019209506820e-03
2.399999999999999911e+00,1.034746041666666783e-01,4.039252828365447320e-04,1.050204027777777993e-01,8.470984079483489431e-04
2.799999999999999822e+00,1.006615773809524106e-01,3.399319943847676920e-04,1.020352142857142985e-01,7.192740460991983503e-04
3.200000000000000178e+00,9.855632812499998119e-02,2.929261238794632675e-04,9.978926562499998432e-02,6.200558232621868277e-04
3.600000000000000089e+00,9.690708796296294836e-02,2.528792334016645481e-04,9.802459722222220395e-02,5.468287578725054918e-04
4.000000000000000000e+00,9.558466249999998665e-02,2.278805591658842700e-04,9.660511249999999273e-02,4.892899179878133255e-04
4.400000000000000355e+00,9.449789772727271164e-02,2.069598501647333124e-04,9.544633712121211588e-02,4.430030570959755444e-04
4.799999999999999822e+00,9.357764583333334774e-02,1.894674530107630915e-04,9.447814930555556434e-02,4.033430688179259305e-04
5.200000000000000178e+00,9.280061217948717966e-02,1.748553581210811488e-04,9.364851282051281367e-02,3.722826171601265901e-04
5.599999999999999645e+00,9.212414583333335127e-02,1.611709690104629381e-04,9.292895833333333910e-02,3.465994471951017023e-04
6.000000000000000000e+00,9.152627500000000416e-02,1.525648128170806759e-04,9.229399444444444378e-02,3.231732075288294118e-04
6.400000000000000355e+00,9.099977604166666068e-02,1.471411536184889074e-04,9.173660937499997226e-02,3.031180733694966291e-04
6.799999999999999822e+00,9.054213725490195541e-02,1.444650265368978216e-04,9.124451715686274222e-02,2.843335116568012407e-04
7.200000000000000178e+00,9.013172916666667422e-02,1.426042431027764402e-04,9.081065740740740244e-02,2.700754662555204040e-04
7.599999999999999645e+00,8.976048245614036414e-02,1.427174000593831320e-04,9.042204385964913715e-02,2.587139369838464559e-04
8.000000000000000000e+00,8.942662916666667405e-02,1.425792631651677902e-04,9.006204791666667930e-02,2.473998653287424522e-04
8.400000000000000355e+00,8.911701388888887410e-02,1.424401321055102586e-04,8.974078571428570350e-02,2.381769014714863711e-04
8.800000000000000711e+00,8.883467992424241844e-02,1.423309325291232308e-04,8.944463068181816856e-02,2.308207057109365088e-04
9.199999999999999289e+00,8.857650181159421043e-02,1.414384400416742924e-04,8.916824275362320029e-02,2.240167341821440396e-04
9.599999999999999645e+00,8.833956944444444626e-02,1.434569805531220191e-04,8.891101562500000610e-02,2.176749252641128896e-04
1.000000000000000000e+01,8.811649333333333722e-02,1.442219789888386588e-04,8.867679500000000270e-02,2.127421255604137681e-04
1.040000000000000036e+01,8.791285096153844680e-02,1.454798694691148233e-04,8.846013141025640958e-02,2.108214855495350469e-04
1.080000000000000071e+01,8.772318518518515407e-02,1.477671217571501893e-04,8.825613117283950815e-02,2.065731241083250598e-04
