t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.326878999999999698e-01,1.077999335138312342e-03,1.317419874999999907e-01,1.186054298471062290e-03
8.000000000000000444e-01,9.279607499999997788e-02,6.094871873004463394e-04,9.234278541666665618e-02,6.440591031625969489e-04
1.199999999999999956e+00,7.881503194444444693e-02,4.580402649731069855e-04,7.851555416666666787e-02,4.748559377931908061e-04
1.600000000000000089e+00,7.159678645833332522e-02,3.900184685119481554e-04,7.137490312499999989e-02,3.955485626175590558e-04
2.000000000000000000e+00,6.715817333333334860e-02,3.510428137684296806e-04,6.697324166666666911e-02,3.503691978792234296e-04
2.399999999999999911e+00,6.413424375000001398e-02,3.258998324802686304e-04,6.398135625000000992e-02,3.224952460777782254e-04
2.799999999999999822e+00,6.193795238095238520e-02,3.087731387636738164e-04,6.180324999999999708e-02,3.039926988285137732e-04
3.200000000000000178e+00,6.026177604166664536e-02,2.962029103938641577e-04,6.014082291666665581e-02,2.915107843195760616e-04
3.600000000000000089e+00,5.893994907407407169e-02,2.870402924820371414e-04,5.882895370370370275e-02,2.812702887057962715e-04
4.000000000000000000e+00,5.787070416666666162e-02,2.796787647922071587e-04,5.776652083333333465e-02,2.731470694992037609e-04
4.400000000000000355e+00,5.698270454545454472e-02,2.732965464976981357e-04,5.688511363636362950e-02,2.662478831600653163e-04
4.799999999999999822e+00,5.623412500000000980e-02,2.683339809694918290e-04,5.614140972222223663e-02,2.615195276726460169e-04
5.200000000000000178e+00,5.559215705128204427e-02,2.646842422619941049e-04,5.550579807692306022e-02,2.571898093017408642e-04
5.599999999999999645e+00,5.503731547619047232e-02,2.618372188414080557e-04,5.495554166666666296e-02,2.535656691737937720e-04
6.000000000000000000e+00,5.455168888888889400e-02,2.594970643099061679e-04,5.447519166666666551e-02,2.505651195941605404e-04
6.400000000000000355e+00,5.412218229166665395e-02,2.573945934207752290e-04,5.404931249999998799e-02,2.478244898778230983e-04
6.799999999999999822e+00,5.374111519607842335e-02,2.551323838136917489e-04,5.366954411764707222e-02,2.448439368869572428e-04
7.200000000000000178e+00,5.339797453703702679e-02,2.534014374275434553e-04,5.332857870370370096e-02,2.428204480971456615e-04
7.599999999999999645e+00,5.308997368421053409e-02,2.516727747251532098e-04,5.302233114035088957e-02,2.411895931800412979e-04
8.000000000000000000e+00,5.281011458333332437e-02,2.501684153452666919e-04,5.274461041666665684e-02,2.394826764207626994e-04
8.400000000000000355e+00,5.255563690476190708e-02,2.488611837076070300e-04,5.249007539682539608e-02,2.375674614700733331e-04
8.800000000000000711e+00,5.232273106060605222e-02,2.478930671936277301e-04,5.225699810606058981e-02,2.357061191573501342e-04
9.199999999999999289e+00,5.210730072463768542e-02,2.468073927182639791e-04,5.204345289855073775e-02,2.346757104004618436e-04
9.599999999999999645e+00,5.190972916666667519e-02,2.460611407293168728e-04,5.184596354166667170e-02,2.336958537600655110e-04
1.000000000000000000e+01,5.172541333333333796e-02,2.455324957473069953e-04,5.166312499999999724e-02,2.325454095208023505e-04
1.040000000000000036e+01,5.155433493589742927e-02,2.449245148519937085e-04,5.149321314102563857e-02,2.313471380517167521e-04
1.080000000000000071e+01,5.139456018518517855e-02,2.440942613269908741e-04,5.133601080246912030e-02,2.302966781257770269e-04
1.119999999999999929e+01,5.124569196428573059e-02,2.438575480887388838e-04,5.118852083333334108e-02,2.295356169475135609e-04
1.159999999999999964e+01,5.110627298850574374e-02,2.436591661522524038e-04,5.105065948275862298e-02,2.289898044531474329e-04
1.200000000000000000e+01,5.097454999999999348e-02,2.434171927557314649e-04,5.092089166666666916e-02,2.283944604692619048e-04
1.240000000000000036e+01,5.085034543010752417e-02,2.430243976118453544e-04,5.079914381720429528e-02,2.277385903693607185e-04
1.280000000000000071e+01,5.073352864583332428e-02,2.425970505209638179e-04,5.068436718749998876e-02,2.272683035378820105e-04
1.319999999999999929e+01,5.062353535353536493e-02,2.422792629929360249e-04,5.057558207070707995e-02,2.269374855585519696e-04
1.359999999999999964e+01,5.051915931372549101e-02,2.420944809677855810e-04,5.047258946078431174e-02,2.263748985716524948e-04
1.400000000000000000e+01,5.042038571428571897e-02,2.420446732094107321e-04,5.037537380952381710e-02,2.260680064798904136e-04
1.440000000000000036e+01,5.032650347222221432e-02,2.419206366636783893e-04,5.028299189814814524e-02,2.256837640599018420e-04
1.480000000000000071e+01,5.023773873873873391e-02,2.419528595449643694e-04,5.019487387387387006e-02,2.253378441835141228e-04
1.519999999999999929e+01,5.015313157894738666e-02,2.420692792896550179e-04,5.011118201754387325e-02,2.250509505724654358e-04
1.559999999999999964e+01,5.007219337606838572e-02,2.421197489950612620e-04,5.003146794871795450e-02,2.246675265877646945e-04
1.600000000000000000e+01,4.999436250000000026e-02,2.422315907635707178e-04,4.995461458333333438e-02,2.244769350666768221e-04
1.639999999999999858e+01,4.991945325203252237e-02,2.424464284242904314e-04,4.988106707317073452e-02,2.241869350168763139e-04
1.680000000000000071e+01,4.984781845238094727e-02,2.425154190517442375e-04,4.981089384920633217e-02,2.239033237183580150e-04
1.719999999999999929e+01,4.977924127906977608e-02,2.426540604832603523e-04,4.974345251937985213e-02,2.236781495498986645e-04
1.760000000000000142e+01,4.971342518939393662e-02,2.428178124006867783e-04,4.967855397727272831e-02,2.234744957799510102e-04
1.800000000000000000e+01,4.965032407407406895e-02,2.429823301729031634e-04,4.961621851851852338e-02,2.232332054062775807e-04
1.839999999999999858e+01,4.958958152173913170e-02,2.431219731162078182e-04,4.955650090579710038e-02,2.229938688920952343e-04
1.880000000000000071e+01,4.953129078014183867e-02,2.433760885564329476e-04,4.949920478723403988e-02,2.228308646719753567e-04
1.919999999999999929e+01,4.947511805555556558e-02,2.435429042305508620e-04,4.944393055555556388e-02,2.224158715627403045e-04
1.960000000000000142e+01,4.942078486394557713e-02,2.437607594124117905e-04,4.939096768707482848e-02,2.223017219116289170e-04
2.000000000000000000e+01,4.936808166666666747e-02,2.440945276342496441e-04,4.933966916666666230e-02,2.221146182607957578e-04
2.039999999999999858e+01,4.931764133986928089e-02,2.443461689528970775e-04,4.929017810457516496e-02,2.221099898836079276e-04
2.080000000000000071e+01,4.926903205128205232e-02,2.445854730564610453e-04,4.924200641025640313e-02,2.221744580245268931e-04
2.119999999999999929e+01,4.922174764150943904e-02,2.447800142972882315e-04,4.919555817610063442e-02,2.220221432884849960e-04
2.160000000000000142e+01,4.917618904320987527e-02,2.450284849801764061e-04,4.915072145061727404e-02,2.218510867974435958e-04
2.200000000000000000e+01,4.913236439393939975e-02,2.453526574926024142e-04,4.910743636363636144e-02,2.217701336482193761e-04
2.239999999999999858e+01,4.908972842261905695e-02,2.457157420252951323e-04,4.906530505952381993e-02,2.217420057900507634e-04
2.280000000000000071e+01,4.904785745614034104e-02,2.459446212904185824e-04,4.902456725146198124e-02,2.216622180529715053e-04
2.319999999999999929e+01,4.900763864942529052e-02,2.461178359376316855e-04,4.898515086206896990e-02,2.216152966875490791e-04
2.360000000000000142e+01,4.896873728813559007e-02,2.462234537709421579e-04,4.894705225988699171e-02,2.215506473548203750e-04
2.400000000000000000e+01,4.893066458333333868e-02,2.462204735960265558e-04,4.890991805555554989e-02,2.214504777955319148e-04
2.439999999999999858e+01,4.889365778688525843e-02,2.463001117422347922e-04,4.887399112021857672e-02,2.214044700432640192e-04
2.480000000000000071e+01,4.885781115591397716e-02,2.464133860752372777e-04,4.883897715053762967e-02,2.212852489274772026e-04
2.519999999999999929e+01,4.882299603174602987e-02,2.466010819175988361e-04,4.880484259259259411e-02,2.211960822882570201e-04
2.560000000000000142e+01,4.878921028645832186e-02,2.467057981697696480e-04,4.877178385416665318e-02,2.211867118868973919e-04
2.600000000000000000e+01,4.875625320512820549e-02,2.468876588964243968e-04,4.873952307692307195e-02,2.211427104017496786e-04
2.639999999999999858e+01,4.872409217171717877e-02,2.470739227970987690e-04,4.870793118686870399e-02,2.209513421258832259e-04
2.680000000000000071e+01,4.869280472636815932e-02,2.472106236497222369e-04,4.867726181592040013e-02,2.207233505968389216e-04
2.719999999999999929e+01,4.866244240196078430e-02,2.473057063572146538e-04,4.864775490196078522e-02,2.205227829570648374e-04
2.760000000000000142e+01,4.863320893719805943e-02,2.473506206099949489e-04,4.861856461352655895e-02,2.203227223454464606e-04
2.800000000000000000e+01,4.860490059523810136e-02,2.474496393655651119e-04,4.859014107142857475e-02,2.201190259661474564e-04
2.839999999999999858e+01,4.857741373239437416e-02,2.475361597047299870e-04,4.856230927230047872e-02,2.198330877652988609e-04
2.880000000000000071e+01,4.855050057870369945e-02,2.475582079228749255e-04,4.853516377314814889e-02,2.196025308882565354e-04
2.919999999999999929e+01,4.852394235159818159e-02,2.475549572687809892e-04,4.850845205479452360e-02,2.194502359899174620e-04
2.960000000000000142e+01,4.849842905405404858e-02,2.475880104907931048e-04,4.848205518018017246e-02,2.193079847970498628e-04
3.000000000000000000e+01,4.847349111111111386e-02,2.476590221131045959e-04,4.845713388888889250e-02,2.190720818550811230e-04
3.039999999999999858e+01,4.844884868421052426e-02,2.476515441404866747e-04,4.843248958333334214e-02,2.189593521561984505e-04
3.080000000000000071e+01,4.842503192640692372e-02,2.476983054634642823e-04,4.840846590909091141e-02,2.188115895396565837e-04
3.119999999999999929e+01,4.840153899572650215e-02,2.479103204311459757e-04,4.838477510683760613e-02,2.186319085574379441e-04
3.160000000000000142e+01,4.837855168776371284e-02,2.480692392333039699e-04,4.836177478902952548e-02,2.185161592294616536e-04
3.200000000000000000e+01,4.835608906250001005e-02,2.482247009990812248e-04,4.833919947916667098e-02,2.183228457873243608e-04
3.239999999999999858e+01,4.833397016460906637e-02,2.483733974724312453e-04,4.831718930041152549e-02,2.180939911691253590e-04
3.279999999999999716e+01,4.831250609756097825e-02,2.485462607158857719e-04,4.829569867886179119e-02,2.179188073091689745e-04
3.320000000000000284e+01,4.829144779116466280e-02,2.487989398585805549e-04,4.827493624497991576e-02,2.176305873741042857e-04
3.360000000000000142e+01,4.827050198412698168e-02,2.488950861360414500e-04,4.825440972222221764e-02,2.173593182667892020e-04
3.400000000000000000e+01,4.825012401960784153e-02,2.490710725332986094e-04,4.823439166666666778e-02,2.171558117145195644e-04
3.439999999999999858e+01,4.823043943798450278e-02,2.491345861800566192e-04,4.821487645348837559e-02,2.169254761986655160e-04
3.479999999999999716e+01,4.821100957854405900e-02,2.491382343208980651e-04,4.819546503831418499e-02,2.167205555872039001e-04
3.520000000000000284e+01,4.819183901515151219e-02,2.491520679658021918e-04,4.817644602272726229e-02,2.164491128528122873e-04
3.560000000000000142e+01,4.817321161048689071e-02,2.489895987973661539e-04,4.815810393258426747e-02,2.162825842445848543e-04
3.600000000000000000e+01,4.815478703703703067e-02,2.489474575866375944e-04,4.813996296296296773e-02,2.161761316695180062e-04
3.639999999999999858e+01,4.813669413919414303e-02,2.488896112441789377e-04,4.812215659340660090e-02,2.159726661888721996e-04
3.679999999999999716e+01,4.811914402173912697e-02,2.489301703404282490e-04,4.810471467391305017e-02,2.158680958227731652e-04
3.720000000000000284e+01,4.810158154121862983e-02,2.488703986898798239e-04,4.808743727598564777e-02,2.156266106813615568e-04
3.760000000000000142e+01,4.808457003546098840e-02,2.488925456339442376e-04,4.807052748226950389e-02,2.154588896879559260e-04
3.800000000000000000e+01,4.806769298245613248e-02,2.488916503860394576e-04,4.805387280701754749e-02,2.153792783932136458e-04
3.839999999999999858e+01,4.805118489583333485e-02,2.488246687910234040e-04,4.803752170138888417e-02,2.152836520701194496e-04
3.879999999999999716e+01,4.803492268041237301e-02,2.487692881125810234e-04,4.802143900343643079e-02,2.151771966714996866e-04
3.920000000000000284e+01,4.801892431972788755e-02,2.486906322810856487e-04,4.800569727891156047e-02,2.150648880967036259e-04
3.960000000000000142e+01,4.800338804713803753e-02,2.486618946499498362e-04,4.799046296296296393e-02,2.150156997288623500e-04
4.000000000000000000e+01,4.798795833333333732e-02,2.486535094200631999e-04,4.797497500000000997e-02,2.149714605842841441e-04
4.039999999999999858e+01,4.797272277227723758e-02,2.486206338111622061e-04,4.795980198019801632e-02,2.148521182530070727e-04
4.079999999999999716e+01,4.795822303921569441e-02,2.486114646170734747e-04,4.794488970588235699e-02,2.147877206315241280e-04
4.120000000000000284e+01,4.794378236245953884e-02,2.486166092375576529e-04,4.793011326860840970e-02,2.147274027451566750e-04
4.160000000000000142e+01,4.792952323717947216e-02,2.486494350188398904e-04,4.791556089743589236e-02,2.147435969026394718e-04
4.200000000000000000e+01,4.791575793650793003e-02,2.487088513107619473e-04,4.790116269841269980e-02,2.147573261694021602e-04
4.239999999999999858e+01,4.790199292452830548e-02,2.486825796133475134e-04,4.788711084905661330e-02,2.148406079697015971e-04
4.279999999999999716e+01,4.788848520249221197e-02,2.486942601926734383e-04,4.787333333333334412e-02,2.148918558421910750e-04
4.320000000000000284e+01,4.787508101851851300e-02,2.488242818500271784e-04,4.785983410493826334e-02,2.149055120967847260e-04
4.360000000000000142e+01,4.786198012232416310e-02,2.488871978124542329e-04,4.784640672782874277e-02,2.148926907230859886e-04
4.400000000000000000e+01,4.784912121212121783e-02,2.489418729934289847e-04,4.783326893939394281e-02,2.148915876102007992e-04
4.439999999999999858e+01,4.783630255255255648e-02,2.490644181099838767e-04,4.782032282282282915e-02,2.149160498381811897e-04
4.479999999999999716e+01,4.782369791666667147e-02,2.491469952447804173e-04,4.780755952380953688e-02,2.150168169030342881e-04
4.520000000000000284e+01,4.781169247787609572e-02,2.492316382621700987e-04,4.779489306784660135e-02,2.150303459482678415e-04
4.560000000000000142e+01,4.779962353801169017e-02,2.492485061479506828e-04,4.778247441520468153e-02,2.150320477849506219e-04
4.600000000000000000e+01,4.778760869565217007e-02,2.492960819175205436e-04,4.777039855072463814e-02,2.150540522266943552e-04
4.639999999999999858e+01,4.777588721264368343e-02,2.493476282311478994e-04,4.775827227011494175e-02,2.150940117200528907e-04
4.679999999999999716e+01,4.776432692307693018e-02,2.494447963829060514e-04,4.774632478632479665e-02,2.151063141795304110e-04
4.720000000000000284e+01,4.775288488700563799e-02,2.494656306768695451e-04,4.773449505649716984e-02,2.150306958275516984e-04
4.760000000000000142e+01,4.774158263305321864e-02,2.494989463736241222e-04,4.772294467787114441e-02,2.150386071830182435e-04
4.800000000000000000e+01,4.773051388888888136e-02,2.495287769410383608e-04,4.771145138888888831e-02,2.150235639870703476e-04
4.839999999999999858e+01,4.771963498622590338e-02,2.495450613610360408e-04,4.769999655647382680e-02,2.150110042070653654e-04
4.879999999999999716e+01,4.770891393442623640e-02,2.496657943831422088e-04,4.768872950819673384e-02,2.150080175917645916e-04
4.920000000000000284e+01,4.769820460704606718e-02,2.497938728909176401e-04,4.767779471544714848e-02,2.149838241058221560e-04
4.960000000000000142e+01,4.768780913978494518e-02,2.499044552745949450e-04,4.766695228494623182e-02,2.149709758563428462e-04
5.000000000000000000e+01,4.767743333333333833e-02,2.500454901822741745e-04,4.765608666666667353e-02,2.149137833563576256e-04
5.039999999999999858e+01,4.766727182539683139e-02,2.500982755540476546e-04,4.764540674603175152e-02,2.148643362865633422e-04
5.079999999999999716e+01,4.765728674540682663e-02,2.501325936015110136e-04,4.763492125984251924e-02,2.148160118498729958e-04
5.120000000000000284e+01,4.764743815104165170e-02,2.502224879267181032e-04,4.762466471354166037e-02,2.148672919249821137e-04
5.160000000000000142e+01,4.763750322997415548e-02,2.503186757635896421e-04,4.761479005167958134e-02,2.148939668930985086e-04
5.200000000000000000e+01,4.762776602564102596e-02,2.503498225948047433e-04,4.760500320512819905e-02,2.149058085496271977e-04
5.239999999999999858e+01,4.761827926208651862e-02,2.503933368320778135e-04,4.759538486005089608e-02,2.149468354482935925e-04
5.279999999999999716e+01,4.760888257575758564e-02,2.504403444936587455e-04,4.758580808080808272e-02,2.149595883326586594e-04
