t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
5.260000000000000000e+02,5.579991128010140106e-02,3.963978500709434256e-04,5.562106780735107808e-02,3.890083978317829109e-04
5.263999999999999773e+02,5.579950607902735976e-02,3.965493013316226866e-04,5.562074468085107665e-02,3.891170242324745558e-04
5.267999999999999545e+02,5.579910149329284780e-02,3.967086817964449955e-04,5.562046633763604447e-02,3.892280472227153021e-04
5.272000000000000455e+02,5.579876074860899010e-02,3.968541446260657134e-04,5.562013151239249970e-02,3.893583205466453470e-04
5.276000000000000227e+02,5.579839208996714012e-02,3.969993779680745208e-04,5.561975928733888658e-02,3.894895432533918402e-04
5.280000000000000000e+02,5.579802398989899131e-02,3.971479288508533126e-04,5.561939078282827909e-02,3.896128290764238971e-04
5.283999999999999773e+02,5.579766590966440953e-02,3.972844410428722265e-04,5.561904806964421827e-02,3.897518935442023636e-04
5.287999999999999545e+02,5.579733673726676446e-02,3.974112790387112118e-04,5.561869011598587903e-02,3.898999294525124881e-04
5.292000000000000455e+02,5.579698601662887170e-02,3.975394501472997826e-04,5.561830750818845537e-02,3.900306757729447415e-04
5.296000000000000227e+02,5.579659806143000278e-02,3.976687153175472215e-04,5.561792233131923613e-02,3.901760632615789716e-04
5.300000000000000000e+02,5.579621069182390258e-02,3.977932859879996846e-04,5.561753459119497117e-02,3.903141106033367145e-04
5.303999999999999773e+02,5.579583647561590226e-02,3.979213533036596306e-04,5.561711915535445805e-02,3.904436337737494933e-04
5.307999999999999545e+02,5.579546282341120433e-02,3.980582623619261461e-04,5.561670434564180976e-02,3.905855928361034925e-04
5.312000000000000455e+02,5.579508032128512734e-02,3.981832224677362146e-04,5.561627133534137457e-02,3.907222152158435500e-04
5.316000000000000227e+02,5.579467958364684593e-02,3.983004285265935823e-04,5.561579194883370381e-02,3.908580307499574889e-04
5.320000000000000000e+02,5.579429197994987405e-02,3.984236710513978973e-04,5.561534774436090178e-02,3.909960129088773718e-04
5.323999999999999773e+02,5.579387991485100506e-02,3.985493169846040878e-04,5.561494803405962056e-02,3.911318200187148975e-04
5.327999999999999545e+02,5.579347159659660271e-02,3.986623846202790250e-04,5.561452077077078116e-02,3.912656428742831202e-04
5.332000000000000455e+02,5.579311077769440880e-02,3.987859730977975155e-04,5.561408789697423749e-02,3.913891284245990423e-04
5.336000000000000227e+02,5.579268178410794199e-02,3.989128399230987558e-04,5.561366191904047046e-02,3.915153284417238451e-04
