t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,2.305576708333332836e-01,1.115752881402251422e-02,2.228666166666666282e-01,7.887160126344312447e-03
8.000000000000000444e-01,1.580377270833333292e-01,5.568869903410699276e-03,1.541919312499999695e-01,3.983352949035521076e-03
1.199999999999999956e+00,1.338535611111111023e-01,3.699576828302696390e-03,1.312517013888889195e-01,2.676667435057475050e-03
1.600000000000000089e+00,1.216790937499999947e-01,2.774036654245524199e-03,1.198111770833333034e-01,2.017700060993408550e-03
2.000000000000000000e+00,1.143450166666666740e-01,2.211514257454816508e-03,1.129195416666666646e-01,1.627083525975707955e-03
2.399999999999999911e+00,1.094238472222222452e-01,1.841902251221929406e-03,1.083140347222222299e-01,1.364824722408085984e-03
2.799999999999999822e+00,1.058899226190476162e-01,1.577696244146886912e-03,1.050037797619047808e-01,1.185805687271055883e-03
3.200000000000000178e+00,1.032326979166666714e-01,1.384287909620728670e-03,1.025098124999999916e-01,1.049451912188610961e-03
3.600000000000000089e+00,1.011672500000000002e-01,1.231453123130273530e-03,1.005506712962962873e-01,9.439291529869056228e-04
4.000000000000000000e+00,9.951046666666667206e-02,1.109110178195359250e-03,9.898290000000001254e-02,8.594138767233332069e-04
4.400000000000000355e+00,9.814078409090906674e-02,1.011114325994804091e-03,9.769479166666665548e-02,7.939862458555918502e-04
4.799999999999999822e+00,9.699474652777778649e-02,9.253212419054821902e-04,9.661122916666667337e-02,7.388733816461068868e-04
5.200000000000000178e+00,9.602848397435896632e-02,8.539322769904149346e-04,9.568562499999998250e-02,6.918854359870714715e-04
5.599999999999999645e+00,9.519546428571427910e-02,7.949384972138655910e-04,9.489049702380954188e-02,6.513658326450165155e-04
6.000000000000000000e+00,9.447750555555556318e-02,7.430336769341616514e-04,9.419997222222221966e-02,6.128236134122874062e-04
6.400000000000000355e+00,9.383753385416664095e-02,6.957071500285832511e-04,9.359185156249998083e-02,5.789715823970018917e-04
6.799999999999999822e+00,9.327259803921567061e-02,6.559219285063133502e-04,9.305600735294120018e-02,5.505063717711894400e-04
7.200000000000000178e+00,9.277179166666667254e-02,6.244963201477087911e-04,9.259004166666666424e-02,5.261586827978771436e-04
7.599999999999999645e+00,9.231363377192983166e-02,5.981079378107624894e-04,9.216542982456141231e-02,5.070233839613026402e-04
8.000000000000000000e+00,9.189832500000001680e-02,5.724879501771137436e-04,9.178505833333332198e-02,4.863631008555676771e-04
8.400000000000000355e+00,9.151975396825394460e-02,5.508486639564825083e-04,9.143731150793650564e-02,4.681240110260037786e-04
8.800000000000000711e+00,9.116782954545454842e-02,5.300790276675391901e-04,9.111534090909090278e-02,4.530807352890821901e-04
9.199999999999999289e+00,9.084779528985506558e-02,5.144569076020590959e-04,9.081549456521739727e-02,4.406100406161197591e-04
9.599999999999999645e+00,9.055761979166668252e-02,4.988592729206270046e-04,9.054044618055556715e-02,4.287044353324409064e-04
1.000000000000000000e+01,9.028629500000000252e-02,4.836350688050718291e-04,9.029154000000000346e-02,4.191518473059604598e-04
1.040000000000000036e+01,9.003376442307690908e-02,4.732673469227028935e-04,9.005777724358973724e-02,4.088677347219848990e-04
1.080000000000000071e+01,8.980189043209876876e-02,4.623023926231734949e-04,8.983594135802466796e-02,4.004542336058390575e-04
1.119999999999999929e+01,8.958094642857145073e-02,4.519836443883118470e-04,8.962935267857144450e-02,3.925009491544832535e-04
1.159999999999999964e+01,8.937272126436782149e-02,4.417429707384440147e-04,8.943597844827587406e-02,3.872208772434195304e-04
1.200000000000000000e+01,8.918786111111111359e-02,4.334798497357023354e-04,8.925186527777778656e-02,3.819142429083483459e-04
1.240000000000000036e+01,8.901087096774193408e-02,4.255844741757692433e-04,8.907895564516128684e-02,3.779871901605285842e-04
1.280000000000000071e+01,8.884478776041665471e-02,4.185472813190028313e-04,8.891406770833332196e-02,3.750101800798003580e-04
1.319999999999999929e+01,8.868556565656567081e-02,4.138911583093586762e-04,8.876102777777779285e-02,3.726217047413840741e-04
1.359999999999999964e+01,8.853752696078430462e-02,4.093745362247947655e-04,8.862030759803921076e-02,3.700683462251905882e-04
1.400000000000000000e+01,8.840102499999999419e-02,4.052932417931384462e-04,8.848598214285714747e-02,3.680614840246876655e-04
1.440000000000000036e+01,8.826768518518518514e-02,4.007948219200272626e-04,8.836068749999999306e-02,3.700085151977885773e-04
1.480000000000000071e+01,8.814200900900899527e-02,3.959939851729596784e-04,8.824489076576576274e-02,3.717841464535189119e-04
1.519999999999999929e+01,8.802522149122807282e-02,3.912126937752764258e-04,8.813556140350879697e-02,3.726188169283555993e-04
1.559999999999999964e+01,8.791114850427350635e-02,3.873300957262371786e-04,8.802970833333334522e-02,3.742619772791182806e-04
1.600000000000000000e+01,8.780178020833333263e-02,3.848794069204740137e-04,8.792716249999998901e-02,3.742783591574387310e-04
1.639999999999999858e+01,8.770039024390244298e-02,3.824774118803420521e-04,8.783110873983740463e-02,3.731934680351949268e-04
1.680000000000000071e+01,8.760136011904760822e-02,3.794243959404218925e-04,8.773884126984124454e-02,3.726490001670309561e-04
1.719999999999999929e+01,8.750638081395348267e-02,3.752070171592016999e-04,8.764984593023257553e-02,3.731849743211970564e-04
1.760000000000000142e+01,8.741563352272727072e-02,3.716518171377708284e-04,8.756564962121211881e-02,3.747656439668914700e-04
1.800000000000000000e+01,8.732504722222221571e-02,3.686223476952201449e-04,8.748898333333332555e-02,3.762608852916918484e-04
1.839999999999999858e+01,8.723419836956522455e-02,3.651336320392367185e-04,8.741457608695654691e-02,3.783506449185846353e-04
1.880000000000000071e+01,8.715308421985815124e-02,3.626688169623689751e-04,8.734198581560284613e-02,3.801825191503677820e-04
1.919999999999999929e+01,8.707422309027780527e-02,3.606407018210998957e-04,8.726824305555556938e-02,3.829211075765616879e-04
1.960000000000000142e+01,8.700048469387754169e-02,3.582153272579877428e-04,8.719574999999998854e-02,3.849089893880708151e-04
2.000000000000000000e+01,8.692559166666666282e-02,3.562846427708920736e-04,8.712604166666668148e-02,3.865727428730682475e-04
2.039999999999999858e+01,8.685575980392157280e-02,3.542578236266721468e-04,8.705989379084969060e-02,3.880306235841198166e-04
2.080000000000000071e+01,8.678951121794870049e-02,3.519267574435750562e-04,8.699528846153845030e-02,3.906469202338211919e-04
2.119999999999999929e+01,8.672581761006289969e-02,3.496510650263513049e-04,8.693609276729560853e-02,3.944735352957258251e-04
2.160000000000000142e+01,8.666451388888887775e-02,3.477635599612267036e-04,8.688029320987653015e-02,3.975780699780935719e-04
2.200000000000000000e+01,8.660600757575756536e-02,3.457796841142914720e-04,8.682244696969695918e-02,4.005346407302443849e-04
2.239999999999999858e+01,8.655029761904763086e-02,3.435426577546861785e-04,8.676746279761907155e-02,4.024913727870843973e-04
2.280000000000000071e+01,8.649719298245614474e-02,3.426440905701530698e-04,8.671457602339180393e-02,4.048592065681773659e-04
2.319999999999999929e+01,8.644450431034485238e-02,3.412556432342455964e-04,8.666428879310343614e-02,4.077384483846886363e-04
