t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,6.095546666666665780e-01,2.922299239717015933e-03,6.162584166666666974e-01,2.031321455343359367e-03
8.000000000000000444e-01,4.396713333333332474e-01,1.465727875907197036e-03,4.430351041666665823e-01,1.022251569744972400e-03
1.199999999999999956e+00,3.944387777777778048e-01,9.752999270053353421e-04,3.966842083333333435e-01,6.814494906975215567e-04
1.600000000000000089e+00,3.735535104166666232e-01,7.276553691735788715e-04,3.752283854166665877e-01,5.095946026116230775e-04
2.000000000000000000e+00,3.610017416666666534e-01,5.783593223760857566e-04,3.623388583333333468e-01,4.018697515737399404e-04
2.399999999999999911e+00,3.523687430555555999e-01,4.801031968106838060e-04,3.534755208333333898e-01,3.316860653154222148e-04
2.799999999999999822e+00,3.459872738095238764e-01,4.155088873748963622e-04,3.469398095238095947e-01,2.848333598701799493e-04
3.200000000000000178e+00,3.410579427083332837e-01,3.718058175812926605e-04,3.419003749999999786e-01,2.552482955768151595e-04
3.600000000000000089e+00,3.371278472222222211e-01,3.395195016498364572e-04,3.378826574074073608e-01,2.350476290803395522e-04
4.000000000000000000e+00,3.339190041666666997e-01,3.141890949142567215e-04,3.346025416666666974e-01,2.223275608841706252e-04
4.400000000000000355e+00,3.312423106060605749e-01,2.952683249365667005e-04,3.318800151515151065e-01,2.123356336600247800e-04
4.799999999999999822e+00,3.289871249999999914e-01,2.818698868970641118e-04,3.295791493055555965e-01,2.059053026703049039e-04
5.200000000000000178e+00,3.270574679487178726e-01,2.724373849883972754e-04,3.276162179487179804e-01,2.024385700499615689e-04
5.599999999999999645e+00,3.253964880952381344e-01,2.657475116894538174e-04,3.259205357142856974e-01,1.994005172098196996e-04
6.000000000000000000e+00,3.239414444444445040e-01,2.586118530442476607e-04,3.244416944444444839e-01,1.967682719068758912e-04
6.400000000000000355e+00,3.226609895833333352e-01,2.531699729519186048e-04,3.231390364583332508e-01,1.929929058533158721e-04
6.799999999999999822e+00,3.215262745098039776e-01,2.495328702137273127e-04,3.219778431372549710e-01,1.892197895408909646e-04
7.200000000000000178e+00,3.205124305555555053e-01,2.459968273660651525e-04,3.209421296296295911e-01,1.858584277019560270e-04
7.599999999999999645e+00,3.195993859649123303e-01,2.424533448904058982e-04,3.200174780701754984e-01,1.840605419824925190e-04
8.000000000000000000e+00,3.187721874999999705e-01,2.394958822884033032e-04,3.191844374999999734e-01,1.829441182313532716e-04
8.400000000000000355e+00,3.180268253968253633e-01,2.371718754011231960e-04,3.184277380952379444e-01,1.815896405719711574e-04
8.800000000000000711e+00,3.173457007575757327e-01,2.367169818820346510e-04,3.177338825757575203e-01,1.813450578452889084e-04
9.199999999999999289e+00,3.167202717391304212e-01,2.371445430825071113e-04,3.170942934782609024e-01,1.823620273339199174e-04
9.599999999999999645e+00,3.161462500000000175e-01,2.383275810750061291e-04,3.165075694444444698e-01,1.828866249954803338e-04
1.000000000000000000e+01,3.156203000000000203e-01,2.400088486023102714e-04,3.159650499999999695e-01,1.834031349443221881e-04
1.040000000000000036e+01,3.151374999999999593e-01,2.419671047408013958e-04,3.154619230769230565e-01,1.847211736164731358e-04
1.080000000000000071e+01,3.146906635802468877e-01,2.452221183923958400e-04,3.149932098765431676e-01,1.871404733859444852e-04
1.119999999999999929e+01,3.142763095238095272e-01,2.487390486424890623e-04,3.145598511904761918e-01,1.883414326071670400e-04
1.159999999999999964e+01,3.138927586206897158e-01,2.510736396056082636e-04,3.141591091954022974e-01,1.910032661324335827e-04
1.200000000000000000e+01,3.135344722222222491e-01,2.529064273762734300e-04,3.137829444444444893e-01,1.930539133068068063e-04
1.240000000000000036e+01,3.131970564516128874e-01,2.550263577131981407e-04,3.134323387096773494e-01,1.950139202617282963e-04
1.280000000000000071e+01,3.128773046874999686e-01,2.574982126506078907e-04,3.131038541666665287e-01,1.974991829532288343e-04
1.319999999999999929e+01,3.125757702020202089e-01,2.600639148808921749e-04,3.127918939393939946e-01,1.999408603852659218e-04
1.359999999999999964e+01,3.122946568627450459e-01,2.615083297211006600e-04,3.124982965686274872e-01,2.024409774563438037e-04
1.400000000000000000e+01,3.120301785714285070e-01,2.633746399104746824e-04,3.122247976190476448e-01,2.054479072863517200e-04
1.440000000000000036e+01,3.117806481481480985e-01,2.655902075844859063e-04,3.119638078703703687e-01,2.083715293132016417e-04
1.480000000000000071e+01,3.115405743243242487e-01,2.680204385210873340e-04,3.117151013513512758e-01,2.107654804634391001e-04
1.519999999999999929e+01,3.113142434210526277e-01,2.715472840875381285e-04,3.114810416666666804e-01,2.130787093322549430e-04
1.559999999999999964e+01,3.111007371794872189e-01,2.747211623892348319e-04,3.112567521367521350e-01,2.144744199003313634e-04
1.600000000000000000e+01,3.108989062499999956e-01,2.776271007351385094e-04,3.110432916666666658e-01,2.158322905469582404e-04
1.639999999999999858e+01,3.107057621951220261e-01,2.803071723601701748e-04,3.108413617886178759e-01,2.173747451576001706e-04
1.680000000000000071e+01,3.105247519841269899e-01,2.831736138164593652e-04,3.106481150793650725e-01,2.200924302198220268e-04
1.719999999999999929e+01,3.103516472868217413e-01,2.861516987756505749e-04,3.104645155038759929e-01,2.223178923359274591e-04
1.760000000000000142e+01,3.101868939393939151e-01,2.891301172063087503e-04,3.102890624999999902e-01,2.245691987300426056e-04
1.800000000000000000e+01,3.100288518518518610e-01,2.927786088258660185e-04,3.101214444444444496e-01,2.268161654974238891e-04
1.839999999999999858e+01,3.098791847826087298e-01,2.962340925948950049e-04,3.099610688405797232e-01,2.286533500658002351e-04
1.880000000000000071e+01,3.097350975177304844e-01,2.990511128249191599e-04,3.098072340425531701e-01,2.300331602807129756e-04
1.919999999999999929e+01,3.095959548611111889e-01,3.019525055498811718e-04,3.096602864583333781e-01,2.310944378010779089e-04
1.960000000000000142e+01,3.094618537414965953e-01,3.051882195133952193e-04,3.095167006802720944e-01,2.324994171825725564e-04
2.000000000000000000e+01,3.093342583333333340e-01,3.080161883597494965e-04,3.093785916666666469e-01,2.339906566174347960e-04
2.039999999999999858e+01,3.092112336601307021e-01,3.106155359921576467e-04,3.092448774509803933e-01,2.348586745460322920e-04
2.080000000000000071e+01,3.090922355769231133e-01,3.135720695086882193e-04,3.091161858974358356e-01,2.352183408204265786e-04
2.119999999999999929e+01,3.089764229559748832e-01,3.158825800621954563e-04,3.089931996855346252e-01,2.356668636632124969e-04
2.160000000000000142e+01,3.088650540123455968e-01,3.179157429171810016e-04,3.088759722222221837e-01,2.360635420020351920e-04
2.200000000000000000e+01,3.087567424242423919e-01,3.195239073522607057e-04,3.087624166666666503e-01,2.373062203705582894e-04
2.239999999999999858e+01,3.086527976190476807e-01,3.216163167047606615e-04,3.086533630952381091e-01,2.384563256887759788e-04
2.280000000000000071e+01,3.085536695906432314e-01,3.239906072070559235e-04,3.085499999999999909e-01,2.392909934220719206e-04
2.319999999999999929e+01,3.084563577586207361e-01,3.261331600374993010e-04,3.084533333333333571e-01,2.400091038118029704e-04
2.360000000000000142e+01,3.083602118644067636e-01,3.285970905325348904e-04,3.083628742937852829e-01,2.409827362313004433e-04
2.400000000000000000e+01,3.082678472222221688e-01,3.314441516974529593e-04,3.082756875000000063e-01,2.423218293562377789e-04
2.439999999999999858e+01,3.081795355191256913e-01,3.346225555690619151e-04,3.081926092896175029e-01,2.439554613075945453e-04
2.480000000000000071e+01,3.080945228494623156e-01,3.374490407344952862e-04,3.081114180107526468e-01,2.458947380191157917e-04
2.519999999999999929e+01,3.080124272486772785e-01,3.400696678874054555e-04,3.080325793650794397e-01,2.474281103622083078e-04
2.560000000000000142e+01,3.079335221354165819e-01,3.428298535076020580e-04,3.079566080729166377e-01,2.484577631393459292e-04
2.600000000000000000e+01,3.078561089743589996e-01,3.462647518135337815e-04,3.078819358974359544e-01,2.495859543052394080e-04
2.639999999999999858e+01,3.077804797979797891e-01,3.496618238099631973e-04,3.078109090909091905e-01,2.508446067053237967e-04
2.680000000000000071e+01,3.077067164179104197e-01,3.529678765311513558e-04,3.077419589552238821e-01,2.522932715704068467e-04
2.719999999999999929e+01,3.076358394607843216e-01,3.556996062382476015e-04,3.076763051470588484e-01,2.539603083031073422e-04
2.760000000000000142e+01,3.075665398550724294e-01,3.586396326752969241e-04,3.076128260869564479e-01,2.554732637066672190e-04
2.800000000000000000e+01,3.074997797619047346e-01,3.613474013306031173e-04,3.075502083333333525e-01,2.569992609067319801e-04
2.839999999999999858e+01,3.074353110328638672e-01,3.646187438576330262e-04,3.074879870892018863e-01,2.583408214109873748e-04
2.880000000000000071e+01,3.073730729166667119e-01,3.681786453951281664e-04,3.074260879629629462e-01,2.599749444167426737e-04
2.919999999999999929e+01,3.073117009132420030e-01,3.712663834405387393e-04,3.073668835616438777e-01,2.610699095486137839e-04
2.960000000000000142e+01,3.072532995495494967e-01,3.745092044179220716e-04,3.073102871621621324e-01,2.621800542362306735e-04
3.000000000000000000e+01,3.071960722222221718e-01,3.775377526385300048e-04,3.072557444444444785e-01,2.633072354104188111e-04
3.039999999999999858e+01,3.071393914473684594e-01,3.807187384493836146e-04,3.072023026315789940e-01,2.646011105159135827e-04
3.080000000000000071e+01,3.070836038961038961e-01,3.838188912114559419e-04,3.071500541125540829e-01,2.658744414939222950e-04
3.119999999999999929e+01,3.070278579059828594e-01,3.873115944739261322e-04,3.070995459401709704e-01,2.671593580154477403e-04
3.160000000000000142e+01,3.069738924050632312e-01,3.905789171535331734e-04,3.070522257383965226e-01,2.681707094359325012e-04
3.200000000000000000e+01,3.069211927083334013e-01,3.937183529323814405e-04,3.070069062499999890e-01,2.693742007790141959e-04
3.239999999999999858e+01,3.068715380658436631e-01,3.962796469882870877e-04,3.069613837448560423e-01,2.708434111568811063e-04
3.279999999999999716e+01,3.068240243902439213e-01,3.986652266380562824e-04,3.069173119918700010e-01,2.724681531276537260e-04
3.320000000000000284e+01,3.067782580321285479e-01,4.008219950576369177e-04,3.068736495983935830e-01,2.741701342745685816e-04
