t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,5.462964999999998517e-01,2.406545730744931097e-03,5.522900416666665091e-01,1.995698933704481096e-03
8.000000000000000444e-01,3.967210416666665518e-01,1.197777699668882206e-03,3.997469374999998992e-01,1.003205349004101295e-03
1.199999999999999956e+00,3.544536250000000499e-01,7.922866933735192010e-04,3.564907083333334059e-01,6.693892725619549370e-04
1.600000000000000089e+00,3.338181145833332697e-01,5.910922631237762242e-04,3.353508020833332881e-01,5.058801558872147051e-04
2.000000000000000000e+00,3.210586583333333577e-01,4.713534551682789747e-04,3.222678749999999814e-01,4.138149492586487154e-04
2.399999999999999911e+00,3.122108402777777902e-01,3.918148805473840174e-04,3.132111041666666984e-01,3.544865606947298969e-04
2.799999999999999822e+00,3.056791547619048255e-01,3.360349690276635869e-04,3.065354226190476483e-01,3.104481481307018844e-04
3.200000000000000178e+00,3.006493385416665887e-01,2.947861469523560519e-04,3.014017604166666642e-01,2.768576502982119086e-04
3.600000000000000089e+00,2.966475092592592566e-01,2.662814878127863069e-04,2.973350740740740572e-01,2.504082007140291969e-04
4.000000000000000000e+00,2.934024000000000076e-01,2.433839674297627749e-04,2.940388499999999627e-01,2.298663093739163076e-04
4.400000000000000355e+00,2.907061704545454983e-01,2.257135778037972114e-04,2.913046931818181196e-01,2.129792438734297733e-04
4.799999999999999822e+00,2.884390277777778566e-01,2.120901565836467485e-04,2.890062048611111711e-01,1.974890761601787149e-04
5.200000000000000178e+00,2.865094134615384092e-01,2.021745816484524173e-04,2.870505512820512584e-01,1.853519770952132462e-04
5.599999999999999645e+00,2.848443571428571630e-01,1.938015468272233236e-04,2.853667619047619564e-01,1.742195268703432319e-04
6.000000000000000000e+00,2.833921666666666672e-01,1.866804163439845382e-04,2.839024166666666571e-01,1.665152246630330509e-04
6.400000000000000355e+00,2.821156510416666374e-01,1.801010130971506722e-04,2.826150781249999189e-01,1.590571783097535644e-04
6.799999999999999822e+00,2.809871568627451133e-01,1.752274478062523062e-04,2.814755147058823903e-01,1.523116182133908789e-04
7.200000000000000178e+00,2.799809490740740592e-01,1.715324116835717375e-04,2.804606712962963155e-01,1.468398234118306438e-04
7.599999999999999645e+00,2.790775000000000339e-01,1.685256221324799085e-04,2.795504824561404478e-01,1.436377832605326122e-04
8.000000000000000000e+00,2.782614166666666500e-01,1.663593804987787089e-04,2.787268749999999851e-01,1.414582037854621784e-04
8.400000000000000355e+00,2.775213293650793944e-01,1.649757256375009452e-04,2.779787698412698460e-01,1.405627031604729906e-04
8.800000000000000711e+00,2.768472916666666062e-01,1.636215179707702495e-04,2.772983712121211974e-01,1.407561356449966918e-04
9.199999999999999289e+00,2.762305253623188461e-01,1.615599424671156645e-04,2.766783152173913907e-01,1.401364939138782090e-04
9.599999999999999645e+00,2.756646875000000607e-01,1.601694837325815695e-04,2.761095486111111996e-01,1.393932681932399671e-04
1.000000000000000000e+01,2.751427499999999915e-01,1.588317753800235995e-04,2.755844333333333784e-01,1.391603329674240481e-04
1.040000000000000036e+01,2.746581410256409561e-01,1.576207221905883630e-04,2.750983012820512608e-01,1.387470269096177276e-04
1.080000000000000071e+01,2.742089506172839530e-01,1.565457095266324747e-04,2.746475154320986989e-01,1.392945615820063597e-04
1.119999999999999929e+01,2.737933630952381625e-01,1.556419309410037109e-04,2.742274851190477092e-01,1.405707498202775818e-04
1.159999999999999964e+01,2.734079741379310535e-01,1.551249502436144814e-04,2.738341091954022977e-01,1.423553863457173690e-04
1.200000000000000000e+01,2.730491805555555485e-01,1.546997587839014378e-04,2.734661944444444215e-01,1.440491448131484410e-04
1.240000000000000036e+01,2.727139784946236434e-01,1.552500644377738078e-04,2.731229166666665487e-01,1.463917210241432788e-04
1.280000000000000071e+01,2.724000390624999879e-01,1.551083655759559476e-04,2.728005468749999385e-01,1.490619224578421825e-04
1.319999999999999929e+01,2.721040151515151662e-01,1.555143334539449732e-04,2.724962500000000509e-01,1.516438917726097479e-04
1.359999999999999964e+01,2.718256372549019972e-01,1.554764565706987422e-04,2.722117401960784111e-01,1.543022701574433327e-04
1.400000000000000000e+01,2.715655595238095077e-01,1.554392655800869753e-04,2.719423333333332859e-01,1.575909348480573782e-04
1.440000000000000036e+01,2.713206249999999820e-01,1.549899493738609007e-04,2.716879513888889042e-01,1.602350775545086320e-04
1.480000000000000071e+01,2.710905855855855751e-01,1.550724300154444988e-04,2.714466666666666139e-01,1.626299274830194405e-04
1.519999999999999929e+01,2.708736951754386335e-01,1.551841958249604108e-04,2.712180482456140185e-01,1.647053300516118169e-04
1.559999999999999964e+01,2.706677884615384944e-01,1.547723782500781112e-04,2.709999358974358730e-01,1.666228812380588214e-04
1.600000000000000000e+01,2.704737812500000449e-01,1.542425676912247221e-04,2.707920416666665941e-01,1.685443793273890705e-04
1.639999999999999858e+01,2.702890142276422880e-01,1.543033114123847061e-04,2.705951829268292697e-01,1.705912182231048631e-04
1.680000000000000071e+01,2.701133630952380904e-01,1.546604521301838103e-04,2.704072718253968111e-01,1.726519226193199297e-04
1.719999999999999929e+01,2.699452810077520026e-01,1.552946511815260402e-04,2.702289244186046879e-01,1.742698267575130717e-04
1.760000000000000142e+01,2.697850946969696517e-01,1.559408603921744998e-04,2.700585511363636226e-01,1.754018283003714576e-04
1.800000000000000000e+01,2.696311388888888994e-01,1.561389224442202123e-04,2.698946574074073679e-01,1.761724377790921316e-04
1.839999999999999858e+01,2.694835778985507635e-01,1.564271278048945954e-04,2.697390126811594069e-01,1.771342596842531475e-04
1.880000000000000071e+01,2.693435460992907315e-01,1.567020092957267503e-04,2.695894237588652431e-01,1.779344318115857635e-04
1.919999999999999929e+01,2.692083506944444871e-01,1.570491943345175606e-04,2.694470486111111285e-01,1.787812979021695479e-04
1.960000000000000142e+01,2.690790051020407470e-01,1.575176659174700952e-04,2.693097363945578526e-01,1.798850998550238702e-04
2.000000000000000000e+01,2.689539916666666697e-01,1.580959148090839504e-04,2.691776166666667303e-01,1.811210917495360178e-04
2.039999999999999858e+01,2.688339215686275097e-01,1.586809509534488989e-04,2.690508169934640592e-01,1.828321000872237605e-04
2.080000000000000071e+01,2.687175240384614971e-01,1.589533495332473513e-04,2.689283974358974150e-01,1.845258826373496011e-04
2.119999999999999929e+01,2.686052594339622956e-01,1.590532786869658485e-04,2.688114622641509799e-01,1.864715618195930289e-04
2.160000000000000142e+01,2.684987268518518322e-01,1.593405329542512089e-04,2.686991280864197140e-01,1.883180083228486851e-04
2.200000000000000000e+01,2.683963636363636551e-01,1.597653656747197246e-04,2.685908560606060647e-01,1.902459857785081308e-04
2.239999999999999858e+01,2.682982217261905555e-01,1.599898084074669741e-04,2.684875595238095380e-01,1.922472461834594053e-04
2.280000000000000071e+01,2.682030847953216224e-01,1.599660791246663386e-04,2.683874488304093253e-01,1.942070421609439314e-04
