cluster_size, probability, probability_err
2.900000000000000000e+01,8.134300690827916481e-04,5.640611280041180802e-05
3.000000000000000000e+01,7.783530637103111896e-04,6.564573146087839775e-05
3.100000000000000000e+01,7.162044211229471853e-04,2.076028659369704804e-05
3.200000000000000000e+01,6.997932821583221922e-04,3.364401722380146469e-05
3.300000000000000000e+01,6.456871336438472228e-04,5.522409116807319772e-05
3.400000000000000000e+01,5.842169564698888916e-04,2.369297382744636182e-05
3.500000000000000000e+01,5.757665804890194994e-04,1.443009102570784095e-05
3.600000000000000000e+01,5.671935358190111380e-04,3.730942298118032570e-05
3.700000000000000000e+01,5.023505069711138929e-04,1.056425057308157856e-05
3.800000000000000000e+01,4.799385385786639376e-04,3.038165385752383208e-05
3.900000000000000000e+01,4.856975429600888313e-04,1.900461806059974251e-05
4.000000000000000000e+01,4.921762195284278647e-04,2.008953238809301932e-05
4.100000000000000000e+01,4.008456082944055030e-04,2.306674562211629112e-05
4.200000000000000000e+01,4.016309416044749891e-04,3.637515665570210591e-05
4.300000000000000000e+01,3.832017641635277632e-04,3.934710086899925741e-05
4.400000000000000000e+01,3.628856503612777639e-04,1.191730070979774680e-05
4.500000000000000000e+01,2.998601881491805808e-04,3.205632036746743080e-05
4.600000000000000000e+01,3.614611680676471889e-04,2.910626582720422825e-05
4.700000000000000000e+01,3.584869095469250095e-04,3.789978679515907843e-05
4.800000000000000000e+01,3.100893299586721390e-04,2.503938531324019558e-05
4.900000000000000000e+01,2.552138188427527832e-04,2.192672523760861480e-05
5.000000000000000000e+01,2.925113833818083066e-04,1.071447646526213143e-05
5.100000000000000000e+01,2.516781142894805741e-04,1.164041982322948832e-05
5.200000000000000000e+01,2.511729870724055554e-04,1.348511758125914211e-05
5.300000000000000000e+01,2.502132580502250121e-04,3.174750687667931415e-05
5.400000000000000000e+01,2.518282993723701575e-04,3.924508070366841965e-05
5.500000000000000000e+01,2.089104052777333333e-04,4.510121720242047541e-06
5.600000000000000000e+01,2.135242845449777601e-04,1.011608845224394681e-05
5.700000000000000000e+01,2.155021127954722196e-04,1.646400369279329219e-06
5.800000000000000000e+01,2.279462918104805400e-04,9.248107067398245174e-06
5.900000000000000000e+01,2.037402536499861307e-04,7.238798573718503169e-06
6.000000000000000000e+01,1.646162934298517030e-04,3.166301074193964395e-05
6.100000000000000000e+01,1.874184309084666645e-04,9.574353172191835744e-07
6.200000000000000000e+01,1.488801291478418054e-04,1.040751597819260008e-05
6.300000000000000000e+01,1.558493478931454758e-04,2.019460162305507177e-05
6.400000000000000000e+01,1.673825783873742271e-04,1.672859253897602172e-05
6.500000000000000000e+01,1.490493566496075813e-04,1.947131218821525139e-05
6.600000000000000000e+01,1.504846524328597092e-04,2.390978584844977755e-05
6.700000000000000000e+01,1.487555762475063444e-04,1.622394080603189906e-05
6.800000000000000000e+01,1.644559777617591548e-04,2.426166703521790018e-05
6.900000000000000000e+01,1.079845396122587679e-04,5.825982185339419508e-06
7.000000000000000000e+01,1.410141068633958877e-04,1.976146677452269258e-05
7.100000000000000000e+01,1.366874710851359077e-04,2.508332958887642437e-05
7.200000000000000000e+01,1.318590897687288129e-04,1.490784936305938573e-05
7.300000000000000000e+01,1.150071182963738277e-04,1.575980501515498284e-05
7.400000000000000000e+01,1.181466016655521276e-04,7.360381536574827702e-06
7.500000000000000000e+01,1.040212501189049702e-04,1.904209392942148325e-05
7.600000000000000000e+01,8.800359175722468751e-05,1.535143619276064161e-05
7.700000000000000000e+01,1.050350471464575006e-04,1.672332624895250461e-05
7.800000000000000000e+01,1.194825545444985429e-04,1.483911453866333178e-05
7.900000000000000000e+01,1.076388390416777176e-04,1.158748387873813477e-05
8.000000000000000000e+01,1.214605802835804160e-04,7.525551853649200081e-06
8.100000000000000000e+01,8.949864462603342272e-05,8.320470587104065969e-06
8.200000000000000000e+01,9.425513594310042965e-05,8.784125809576682285e-06
8.300000000000000000e+01,1.011974311557920723e-04,7.419043694489258015e-06
8.400000000000000000e+01,1.109490301625810758e-04,1.135577113098563535e-05
8.500000000000000000e+01,8.595384718978195903e-05,1.888825334390689437e-05
8.600000000000000000e+01,8.505596169451174967e-05,8.593844485396656319e-06
8.700000000000000000e+01,7.287421237894942225e-05,1.217956635738694082e-05
8.800000000000000000e+01,8.123546696631367056e-05,2.826076171976626947e-05
8.900000000000000000e+01,9.680485681892688811e-05,8.481764411750170087e-06
9.000000000000000000e+01,8.213605319872965642e-05,1.499323460239210068e-05
9.100000000000000000e+01,1.091079589162462503e-04,1.670645911250321207e-05
9.200000000000000000e+01,5.995313447361156744e-05,1.684077123584809484e-05
9.300000000000000000e+01,1.063319636372672266e-04,1.648507713949214998e-05
9.400000000000000000e+01,8.245387905463346517e-05,4.937245552889988523e-06
9.500000000000000000e+01,5.980779591029049925e-05,7.579782511732719523e-06
9.600000000000000000e+01,7.110117199526473305e-05,1.325572576834771239e-05
9.700000000000000000e+01,6.312438759744288445e-05,7.977336241143475853e-06
9.800000000000000000e+01,6.636786032052411385e-05,1.400687228177394779e-05
9.900000000000000000e+01,6.577361294817963438e-05,4.507758996738380832e-06
1.000000000000000000e+02,7.809082323187328800e-05,1.231229159684937018e-05
1.010000000000000000e+02,5.902272563160505364e-05,1.025142174626381997e-05
1.020000000000000000e+02,7.222860179792075488e-05,1.760820423340718550e-05
1.030000000000000000e+02,8.174542111185054735e-05,7.413939210210118388e-06
1.040000000000000000e+02,6.034215617856106338e-05,4.146198947367822252e-06
1.050000000000000000e+02,6.677962931646931654e-05,1.283035698728693743e-05
1.060000000000000000e+02,6.192385700165697351e-05,9.869664987584650802e-06
1.070000000000000000e+02,3.361000709233679382e-05,5.201293584435721465e-06
1.080000000000000000e+02,5.654137311138378893e-05,1.837215369584564497e-05
1.090000000000000000e+02,4.333031803529723518e-05,7.563415271798693939e-06
1.100000000000000000e+02,4.536105436367307000e-05,1.301292423214442863e-05
1.110000000000000000e+02,5.546650124387724948e-05,1.097020702934951332e-05
1.120000000000000000e+02,4.145565336748739389e-05,8.190398456092046095e-06
1.130000000000000000e+02,5.449869453718969521e-05,1.274309447761143178e-05
1.140000000000000000e+02,5.580045632264527331e-05,8.290862466440882878e-06
1.150000000000000000e+02,6.057563045876423043e-05,7.941401696823823515e-06
1.160000000000000000e+02,5.140405748097347677e-05,7.272216347372994898e-06
1.170000000000000000e+02,3.268672539929699800e-05,1.005554200869750922e-05
1.180000000000000000e+02,4.700871577845979962e-05,2.741633023890702764e-06
1.190000000000000000e+02,6.112103042033522303e-05,3.832844673726324524e-06
1.200000000000000000e+02,5.148467037961767297e-05,3.594537569271669586e-06
1.210000000000000000e+02,3.582277506675998958e-05,8.158031900934451577e-06
1.220000000000000000e+02,4.630371501491283790e-05,1.085059490510208184e-06
1.230000000000000000e+02,5.973761971791432873e-05,6.923151245795407256e-06
1.240000000000000000e+02,2.900343546348389595e-05,1.214234218697953528e-05
1.250000000000000000e+02,3.442899250285120236e-05,2.572347086079080948e-06
1.260000000000000000e+02,4.102853816226125589e-05,2.457674168446933641e-06
1.270000000000000000e+02,4.377154116954977674e-05,1.530838074351677222e-05
1.280000000000000000e+02,3.057140468223400800e-05,2.470962566081743427e-06
1.290000000000000000e+02,3.221671422876692709e-05,1.025241087023719392e-05
1.300000000000000000e+02,4.270176393473719547e-05,1.314695261414071666e-05
1.310000000000000000e+02,5.648886207578620271e-05,1.359352242315033319e-05
1.320000000000000000e+02,3.312400925747203707e-05,8.403523226068192360e-06
1.330000000000000000e+02,4.741076910070508746e-05,9.298372201743490843e-06
1.340000000000000000e+02,3.785028982237221559e-05,7.397865902829548612e-06
1.350000000000000000e+02,4.157774080719398870e-05,8.012146930679915573e-06
1.360000000000000000e+02,4.539565082788882998e-05,7.375745934773100029e-06
1.370000000000000000e+02,3.440287609357176008e-05,1.503831989241159219e-05
1.380000000000000000e+02,2.689410223663780966e-05,1.202567315278152334e-06
1.390000000000000000e+02,2.009809533178418735e-05,8.173487551756284397e-06
1.400000000000000000e+02,2.701787644568063768e-05,7.611332275215624681e-06
1.410000000000000000e+02,3.176951011623834018e-05,1.349948734989112932e-06
1.420000000000000000e+02,3.279866293996629628e-05,3.502897094454418565e-06
1.430000000000000000e+02,2.625710993569869024e-05,9.773226167841568345e-06
1.440000000000000000e+02,5.075123751390224551e-05,1.468644971841414304e-05
1.450000000000000000e+02,3.607074402881323561e-05,8.112884144971060536e-06
1.460000000000000000e+02,4.057202223924715698e-05,7.611440764495912956e-06
1.470000000000000000e+02,3.340540150378792911e-05,6.442165709893172460e-06
1.480000000000000000e+02,1.945373897337373932e-05,6.857623689600450705e-06
1.490000000000000000e+02,3.997187993055376890e-05,6.304615603320275560e-06
1.500000000000000000e+02,3.156485352302275133e-05,4.231781102054223800e-06
1.510000000000000000e+02,3.362771596568399872e-05,1.196205267509723320e-05
1.520000000000000000e+02,1.070357255546041404e-05,5.674027723722190553e-06
1.530000000000000000e+02,2.569762317000810718e-05,7.244440882557201468e-06
1.540000000000000000e+02,3.795175691059681807e-05,9.249516770691226927e-06
1.550000000000000000e+02,2.449437849041064005e-05,2.722050160121044182e-06
1.560000000000000000e+02,3.416036128801237695e-05,1.065784575268280067e-05
1.570000000000000000e+02,3.717572833967041734e-05,1.161157519428219955e-05
1.580000000000000000e+02,2.603569307160500385e-05,9.955649887057670491e-06
1.590000000000000000e+02,1.769961665994591673e-05,3.990136099051568112e-06
1.600000000000000000e+02,2.527160221646761046e-05,7.157716345540082173e-06
1.610000000000000000e+02,2.392045298984034178e-05,5.034812470663934259e-06
1.620000000000000000e+02,2.506979176434413452e-05,5.674835377231800913e-06
1.630000000000000000e+02,2.845764352133400445e-05,2.643128140184699088e-06
1.640000000000000000e+02,2.961048068255950390e-05,2.843243551219225102e-06
1.650000000000000000e+02,2.890954978678136154e-05,5.204924914993590275e-06
1.660000000000000000e+02,1.264882487859092550e-05,4.504990673487277310e-06
1.670000000000000000e+02,3.218423129391026228e-05,4.320448366661072443e-06
1.680000000000000000e+02,1.982649508419156517e-05,7.023166192072539180e-06
1.690000000000000000e+02,3.371220032894487801e-05,8.483151414736849722e-06
1.700000000000000000e+02,1.525194073996529919e-05,1.904356610514151406e-06
1.710000000000000000e+02,2.132547590866757002e-05,1.287223158627783379e-05
1.720000000000000000e+02,1.395621802344649155e-05,3.130203382181422914e-06
1.730000000000000000e+02,9.676342072690818203e-06,2.011907402398136104e-06
1.740000000000000000e+02,1.826146767223982216e-05,6.933463314317175186e-06
1.750000000000000000e+02,1.584292359224505383e-05,1.862465488772279873e-06
1.760000000000000000e+02,1.478396639200144026e-05,5.110436310499707109e-06
1.770000000000000000e+02,1.497383171939635644e-05,2.122168913239911049e-06
1.780000000000000000e+02,2.338620877825807833e-05,2.267966898151817655e-06
1.790000000000000000e+02,2.398247998393660441e-05,9.489427653097494745e-06
1.800000000000000000e+02,1.914350305831614705e-05,7.268760116757773810e-06
1.810000000000000000e+02,1.844745280257010874e-05,4.673565759353273316e-06
1.820000000000000000e+02,2.257528526607086299e-05,1.889456574563813816e-06
1.830000000000000000e+02,2.942709416614490455e-05,2.708400924423291318e-06
1.840000000000000000e+02,1.476573463248196110e-05,4.279405633000119912e-06
1.850000000000000000e+02,1.193555701815375623e-05,8.810048532089104274e-06
1.860000000000000000e+02,1.308405462581243234e-05,3.642133227659287006e-06
1.870000000000000000e+02,1.606985751693094228e-05,3.107459589181307560e-06
1.880000000000000000e+02,1.476028530585173430e-05,7.574474352676609277e-06
1.890000000000000000e+02,1.448833678842723737e-05,6.178415684895646431e-06
1.900000000000000000e+02,1.023000727024724362e-05,4.493899891160252706e-06
1.910000000000000000e+02,3.285089964631783619e-05,3.597488788492985728e-06
1.920000000000000000e+02,2.581117767036078181e-05,6.534899555982705681e-06
1.930000000000000000e+02,1.454670105486711674e-05,6.086814640222299202e-06
1.940000000000000000e+02,4.328194549098836825e-06,4.328194549098836825e-06
1.950000000000000000e+02,2.012683562221590275e-05,8.026380642450196116e-06
1.960000000000000000e+02,7.716325887560674526e-06,1.178681092264799289e-06
1.970000000000000000e+02,1.403453046408922266e-05,2.964367629611742590e-06
1.980000000000000000e+02,9.724041559231288352e-06,1.659964716617058106e-06
1.990000000000000000e+02,9.212118187659560284e-06,2.798625098617974453e-06
2.000000000000000000e+02,1.865836274505641135e-05,3.276095708360931706e-06
2.010000000000000000e+02,1.442793262675368139e-05,5.191072962614999402e-06
2.020000000000000000e+02,2.364363717021348961e-05,4.475046136352181899e-06
2.030000000000000000e+02,2.206479168114573695e-05,8.427330813373674139e-06
2.040000000000000000e+02,1.562548934137762669e-05,2.133765587821654577e-06
2.050000000000000000e+02,1.002365008969909351e-05,2.630745851444942231e-06
2.060000000000000000e+02,6.058140698018287124e-06,3.800554485247548812e-06
2.070000000000000000e+02,4.295242500501037335e-06,4.295242500501038182e-06
2.080000000000000000e+02,1.145204284552057469e-05,2.486121617044641356e-06
2.090000000000000000e+02,1.779023600843483846e-05,1.577596234919397978e-06
2.100000000000000000e+02,1.213670467457869715e-05,3.937627570504886755e-06
2.110000000000000000e+02,7.378344013634548417e-06,3.846235119494749124e-06
2.120000000000000000e+02,2.592386066833321189e-05,3.908488977360772583e-06
2.130000000000000000e+02,1.929226675053844763e-05,3.710338446013877567e-06
2.140000000000000000e+02,1.191755263142156052e-05,3.924635108986589631e-06
2.150000000000000000e+02,1.500295827798932551e-05,7.671124685919007659e-06
2.160000000000000000e+02,9.126331326208790765e-06,4.580895545336493034e-06
2.170000000000000000e+02,5.915929729929961845e-06,5.290562915259791835e-07
2.180000000000000000e+02,7.491617840585534294e-06,3.840993948009970226e-06
2.190000000000000000e+02,1.052635899856221669e-05,4.604554129134220706e-06
2.200000000000000000e+02,1.076122395931456154e-05,4.257495181167508908e-06
2.210000000000000000e+02,1.082797222217160269e-05,5.640464824971250243e-06
2.220000000000000000e+02,6.024058880627002982e-06,3.838012243901535260e-06
2.230000000000000000e+02,8.071277559183821960e-06,2.333023385230533529e-06
2.240000000000000000e+02,1.141248434995896949e-05,2.532369331389128120e-06
2.250000000000000000e+02,1.179214850624838534e-05,1.011453149350570799e-06
2.260000000000000000e+02,1.081291723557100715e-05,5.718929100151212847e-06
2.270000000000000000e+02,1.915289357308203632e-05,7.174050615850180265e-06
2.280000000000000000e+02,1.577191230262930025e-05,5.609475359756023824e-06
2.290000000000000000e+02,1.961506714936892497e-05,6.040382593193490778e-06
2.300000000000000000e+02,2.004899507516010685e-05,3.365016905147059943e-06
2.310000000000000000e+02,1.102149886355975162e-05,5.671337806787497062e-06
2.320000000000000000e+02,4.416561337837310732e-06,4.416561337837309885e-06
2.330000000000000000e+02,1.621523519507337430e-05,5.095734915873245968e-06
2.340000000000000000e+02,3.895658724238042107e-06,2.024069688323779587e-06
2.350000000000000000e+02,8.017402973903447225e-06,2.458026527633225946e-06
2.360000000000000000e+02,3.673112940210289446e-06,1.903807615823779858e-06
2.370000000000000000e+02,1.240336075832529524e-05,4.086017066448006950e-06
2.380000000000000000e+02,1.804729945903523809e-05,3.850152066818351961e-06
2.390000000000000000e+02,1.089063403550872743e-05,4.447229088576865032e-06
2.400000000000000000e+02,1.426277467745611495e-05,5.884695817798988530e-06
2.410000000000000000e+02,9.727025769472515623e-06,5.654862461698498038e-06
2.420000000000000000e+02,9.691382598325536631e-06,1.699115736409251672e-06
2.430000000000000000e+02,9.894026838885144136e-06,2.149734947876979551e-06
2.440000000000000000e+02,6.472134967999353762e-06,3.695898599974965152e-06
2.450000000000000000e+02,1.074516243428725084e-05,5.684993293689112033e-06
2.460000000000000000e+02,9.845344667612746946e-06,1.975784390957209611e-06
2.470000000000000000e+02,1.347041662168296676e-05,3.674208686925040732e-06
2.480000000000000000e+02,6.273703229204206438e-06,3.651656938884230803e-06
2.490000000000000000e+02,1.599209452965175428e-05,8.003898425408109197e-06
2.500000000000000000e+02,3.850498716593773296e-06,1.985408277828357074e-06
2.510000000000000000e+02,1.664930490872736541e-05,3.506687979943016117e-06
2.520000000000000000e+02,1.010188617796112314e-05,2.731749074522569316e-06
2.530000000000000000e+02,7.720319971444939772e-06,3.959033094115253764e-06
2.540000000000000000e+02,1.568632147045704735e-05,2.303318709355763191e-06
2.550000000000000000e+02,4.262822592246167127e-06,4.262822592246167975e-06
2.560000000000000000e+02,7.557226617205457720e-06,3.950280101884828221e-06
2.570000000000000000e+02,1.462149322803081347e-05,8.827323021146191674e-06
2.580000000000000000e+02,3.793388411851058434e-06,1.937875021939643748e-06
2.590000000000000000e+02,7.325617202530184328e-06,3.796526342165303603e-06
2.600000000000000000e+02,1.148901023433937316e-05,1.079836445525320922e-06
2.610000000000000000e+02,7.764105720641541395e-06,4.020704412494075815e-06
2.620000000000000000e+02,1.007149798837710664e-05,4.492984988300451246e-06
2.630000000000000000e+02,1.580089899352271233e-05,9.388512013738331769e-06
2.640000000000000000e+02,5.936001363792262497e-06,3.788063152758616206e-06
2.650000000000000000e+02,1.088996122639669484e-05,5.873484433095117918e-06
2.660000000000000000e+02,9.059971559292369020e-06,4.543039367366994529e-06
2.670000000000000000e+02,8.100974397773830885e-06,2.470711041804488220e-06
2.680000000000000000e+02,1.205215069094877267e-05,1.212934631382362332e-06
2.690000000000000000e+02,1.082113334918628223e-05,5.656499433026219828e-06
2.700000000000000000e+02,5.490854785403280866e-06,2.908689314867035823e-06
2.710000000000000000e+02,2.244079557108458435e-06,2.244079557108458859e-06
2.720000000000000000e+02,7.407318617739287270e-06,3.824088640500407401e-06
2.730000000000000000e+02,1.710840570188945299e-06,1.710840570188945511e-06
2.740000000000000000e+02,3.693676374507172360e-06,1.904464386312483289e-06
2.750000000000000000e+02,1.245656354150179934e-05,5.931807967483100477e-06
2.760000000000000000e+02,8.179917043857667778e-06,2.532885563724350988e-06
2.770000000000000000e+02,4.236289516790314009e-06,4.236289516790314009e-06
2.780000000000000000e+02,4.088004691004273117e-06,4.088004691004273964e-06
2.790000000000000000e+02,1.718496713533403729e-05,5.739689927230278467e-06
2.800000000000000000e+02,1.010317620110072202e-05,7.904818965661722656e-06
2.810000000000000000e+02,5.890427143831409700e-06,3.679595180216683501e-06
2.820000000000000000e+02,1.265805072788516772e-05,4.295038103474516544e-06
2.830000000000000000e+02,5.960445853900471334e-06,6.580709936233731743e-07
2.840000000000000000e+02,1.434398940427217149e-05,6.064670181722810348e-06
2.850000000000000000e+02,2.170647634428208419e-06,2.170647634428208419e-06
2.880000000000000000e+02,3.900904306533351606e-06,2.059621283324932808e-06
2.890000000000000000e+02,5.796566760587616643e-06,6.396732607252085164e-07
2.900000000000000000e+02,3.239731876251072942e-06,3.239731876251073366e-06
2.910000000000000000e+02,1.002853356958780434e-05,1.937383644512570803e-06
2.930000000000000000e+02,7.521841782793388524e-06,3.838726974767720169e-06
2.940000000000000000e+02,7.769364702444438782e-06,1.091347559133088650e-06
2.960000000000000000e+02,2.156534190771327849e-06,2.156534190771327849e-06
2.970000000000000000e+02,3.858727173474750320e-06,1.960058500290312815e-06
2.980000000000000000e+02,1.256262146021529220e-05,1.012457794864978233e-05
2.990000000000000000e+02,3.062460458452856247e-06,3.062460458452856671e-06
3.000000000000000000e+02,7.299725698621409215e-06,4.283280341268785448e-06
3.010000000000000000e+02,8.527734816104343219e-06,5.674792870982213519e-06
3.020000000000000000e+02,8.553505110637501179e-06,2.673922805379667658e-06
3.030000000000000000e+02,5.906654636967836683e-06,4.738888586325623557e-07
3.040000000000000000e+02,5.329263399047847891e-06,2.871110382049420238e-06
3.050000000000000000e+02,1.188744812386146223e-05,4.097964386685198585e-06
3.060000000000000000e+02,8.502131092211958146e-06,5.591776412706042582e-06
3.070000000000000000e+02,1.683238170907003312e-05,1.096091671708128544e-05
3.080000000000000000e+02,3.653401683016454781e-06,1.929211484101274050e-06
3.090000000000000000e+02,3.873517398957582669e-06,2.020264091652502755e-06
3.100000000000000000e+02,7.812890168797845847e-06,4.002254723942392732e-06
3.110000000000000000e+02,5.889984688327128231e-06,3.887464678987350764e-07
3.130000000000000000e+02,4.167093093521942255e-06,4.167093093521942255e-06
3.150000000000000000e+02,3.234568974831547301e-06,3.234568974831547301e-06
3.160000000000000000e+02,4.843236108182450652e-06,4.843236108182449805e-06
3.170000000000000000e+02,5.983888369648881503e-06,3.843852068684622780e-06
3.180000000000000000e+02,3.820623705072430014e-06,1.951240308118178195e-06
3.190000000000000000e+02,5.952335157227339524e-06,6.122999844007483257e-07
3.200000000000000000e+02,5.471262287028656523e-06,2.868191129499773396e-06
3.210000000000000000e+02,3.133178186231759847e-06,3.133178186231760271e-06
3.220000000000000000e+02,5.524113509760357715e-06,2.927242574542662847e-06
3.230000000000000000e+02,4.245542905195836076e-06,4.245542905195836923e-06
3.240000000000000000e+02,3.252328170528615990e-06,3.252328170528615567e-06
3.260000000000000000e+02,5.786184752564486825e-06,3.356775516866632554e-07
3.270000000000000000e+02,8.003810455158939642e-06,2.229198778296125038e-06
3.280000000000000000e+02,5.513870646015538271e-06,2.946546611547211520e-06
3.290000000000000000e+02,3.837768606815390932e-06,2.007461267592135793e-06
3.300000000000000000e+02,3.250602340223064296e-06,3.250602340223064296e-06
3.310000000000000000e+02,5.814237074925464575e-06,3.999488450042572641e-07
3.320000000000000000e+02,9.717360138040854464e-06,1.838043854438924073e-06
3.330000000000000000e+02,3.831867312628643829e-06,1.967183641674564164e-06
3.340000000000000000e+02,1.556672208419728587e-06,1.556672208419728798e-06
3.350000000000000000e+02,2.070380515234894786e-06,2.070380515234894786e-06
3.360000000000000000e+02,7.936332165738621452e-06,2.473235444598466179e-06
3.370000000000000000e+02,3.824273482990590748e-06,2.016113721115361405e-06
3.380000000000000000e+02,4.452815139212857607e-06,4.452815139212858454e-06
3.390000000000000000e+02,7.002376594797548097e-06,4.199682133877458461e-06
3.400000000000000000e+02,7.322997549591039603e-06,1.053203277594863043e-06
3.410000000000000000e+02,5.364816464975063119e-06,2.776495981121136451e-06
3.420000000000000000e+02,6.416318607141740939e-06,6.416318607141740939e-06
3.430000000000000000e+02,5.506034137817651859e-06,2.876450532449629258e-06
3.440000000000000000e+02,3.759947997638965798e-06,1.947501374308653826e-06
3.450000000000000000e+02,8.190476138578711780e-06,2.484509357681723087e-06
3.460000000000000000e+02,2.164980147132050430e-06,2.164980147132050430e-06
3.470000000000000000e+02,2.202356962421182713e-06,2.202356962421182713e-06
3.480000000000000000e+02,3.924975403487471205e-06,2.026066468843015347e-06
3.490000000000000000e+02,9.744574422579174467e-06,1.867005935748645741e-06
3.500000000000000000e+02,7.676653982877686071e-06,3.967666977133539930e-06
3.510000000000000000e+02,7.817103336607384784e-06,4.001938936474036442e-06
3.520000000000000000e+02,4.428280482145506443e-06,4.428280482145508137e-06
3.530000000000000000e+02,7.491690512433053306e-06,3.861806144455275416e-06
3.540000000000000000e+02,6.515883461805533189e-06,3.785181531285403317e-06
3.550000000000000000e+02,2.176344872313845992e-06,2.176344872313845992e-06
3.560000000000000000e+02,2.170647634428208419e-06,2.170647634428208419e-06
3.570000000000000000e+02,5.901438397490334877e-06,3.827593753649338097e-06
3.580000000000000000e+02,2.072968490878938708e-06,2.072968490878938284e-06
3.590000000000000000e+02,8.629760677668682880e-06,5.663965660253394830e-06
3.600000000000000000e+02,1.020349437478253132e-05,2.716521852866284124e-06
3.610000000000000000e+02,2.083385417968781831e-06,2.083385417968782255e-06
3.620000000000000000e+02,3.307496496336259889e-06,3.307496496336260313e-06
3.630000000000000000e+02,1.038315576703667665e-05,8.039666526813744754e-06
3.640000000000000000e+02,4.238446627823658007e-06,2.121094254494398331e-06
3.650000000000000000e+02,3.220254502903756864e-06,3.220254502903756864e-06
3.660000000000000000e+02,1.623735110349037822e-06,1.623735110349038034e-06
3.670000000000000000e+02,3.765339470939982110e-06,1.974357008444467838e-06
3.680000000000000000e+02,4.162486390477859917e-06,2.081950792459153207e-06
3.690000000000000000e+02,3.721370743265162313e-06,1.927405878147882954e-06
3.700000000000000000e+02,3.821054180013328860e-06,1.974973151321046085e-06
3.710000000000000000e+02,8.468518858322655931e-06,5.563237509827316517e-06
3.730000000000000000e+02,4.244034577414515802e-06,2.130092071605127411e-06
3.740000000000000000e+02,1.006356916327934949e-05,2.712915908108750986e-06
3.750000000000000000e+02,1.560578537675487072e-06,1.560578537675487284e-06
3.760000000000000000e+02,2.131587137150579464e-06,2.131587137150579888e-06
3.770000000000000000e+02,2.052444050375186416e-06,2.052444050375186416e-06
3.780000000000000000e+02,5.216849484226207037e-06,2.795856322981681058e-06
3.790000000000000000e+02,2.128850825036136844e-06,2.128850825036136844e-06
3.800000000000000000e+02,2.265539334293922037e-06,2.265539334293922037e-06
3.810000000000000000e+02,5.517268803555438583e-06,2.956065871393766060e-06
3.830000000000000000e+02,1.543152722738663894e-06,1.543152722738664106e-06
3.840000000000000000e+02,6.281295668511199908e-06,6.176649792376190483e-07
3.850000000000000000e+02,2.086006028557422080e-06,2.086006028557422503e-06
3.860000000000000000e+02,6.007763426833210632e-06,4.730986412939515758e-07
3.880000000000000000e+02,5.807759277851737459e-06,3.733668529525071077e-06
3.890000000000000000e+02,1.645213087999157392e-06,1.645213087999157604e-06
3.900000000000000000e+02,1.634403540771830716e-06,1.634403540771831140e-06
3.910000000000000000e+02,2.083385417968781831e-06,2.083385417968782255e-06
3.930000000000000000e+02,5.848395710913583149e-06,3.746047951780115427e-06
3.940000000000000000e+02,9.791258509962085340e-06,2.122150167796803421e-06
3.950000000000000000e+02,8.420638570474849472e-06,5.521264982039724365e-06
3.960000000000000000e+02,6.154742427349066914e-06,4.003711384596080054e-06
3.980000000000000000e+02,2.205285628594615692e-06,2.205285628594615268e-06
3.990000000000000000e+02,7.127559818094694777e-06,4.161935788738351557e-06
4.000000000000000000e+02,1.634403540771830716e-06,1.634403540771831140e-06
