cluster_size, probability, probability_err
5.200000000000000000e+01,1.391700323996608189e-04,2.053226732633430630e-05
5.300000000000000000e+01,1.397757057244269181e-04,6.068483985874300034e-06
5.400000000000000000e+01,1.664496087892111187e-04,1.959568228669524694e-06
5.500000000000000000e+01,1.581139575135579801e-04,2.003092671726393480e-05
5.600000000000000000e+01,1.303678231852809747e-04,2.360869418668793188e-05
5.700000000000000000e+01,8.692009707482989238e-05,2.165297683204562698e-06
5.800000000000000000e+01,9.991928327648426367e-05,1.129123578931545001e-05
5.900000000000000000e+01,1.344830805661033422e-04,7.510213677520543316e-06
6.000000000000000000e+01,8.708931767518908451e-05,1.363214166231357079e-05
6.100000000000000000e+01,1.168683431439809420e-04,4.996278124263410068e-06
6.200000000000000000e+01,1.024972499428288762e-04,1.420892978698426909e-05
6.300000000000000000e+01,7.763977999640339666e-05,1.274596354890894252e-05
6.400000000000000000e+01,8.755655431860399809e-05,1.178914181924880544e-05
6.500000000000000000e+01,9.583261960900310258e-05,1.089296073425974415e-05
6.600000000000000000e+01,8.359753230674118573e-05,7.758072488405485297e-06
6.700000000000000000e+01,7.374363318130322152e-05,5.251990497805393241e-06
6.800000000000000000e+01,6.900373004823383727e-05,1.859714571768296767e-05
6.900000000000000000e+01,7.886562481588644624e-05,1.498811440508033193e-05
7.000000000000000000e+01,6.085911482882633972e-05,5.151948178619616275e-06
7.100000000000000000e+01,8.667161894112297433e-05,1.535534005093989908e-06
7.200000000000000000e+01,5.236696053521946445e-05,1.020757345120732047e-05
7.300000000000000000e+01,6.712228389359275549e-05,5.402517248281137265e-06
7.400000000000000000e+01,5.024394917310111259e-05,1.161228881189858755e-05
7.500000000000000000e+01,4.285374810751737905e-05,8.338852418552338206e-06
7.600000000000000000e+01,3.724075570201066895e-05,4.310487565029372729e-06
7.700000000000000000e+01,6.238354094068895947e-05,8.143378435949076330e-06
7.800000000000000000e+01,5.597812222785203098e-05,9.228840472313848694e-07
7.900000000000000000e+01,4.270916201177889134e-05,1.121498562193549074e-05
8.000000000000000000e+01,4.122892443420561598e-05,4.982148351254510393e-06
8.100000000000000000e+01,3.549587276902246998e-05,3.326191332815322915e-06
8.200000000000000000e+01,5.362255030172041395e-05,3.953859646482761243e-06
8.300000000000000000e+01,3.858183577054427924e-05,5.685645809007191182e-06
8.400000000000000000e+01,2.822391478463790596e-05,8.248556418164474510e-06
8.500000000000000000e+01,2.436303888876644111e-05,7.471798554465747656e-06
8.600000000000000000e+01,3.065618328401041809e-05,3.203745528720966819e-06
8.700000000000000000e+01,3.063261827495435331e-05,4.387017927751541003e-06
8.800000000000000000e+01,2.863762132575760851e-05,5.023446409120334739e-06
8.900000000000000000e+01,3.414333165317771435e-05,4.114885666986501658e-06
9.000000000000000000e+01,1.994693817428558834e-05,4.782699694362510534e-06
9.100000000000000000e+01,2.145796117490337946e-05,5.098180519101295729e-06
9.200000000000000000e+01,1.613611477319898041e-05,1.107319382741091927e-05
9.300000000000000000e+01,3.166368091930458849e-05,6.571641168354269145e-06
9.400000000000000000e+01,2.151509977034424506e-05,3.147022242726234725e-06
9.500000000000000000e+01,1.028547709065599879e-05,3.340480006447728203e-06
9.600000000000000000e+01,1.760350908117018788e-05,3.884064944292084595e-06
9.700000000000000000e+01,2.578511619017036067e-05,3.666861164597428578e-06
9.800000000000000000e+01,2.130411751485322019e-05,9.112129216472616926e-06
9.900000000000000000e+01,1.838577668179390600e-05,7.104294864452952462e-06
1.000000000000000000e+02,3.455164583383388976e-05,7.285455891316854843e-06
1.010000000000000000e+02,1.471135124827872345e-05,1.894651293807947320e-06
1.020000000000000000e+02,1.016715280091023656e-05,6.466266042398295738e-06
1.030000000000000000e+02,1.500075623378178978e-05,1.944616227856358863e-06
1.040000000000000000e+02,1.256093406572460841e-05,4.285893165935367047e-06
1.050000000000000000e+02,6.953301420166497510e-06,2.134736119981974951e-06
1.060000000000000000e+02,1.134623888397576969e-05,4.480934831530984187e-07
1.070000000000000000e+02,8.792793982693387412e-06,4.079649247570384682e-06
1.080000000000000000e+02,6.733228431662317588e-06,3.450744140932304049e-06
1.090000000000000000e+02,9.952731781907919793e-06,1.029546584783111448e-06
1.100000000000000000e+02,1.346800404251690493e-05,4.934434183165076287e-06
1.110000000000000000e+02,1.330596076412190300e-05,1.800273068003538134e-06
1.120000000000000000e+02,1.115038542667855076e-05,3.175293188667581153e-06
1.130000000000000000e+02,7.236925042564954995e-06,5.224219393054611853e-06
1.140000000000000000e+02,5.163154254290393639e-06,4.132155510267890034e-07
1.150000000000000000e+02,1.062379838897534183e-05,5.157653604578566300e-06
1.160000000000000000e+02,1.059593906699364302e-05,3.528788255178560744e-06
1.170000000000000000e+02,7.942541709946490048e-06,3.981323998034732926e-06
1.180000000000000000e+02,8.315820862697062102e-06,1.561534844956154484e-06
1.190000000000000000e+02,6.932957013224709551e-06,4.985820334901351523e-06
1.200000000000000000e+02,7.927676640797707143e-06,3.972126942825878463e-06
1.210000000000000000e+02,3.827756133616969501e-06,3.827756133616969501e-06
1.220000000000000000e+02,1.095045941970431963e-05,3.207461512604186836e-06
1.230000000000000000e+02,5.417060249169099427e-06,3.099470294200590697e-06
1.240000000000000000e+02,2.878311217034736362e-06,2.878311217034736362e-06
1.250000000000000000e+02,8.075021398229238976e-06,2.381363778302654061e-06
1.260000000000000000e+02,5.050030955360782342e-06,3.286327958250862119e-06
1.270000000000000000e+02,1.005735594864420532e-05,3.414832119593637585e-06
1.280000000000000000e+02,1.182697685165867188e-05,5.228915472229793513e-06
1.290000000000000000e+02,9.150905338731448114e-06,6.528673158207795071e-06
1.300000000000000000e+02,7.982863164066356606e-06,4.019176802548620607e-06
1.310000000000000000e+02,3.655514025693732197e-06,1.828277098282492335e-06
1.320000000000000000e+02,5.143117196066455722e-06,3.366068265906074768e-06
1.330000000000000000e+02,3.661875266573455173e-06,3.661875266573455597e-06
1.340000000000000000e+02,6.900492861021183110e-06,2.038837899603505694e-06
1.350000000000000000e+02,1.363795059788775232e-06,1.363795059788775232e-06
1.360000000000000000e+02,6.842734582991491896e-06,4.969759572428877911e-06
1.370000000000000000e+02,1.834485390158352721e-06,1.834485390158352933e-06
1.390000000000000000e+02,1.353407066950340942e-06,1.353407066950341154e-06
1.400000000000000000e+02,4.681134161521247660e-06,2.476221567793691994e-06
1.410000000000000000e+02,1.365292090589861015e-06,1.365292090589860804e-06
1.420000000000000000e+02,3.212596389446691598e-06,1.660306357793875372e-06
1.440000000000000000e+02,2.705181635093479333e-06,2.705181635093478909e-06
1.450000000000000000e+02,1.842638658559056559e-06,1.842638658559056982e-06
1.460000000000000000e+02,1.917196292142371135e-06,1.917196292142371135e-06
1.480000000000000000e+02,3.801583252893356302e-06,1.900904920557257406e-06
1.490000000000000000e+02,3.298888166793618559e-06,1.722048744466140430e-06
1.500000000000000000e+02,3.617064554812168244e-06,3.617064554812168244e-06
1.510000000000000000e+02,1.867539180972016625e-06,1.867539180972016625e-06
1.540000000000000000e+02,2.762492293858254561e-06,2.762492293858254561e-06
1.550000000000000000e+02,1.838552985258482147e-06,1.838552985258482359e-06
1.560000000000000000e+02,1.449628315299957204e-06,1.449628315299957415e-06
1.580000000000000000e+02,5.668306694896723649e-06,5.668306694896723649e-06
1.600000000000000000e+02,1.852932729277263645e-06,1.852932729277263645e-06
1.630000000000000000e+02,1.937353729793400563e-06,1.937353729793400563e-06
1.640000000000000000e+02,3.676613680817609299e-06,3.676613680817610146e-06
1.650000000000000000e+02,1.362301308354176394e-06,1.362301308354176606e-06
1.680000000000000000e+02,5.157858525974349193e-06,3.325462882546260441e-06
1.710000000000000000e+02,1.446257086659724739e-06,1.446257086659724739e-06
1.720000000000000000e+02,1.969566262117756605e-06,1.969566262117756605e-06
1.740000000000000000e+02,3.184560290335760601e-06,1.633412312719997363e-06
1.750000000000000000e+02,3.240062259102869298e-06,1.670371075240941834e-06
1.760000000000000000e+02,1.413387607417457998e-06,1.413387607417457998e-06
1.770000000000000000e+02,1.411783308203590287e-06,1.411783308203590499e-06
1.780000000000000000e+02,1.771767940922169727e-06,1.771767940922169727e-06
1.850000000000000000e+02,3.742266141609630830e-06,3.742266141609630407e-06
1.880000000000000000e+02,1.781283343397584166e-06,1.781283343397584166e-06
1.900000000000000000e+02,1.890963275602224393e-06,1.890963275602224605e-06
1.930000000000000000e+02,1.437897219106778246e-06,1.437897219106778457e-06
1.990000000000000000e+02,1.919415269332350750e-06,1.919415269332350750e-06
2.010000000000000000e+02,1.912773694005941302e-06,1.912773694005941302e-06
2.080000000000000000e+02,1.838552985258482147e-06,1.838552985258482359e-06
2.090000000000000000e+02,3.506642035953696983e-06,3.506642035953697407e-06
2.100000000000000000e+02,1.865438461983297079e-06,1.865438461983297079e-06
2.190000000000000000e+02,1.818393413051700309e-06,1.818393413051700521e-06
2.240000000000000000e+02,1.838552985258482147e-06,1.838552985258482359e-06
2.310000000000000000e+02,1.914982439611028623e-06,1.914982439611029047e-06
2.330000000000000000e+02,1.886660742551935112e-06,1.886660742551935323e-06
2.850000000000000000e+02,1.399078846487472756e-06,1.399078846487472545e-06
