timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.873405999999999461e-01,7.209611810631693166e-03
8.000000000000000444e-01,6.584461999999999815e-01,1.471390819055223148e-02
1.199999999999999956e+00,5.757336000000000675e-01,9.809803788047948697e-03
1.600000000000000089e+00,5.098483999999999794e-01,6.956583921724808148e-03
2.000000000000000000e+00,4.860651999999999751e-01,8.142977559836447193e-03
2.399999999999999911e+00,4.370475999999999805e-01,5.634557210642198236e-03
2.799999999999999822e+00,3.973661999999999472e-01,1.066447208913784070e-02
3.200000000000000178e+00,3.693608000000000446e-01,6.564881829858021552e-03
3.600000000000000089e+00,3.715962000000000431e-01,8.894863154652805567e-03
4.000000000000000000e+00,3.418710000000000360e-01,6.495853092550655725e-03
4.400000000000000355e+00,3.265448000000000239e-01,1.018603374920777800e-02
4.799999999999999822e+00,2.985260000000000136e-01,1.161844578676511468e-02
5.200000000000000178e+00,2.784714000000000356e-01,1.144989287111455520e-02
5.599999999999999645e+00,2.651272000000000628e-01,6.140759158280019274e-03
6.000000000000000000e+00,2.523539999999999672e-01,6.513175738455095204e-03
6.400000000000000355e+00,2.393936000000000119e-01,5.639446839894849198e-03
6.799999999999999822e+00,2.296558000000000210e-01,6.891826749128273505e-03
7.200000000000000178e+00,2.155145999999999729e-01,1.165242471162118015e-02
7.599999999999999645e+00,2.060436000000000212e-01,9.134366812209809491e-03
8.000000000000000000e+00,2.000024000000000246e-01,5.052619455292470772e-03
8.400000000000000355e+00,1.927806000000000242e-01,1.903863640075098822e-03
8.800000000000000711e+00,1.817787999999999904e-01,4.972246930714522423e-03
9.199999999999999289e+00,1.738664000000000043e-01,5.233050339906927632e-03
9.599999999999999645e+00,1.651775999999999800e-01,6.091890491464865311e-03
1.000000000000000000e+01,1.565304000000000140e-01,4.838564731405378162e-03
1.040000000000000036e+01,1.490348000000000228e-01,4.934288351930800690e-03
1.080000000000000071e+01,1.430253999999999970e-01,9.017553585091689708e-03
1.119999999999999929e+01,1.467193999999999998e-01,7.619947503756178443e-03
1.159999999999999964e+01,1.285007999999999984e-01,8.369643776171121693e-03
1.200000000000000000e+01,1.317354000000000025e-01,4.908001758353391746e-03
1.240000000000000036e+01,1.308867999999999976e-01,5.326293292713044948e-03
1.280000000000000071e+01,1.300727999999999884e-01,4.269858409830469548e-03
1.319999999999999929e+01,1.258712000000000164e-01,3.487275934020707749e-03
1.359999999999999964e+01,1.182943999999999940e-01,5.195459590835058324e-03
1.400000000000000000e+01,1.240713999999999845e-01,7.775413613435620992e-03
1.440000000000000036e+01,1.224692000000000142e-01,3.693889540849864140e-03
1.480000000000000071e+01,1.206798000000000037e-01,6.656039253189539526e-03
1.519999999999999929e+01,1.157993999999999968e-01,6.661368512550554927e-03
1.559999999999999964e+01,1.123563999999999952e-01,6.031421645018694190e-03
1.600000000000000000e+01,1.079111999999999849e-01,4.687100237886959730e-03
1.639999999999999858e+01,1.030288000000000037e-01,5.226865632479946698e-03
1.680000000000000071e+01,1.002162000000000192e-01,7.057805192834381604e-03
1.719999999999999929e+01,9.891900000000000692e-02,6.163856479510210727e-03
1.760000000000000142e+01,9.592499999999999638e-02,3.810801398656191771e-03
1.800000000000000000e+01,9.078800000000000758e-02,6.791131871786909753e-03
1.839999999999999858e+01,9.488719999999999100e-02,6.634347996600720859e-03
1.880000000000000071e+01,9.168839999999998935e-02,7.033075640144927261e-03
1.919999999999999929e+01,8.893700000000000216e-02,4.668150950858379264e-03
1.960000000000000142e+01,9.151960000000000650e-02,3.705635014407111013e-03
2.000000000000000000e+01,8.966260000000000896e-02,2.780198187180186933e-03
2.039999999999999858e+01,8.696400000000001351e-02,4.768134048031787142e-03
2.080000000000000071e+01,9.271899999999999586e-02,5.497298272788189027e-03
2.119999999999999929e+01,8.067080000000000084e-02,4.349506700765040992e-03
2.160000000000000142e+01,8.955639999999999434e-02,6.528167404409907122e-03
2.200000000000000000e+01,8.712860000000000049e-02,5.185964120585485546e-03
2.239999999999999858e+01,8.333199999999998941e-02,5.423550718855681650e-03
2.280000000000000071e+01,7.908760000000000789e-02,5.969412865600769343e-03
2.319999999999999929e+01,7.260219999999999174e-02,5.515599327362349404e-03
2.360000000000000142e+01,6.974199999999999844e-02,6.586656928973906241e-03
2.400000000000000000e+01,7.143380000000000563e-02,5.798530627667667497e-03
2.439999999999999858e+01,7.275600000000000123e-02,6.010740237275272006e-03
2.480000000000000071e+01,7.289740000000001496e-02,6.428137153172760500e-03
2.519999999999999929e+01,6.668179999999999941e-02,6.338649181016408479e-03
2.560000000000000142e+01,6.475659999999999750e-02,4.672015235420364475e-03
2.600000000000000000e+01,6.204380000000000311e-02,2.123614710817384350e-03
2.639999999999999858e+01,6.259440000000000837e-02,3.835299735353158920e-03
2.680000000000000071e+01,6.690020000000000688e-02,2.620962922286387137e-03
2.719999999999999929e+01,6.568720000000000114e-02,4.399155582609007992e-03
2.760000000000000142e+01,6.307079999999999631e-02,3.808056635608246792e-03
2.800000000000000000e+01,6.057439999999999353e-02,5.780490944547875785e-03
2.839999999999999858e+01,6.006940000000000890e-02,6.618376399087617587e-03
2.880000000000000071e+01,6.458220000000000627e-02,7.857178478308864122e-03
2.919999999999999929e+01,6.054859999999999409e-02,8.530387356972719132e-03
2.960000000000000142e+01,6.247599999999999681e-02,9.237394324158734044e-03
3.000000000000000000e+01,6.428059999999999330e-02,1.083923635963345879e-02
3.039999999999999858e+01,5.683739999999999626e-02,9.567370028382930075e-03
3.080000000000000071e+01,5.558020000000000321e-02,9.502622792682029890e-03
3.119999999999999929e+01,5.554459999999999953e-02,9.043758713057310078e-03
3.160000000000000142e+01,5.410399999999999932e-02,7.610418970069914024e-03
3.200000000000000000e+01,5.181019999999999376e-02,6.158671597024799500e-03
3.239999999999999858e+01,4.779999999999999527e-02,5.962355356736128396e-03
3.279999999999999716e+01,4.632479999999999237e-02,4.559084956435884191e-03
3.320000000000000284e+01,4.495180000000000009e-02,4.462274122014468422e-03
3.360000000000000142e+01,4.807340000000000224e-02,4.520443812282151988e-03
3.400000000000000000e+01,4.983440000000000092e-02,5.412186809414471465e-03
3.439999999999999858e+01,4.778840000000000171e-02,5.621121992983251804e-03
3.479999999999999716e+01,4.511300000000000032e-02,4.048949271107257775e-03
3.520000000000000284e+01,4.194800000000000612e-02,3.615539862869720632e-03
