timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,8.115283999999999276e-01,4.681162889710358769e-04
8.000000000000000444e-01,7.241997999999999491e-01,9.717727306320146120e-04
1.199999999999999956e+00,6.605832000000000370e-01,6.514326826311301905e-04
1.600000000000000089e+00,6.115222000000000158e-01,1.119939971605626600e-03
2.000000000000000000e+00,5.690344000000000513e-01,1.066555277517307809e-03
2.399999999999999911e+00,5.344789999999999264e-01,1.171064601121564507e-03
2.799999999999999822e+00,5.046657999999999422e-01,1.405023110130219216e-03
3.200000000000000178e+00,4.770630000000000703e-01,1.390441620493285298e-03
3.600000000000000089e+00,4.530294000000000265e-01,8.653334964047147823e-04
4.000000000000000000e+00,4.304202000000000305e-01,9.925905198015930533e-04
4.400000000000000355e+00,4.104180000000000605e-01,9.046611520342800940e-04
4.799999999999999822e+00,3.919412000000000451e-01,9.927411243622413176e-04
5.200000000000000178e+00,3.747909999999999853e-01,1.027486058299573049e-03
5.599999999999999645e+00,3.581547999999999954e-01,1.245477554996478721e-03
6.000000000000000000e+00,3.431877999999999873e-01,9.271246086691865406e-04
6.400000000000000355e+00,3.302744000000000235e-01,1.289863039240991566e-03
6.799999999999999822e+00,3.178835999999999329e-01,1.393787308020849342e-03
7.200000000000000178e+00,3.057409999999999850e-01,1.194879533676933194e-03
7.599999999999999645e+00,2.946784000000000070e-01,1.048713430828455539e-03
8.000000000000000000e+00,2.839984000000000397e-01,8.199432663300530158e-04
8.400000000000000355e+00,2.743228000000000333e-01,5.674913567623741375e-04
8.800000000000000711e+00,2.645262000000000446e-01,7.875970035494015645e-04
9.199999999999999289e+00,2.555142000000000246e-01,7.865324786682338989e-04
9.599999999999999645e+00,2.468106000000000189e-01,8.265153719078660458e-04
1.000000000000000000e+01,2.388532000000000155e-01,9.201894044162858008e-04
1.040000000000000036e+01,2.318766000000000160e-01,4.990452484494784825e-04
1.080000000000000071e+01,2.249871999999999983e-01,6.723565571926855841e-04
1.119999999999999929e+01,2.179336000000000051e-01,6.185545731784677969e-04
1.159999999999999964e+01,2.116750000000000020e-01,5.678711121372507229e-04
1.200000000000000000e+01,2.058144000000000085e-01,5.059716988132816800e-04
1.240000000000000036e+01,2.001754000000000033e-01,5.733325038753699955e-04
1.280000000000000071e+01,1.949067999999999912e-01,5.946565731579846626e-04
