timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.846982000000000124e-01,1.687319039186118384e-03
8.000000000000000444e-01,6.780464000000000491e-01,1.675596508709650476e-03
1.199999999999999956e+00,6.027947999999999640e-01,2.457616068469596453e-03
1.600000000000000089e+00,5.452846000000000082e-01,2.765703140252044785e-03
2.000000000000000000e+00,5.026608000000000187e-01,2.652399958528130729e-03
2.399999999999999911e+00,4.668636000000000452e-01,2.282411654369123372e-03
2.799999999999999822e+00,4.366883999999999766e-01,2.895218205938887221e-03
3.200000000000000178e+00,4.078126000000000251e-01,3.467515286195575926e-03
3.600000000000000089e+00,3.824842000000000519e-01,3.634904103274253298e-03
4.000000000000000000e+00,3.613160000000000260e-01,3.282238214999022748e-03
4.400000000000000355e+00,3.433460000000000401e-01,2.572632134604558012e-03
4.799999999999999822e+00,3.264960000000000084e-01,2.826282045373393250e-03
5.200000000000000178e+00,3.108933999999999864e-01,2.558199671644100729e-03
5.599999999999999645e+00,2.963242000000000376e-01,3.084674916421500674e-03
6.000000000000000000e+00,2.815275999999999890e-01,3.197690582279649404e-03
6.400000000000000355e+00,2.713356000000000101e-01,3.689864124869642568e-03
6.799999999999999822e+00,2.586434000000000233e-01,3.771993658531255095e-03
7.200000000000000178e+00,2.483509999999999884e-01,3.670818328384008525e-03
7.599999999999999645e+00,2.378174000000000121e-01,3.546803357954872622e-03
8.000000000000000000e+00,2.272079999999999933e-01,4.135446082347102315e-03
8.400000000000000355e+00,2.187015999999999960e-01,3.584892670638832341e-03
8.800000000000000711e+00,2.111132000000000564e-01,3.329688925410298657e-03
9.199999999999999289e+00,2.039448000000000094e-01,3.159356301527260075e-03
9.599999999999999645e+00,1.968123999999999985e-01,2.969557586577505591e-03
1.000000000000000000e+01,1.911999999999999811e-01,2.455018228038234780e-03
1.040000000000000036e+01,1.841556000000000026e-01,2.916379512340598959e-03
1.080000000000000071e+01,1.782426000000000010e-01,2.184573496131455347e-03
1.119999999999999929e+01,1.727953999999999879e-01,2.213699948050773265e-03
1.159999999999999964e+01,1.662058000000000146e-01,2.135187635782858848e-03
1.200000000000000000e+01,1.626082000000000083e-01,2.693279569595402340e-03
1.240000000000000036e+01,1.569887999999999839e-01,2.952267559012902980e-03
1.280000000000000071e+01,1.527226000000000139e-01,1.872146297702185266e-03
1.319999999999999929e+01,1.488374000000000086e-01,2.379710604254221470e-03
1.359999999999999964e+01,1.452378000000000002e-01,1.853719757676437199e-03
1.400000000000000000e+01,1.411789999999999989e-01,1.954530301632596834e-03
1.440000000000000036e+01,1.372659999999999714e-01,2.091384158876601063e-03
1.480000000000000071e+01,1.340253999999999890e-01,1.574142484021060374e-03
1.519999999999999929e+01,1.310875999999999986e-01,1.534480713466284058e-03
1.559999999999999964e+01,1.278212000000000237e-01,1.038187622734927954e-03
1.600000000000000000e+01,1.248876000000000153e-01,1.291833603836034169e-03
1.639999999999999858e+01,1.209178000000000058e-01,1.318980227296828907e-03
1.680000000000000071e+01,1.181254000000000054e-01,1.621332741913268085e-03
1.719999999999999929e+01,1.138841999999999910e-01,1.540833975482109935e-03
1.760000000000000142e+01,1.126392000000000088e-01,1.403392475396672383e-03
1.800000000000000000e+01,1.106089999999999990e-01,1.484399609269686096e-03
1.839999999999999858e+01,1.078073999999999977e-01,1.802988979444966047e-03
1.880000000000000071e+01,1.049609999999999987e-01,1.595357514790963268e-03
1.919999999999999929e+01,1.030704000000000065e-01,1.921162840573384031e-03
1.960000000000000142e+01,1.007923999999999765e-01,1.454314429550913673e-03
2.000000000000000000e+01,9.889080000000000092e-02,1.637968052191495546e-03
2.039999999999999858e+01,9.712679999999999925e-02,1.536474386379415354e-03
2.080000000000000071e+01,9.479980000000001739e-02,1.541342122956482251e-03
2.119999999999999929e+01,9.234100000000000641e-02,1.584324398600234652e-03
2.160000000000000142e+01,9.111480000000000967e-02,1.566131105623025637e-03
2.200000000000000000e+01,8.956120000000000747e-02,1.777386153878779667e-03
2.239999999999999858e+01,8.801699999999999802e-02,1.382325323503841774e-03
2.280000000000000071e+01,8.686400000000001065e-02,1.427125187220797901e-03
2.319999999999999929e+01,8.577280000000001015e-02,1.189959217788575351e-03
2.360000000000000142e+01,8.413340000000001095e-02,1.143257521296053804e-03
2.400000000000000000e+01,8.173640000000000072e-02,1.460454162238580995e-03
2.439999999999999858e+01,8.085899999999998644e-02,1.694240655869170241e-03
2.480000000000000071e+01,7.971500000000000807e-02,1.225835592565332295e-03
2.519999999999999929e+01,7.750759999999999594e-02,1.089149420419439039e-03
2.560000000000000142e+01,7.605979999999999686e-02,1.610115256744062929e-03
2.600000000000000000e+01,7.487979999999999636e-02,1.663470210133022537e-03
2.639999999999999858e+01,7.342099999999998627e-02,1.176054122904215396e-03
2.680000000000000071e+01,7.207800000000000318e-02,1.176642214099086862e-03
2.719999999999999929e+01,7.052319999999998035e-02,1.014490729381003998e-03
2.760000000000000142e+01,6.884900000000000742e-02,1.073051303526537451e-03
2.800000000000000000e+01,6.771739999999999704e-02,1.323377822090123120e-03
2.839999999999999858e+01,6.674779999999999602e-02,1.060638741513810672e-03
2.880000000000000071e+01,6.514200000000000546e-02,1.167046314419440713e-03
2.919999999999999929e+01,6.461239999999998651e-02,9.835626365412616489e-04
2.960000000000000142e+01,6.415540000000000131e-02,7.612458604156742761e-04
3.000000000000000000e+01,6.298839999999999995e-02,7.936674744500996125e-04
3.039999999999999858e+01,6.135140000000000038e-02,1.021812145161721599e-03
3.080000000000000071e+01,6.084499999999999631e-02,1.235067528518177639e-03
3.119999999999999929e+01,6.008100000000000940e-02,1.233294166044743073e-03
3.160000000000000142e+01,5.899600000000000677e-02,1.486527295410347733e-03
3.200000000000000000e+01,5.870720000000000105e-02,1.245066680945240050e-03
3.239999999999999858e+01,5.729299999999999671e-02,1.415983121368329664e-03
3.279999999999999716e+01,5.717339999999999922e-02,1.047498715989666433e-03
3.320000000000000284e+01,5.660400000000000154e-02,8.461180768663433471e-04
3.360000000000000142e+01,5.532499999999999918e-02,8.133793702817893132e-04
3.400000000000000000e+01,5.458800000000000457e-02,9.551353307254427686e-04
3.439999999999999858e+01,5.281239999999999546e-02,1.287169670245534320e-03
3.479999999999999716e+01,5.268080000000000679e-02,1.069897537150170256e-03
3.520000000000000284e+01,5.122240000000000126e-02,9.960751778856854772e-04
3.560000000000000142e+01,5.083919999999999412e-02,1.032601104008707641e-03
3.600000000000000000e+01,5.015179999999998944e-02,1.259113156153964831e-03
3.639999999999999858e+01,4.924299999999999511e-02,1.337517364373262772e-03
3.679999999999999716e+01,4.909879999999999800e-02,1.340210035777973782e-03
3.720000000000000284e+01,4.786920000000000064e-02,1.322253772919555845e-03
3.760000000000000142e+01,4.752020000000000549e-02,1.080065710963921477e-03
3.800000000000000000e+01,4.701799999999999730e-02,1.046362700023275357e-03
3.839999999999999858e+01,4.735720000000000207e-02,9.556784710351067056e-04
3.879999999999999716e+01,4.631780000000000619e-02,8.771022973405096824e-04
3.920000000000000284e+01,4.560280000000000583e-02,9.135917250063076492e-04
3.960000000000000142e+01,4.509100000000000608e-02,1.032722421563510252e-03
4.000000000000000000e+01,4.448500000000000371e-02,8.436786710590707741e-04
4.039999999999999858e+01,4.421800000000000036e-02,1.007703627065020986e-03
4.079999999999999716e+01,4.333520000000000427e-02,1.119193254089747387e-03
4.120000000000000284e+01,4.354759999999999881e-02,1.098021429663374564e-03
4.160000000000000142e+01,4.262200000000000016e-02,1.011409363215508457e-03
4.200000000000000000e+01,4.191299999999999887e-02,9.336518087595614603e-04
4.239999999999999858e+01,4.168899999999999689e-02,8.651641462751443129e-04
4.279999999999999716e+01,4.102980000000000516e-02,8.764600047920035122e-04
4.320000000000000284e+01,4.053500000000000159e-02,9.342101476648609045e-04
4.360000000000000142e+01,3.984900000000000247e-02,1.040969932322735820e-03
4.400000000000000000e+01,3.969579999999998943e-02,8.239740529895334380e-04
4.439999999999999858e+01,3.917440000000000505e-02,5.722830243856624711e-04
4.479999999999999716e+01,3.908179999999999987e-02,6.199780157392681575e-04
4.520000000000000284e+01,3.826979999999999965e-02,6.991425748729652393e-04
4.560000000000000142e+01,3.833379999999999427e-02,8.307738200015693953e-04
4.600000000000000000e+01,3.698680000000000023e-02,1.040799471560203884e-03
4.639999999999999858e+01,3.720439999999999858e-02,8.552694078476091736e-04
4.679999999999999716e+01,3.641280000000000211e-02,1.017497685501053076e-03
4.720000000000000284e+01,3.620959999999999457e-02,6.638807573653567832e-04
4.760000000000000142e+01,3.558779999999999583e-02,6.014275018653540434e-04
4.800000000000000000e+01,3.601439999999999503e-02,8.628869914421001758e-04
4.839999999999999858e+01,3.533680000000000154e-02,7.479036970091798228e-04
4.879999999999999716e+01,3.518459999999999643e-02,6.288456567393936082e-04
4.920000000000000284e+01,3.477439999999999698e-02,5.849678281751912248e-04
4.960000000000000142e+01,3.441360000000000252e-02,6.623970561528791205e-04
5.000000000000000000e+01,3.399880000000000263e-02,7.243051428783306520e-04
5.039999999999999858e+01,3.357519999999999949e-02,6.607443832527065903e-04
5.079999999999999716e+01,3.370000000000000079e-02,5.481029100451847904e-04
5.120000000000000284e+01,3.332960000000000089e-02,4.785722098074645585e-04
5.160000000000000142e+01,3.278600000000000264e-02,8.241550218253846250e-04
5.200000000000000000e+01,3.250820000000000098e-02,9.555168967632129539e-04
5.239999999999999858e+01,3.168359999999999926e-02,1.042297011412773259e-03
5.279999999999999716e+01,3.196659999999999779e-02,9.222091736694005898e-04
5.320000000000000284e+01,3.131359999999999699e-02,1.071782095390662239e-03
