timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.714184000000000596e-01,3.766745234283832081e-03
8.000000000000000444e-01,6.457539999999999392e-01,7.301542939680627856e-03
1.199999999999999956e+00,5.704447999999999741e-01,5.538907991653220508e-03
1.600000000000000089e+00,5.264168000000000180e-01,4.553560413566510798e-03
2.000000000000000000e+00,4.747323999999999988e-01,6.075972165834859530e-03
2.399999999999999911e+00,4.344582000000000166e-01,7.976694117239299317e-03
2.799999999999999822e+00,4.004182000000000019e-01,6.956364505975805995e-03
3.200000000000000178e+00,3.785383999999999971e-01,9.897618373123908894e-03
3.600000000000000089e+00,3.550563999999999942e-01,4.465552167425663847e-03
4.000000000000000000e+00,3.321643999999999708e-01,4.711432898811144208e-03
4.400000000000000355e+00,3.129431999999999769e-01,9.556291854061384075e-04
4.799999999999999822e+00,2.925722000000000045e-01,3.270714087168114827e-03
5.200000000000000178e+00,2.813509999999999622e-01,3.659229700360444072e-03
5.599999999999999645e+00,2.706169999999999964e-01,3.780498287263197362e-03
6.000000000000000000e+00,2.603472000000000008e-01,3.781890260174137867e-03
6.400000000000000355e+00,2.467478000000000171e-01,2.373860029572086739e-03
6.799999999999999822e+00,2.346271999999999802e-01,1.872866103062363272e-03
7.200000000000000178e+00,2.243364000000000191e-01,2.782818797550424411e-03
7.599999999999999645e+00,2.108793999999999946e-01,3.928984456573988635e-03
8.000000000000000000e+00,2.032965999999999940e-01,4.125083157949665374e-03
8.400000000000000355e+00,1.982214000000000198e-01,2.030713805537355966e-03
8.800000000000000711e+00,1.968648000000000065e-01,1.912939633130122333e-03
9.199999999999999289e+00,1.875724000000000002e-01,2.382097995465344824e-03
9.599999999999999645e+00,1.760998000000000008e-01,3.226109412279752880e-03
1.000000000000000000e+01,1.661085999999999951e-01,3.273461770053226125e-03
1.040000000000000036e+01,1.605038000000000020e-01,4.285942106468540631e-03
1.080000000000000071e+01,1.575130000000000141e-01,3.708232570915689832e-03
1.119999999999999929e+01,1.531492000000000131e-01,2.895896724677866126e-03
1.159999999999999964e+01,1.503684000000000132e-01,3.387906338728980185e-03
1.200000000000000000e+01,1.474204000000000070e-01,5.169786219951457221e-03
1.240000000000000036e+01,1.484176000000000106e-01,4.482427206324717493e-03
1.280000000000000071e+01,1.406200000000000228e-01,5.417912596194219416e-03
1.319999999999999929e+01,1.390735999999999917e-01,7.453136377391736747e-03
1.359999999999999964e+01,1.346740000000000159e-01,5.247862031341906340e-03
1.400000000000000000e+01,1.314837999999999840e-01,4.304481692375980960e-03
1.440000000000000036e+01,1.296849999999999947e-01,3.169485478748873541e-03
1.480000000000000071e+01,1.258313999999999822e-01,3.424471311020137708e-03
1.519999999999999929e+01,1.220299999999999996e-01,2.683042657133873424e-03
1.559999999999999964e+01,1.149895999999999974e-01,3.544579038475512665e-03
1.600000000000000000e+01,1.103742000000000056e-01,3.993895634590367144e-03
1.639999999999999858e+01,1.091744000000000048e-01,3.622729255685551604e-03
1.680000000000000071e+01,1.027098000000000039e-01,4.091498177929448789e-03
1.719999999999999929e+01,9.747880000000000433e-02,4.207816172315514795e-03
1.760000000000000142e+01,9.826459999999999362e-02,4.692756722865569670e-03
1.800000000000000000e+01,9.537120000000000319e-02,2.740848142455178885e-03
1.839999999999999858e+01,9.509259999999999935e-02,3.363090343716625043e-03
1.880000000000000071e+01,9.369500000000000051e-02,2.773103676388607303e-03
1.919999999999999929e+01,9.566620000000000679e-02,1.047538705728813697e-03
1.960000000000000142e+01,8.808240000000000514e-02,1.034795902581760229e-03
2.000000000000000000e+01,8.705340000000000300e-02,2.203318374634043088e-03
2.039999999999999858e+01,8.417099999999999582e-02,1.952061858650999421e-03
2.080000000000000071e+01,8.111060000000000492e-02,1.022449490194993031e-03
2.119999999999999929e+01,7.949039999999998884e-02,2.132236539411139480e-03
2.160000000000000142e+01,7.814939999999999387e-02,1.755216755845272203e-03
2.200000000000000000e+01,7.732999999999999596e-02,2.540802845558858599e-03
2.239999999999999858e+01,7.912299999999999889e-02,2.835975035151049300e-03
2.280000000000000071e+01,7.897179999999999478e-02,2.009728822503175066e-03
2.319999999999999929e+01,7.609699999999999798e-02,4.076610847260258956e-03
2.360000000000000142e+01,6.932619999999999061e-02,3.813243545854369098e-03
2.400000000000000000e+01,6.998139999999999916e-02,2.585651496238423625e-03
2.439999999999999858e+01,6.846080000000000221e-02,3.483776117950174427e-03
2.480000000000000071e+01,6.657120000000001092e-02,4.487155383982150379e-03
2.519999999999999929e+01,6.988400000000000167e-02,3.592519909478581169e-03
2.560000000000000142e+01,6.721140000000000447e-02,2.496596855721805279e-03
2.600000000000000000e+01,6.645539999999999781e-02,3.475381858156020246e-03
2.639999999999999858e+01,6.656819999999999404e-02,9.127472486948394557e-04
2.680000000000000071e+01,6.729040000000000021e-02,1.444000574792129012e-03
2.719999999999999929e+01,6.268119999999999248e-02,1.769207319677373403e-03
2.760000000000000142e+01,6.255360000000000087e-02,1.420330581238044270e-03
2.800000000000000000e+01,5.838559999999999583e-02,1.109349746473130413e-03
2.839999999999999858e+01,5.884679999999999772e-02,1.378454257492790856e-03
2.880000000000000071e+01,5.566919999999999508e-02,1.242099891313093842e-03
2.919999999999999929e+01,5.589339999999999586e-02,2.458310610968433840e-03
2.960000000000000142e+01,5.603719999999999535e-02,2.538317285132022164e-03
3.000000000000000000e+01,5.597100000000000686e-02,2.673994315625969655e-03
3.039999999999999858e+01,5.507259999999999239e-02,2.702831415386464965e-03
3.080000000000000071e+01,5.122019999999999351e-02,2.796994233100954901e-03
3.119999999999999929e+01,5.185820000000000013e-02,3.010635520949023723e-03
3.160000000000000142e+01,5.039739999999999498e-02,1.522071700019417490e-03
3.200000000000000000e+01,5.236539999999999251e-02,2.329759785900683330e-03
3.239999999999999858e+01,4.989940000000000347e-02,3.192207458797124715e-03
3.279999999999999716e+01,4.743560000000000137e-02,2.805033201229532348e-03
3.320000000000000284e+01,4.977779999999999705e-02,2.999144034553859368e-03
3.360000000000000142e+01,4.862740000000000118e-02,1.519853729804286277e-03
3.400000000000000000e+01,4.867080000000000017e-02,2.321915381748439634e-03
3.439999999999999858e+01,4.659679999999999378e-02,1.724033276941022014e-03
3.479999999999999716e+01,4.631619999999999487e-02,2.140546061172241867e-03
3.520000000000000284e+01,4.553859999999999852e-02,1.842324227708032553e-03
3.560000000000000142e+01,4.203379999999999617e-02,1.297791254401107564e-03
3.600000000000000000e+01,4.185139999999999694e-02,3.334914691562585430e-04
3.639999999999999858e+01,4.365999999999999742e-02,2.018052922992853802e-03
3.679999999999999716e+01,4.274279999999999746e-02,2.358810471402906107e-03
3.720000000000000284e+01,4.168439999999999646e-02,1.563850971160615777e-03
3.760000000000000142e+01,4.151519999999999516e-02,8.649835489765103505e-04
3.800000000000000000e+01,4.111820000000000752e-02,2.089334425122029142e-03
3.839999999999999858e+01,3.972219999999999918e-02,1.745550526338324497e-03
3.879999999999999716e+01,3.798239999999999950e-02,1.799603334071149530e-03
3.920000000000000284e+01,3.871240000000000098e-02,1.090468413114289992e-03
3.960000000000000142e+01,3.491980000000000084e-02,1.765459498261005193e-03
4.000000000000000000e+01,3.503979999999999595e-02,1.465431895381017488e-03
4.039999999999999858e+01,3.533080000000000248e-02,1.799336583299522953e-03
4.079999999999999716e+01,3.522039999999999893e-02,2.081740944498138013e-03
4.120000000000000284e+01,3.555540000000000089e-02,1.551435612585968377e-03
4.160000000000000142e+01,3.553640000000000271e-02,1.540809741661832181e-03
4.200000000000000000e+01,3.339899999999999813e-02,1.479286145409332591e-03
4.239999999999999858e+01,3.375399999999999234e-02,1.180807223893892005e-03
4.279999999999999716e+01,3.497760000000000452e-02,1.482351597968578757e-03
4.320000000000000284e+01,3.535439999999999416e-02,1.938768722669106416e-03
4.360000000000000142e+01,3.617980000000000501e-02,2.290215871921247402e-03
4.400000000000000000e+01,3.336640000000000439e-02,1.958626345171534354e-03
4.439999999999999858e+01,3.339920000000000389e-02,2.066273926661225165e-03
4.479999999999999716e+01,3.264179999999999859e-02,1.717534145220990776e-03
4.520000000000000284e+01,3.310719999999999635e-02,2.113971012100213272e-03
4.560000000000000142e+01,3.405760000000000037e-02,1.937594451891313163e-03
4.600000000000000000e+01,3.289559999999999707e-02,1.926472854727001235e-03
4.639999999999999858e+01,3.189480000000000093e-02,1.912116168019087738e-03
4.679999999999999716e+01,3.274239999999999789e-02,8.467517109519180759e-04
4.720000000000000284e+01,3.260880000000000029e-02,1.961418909871116313e-03
4.760000000000000142e+01,3.093140000000000472e-02,1.479912652827861975e-03
4.800000000000000000e+01,3.093620000000000397e-02,2.149926263851855649e-03
4.839999999999999858e+01,3.003460000000000157e-02,1.547725964116387215e-03
4.879999999999999716e+01,3.033660000000000176e-02,2.115337741354793213e-03
4.920000000000000284e+01,2.902539999999999981e-02,1.707245137641340196e-03
4.960000000000000142e+01,2.830819999999999864e-02,1.659031928565571487e-03
5.000000000000000000e+01,2.887620000000000117e-02,1.738424614413866705e-03
5.039999999999999858e+01,2.823600000000000068e-02,1.684886465017747638e-03
5.079999999999999716e+01,2.890380000000000033e-02,1.513717523185881698e-03
5.120000000000000284e+01,2.849539999999999712e-02,9.414106224172315253e-04
5.160000000000000142e+01,2.929700000000000013e-02,1.546941369283270657e-03
5.200000000000000000e+01,2.904179999999999956e-02,1.759291715435504526e-03
5.239999999999999858e+01,2.753740000000000007e-02,1.273132695362113112e-03
5.279999999999999716e+01,2.695099999999999579e-02,9.051895934001895913e-04
5.320000000000000284e+01,2.566539999999999794e-02,1.726095959093815841e-03
5.360000000000000142e+01,2.651780000000000109e-02,1.122266430042349406e-03
5.400000000000000000e+01,2.639520000000000061e-02,1.623715135114531293e-03
5.439999999999999858e+01,2.603180000000000424e-02,7.558643661398520243e-04
5.479999999999999716e+01,2.382559999999999886e-02,1.830426005060024029e-03
5.520000000000000284e+01,2.490739999999999968e-02,1.800043905020096927e-03
5.560000000000000142e+01,2.574879999999999877e-02,1.263857207124285779e-03
