timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,8.163769999999999083e-01,5.347488195405449484e-04
8.000000000000000444e-01,7.319915999999999645e-01,9.485744356665017779e-04
1.199999999999999956e+00,6.713042000000000176e-01,1.496222556974729969e-03
1.600000000000000089e+00,6.230519999999999392e-01,1.184437545841911807e-03
2.000000000000000000e+00,5.828872000000000497e-01,1.214110225638514399e-03
2.399999999999999911e+00,5.479645999999999129e-01,1.426731460366666756e-03
2.799999999999999822e+00,5.178087999999999580e-01,1.318567912547554972e-03
3.200000000000000178e+00,4.901253999999999889e-01,1.699139594029873152e-03
3.600000000000000089e+00,4.655948000000000309e-01,1.624424002531366139e-03
4.000000000000000000e+00,4.438012000000000623e-01,1.538728936492711561e-03
4.400000000000000355e+00,4.234186000000000338e-01,1.936345284292034915e-03
4.799999999999999822e+00,4.050189999999999624e-01,1.781452076256897273e-03
5.200000000000000178e+00,3.881747999999999865e-01,1.802875880364484661e-03
5.599999999999999645e+00,3.726365999999999845e-01,1.711461381393105090e-03
6.000000000000000000e+00,3.572992000000000390e-01,1.893954629868410677e-03
6.400000000000000355e+00,3.431632000000000571e-01,1.544228590591430932e-03
6.799999999999999822e+00,3.301859999999999795e-01,1.428960216381124342e-03
7.200000000000000178e+00,3.179682000000000341e-01,1.211606842172816565e-03
7.599999999999999645e+00,3.070784000000000291e-01,1.369953999227708965e-03
8.000000000000000000e+00,2.967734000000000205e-01,1.273923765380016032e-03
8.400000000000000355e+00,2.865748000000000184e-01,1.510533395857237282e-03
8.800000000000000711e+00,2.766743999999999870e-01,1.434784429801210610e-03
9.199999999999999289e+00,2.678365999999999802e-01,1.177681901024208886e-03
9.599999999999999645e+00,2.594139999999999779e-01,1.094456349061028941e-03
1.000000000000000000e+01,2.510983999999999994e-01,1.114286300732444295e-03
1.040000000000000036e+01,2.432285999999999893e-01,1.196807235940687162e-03
1.080000000000000071e+01,2.356387999999999816e-01,1.087358928781109822e-03
1.119999999999999929e+01,2.293098000000000081e-01,1.052562321195283203e-03
1.159999999999999964e+01,2.228045999999999915e-01,9.747260435630085386e-04
1.200000000000000000e+01,2.162371999999999905e-01,1.010259441925686046e-03
1.240000000000000036e+01,2.104264000000000134e-01,1.056277406745027630e-03
1.280000000000000071e+01,2.050896000000000385e-01,1.007523478634618887e-03
1.319999999999999929e+01,1.993352000000000179e-01,1.213698867100072767e-03
1.359999999999999964e+01,1.938152000000000208e-01,1.011993646225111060e-03
1.400000000000000000e+01,1.886479999999999824e-01,8.438594669730279264e-04
1.440000000000000036e+01,1.838879999999999959e-01,9.152411157722333945e-04
1.480000000000000071e+01,1.798364000000000074e-01,7.523929558415614477e-04
1.519999999999999929e+01,1.749512000000000289e-01,7.304072425708806743e-04
1.559999999999999964e+01,1.707352000000000036e-01,7.443563931343647432e-04
1.600000000000000000e+01,1.664549999999999919e-01,8.553192386471845888e-04
1.639999999999999858e+01,1.626251999999999698e-01,7.815242414666352276e-04
1.680000000000000071e+01,1.586221999999999910e-01,7.030093455993327795e-04
1.719999999999999929e+01,1.554656000000000371e-01,7.925835350295877156e-04
1.760000000000000142e+01,1.515567999999999915e-01,9.007340562008298371e-04
1.800000000000000000e+01,1.480163999999999924e-01,7.563703193542170317e-04
1.839999999999999858e+01,1.446918000000000093e-01,7.614242838260391888e-04
1.880000000000000071e+01,1.416997999999999869e-01,7.569508834792395766e-04
1.919999999999999929e+01,1.388848000000000027e-01,7.444817257663217860e-04
1.960000000000000142e+01,1.358774000000000093e-01,7.099818730080355907e-04
2.000000000000000000e+01,1.328197999999999879e-01,8.103735188170962467e-04
2.039999999999999858e+01,1.301988000000000034e-01,7.226393568025450470e-04
2.080000000000000071e+01,1.278625999999999929e-01,8.414357729500239426e-04
2.119999999999999929e+01,1.253194000000000252e-01,8.064140127750747070e-04
2.160000000000000142e+01,1.224358000000000113e-01,8.052833911114760587e-04
2.200000000000000000e+01,1.201207999999999859e-01,6.709395948965890836e-04
2.239999999999999858e+01,1.179802000000000073e-01,6.720099255219379479e-04
2.280000000000000071e+01,1.159070000000000100e-01,6.199174945103581120e-04
2.319999999999999929e+01,1.135569999999999913e-01,6.629702859103111905e-04
2.360000000000000142e+01,1.113825999999999983e-01,6.318717116630556295e-04
2.400000000000000000e+01,1.094917999999999864e-01,4.776969122780685192e-04
2.439999999999999858e+01,1.072376000000000024e-01,5.371943409977424739e-04
