A_fit,A_fit_error,omega_fit,omega_fit_error,phi_fit,phi_fit_error,lambda_fit,lambda_fit_error,relative_err (err/l_d),lambda_debye
1.6965191134761224,0.38686600627352513,0.0,0.0,0.0,0.0,0.7181848509706495,0.07492414084277492,0.03283165759278853,2.28207
1.4006318145681704,0.23807413266081492,0.0,0.0,0.0,0.0,0.6017071057361757,0.07653158699897643,0.040875052474177324,1.87233
2.963322090732201,0.5744125497608853,0.0,0.0,0.0,0.0,0.48800316281069966,0.03480259869335019,0.02136046074593395,1.6293
6.366953995917987,1.1279281326578652,0.0,0.0,0.0,0.0,0.3513099204166674,0.012790604858750115,0.012074012232737165,1.05935
10.095865088471918,0.5894662016759465,0.0,0.0,0.0,0.0,0.2947542332272553,0.003510991530682322,0.00408397293321196,0.8597
15.595648833649733,0.8396066091656337,0.0,0.0,0.0,0.0,0.2690470175692023,0.003189686546235765,0.004079404714459349,0.7819
21.922127061285416,0.6775823423617858,0.0,0.0,0.0,0.0,0.2525763203611648,0.0014630716817249291,0.002203155766963211,0.66408
26.782656080795242,1.0746153985798481,0.0,0.0,0.0,0.0,0.2468934552160158,0.0019605820216423713,0.0032867546590038244,0.59651
4.2103000221141045,0.3322776076710227,5.395773270658189,0.11128176533245764,1.5994202149842849,0.19484572922245147,0.3748013866990592,0.006290016081925778,0.012090836902765658,0.52023
3.581088762071238,0.15798759576548405,5.271894501643823,0.029405902079696226,1.9648045065955215,0.05267362615081872,0.4014724159768748,0.004074358793143541,0.008532152520561097,0.47753
2.9448543451168696,0.05208049340067902,5.2605922573043,0.011917743183632763,2.273497616045296,0.020053341862712716,0.46353490396669306,0.0019414451080350906,0.00479238998799114,0.40511
