r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-2.134724439144660842e-05,6.263994332676972297e-06
9.499999999999999556e-01,-7.467391164338314791e-02,4.269588697515761672e-04
1.050000000000000044e+00,-4.419568131806883571e-01,7.955473379101212893e-04
1.150000000000000133e+00,-4.751902412578615231e-01,6.825952029369592626e-04
1.250000000000000000e+00,-3.818360385706016102e-01,9.222528894788076985e-04
1.350000000000000089e+00,-3.129559144751550837e-01,3.309157203869641508e-04
1.450000000000000178e+00,-2.569804428924530870e-01,7.588066116423013673e-04
1.550000000000000044e+00,-2.138425009556223222e-01,4.181033922984049881e-04
1.650000000000000133e+00,-1.808944826657971627e-01,4.011527982170511020e-04
1.750000000000000000e+00,-1.540888196853415493e-01,3.893488794088467144e-04
1.850000000000000089e+00,-1.318948847582906425e-01,4.770408300054601136e-04
1.950000000000000178e+00,-1.151766095203403395e-01,3.890368314580840169e-04
2.049999999999999822e+00,-1.006113731194148153e-01,4.980368108604594926e-04
2.150000000000000355e+00,-8.857427123920350032e-02,3.238165349846052724e-04
2.250000000000000000e+00,-7.788838851574704514e-02,4.118787279429196634e-04
2.350000000000000533e+00,-6.841326028130809145e-02,3.029952513416802381e-04
2.450000000000000178e+00,-6.055713530270641354e-02,4.164708807850207666e-04
2.549999999999999822e+00,-5.287777711075625220e-02,3.795254986506191915e-04
2.650000000000000355e+00,-4.701934965274077310e-02,2.597457376299497161e-04
2.750000000000000000e+00,-4.127663193427186933e-02,3.673408088583430598e-04
2.850000000000000533e+00,-3.694614999833505109e-02,3.679295860455366099e-04
2.950000000000000178e+00,-3.309967498719543905e-02,2.929880917928784139e-04
3.049999999999999822e+00,-2.904224065943761257e-02,3.411109099745749046e-04
3.150000000000000355e+00,-2.561399065112568429e-02,3.124037026843257624e-04
3.250000000000000000e+00,-2.278768192026734557e-02,3.615633670771917435e-04
3.350000000000000533e+00,-1.996869498025499734e-02,2.224116296322965996e-04
3.450000000000000178e+00,-1.794818536018416566e-02,2.792112824997209026e-04
3.549999999999999822e+00,-1.601221022842125308e-02,1.597369564047627086e-04
3.650000000000000355e+00,-1.477751206472543988e-02,2.292222124569786950e-04
3.750000000000000000e+00,-1.299136164510064119e-02,2.487964339565464458e-04
3.850000000000000533e+00,-1.126486387167648963e-02,2.348309874799607566e-04
3.950000000000000178e+00,-1.017253910455873100e-02,2.415524379258920495e-04
4.050000000000000711e+00,-9.459364130344960139e-03,1.285952620891287043e-04
4.150000000000000355e+00,-8.454970308408315399e-03,3.059019073396879998e-04
4.250000000000000000e+00,-7.368186881524052198e-03,1.328722709593241759e-04
4.349999999999999645e+00,-6.511964388221214151e-03,1.681856098264092087e-04
4.450000000000000178e+00,-6.019486883819790898e-03,1.584303946631379037e-04
4.550000000000000711e+00,-5.270478796420308490e-03,1.496142086186566999e-04
4.650000000000000355e+00,-5.007094870289652104e-03,2.167484433671699421e-04
4.750000000000000000e+00,-4.254595788504289544e-03,1.998406022704406974e-04
4.850000000000000533e+00,-3.574461069314915918e-03,1.271909337872443398e-04
4.950000000000000178e+00,-3.276750344102263759e-03,1.500670390480988048e-04
5.050000000000000711e+00,-3.210414619962720460e-03,2.303587914675846464e-04
5.150000000000000355e+00,-2.822574127384980171e-03,8.144439943714397976e-05
5.250000000000000000e+00,-2.553324911596344029e-03,1.865588909333513437e-04
5.350000000000000533e+00,-2.325715372580972051e-03,1.366145853125690459e-04
5.450000000000000178e+00,-2.146376935392724401e-03,1.528279390492399438e-04
5.550000000000000711e+00,-1.776262452276688997e-03,9.812342672402687776e-05
5.650000000000000355e+00,-1.570580728238524194e-03,1.350352496176231317e-04
5.750000000000000000e+00,-1.409937951450612736e-03,1.351532747633428814e-04
5.850000000000000533e+00,-1.099793390289582938e-03,1.290068846116215891e-04
5.950000000000000178e+00,-1.202542934221151414e-03,1.663922874928492853e-04
6.050000000000000711e+00,-1.124970863869267880e-03,6.567113151541500180e-05
6.150000000000000355e+00,-1.181288989507689501e-03,9.258864475872847859e-05
6.250000000000000000e+00,-1.036400830354211643e-03,1.692736387064153701e-04
6.350000000000000533e+00,-8.556363227838259316e-04,8.764937885743461475e-05
6.450000000000000178e+00,-9.979641772472013471e-04,1.433484899232935950e-04
6.550000000000000711e+00,-8.489850538956345005e-04,1.098247731922957494e-04
6.650000000000000355e+00,-7.514407516005183968e-04,9.713913850953625779e-05
6.750000000000000000e+00,-4.881419345495352394e-04,9.347258836703642242e-05
6.850000000000000533e+00,-4.942486151122249104e-04,9.472505104393719622e-05
6.950000000000000178e+00,-3.623781045293927969e-04,1.417896971045830366e-04
7.050000000000000711e+00,-4.400380006590820731e-04,1.436849510939092656e-04
7.150000000000000355e+00,-2.963246030276200709e-04,1.014572942305978136e-04
7.250000000000000000e+00,-3.525789581773297815e-04,1.172207066827608721e-04
7.350000000000000533e+00,-8.092087489850464097e-05,1.087309471470609875e-04
7.450000000000000178e+00,-3.619651009082902496e-04,1.102935060314920684e-04
7.550000000000000711e+00,-2.338984361156759507e-04,9.526440429485977170e-05
7.650000000000000355e+00,-2.837216147151933152e-04,1.080394202167968113e-04
7.750000000000000000e+00,6.908619994483444771e-05,1.009820481869204943e-04
7.850000000000000533e+00,-7.079685088997588762e-05,1.592570970412532036e-04
7.950000000000000178e+00,-2.780550534284165101e-04,1.296749251572882407e-04
8.050000000000000711e+00,-1.649162625007027927e-04,1.104899946391661199e-04
8.150000000000000355e+00,-1.618585574837849597e-04,8.094759440605845465e-05
8.250000000000000000e+00,-1.720655241727708893e-04,1.079770967686784515e-04
8.350000000000001421e+00,-5.204958138489423631e-05,6.880835206899660566e-05
8.449999999999999289e+00,-2.392861523905498580e-05,9.903807737179402631e-05
8.550000000000000711e+00,9.180058574103089613e-05,8.978387456998765544e-05
8.650000000000000355e+00,-6.391926692865812769e-05,9.230641008231529377e-05
8.750000000000000000e+00,-2.658945699023362795e-05,7.032839486639544889e-05
8.850000000000001421e+00,-2.240962749242347894e-04,7.442979629337122250e-05
8.949999999999999289e+00,-4.823277012322435892e-06,1.065589303650843082e-04
9.050000000000000711e+00,-2.612416714576459961e-04,8.971631173643410400e-05
9.150000000000000355e+00,1.488710584448105331e-04,1.033020905639651623e-04
9.250000000000000000e+00,8.530296982440787885e-05,7.519232761466966726e-05
9.350000000000001421e+00,-3.789259248079268752e-05,8.406453222756554071e-05
9.449999999999999289e+00,-1.036497962926929945e-04,8.090605123421958588e-05
9.550000000000000711e+00,-4.371324964240752835e-05,8.366603994507413938e-05
9.650000000000002132e+00,7.693654550628980799e-05,6.931067756368210751e-05
9.750000000000000000e+00,9.472458164294650585e-07,8.797340370762800246e-05
9.850000000000001421e+00,-1.982199179118016019e-05,1.271129987145350887e-04
9.949999999999999289e+00,9.659080091539707661e-07,8.081683854639217456e-05
