r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-6.772221602833780976e-05,2.708888641133512932e-05
9.499999999999999556e-01,-7.007852432041269952e-02,1.358100468524176376e-03
1.050000000000000044e+00,-4.418794597702631610e-01,5.435658231781943794e-03
1.150000000000000133e+00,-5.176965611316971527e-01,4.891930254644451422e-03
1.250000000000000000e+00,-4.492127796446176435e-01,3.633146290434438944e-03
1.350000000000000089e+00,-3.941596521381706131e-01,1.396537976645221939e-03
1.450000000000000178e+00,-3.488708241496282225e-01,1.825789824269990124e-03
1.550000000000000044e+00,-3.103976761956588337e-01,4.335027690759450485e-03
1.650000000000000133e+00,-2.749322948669424838e-01,2.967209967757574764e-03
1.750000000000000000e+00,-2.525873000031387261e-01,2.221859691486358264e-03
1.850000000000000089e+00,-2.271912657784385947e-01,2.559233917053612469e-03
1.950000000000000178e+00,-2.100354673272743500e-01,2.425102971118138322e-03
2.049999999999999822e+00,-1.893650269444529521e-01,1.617680967561002702e-03
2.150000000000000355e+00,-1.741299887123536061e-01,1.760105873499126202e-03
2.250000000000000000e+00,-1.596570592072617534e-01,2.451592726384338363e-03
2.350000000000000533e+00,-1.452818788636470460e-01,1.320610745776174379e-03
2.450000000000000178e+00,-1.363642133100795850e-01,1.922373719914242376e-03
2.549999999999999822e+00,-1.228911768974908919e-01,1.907885609541931041e-03
2.650000000000000355e+00,-1.135260130941897483e-01,1.313553068067454740e-03
2.750000000000000000e+00,-1.062703341422077952e-01,1.242130822365754197e-03
2.850000000000000533e+00,-9.830876454168824274e-02,1.261924494730064846e-03
2.950000000000000178e+00,-9.045663657341293518e-02,1.684400057871144251e-03
3.049999999999999822e+00,-8.321853433714651582e-02,1.344615772305319265e-03
3.150000000000000355e+00,-7.710736637179405051e-02,1.565539269309114629e-03
3.250000000000000000e+00,-7.241387182097107356e-02,1.278559335935030086e-03
3.350000000000000533e+00,-6.464502272003311290e-02,1.115878695177945426e-03
3.450000000000000178e+00,-6.196277248559571571e-02,1.335305590526475765e-03
3.549999999999999822e+00,-5.858388300771651125e-02,9.524280437656312652e-04
3.650000000000000355e+00,-5.358331171728274167e-02,1.580245760812626094e-03
3.750000000000000000e+00,-5.166143261537763098e-02,1.271839627840631133e-03
3.850000000000000533e+00,-4.895224927191262065e-02,1.023160219437210762e-03
3.950000000000000178e+00,-4.478192081225809001e-02,1.037286531752796203e-03
4.050000000000000711e+00,-4.258653273376602350e-02,1.010246016735884180e-03
4.150000000000000355e+00,-3.792161517564363038e-02,1.694566364208413859e-03
4.250000000000000000e+00,-3.658879241335884214e-02,1.084181062671783378e-03
4.349999999999999645e+00,-3.255916302432702164e-02,9.158063158606141599e-04
4.450000000000000178e+00,-3.434336291872493174e-02,8.668118654638103104e-04
4.550000000000000711e+00,-2.897737781270324359e-02,8.236382832687907116e-04
4.650000000000000355e+00,-2.786432823017355107e-02,4.739833597217136033e-04
4.750000000000000000e+00,-2.698289799175008705e-02,1.411182167873136807e-03
4.850000000000000533e+00,-2.541128994753973774e-02,8.923632916157712112e-04
4.950000000000000178e+00,-2.275187867908614464e-02,8.257820096944864813e-04
5.050000000000000711e+00,-2.101904890101478213e-02,8.337163447814644173e-04
5.150000000000000355e+00,-1.954362809607965851e-02,7.080701485843081486e-04
5.250000000000000000e+00,-1.962533637842682824e-02,8.183196019655195009e-04
5.350000000000000533e+00,-1.807315247859311164e-02,7.438420140253156152e-04
5.450000000000000178e+00,-1.734279770246744887e-02,9.560539046035550432e-04
5.550000000000000711e+00,-1.665939105890303779e-02,8.168997685312297035e-04
5.650000000000000355e+00,-1.699974352600566035e-02,1.011343528347937717e-03
5.750000000000000000e+00,-1.385181699548016995e-02,6.797687084510660145e-04
5.850000000000000533e+00,-1.337543910762171127e-02,9.177813360710768923e-04
5.950000000000000178e+00,-1.279500420643169337e-02,7.681695577296242814e-04
6.050000000000000711e+00,-1.149159603282940909e-02,8.091662419088551956e-04
6.150000000000000355e+00,-1.220598316631866728e-02,7.929418394312269178e-04
6.250000000000000000e+00,-1.087149778829492666e-02,5.485158761189809279e-04
6.350000000000000533e+00,-1.069579275024759059e-02,6.779177382047971981e-04
6.450000000000000178e+00,-1.069793375391805447e-02,7.045999652877914113e-04
6.550000000000000711e+00,-9.743636300983760448e-03,7.198568318459551288e-04
6.650000000000000355e+00,-7.298900548909826105e-03,7.131450579724814059e-04
6.750000000000000000e+00,-8.225797791413257815e-03,9.193594055506903789e-04
6.850000000000000533e+00,-7.446409565373035902e-03,4.827291150110955831e-04
6.950000000000000178e+00,-6.657138232871328935e-03,6.699243219794729417e-04
7.050000000000000711e+00,-6.159370746429848435e-03,5.250815839444526300e-04
7.150000000000000355e+00,-7.143191600333320505e-03,5.264961530485952768e-04
7.250000000000000000e+00,-6.574631977368650473e-03,8.473746970648126861e-04
7.350000000000000533e+00,-6.022824533650638842e-03,6.003087856238733828e-04
7.450000000000000178e+00,-5.544234519514290409e-03,7.499277147003297929e-04
7.550000000000000711e+00,-5.656576405374114450e-03,6.718678211635420406e-04
7.650000000000000355e+00,-5.193096284802867398e-03,6.363574891227391029e-04
7.750000000000000000e+00,-5.014275548202817671e-03,7.011431053340287092e-04
7.850000000000000533e+00,-3.598690863172482150e-03,7.509874085273331081e-04
7.950000000000000178e+00,-3.998172339118921670e-03,3.079175985397345936e-04
8.050000000000000711e+00,-4.610696440319572535e-03,4.738569496001167314e-04
8.150000000000000355e+00,-4.724799264814482855e-03,3.964722703607719998e-04
8.250000000000000000e+00,-3.682458761209162108e-03,8.055073261602094204e-04
8.350000000000001421e+00,-3.898156414415532116e-03,3.961437074715612114e-04
8.449999999999999289e+00,-2.718307027470623534e-03,5.852438840261621087e-04
8.550000000000000711e+00,-2.947788323153966057e-03,4.413057559330115171e-04
8.650000000000000355e+00,-2.551570479372533388e-03,5.618389851727466008e-04
8.750000000000000000e+00,-3.247850924888084998e-03,5.974843609380353334e-04
8.850000000000001421e+00,-2.598347550253565785e-03,5.671776528494884258e-04
8.949999999999999289e+00,-1.770139971449724483e-03,3.361540030623707989e-04
9.050000000000000711e+00,-2.455168051963552145e-03,4.651280360224530151e-04
9.150000000000000355e+00,-2.432046143018018643e-03,5.109738711346320560e-04
9.250000000000000000e+00,-2.385184943803664390e-03,4.418711216623712429e-04
9.350000000000001421e+00,-1.481899302492228811e-03,3.687563344569976648e-04
9.449999999999999289e+00,-1.077755678452496559e-03,5.147666000951164455e-04
9.550000000000000711e+00,-2.143853290637443183e-03,3.883633898875382380e-04
9.650000000000002132e+00,-1.452528691730869872e-03,3.522639963189300931e-04
9.750000000000000000e+00,-1.161992025674685181e-03,5.696494113489171483e-04
9.850000000000001421e+00,-1.277614377378566380e-03,3.265973006029863272e-04
9.949999999999999289e+00,-1.424002043274819008e-03,5.930273842571523414e-04
