r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,-7.274953162809573437e-02,9.419007285107220892e-03
1.050000000000000044e+00,-5.338476091888519903e-01,2.518474438252494771e-02
1.150000000000000133e+00,-5.870981905289025526e-01,1.587992092884907974e-02
1.250000000000000000e+00,-5.358127009719980682e-01,1.964359109761550093e-02
1.350000000000000089e+00,-4.622610687827847786e-01,9.070072740870929046e-03
1.450000000000000178e+00,-4.241949831932851356e-01,1.618649869795206475e-02
1.550000000000000044e+00,-4.264625242931626703e-01,1.147967705832767492e-02
1.650000000000000133e+00,-3.599006100047907886e-01,6.883701927955514395e-03
1.750000000000000000e+00,-3.376996475516922391e-01,9.418367637077186549e-03
1.850000000000000089e+00,-2.984033898806962570e-01,1.249479781057106879e-02
1.950000000000000178e+00,-2.912275163242393772e-01,9.406508090086069737e-03
2.049999999999999822e+00,-2.557847021713463564e-01,7.509402727479626977e-03
2.150000000000000355e+00,-2.384728177463602827e-01,6.529487712304275944e-03
2.250000000000000000e+00,-2.443996661757527333e-01,4.329535785096316758e-03
2.350000000000000533e+00,-2.279664961051325045e-01,7.705335814134739447e-03
2.450000000000000178e+00,-1.990754915485383747e-01,1.099051868472160007e-02
2.549999999999999822e+00,-2.055473102229893878e-01,9.710456188484772183e-03
2.650000000000000355e+00,-1.744869709714421124e-01,8.418495254151947549e-03
2.750000000000000000e+00,-1.829442410826264687e-01,9.339808819475516749e-03
2.850000000000000533e+00,-1.565967085509679113e-01,8.515283633756353179e-03
2.950000000000000178e+00,-1.595425434757677396e-01,4.941936344698438267e-03
3.049999999999999822e+00,-1.464801295544669590e-01,6.737932425741830975e-03
3.150000000000000355e+00,-1.396284119023356862e-01,4.849355611787657498e-03
3.250000000000000000e+00,-1.430886180618108905e-01,6.715959732967512717e-03
3.350000000000000533e+00,-1.295471203495419665e-01,5.061807207412511410e-03
3.450000000000000178e+00,-1.176691335915925063e-01,7.827082552076331662e-03
3.549999999999999822e+00,-1.189677163706419211e-01,8.846932183299094712e-03
3.650000000000000355e+00,-1.133115790286528535e-01,5.429969874818939279e-03
3.750000000000000000e+00,-1.181973853668377428e-01,6.501621520431680352e-03
3.850000000000000533e+00,-1.008784882506196939e-01,4.543792099473462076e-03
3.950000000000000178e+00,-1.009999474965064675e-01,4.255666896376095708e-03
4.050000000000000711e+00,-1.045657177716579067e-01,6.208312369380807744e-03
4.150000000000000355e+00,-8.761665988746103473e-02,7.379421668822667979e-03
4.250000000000000000e+00,-9.172364293806126168e-02,5.536369036840835256e-03
4.349999999999999645e+00,-8.876695643553629556e-02,3.728961184478884246e-03
4.450000000000000178e+00,-8.706333841104434146e-02,5.395228602594022600e-03
4.550000000000000711e+00,-7.849416906921449777e-02,4.751117110725272714e-03
4.650000000000000355e+00,-6.659179281013682949e-02,2.943374909593796888e-03
4.750000000000000000e+00,-7.259757405545877451e-02,5.198115304139689676e-03
4.850000000000000533e+00,-6.476955160526050304e-02,5.963015409540959634e-03
4.950000000000000178e+00,-7.128653710156643286e-02,3.633506718794163402e-03
5.050000000000000711e+00,-6.250933822356319336e-02,3.400638328474760511e-03
5.150000000000000355e+00,-6.396009235321312159e-02,4.667064515023371454e-03
5.250000000000000000e+00,-5.388185287541340240e-02,5.170736324606300602e-03
5.350000000000000533e+00,-5.438267871769544154e-02,3.948715483161358356e-03
5.450000000000000178e+00,-5.358841855562064549e-02,2.751646072806250565e-03
5.550000000000000711e+00,-5.622425498585057607e-02,4.840392231991509989e-03
5.650000000000000355e+00,-5.643332064172849882e-02,4.051826723773473138e-03
5.750000000000000000e+00,-4.680681680075526874e-02,3.939383506272802621e-03
5.850000000000000533e+00,-5.335108131135464504e-02,5.708312055219324881e-03
5.950000000000000178e+00,-4.806431623413067594e-02,3.007269788148000337e-03
6.050000000000000711e+00,-4.438864713770409448e-02,2.453430236565554839e-03
6.150000000000000355e+00,-5.052149175790705826e-02,3.593771862099679783e-03
6.250000000000000000e+00,-4.542539234399432108e-02,5.019392448599101567e-03
6.350000000000000533e+00,-4.393487840406129497e-02,3.314707888069250152e-03
6.450000000000000178e+00,-4.519881655817035299e-02,3.022103160347891591e-03
6.550000000000000711e+00,-4.462606755141893672e-02,4.086117061035261268e-03
6.650000000000000355e+00,-3.798852126309894967e-02,2.753555416506317261e-03
6.750000000000000000e+00,-4.065535452099187236e-02,2.932846852829283125e-03
6.850000000000000533e+00,-3.596554013392692234e-02,2.776227397910725671e-03
6.950000000000000178e+00,-3.776673814616982039e-02,3.770706614063586842e-03
7.050000000000000711e+00,-3.469084189232327781e-02,4.010942952262077331e-03
7.150000000000000355e+00,-3.133701789978917546e-02,2.924944216451640534e-03
7.250000000000000000e+00,-3.360312805055620800e-02,3.422291972093801770e-03
7.350000000000000533e+00,-3.165540194005984909e-02,2.452922063678079044e-03
7.450000000000000178e+00,-2.977839905918433505e-02,4.355542102720793250e-03
7.550000000000000711e+00,-2.888864248956040173e-02,1.619019059917683849e-03
7.650000000000000355e+00,-2.806032506036690993e-02,3.684408302963672506e-03
7.750000000000000000e+00,-2.616719884406504271e-02,1.711227807371803805e-03
7.850000000000000533e+00,-2.529631152891807094e-02,4.936885691889121748e-03
7.950000000000000178e+00,-2.997366297768566668e-02,2.172762418267938471e-03
8.050000000000000711e+00,-2.608482111692709410e-02,2.494581455307307970e-03
8.150000000000000355e+00,-2.208414959148070553e-02,3.176944007715198828e-03
8.250000000000000000e+00,-2.160506133652000463e-02,1.898578500996635611e-03
8.350000000000001421e+00,-2.246566229126834013e-02,2.541384718748464222e-03
8.449999999999999289e+00,-2.143749931206666640e-02,2.968397366163837755e-03
8.550000000000000711e+00,-2.078648613066311907e-02,2.152697663210227912e-03
8.650000000000000355e+00,-2.217734307647036690e-02,2.083842724787267342e-03
8.750000000000000000e+00,-1.657739692256900849e-02,1.780049112666514267e-03
8.850000000000001421e+00,-1.515573748075382809e-02,2.451677328471755200e-03
8.949999999999999289e+00,-1.841998649185094816e-02,2.425434886571109679e-03
9.050000000000000711e+00,-2.026544381030968150e-02,2.512120694449447231e-03
9.150000000000000355e+00,-2.046528040346524621e-02,2.130600234906304766e-03
9.250000000000000000e+00,-1.671226241959979791e-02,2.505024750730893042e-03
9.350000000000001421e+00,-1.592072786313800808e-02,2.356211243540291215e-03
9.449999999999999289e+00,-1.227110787036360742e-02,2.210576303560730493e-03
9.550000000000000711e+00,-1.916165834164846801e-02,1.876699752288379496e-03
9.650000000000002132e+00,-1.791381917982017707e-02,2.259827507382400694e-03
9.750000000000000000e+00,-1.648281874993018370e-02,1.139906986900791333e-03
9.850000000000001421e+00,-1.411565736085556091e-02,2.077689554278981839e-03
9.949999999999999289e+00,-1.522955732670572271e-02,1.395386997126686970e-03
