r*,g_CA_avg,g_CA_err
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,0.0,0.0
0.55,0.0,0.0
0.6500000000000001,0.0,0.0
0.75,0.0,0.0
0.8500000000000001,0.000251366242971858,7.4887482525287215e-06
0.95,0.514618429357209,0.000446870593900766
1.05,2.6967914008920237,0.0012765881735655757
1.1500000000000001,2.625844939876391,0.0008399444200068128
1.25,2.0230794973669637,0.000632661239526987
1.35,1.6444360305865886,0.0005209096033465057
1.4500000000000002,1.396913739572938,0.00048167705344412913
1.55,1.2304997702167058,0.00031668667371104815
1.6500000000000001,1.1156644025944478,0.00037439989599086937
1.75,1.0390683390254576,0.0003181704976859771
1.85,0.9868159383319375,0.0002897190178500439
1.9500000000000002,0.9566396444544292,0.00023697841926517802
2.05,0.9409056430425548,0.0003067668432259843
2.1500000000000004,0.9357623046482075,0.0002685009317602064
2.25,0.9371179379701043,0.0002458301400947294
2.3500000000000005,0.9429807596898435,0.0002509350358184116
2.45,0.9507069863133883,0.0002412114704558007
2.55,0.9598778414953701,0.00028696401310477764
2.6500000000000004,0.9691572925719567,0.0001662650866723727
2.75,0.9784054539924971,0.0002568387337858226
2.8500000000000005,0.9868054894013494,0.00016917838801916562
2.95,0.9941205901761692,0.00018125223639821748
3.05,0.9992729481608258,0.00019102292183842293
3.1500000000000004,1.0033609862267583,0.00021905878121803257
3.25,1.0053801273145047,0.0001583030177621615
3.3500000000000005,1.0064399698074182,0.00016669011750325142
3.45,1.0063618082576071,0.00020996538936264805
3.55,1.005954380985732,0.00023495891418143526
3.6500000000000004,1.0050474027112835,0.0001336968447892634
3.75,1.0037068500124333,0.0001705239688064821
3.8500000000000005,1.0030260355966845,0.00016682518905858324
3.95,1.0017608028203155,0.00014961540907797486
4.050000000000001,1.0010135876286759,0.00015474672269183385
4.15,1.0004811003333203,0.00012494649321446972
4.25,0.9996599678390338,0.00010597032227576432
4.35,0.9993117274859842,7.685388927078069e-05
4.45,0.9990692562374361,7.311475241934858e-05
4.550000000000001,0.9990456933433288,0.00015598524026196013
4.65,0.9992032432702475,0.00015474855636862472
4.75,0.999044127045304,0.00015824942881977248
4.8500000000000005,0.9991209268967722,0.0001408492321787847
4.95,0.999270391883434,9.109535421034005e-05
5.050000000000001,0.9993799796436831,0.00011683490632968119
5.15,0.9994159329554156,0.00011784954132002466
5.25,0.9997545218431723,0.00010246444682933418
5.3500000000000005,0.9998489362578393,0.00011188963385393406
5.45,0.9996474454446045,0.00011458542192948196
5.550000000000001,0.999705790454675,0.0001245861189956205
5.65,0.9996938878484454,0.0001065458858977586
5.75,0.9997824672131432,8.4375502368846e-05
5.8500000000000005,1.0000705405110175,6.0205386882043095e-05
5.95,0.9998911267548053,9.931893013839367e-05
6.050000000000001,0.9997917112974914,0.00011589782969997868
6.15,0.9999056495137951,0.00011161462658146599
6.25,0.9997796452704074,0.00011544902442982538
6.3500000000000005,0.9998552198338393,0.00011104131911706354
6.45,0.9997986276019265,6.6778869426153e-05
6.550000000000001,0.9997795505825893,0.00011386500694038435
6.65,0.9998702460430474,9.263339325742624e-05
6.75,0.9998293657085192,6.824502010057304e-05
6.8500000000000005,0.999652883742363,9.189106097894125e-05
6.95,0.9997554628784862,0.00010072999992143473
7.050000000000001,0.9996704111667869,8.766169189855921e-05
7.15,0.9998705921241111,8.937062507219177e-05
7.25,0.9997181256419099,5.81306162678761e-05
7.3500000000000005,0.9998331070439201,8.583423407573734e-05
7.45,0.9997909968790216,8.56454234571626e-05
7.550000000000001,0.9997726676009012,6.80748854410284e-05
7.65,0.9999123404402251,9.150667072858076e-05
7.75,0.9997790547178228,7.75830530828475e-05
7.8500000000000005,0.9995606200441433,7.144241880103507e-05
7.95,0.9998524848762802,6.924064045219815e-05
8.05,0.9995959621573821,5.4282039562839664e-05
8.15,0.9998259892994639,7.8000251707494e-05
8.25,0.9997830312242734,8.238975621342444e-05
8.350000000000001,0.9996713632931625,5.66012621599059e-05
8.45,0.9998234954684768,4.247971057838981e-05
8.55,0.9997521805903039,4.988042389893938e-05
8.65,0.9997727097689155,7.347964473706661e-05
8.75,0.9998771142467826,6.593513122358564e-05
8.850000000000001,0.9997345015986958,8.545349926260044e-05
8.95,0.9997861525761195,6.762123758131349e-05
9.05,0.9997875321434556,7.500977033143903e-05
9.15,0.9996673758654702,5.475251898956398e-05
9.25,0.9997526853527153,2.929581670512086e-05
9.350000000000001,0.9998787325452648,6.572553468449787e-05
9.45,0.999821566289191,4.8566699342799324e-05
9.55,0.9997367171041922,4.46141069109513e-05
9.650000000000002,0.9997891915965266,6.77646278077583e-05
9.75,0.9997655094767623,6.0390009931607534e-05
9.850000000000001,0.999868407407671,4.9154403174665776e-05
9.95,0.9996593446314035,7.184360902278676e-05
