r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-4.785208696752955566e-04,1.321540608467605275e-05
9.499999999999999556e-01,-9.316274002346570660e-01,6.415078652175505280e-04
1.050000000000000044e+00,-4.655724618296513739e+00,1.436705244355887881e-03
1.150000000000000133e+00,-4.160356378857188453e+00,1.686994403481432113e-03
1.250000000000000000e+00,-2.805870636923013528e+00,1.059882436622612252e-03
1.350000000000000089e+00,-1.894376415607558872e+00,9.517455798800534151e-04
1.450000000000000178e+00,-1.247057808860287498e+00,8.766252722408779700e-04
1.550000000000000044e+00,-7.757187476556821615e-01,1.015554947436153295e-03
1.650000000000000133e+00,-4.220114992577578272e-01,5.534701045135268730e-04
1.750000000000000000e+00,-1.559116836076242518e-01,9.386596247316918336e-04
1.850000000000000089e+00,4.541966303853288422e-02,6.504888447418598601e-04
1.950000000000000178e+00,1.900706211783688149e-01,5.487569258854714440e-04
2.049999999999999822e+00,2.827594265053365308e-01,9.377684036319519287e-04
2.150000000000000355e+00,3.148377886679612492e-01,4.156067904148056606e-04
2.250000000000000000e+00,2.993810820718928456e-01,3.321133047766463946e-04
2.350000000000000533e+00,2.583677739407281848e-01,3.093804899013043608e-04
2.450000000000000178e+00,2.071016405948974126e-01,3.617856823851013258e-04
2.549999999999999822e+00,1.526481434199101206e-01,5.541001973842285067e-04
2.650000000000000355e+00,1.026869475807425103e-01,4.315444664560037736e-04
2.750000000000000000e+00,5.943779846202996986e-02,1.883440069788357336e-04
2.850000000000000533e+00,2.427787676328896360e-02,3.504858612898517655e-04
2.950000000000000178e+00,-2.438274206693580477e-03,4.091899093519035802e-04
3.049999999999999822e+00,-2.103737169400381538e-02,2.953275280143585952e-04
3.150000000000000355e+00,-3.124515982872633213e-02,4.574177894180890048e-04
3.250000000000000000e+00,-3.559271066290840835e-02,4.908675968774137881e-04
3.350000000000000533e+00,-3.625491222411383191e-02,3.596746467966720337e-04
3.450000000000000178e+00,-3.332202132228920949e-02,3.454662799543146696e-04
3.549999999999999822e+00,-2.778380637526367547e-02,3.229989292871212258e-04
3.650000000000000355e+00,-2.089917894438004728e-02,2.532863039656802905e-04
3.750000000000000000e+00,-1.447133955992638797e-02,2.982566060956574395e-04
3.850000000000000533e+00,-8.986656743097797689e-03,2.868352125448484077e-04
3.950000000000000178e+00,-4.754893956479056168e-03,2.534419528448414146e-04
4.050000000000000711e+00,-5.083301653879379167e-04,1.855220821423744760e-04
4.150000000000000355e+00,2.888883371093831087e-03,4.491302177160589985e-04
4.250000000000000000e+00,4.151910490852927724e-03,3.496614829600456793e-04
4.349999999999999645e+00,4.740734952089420244e-03,3.586045250450166843e-04
4.450000000000000178e+00,5.179099950247456619e-03,2.406302569347226349e-04
4.550000000000000711e+00,4.682132693572649274e-03,3.288479398773491301e-04
4.650000000000000355e+00,3.515521114317033020e-03,2.466612394577241186e-04
4.750000000000000000e+00,3.027233109574845125e-03,2.975379795229307102e-04
4.850000000000000533e+00,2.056495712385530972e-03,2.656513608999486469e-04
4.950000000000000178e+00,1.034592086218744144e-03,2.379037737024606355e-04
5.050000000000000711e+00,7.091346556829858155e-04,2.072257309516509411e-04
5.150000000000000355e+00,2.506332994024251587e-04,2.630396250343682973e-04
5.250000000000000000e+00,-2.705786440808877419e-04,2.231614096532560736e-04
5.350000000000000533e+00,-6.716909291894391110e-04,1.809253409092883408e-04
5.450000000000000178e+00,-3.126911901876417094e-04,2.749581419452249483e-04
5.550000000000000711e+00,-7.039667805193827298e-04,2.759367765367934811e-04
5.650000000000000355e+00,-5.372699920370704874e-04,2.313484628992730659e-04
5.750000000000000000e+00,-7.917551705098668574e-04,2.280529182118224579e-04
5.850000000000000533e+00,-8.404260558496634830e-05,1.764805142118569233e-04
5.950000000000000178e+00,-3.685518093064832140e-04,1.308312764174468013e-04
6.050000000000000711e+00,-3.594933222634599584e-04,1.990133098431919295e-04
6.150000000000000355e+00,1.197324888315698354e-05,1.802884973675731987e-04
6.250000000000000000e+00,-1.799809989767142790e-04,2.124073474835924788e-04
6.350000000000000533e+00,1.134856820649510158e-04,2.217035976819996918e-04
6.450000000000000178e+00,3.154754799057579934e-04,1.482092667156633661e-04
6.550000000000000711e+00,-1.488117231281282818e-04,1.350528311207724449e-04
6.650000000000000355e+00,6.917042323888456239e-05,1.512679661450921388e-04
6.750000000000000000e+00,1.021213690791888896e-04,1.598356184671418019e-04
6.850000000000000533e+00,-1.845061783180668266e-04,2.249474359457524514e-04
6.950000000000000178e+00,2.426901064879860678e-04,1.141997250435132738e-04
7.050000000000000711e+00,-2.050291514874569152e-05,2.217020076609981102e-04
7.150000000000000355e+00,2.842145806959406329e-04,2.018549296143861565e-04
7.250000000000000000e+00,-2.498125639211590363e-04,1.320303012722566754e-04
7.350000000000000533e+00,-9.299163608478266951e-05,9.062592951367971067e-05
7.450000000000000178e+00,-6.499738761152062678e-05,1.869500099217023933e-04
7.550000000000000711e+00,5.355471314572035793e-06,1.293901976516530802e-04
7.650000000000000355e+00,1.096789981717360919e-04,1.362210543427505235e-04
7.750000000000000000e+00,-5.808824787443267332e-05,1.448590369879253128e-04
7.850000000000000533e+00,5.102938342749219203e-05,1.513769760968171113e-04
7.950000000000000178e+00,5.761395539471969754e-06,1.776653534417401499e-04
8.050000000000000711e+00,-5.760133197905137201e-05,8.083092646425334756e-05
8.150000000000000355e+00,2.693834191439092971e-04,1.027801567838911560e-04
8.250000000000000000e+00,2.177950329694811060e-04,1.500644937092235332e-04
8.350000000000001421e+00,5.264212773010701070e-05,1.003699291964774121e-04
8.449999999999999289e+00,7.051070591772568279e-05,1.876799323856003713e-04
8.550000000000000711e+00,-3.898223400162770247e-04,1.743548375379415794e-04
8.650000000000000355e+00,-4.278430258948251192e-05,1.690246697716250022e-04
8.750000000000000000e+00,-5.356728939005517005e-05,1.613329768704988324e-04
8.850000000000001421e+00,-2.171767897777510060e-04,8.632078712021399203e-05
8.949999999999999289e+00,-3.038988647467988290e-05,1.114880114576061453e-04
9.050000000000000711e+00,1.730226082888641824e-04,1.505881216313988569e-04
9.150000000000000355e+00,9.994512469835293073e-06,1.801877465120537802e-04
9.250000000000000000e+00,-1.619663567522522520e-05,1.152093824580470042e-04
9.350000000000001421e+00,8.673150764411108056e-05,1.413830812301236997e-04
9.449999999999999289e+00,3.281719918164504874e-05,1.143889663251781497e-04
9.550000000000000711e+00,-6.441155034864198825e-05,1.134255136414840065e-04
9.650000000000002132e+00,1.035684874693520969e-04,1.501508608490314265e-04
9.750000000000000000e+00,6.630587454783398184e-05,1.562097395448643750e-04
9.850000000000001421e+00,1.381271851237597605e-04,7.732841045219693179e-05
9.949999999999999289e+00,-1.949056959551498380e-04,1.433518372390580340e-04
