r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-7.138532575636442109e-04,7.550917632417203113e-05
9.499999999999999556e-01,-1.381350292248440415e+00,1.656137094148700788e-03
1.050000000000000044e+00,-7.005828530909077756e+00,4.066907057369719899e-03
1.150000000000000133e+00,-6.484835071152889263e+00,4.371169352887106958e-03
1.250000000000000000e+00,-4.635809755298703649e+00,3.401287264080551931e-03
1.350000000000000089e+00,-3.396745388027802015e+00,4.053466505148746978e-03
1.450000000000000178e+00,-2.529593199212938792e+00,2.386925817155504531e-03
1.550000000000000044e+00,-1.883089578083877669e+00,2.891974540820385284e-03
1.650000000000000133e+00,-1.384432467549041590e+00,2.036128315685072163e-03
1.750000000000000000e+00,-9.929019464090327318e-01,2.456705989960895811e-03
1.850000000000000089e+00,-6.790826878944705713e-01,2.105720334800143933e-03
1.950000000000000178e+00,-4.231507312265215259e-01,2.822683577395900933e-03
2.049999999999999822e+00,-2.230650036923527146e-01,1.633189189532079436e-03
2.150000000000000355e+00,-8.543642002860356299e-02,8.594705622382237337e-04
2.250000000000000000e+00,3.659808423301047714e-04,2.642934230851075230e-03
2.350000000000000533e+00,4.820553020784865833e-02,1.228592741640763264e-03
2.450000000000000178e+00,7.186436056935854855e-02,2.032005331138982476e-03
2.549999999999999822e+00,8.418153103699790862e-02,2.306850253689711645e-03
2.650000000000000355e+00,8.188178575526106062e-02,1.995010464641503410e-03
2.750000000000000000e+00,7.598462093387418903e-02,1.742215371583254050e-03
2.850000000000000533e+00,6.847358391434729685e-02,1.473920421476365402e-03
2.950000000000000178e+00,5.381352849708533753e-02,8.471053496826940572e-04
3.049999999999999822e+00,4.689143201604122069e-02,1.386456487351159098e-03
3.150000000000000355e+00,3.388406535374490630e-02,1.476804663919816440e-03
3.250000000000000000e+00,2.668667571350695836e-02,1.001478942630153494e-03
3.350000000000000533e+00,1.750508497638971622e-02,1.190079886252467167e-03
3.450000000000000178e+00,1.203420691908905181e-02,1.197046485847954754e-03
3.549999999999999822e+00,5.485718088186297345e-03,1.342908064430501595e-03
3.650000000000000355e+00,5.293581127357937892e-03,1.622101757181399753e-03
3.750000000000000000e+00,1.096685615418380123e-03,1.090272461758913427e-03
3.850000000000000533e+00,-1.596823017410442481e-03,1.164067509491950765e-03
3.950000000000000178e+00,-2.838226119492137656e-03,9.626850265599647474e-04
4.050000000000000711e+00,-2.883674486511078518e-03,8.396215474429797590e-04
4.150000000000000355e+00,-1.633204228342433149e-03,8.871089348606167125e-04
4.250000000000000000e+00,-2.640842037042579089e-03,9.294638722530179165e-04
4.349999999999999645e+00,-2.267084818004083679e-03,1.355840450119356368e-03
4.450000000000000178e+00,-3.088682855868030239e-03,8.209808152546801876e-04
4.550000000000000711e+00,-1.020001207620935182e-03,8.592674206999490914e-04
4.650000000000000355e+00,-1.332340823447353381e-04,9.166640139305422437e-04
4.750000000000000000e+00,-1.622243239203391462e-03,6.105053616006693397e-04
4.850000000000000533e+00,1.257960286077919407e-03,7.449522917534676363e-04
4.950000000000000178e+00,-1.236796144830520808e-04,7.683644887503317689e-04
5.050000000000000711e+00,1.017813587267224441e-03,5.480800932177665652e-04
5.150000000000000355e+00,-1.095297345290679959e-04,7.373037118115187156e-04
5.250000000000000000e+00,-4.734112751221042142e-04,6.594178512479894477e-04
5.350000000000000533e+00,1.989415266199667689e-04,6.024397941790232951e-04
5.450000000000000178e+00,-5.411692244277954483e-04,9.074501151385467755e-04
5.550000000000000711e+00,7.179856905803694506e-04,6.193448078999169671e-04
5.650000000000000355e+00,-2.148075255753445489e-04,5.371905406970327182e-04
5.750000000000000000e+00,-1.472679284439726342e-04,4.949194122123291807e-04
5.850000000000000533e+00,5.438648342814377933e-04,5.234402139268135631e-04
5.950000000000000178e+00,-1.101500249318609860e-03,6.348317637413416342e-04
6.050000000000000711e+00,-1.951476879186086946e-03,6.705242055795382350e-04
6.150000000000000355e+00,-7.447208968582197820e-04,6.003167954948164390e-04
6.250000000000000000e+00,-4.822854462735337469e-04,5.073511700107437251e-04
6.350000000000000533e+00,4.800206085600722370e-04,6.969722415505253711e-04
6.450000000000000178e+00,-5.213930222334184350e-04,6.282920089665720810e-04
6.550000000000000711e+00,-2.967203979377108780e-04,5.057724774967891062e-04
6.650000000000000355e+00,1.086309148657926826e-03,4.302777204227333646e-04
6.750000000000000000e+00,-2.731489280410226319e-04,5.327147785108951768e-04
6.850000000000000533e+00,5.215169183611755976e-04,5.675395081351727617e-04
6.950000000000000178e+00,1.132920929426139934e-03,4.042627749562244222e-04
7.050000000000000711e+00,-3.944799677144450239e-04,5.577461943953528111e-04
7.150000000000000355e+00,1.246756222791289880e-03,4.411479235316414843e-04
7.250000000000000000e+00,1.395757737865976943e-03,3.537995319135722890e-04
7.350000000000000533e+00,7.473088578599628839e-04,5.590034844245700928e-04
7.450000000000000178e+00,-4.144667856399219868e-04,3.429468778635375113e-04
7.550000000000000711e+00,3.806183282637709770e-04,3.776289068895482908e-04
7.650000000000000355e+00,-7.001537731901041894e-04,7.225650707105726964e-04
7.750000000000000000e+00,-6.320673641285079903e-04,6.483235409731069338e-04
7.850000000000000533e+00,-4.148092511809364888e-04,3.950847538303416551e-04
7.950000000000000178e+00,1.005410650558968876e-03,6.181313972565291668e-04
8.050000000000000711e+00,-8.697794537172231838e-04,4.024555127760416477e-04
8.150000000000000355e+00,6.050394569102835124e-04,5.635034922289994513e-04
8.250000000000000000e+00,-2.123475523721607525e-04,4.270578256092965328e-04
8.350000000000001421e+00,-9.870416646403201277e-04,4.240522868548358493e-04
8.449999999999999289e+00,3.581962461884913380e-06,2.959456218367834406e-04
8.550000000000000711e+00,6.362949072111101934e-04,4.650952106713820912e-04
8.650000000000000355e+00,2.419855454445007990e-04,4.673398760999278399e-04
8.750000000000000000e+00,-2.992003145887434101e-04,3.151454040195508528e-04
8.850000000000001421e+00,2.881024738609294861e-04,6.698364311322845379e-04
8.949999999999999289e+00,-2.884477795607187645e-04,4.595826099455360193e-04
9.050000000000000711e+00,-7.013236808983025917e-04,3.948825955135017293e-04
9.150000000000000355e+00,2.152820114390996300e-04,5.059955773248800371e-04
9.250000000000000000e+00,-7.787091481295416607e-04,3.175123647951418938e-04
9.350000000000001421e+00,8.081228044962696631e-05,3.785521007741976789e-04
9.449999999999999289e+00,-2.972607864420107266e-04,4.266380168099165944e-04
9.550000000000000711e+00,3.013858902276344903e-04,3.617603349046984618e-04
9.650000000000002132e+00,8.378406637284729680e-04,4.469834798438722368e-04
9.750000000000000000e+00,3.082860617272586761e-04,4.412436826995546745e-04
9.850000000000001421e+00,5.230437698191759072e-04,2.804056152625067507e-04
9.949999999999999289e+00,2.772511893130768850e-04,4.235723319939767870e-04
