r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-1.158443180477141364e-03,2.416231674385433369e-04
9.499999999999999556e-01,-1.887231363380546867e+00,5.024664803371654657e-03
1.050000000000000044e+00,-9.533261198178550444e+00,1.412083768106316486e-02
1.150000000000000133e+00,-8.827341691607450969e+00,9.990194587230638232e-03
1.250000000000000000e+00,-6.355465397493508917e+00,1.181017592776600206e-02
1.350000000000000089e+00,-4.723313454063513994e+00,8.453587597119843408e-03
1.450000000000000178e+00,-3.619769324526726617e+00,7.511206563775015693e-03
1.550000000000000044e+00,-2.804876662132500087e+00,4.135382178087501290e-03
1.650000000000000133e+00,-2.171677730197129286e+00,5.242017639422821840e-03
1.750000000000000000e+00,-1.666095816846653532e+00,3.573718530128032218e-03
1.850000000000000089e+00,-1.281028831924160283e+00,3.742081091500520235e-03
1.950000000000000178e+00,-9.444163799022471384e-01,5.085121775122576106e-03
2.049999999999999822e+00,-6.909987596445608116e-01,4.726709510258299968e-03
2.150000000000000355e+00,-4.887740273394131085e-01,5.303624137546464508e-03
2.250000000000000000e+00,-3.504589914774293158e-01,3.469470187102488990e-03
2.350000000000000533e+00,-2.513950815861439314e-01,3.151296636452266802e-03
2.450000000000000178e+00,-1.805264139296156867e-01,2.671310863981508823e-03
2.549999999999999822e+00,-1.279130252643589372e-01,3.287653977477965079e-03
2.650000000000000355e+00,-8.617852644055276623e-02,2.874654651767492332e-03
2.750000000000000000e+00,-5.756593473141162487e-02,3.013104374072385003e-03
2.850000000000000533e+00,-4.280820706517356189e-02,2.456821981187088701e-03
2.950000000000000178e+00,-2.662397276346515490e-02,1.911970653297304741e-03
3.049999999999999822e+00,-2.189248048017677917e-02,3.119251636249186985e-03
3.150000000000000355e+00,-1.881427172831198064e-02,3.218550579026310116e-03
3.250000000000000000e+00,-1.040512866706255757e-02,2.557240712954428688e-03
3.350000000000000533e+00,-1.536578260836456503e-02,3.177184161571826662e-03
3.450000000000000178e+00,-9.534839727009147142e-03,3.096120856884085337e-03
3.549999999999999822e+00,-9.266965267215643981e-03,2.781216822016745888e-03
3.650000000000000355e+00,-2.363160202647018957e-03,2.210526221171469578e-03
3.750000000000000000e+00,-1.787500617423276486e-04,2.013601697612780756e-03
3.850000000000000533e+00,-3.078998299684565683e-03,3.761337730038360073e-03
3.950000000000000178e+00,-3.691772497227652130e-03,1.633603244291233257e-03
4.050000000000000711e+00,-1.510768943037854627e-03,1.926796356797279373e-03
4.150000000000000355e+00,-5.110475126920266571e-03,1.822111840236048230e-03
4.250000000000000000e+00,-1.539721097392199312e-04,1.578765057751800507e-03
4.349999999999999645e+00,-1.442423899835865077e-03,2.198721026905442553e-03
4.450000000000000178e+00,-4.542807216494493608e-03,1.361265842609326454e-03
4.550000000000000711e+00,-2.619595849634137521e-03,1.430960875403618085e-03
4.650000000000000355e+00,-3.392833556547070195e-03,1.650377663477127803e-03
4.750000000000000000e+00,-1.165478105742012759e-03,1.876643821260964937e-03
4.850000000000000533e+00,-1.526426727979246544e-03,1.715536185558350296e-03
4.950000000000000178e+00,-2.720480740038544280e-03,8.617231779561957891e-04
5.050000000000000711e+00,1.871400677775847442e-03,1.505853564204727348e-03
5.150000000000000355e+00,1.461324935184560390e-03,2.115639809803422991e-03
5.250000000000000000e+00,-2.563348729704051539e-03,1.090729264059825138e-03
5.350000000000000533e+00,3.618855837576040457e-04,1.127820773100277887e-03
5.450000000000000178e+00,1.368500676841599619e-03,1.523380745020080961e-03
5.550000000000000711e+00,-3.686863639478343835e-03,1.554053835351634555e-03
5.650000000000000355e+00,1.838514046678119129e-03,9.548252186713330689e-04
5.750000000000000000e+00,2.215668912234414374e-03,1.104053657389414194e-03
5.850000000000000533e+00,2.675059825601189441e-03,1.328849086558430564e-03
5.950000000000000178e+00,-1.223707094730963564e-04,8.148168755793820011e-04
6.050000000000000711e+00,-2.417347004633341265e-03,1.286764962265158100e-03
6.150000000000000355e+00,8.102731259223894039e-04,1.238537393589873858e-03
6.250000000000000000e+00,1.051090224253137294e-03,1.619775408483337380e-03
6.350000000000000533e+00,-6.424281266253384793e-04,1.194621592053747702e-03
6.450000000000000178e+00,3.428287356694869898e-05,1.613866500632607243e-03
6.550000000000000711e+00,-1.899068031296891144e-03,1.178192519739447008e-03
6.650000000000000355e+00,6.651932418544337366e-05,1.184442212368777255e-03
6.750000000000000000e+00,-9.265771110365417663e-04,7.102154524808310587e-04
6.850000000000000533e+00,6.196985267035382211e-04,1.265477514247035674e-03
6.950000000000000178e+00,1.013535091143635911e-03,1.449400918739627555e-03
7.050000000000000711e+00,-1.693058021096915987e-03,1.035321990921190009e-03
7.150000000000000355e+00,-1.815517165239022334e-03,1.226643522460150798e-03
7.250000000000000000e+00,-3.907373611135911201e-04,9.394360357886875337e-04
7.350000000000000533e+00,4.663115181949395558e-04,6.856302943220930713e-04
7.450000000000000178e+00,-1.808442427024825605e-04,9.082009517108340134e-04
7.550000000000000711e+00,-6.192703635816698422e-05,7.188024013373410124e-04
7.650000000000000355e+00,9.647934968130212003e-04,1.053251192617529839e-03
7.750000000000000000e+00,9.023593267301066047e-05,1.279323007041226505e-03
7.850000000000000533e+00,-1.147421232018031121e-03,8.926730872834229714e-04
7.950000000000000178e+00,1.776270357318665474e-03,1.419025331082791365e-03
8.050000000000000711e+00,7.205323949664333306e-04,8.623067141759329854e-04
8.150000000000000355e+00,5.341309808710503542e-04,6.351392167018928177e-04
8.250000000000000000e+00,8.966212825068931025e-04,6.077341092101690850e-04
8.350000000000001421e+00,-8.867808492605489196e-04,9.995598597410558159e-04
8.449999999999999289e+00,4.639194508524013935e-04,6.916268982603910719e-04
8.550000000000000711e+00,-1.747895976994207068e-03,8.172514907209713032e-04
8.650000000000000355e+00,-9.609626953524186494e-04,4.857091263733842720e-04
8.750000000000000000e+00,-1.071155093215203601e-05,1.049756485728755608e-03
8.850000000000001421e+00,2.815748723824063157e-04,6.640761177270980246e-04
8.949999999999999289e+00,1.800583604864458456e-04,7.092292882536821224e-04
9.050000000000000711e+00,-1.236626561751941189e-03,1.215791399608167223e-03
9.150000000000000355e+00,-4.022544021127894107e-04,1.103158401852866004e-03
9.250000000000000000e+00,9.920323729735169849e-04,1.014551346632822310e-03
9.350000000000001421e+00,-8.224627148662345000e-04,7.743053913790809255e-04
9.449999999999999289e+00,9.183442699092659190e-04,7.576093763278869469e-04
9.550000000000000711e+00,1.297994124143775460e-04,9.210068617416704642e-04
9.650000000000002132e+00,-2.674565581972210390e-04,1.086938672507295261e-03
9.750000000000000000e+00,3.426422138020912556e-04,8.995561119778061826e-04
9.850000000000001421e+00,-1.560079957874327351e-04,3.879426640744905539e-04
9.949999999999999289e+00,-9.673898923952206847e-04,9.321391499459482505e-04
