r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.002372854425826084,0.00011801563989089894
0.9428571428571428,0.23489903261722067,0.0014018218527691079
1.0,1.4666624057524786,0.0038464975324517914
1.057142857142857,2.5958359564920834,0.0031760321560447193
1.1142857142857143,2.6318791602501794,0.003681438573151414
1.1714285714285713,2.1463962308575026,0.003512818090797159
1.2285714285714286,1.6593754676186176,0.0032818223529473404
1.2857142857142856,1.3039726562081697,0.0024752770294890827
1.342857142857143,1.0605540229664947,0.0022136638613100747
1.4,0.9039450708667257,0.0013945349855923452
1.4571428571428573,0.8054676501469602,0.0010201958167724583
1.5142857142857142,0.7483992961981845,0.0015196421507637486
1.5714285714285712,0.7238574194986878,0.0013408089008545892
1.6285714285714286,0.731038805427626,0.0009911567170567798
1.6857142857142855,0.762945967407807,0.0009219428490610513
1.7428571428571429,0.8178727933727103,0.0009964995330187189
1.7999999999999998,0.8915072985487459,0.0009401492327262491
1.8571428571428572,0.9776853358510816,0.0013743746458988472
1.9142857142857141,1.0586120003391937,0.0011809030098123253
1.9714285714285715,1.136271755433891,0.0013244298058908573
2.0285714285714285,1.194557541436803,0.0010774950582445322
2.0857142857142854,1.2186655565339548,0.0012203373920812272
2.142857142857143,1.206455609573845,0.0011581488516911854
2.2,1.1650023012724007,0.0008562948837101536
2.257142857142857,1.1069601672420764,0.00128926680237659
2.314285714285714,1.0455236852821794,0.00040363793700388083
2.3714285714285714,0.992106875927222,0.0010754871293168482
2.4285714285714284,0.9520670840963585,0.0007384328522410428
2.4857142857142858,0.9258195928262518,0.0008212508763184849
2.5428571428571427,0.9141709714926997,0.0011718931601746034
2.5999999999999996,0.9167786962137413,0.000914596967861994
2.657142857142857,0.9312606340302402,0.0007503559573060735
2.7142857142857144,0.9505989474992986,0.0007761778376325231
2.7714285714285714,0.9757462913880491,0.0007516993622369299
2.8285714285714283,1.0030576574243206,0.0008454454654055607
2.8857142857142857,1.0266322627894109,0.000875028997025994
2.942857142857143,1.0449669211626267,0.0006401803426947294
3.0,1.0567393162075684,0.0007198698848812773
3.057142857142857,1.0592436116186406,0.0008860868515580626
3.114285714285714,1.0547749169053449,0.0009266356126423701
3.1714285714285713,1.0432381974454672,0.0008352098177958932
3.2285714285714286,1.0286687233148422,0.0007766351773768785
3.2857142857142856,1.0133079593439667,0.0007969611918100225
3.3428571428571425,0.997040845359549,0.0005079050059857038
3.4,0.9856423083084508,0.000549336827405682
3.4571428571428573,0.9771395275760455,0.0008582030105665496
3.5142857142857142,0.9716148015080522,0.0005381951863879494
3.571428571428571,0.9734905498230688,0.0007332293271561528
3.6285714285714286,0.9780783763953492,0.0005768518843539623
3.6857142857142855,0.9842975592448088,0.0005241169530765124
3.742857142857143,0.9921228529867727,0.000816136554308903
3.8,1.001226196801834,0.0004944831429811573
3.8571428571428568,1.0097265891590124,0.00047581194130149836
3.914285714285714,1.0156778951400647,0.00043564694642661577
3.9714285714285715,1.0172214573856997,0.0004141507599138976
4.0285714285714285,1.0192067307678,0.00045256377214933293
4.085714285714285,1.017437989513373,0.00037377464385961466
4.142857142857142,1.0137036732501816,0.0006869732006797082
4.2,1.0090685401622805,0.00035757814691179805
4.257142857142857,1.0030488203597518,0.0004119966758694714
4.314285714285714,0.9990581925280017,0.0003747320675545641
4.371428571428571,0.9953771216624794,0.0005175439211165842
4.428571428571429,0.9921320879988436,0.0004837205174561051
4.485714285714286,0.9905968282106409,0.00047276835979653814
4.542857142857143,0.99102016683131,0.00040536026015591293
4.6,0.992754712785311,0.000538289439219286
4.657142857142857,0.9954376756481226,0.0002470173010809075
4.714285714285714,0.998657173851214,0.0006167061786448901
4.771428571428571,1.0001721225367024,0.0003900737553485199
4.828571428571428,1.0028882976518676,0.0003187661571784906
4.885714285714285,1.0060591715444718,0.00020191951134740946
4.942857142857143,1.0060438577982966,0.0006941221770723214
5.0,1.0055553029692852,0.0004537777504638748
5.057142857142857,1.0064589583791501,0.0004358552433825831
5.114285714285714,1.003955281807682,0.0006419221100353889
5.171428571428571,1.0029506962331551,0.00048627394828825327
5.228571428571429,1.0005356932210479,0.0004823300883667612
5.285714285714286,0.9990159992140357,0.0005736766017871843
5.3428571428571425,0.9975234243646195,0.0004084147976090594
5.4,0.9965737688097775,0.000196603100811182
5.457142857142857,0.9962270830724499,0.0006221485295994958
5.514285714285714,0.9975597129074156,0.0004421899879891211
5.571428571428571,0.9981311695211529,0.0002993819268883507
5.628571428571428,0.9974737488605028,0.00030666245578521065
5.685714285714285,0.9990493634393293,0.00031721981201998943
5.742857142857143,0.9999086353484394,0.0004827623717816856
5.8,1.0009231925556987,0.00037646612207311897
5.857142857142857,1.0011629156686896,0.0003583804288837765
5.914285714285715,1.0018946294357134,0.0003330841257204817
5.9714285714285715,1.0019246199332283,0.00029448420729714274
6.0285714285714285,1.001846019099738,0.00046179383483340336
6.085714285714285,1.0012769286529237,0.00034279073057000097
