timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,9.199210000000000997e-01,1.175668448160442506e-03
4.000000000000000222e-01,8.724582000000001836e-01,4.436233086752779152e-04
5.999999999999999778e-01,8.351480000000000015e-01,9.873235032146192997e-04
8.000000000000000444e-01,8.049251999999998963e-01,1.350240697061094557e-03
1.000000000000000000e+00,7.780491999999999964e-01,1.373401121304341577e-03
1.199999999999999956e+00,7.527025999999998884e-01,1.315808215508630814e-03
1.399999999999999911e+00,7.309368000000000531e-01,2.274698208554262312e-03
1.600000000000000089e+00,7.093751999999999835e-01,2.553900867300839227e-03
1.800000000000000044e+00,6.885093999999999381e-01,2.056661727168571877e-03
2.000000000000000000e+00,6.675722000000000600e-01,1.589687277422827333e-03
2.200000000000000178e+00,6.467052000000000911e-01,2.351627721387901035e-03
2.399999999999999911e+00,6.299605999999998707e-01,2.121458616141262254e-03
2.600000000000000089e+00,6.160120000000000040e-01,2.497311594495179535e-03
2.799999999999999822e+00,5.998847999999998848e-01,1.529243061125338523e-03
3.000000000000000000e+00,5.843173999999999868e-01,1.641712538783814254e-03
3.200000000000000178e+00,5.711998000000000353e-01,2.351226773409985024e-03
3.399999999999999911e+00,5.545953999999999606e-01,3.683840694166897432e-03
3.600000000000000089e+00,5.426060000000000327e-01,2.942929119092067749e-03
3.799999999999999822e+00,5.297117999999999549e-01,2.773930611965633088e-03
4.000000000000000000e+00,5.145068000000000419e-01,2.453426245070345832e-03
4.200000000000000178e+00,5.032655999999999796e-01,2.950634823220245166e-03
4.400000000000000355e+00,4.913939999999999975e-01,1.400875547648678570e-03
4.599999999999999645e+00,4.827788000000000079e-01,1.940362631056365313e-03
4.799999999999999822e+00,4.707582000000000155e-01,3.491206401804392880e-03
5.000000000000000000e+00,4.615350000000000286e-01,4.254502285814404546e-03
5.200000000000000178e+00,4.511827999999999395e-01,3.798755077653725911e-03
5.400000000000000355e+00,4.406918000000000224e-01,3.595882887414440874e-03
5.599999999999999645e+00,4.332760000000000500e-01,3.022121523036419739e-03
5.799999999999999822e+00,4.220929999999999960e-01,3.052408983082048437e-03
6.000000000000000000e+00,4.134312000000000542e-01,3.191502144758805778e-03
6.200000000000000178e+00,4.056768000000000041e-01,3.154320915823244885e-03
6.400000000000000355e+00,4.000970000000000359e-01,3.697554191624514465e-03
6.599999999999999645e+00,3.936966000000000077e-01,3.640815933276501156e-03
6.799999999999999822e+00,3.855457999999999941e-01,2.553794028499558905e-03
7.000000000000000000e+00,3.802278000000000047e-01,2.891211794386568112e-03
7.200000000000000178e+00,3.724174000000000095e-01,2.713201643814920801e-03
7.400000000000000355e+00,3.634408000000000083e-01,2.873006637653310793e-03
7.599999999999999645e+00,3.576093999999999662e-01,2.400155611621884819e-03
7.799999999999999822e+00,3.508175999999999517e-01,2.877650545149634028e-03
8.000000000000000000e+00,3.457291999999999588e-01,2.558966889195714647e-03
8.199999999999999289e+00,3.367555999999999883e-01,2.853855735667096011e-03
8.400000000000000355e+00,3.302220000000000155e-01,2.680069420742681782e-03
8.599999999999999645e+00,3.245627999999999846e-01,3.147629161766043147e-03
8.800000000000000711e+00,3.186703999999999648e-01,2.328515548584548633e-03
9.000000000000000000e+00,3.115298000000000234e-01,2.902051539859340935e-03
9.199999999999999289e+00,3.067971999999999921e-01,3.145448527634815521e-03
9.400000000000000355e+00,3.025788000000000366e-01,2.653480570872905966e-03
9.599999999999999645e+00,2.978062000000000209e-01,3.191414426238001114e-03
9.800000000000000711e+00,2.932112000000000052e-01,2.461746237937609185e-03
1.000000000000000000e+01,2.912973999999999841e-01,2.473506935506751808e-03
1.019999999999999929e+01,2.855137999999999843e-01,2.062459924459142478e-03
1.040000000000000036e+01,2.818992000000000164e-01,2.300006813033386548e-03
1.059999999999999964e+01,2.764949999999999908e-01,3.485636053864485644e-03
1.080000000000000071e+01,2.703322000000000225e-01,3.008105639767319917e-03
1.100000000000000000e+01,2.651013999999999871e-01,2.697815590436084682e-03
1.119999999999999929e+01,2.608835999999999933e-01,2.733868698383296481e-03
1.140000000000000036e+01,2.576095999999999941e-01,3.041915327552695107e-03
1.159999999999999964e+01,2.525334000000000190e-01,3.465373134310359166e-03
1.180000000000000071e+01,2.483297999999999894e-01,3.114992141242098767e-03
1.200000000000000000e+01,2.440534000000000037e-01,2.410995657399659861e-03
1.219999999999999929e+01,2.397859999999999991e-01,2.535318757079671036e-03
1.240000000000000036e+01,2.371222000000000052e-01,2.801879608405758240e-03
1.259999999999999964e+01,2.324143999999999932e-01,3.032410767030086721e-03
1.280000000000000071e+01,2.301215999999999817e-01,3.578721316336323875e-03
1.300000000000000000e+01,2.272591999999999945e-01,3.372293691243391685e-03
1.319999999999999929e+01,2.228086000000000233e-01,2.541612649480640227e-03
1.340000000000000036e+01,2.194309999999999872e-01,2.301814653702593041e-03
1.359999999999999964e+01,2.173491999999999924e-01,2.844821723764072961e-03
1.380000000000000071e+01,2.138075999999999866e-01,2.065275274630475142e-03
1.400000000000000000e+01,2.106879999999999864e-01,1.905851961722107189e-03
1.419999999999999929e+01,2.082494000000000012e-01,2.114395672526784512e-03
1.440000000000000036e+01,2.048053999999999986e-01,2.126192620624954045e-03
1.459999999999999964e+01,2.028433999999999793e-01,2.591416458232830618e-03
1.480000000000000071e+01,1.999255999999999811e-01,2.025673754581425092e-03
1.500000000000000000e+01,1.967356000000000105e-01,1.996293831077982587e-03
1.519999999999999929e+01,1.938989999999999880e-01,2.308597734556627236e-03
1.540000000000000036e+01,1.915658000000000083e-01,2.421267238451797321e-03
1.559999999999999964e+01,1.895633999999999930e-01,2.567638751849642131e-03
1.580000000000000071e+01,1.874187999999999965e-01,2.645648396896307496e-03
1.600000000000000000e+01,1.850242000000000275e-01,2.273695898751634369e-03
1.619999999999999929e+01,1.828862000000000265e-01,2.611330415707671659e-03
1.639999999999999858e+01,1.807574000000000125e-01,2.567347319705692681e-03
1.660000000000000142e+01,1.794482000000000022e-01,2.879734473870809025e-03
1.680000000000000071e+01,1.752214000000000271e-01,1.688418271637689462e-03
1.700000000000000000e+01,1.725280000000000147e-01,1.693583980793392273e-03
1.719999999999999929e+01,1.698388000000000120e-01,1.667440475699209258e-03
1.739999999999999858e+01,1.675770000000000315e-01,1.690822048590568663e-03
1.760000000000000142e+01,1.657235999999999987e-01,1.916165561740423764e-03
1.780000000000000071e+01,1.632811999999999875e-01,1.621770310494061043e-03
1.800000000000000000e+01,1.610608000000000040e-01,1.464058038467053614e-03
1.819999999999999929e+01,1.595028000000000001e-01,1.302860368573702677e-03
1.839999999999999858e+01,1.576023999999999758e-01,1.353539493328507993e-03
1.860000000000000142e+01,1.551647999999999916e-01,1.616294663729358691e-03
1.880000000000000071e+01,1.538896000000000153e-01,1.999926738658191865e-03
1.900000000000000000e+01,1.510685999999999696e-01,1.781795908627020709e-03
1.919999999999999929e+01,1.485925999999999914e-01,7.709540582940110215e-04
1.939999999999999858e+01,1.466570000000000096e-01,7.667526328614719883e-04
1.960000000000000142e+01,1.452764000000000000e-01,1.419078348788394266e-03
1.980000000000000071e+01,1.428057999999999828e-01,1.070111181139602992e-03
2.000000000000000000e+01,1.418008000000000046e-01,1.155053003112844253e-03
2.019999999999999929e+01,1.399870000000000003e-01,1.025259723192128297e-03
2.039999999999999858e+01,1.391612000000000127e-01,7.112166617845794769e-04
2.060000000000000142e+01,1.373787999999999954e-01,9.123218401419525437e-04
2.080000000000000071e+01,1.353159999999999918e-01,1.023488544146927736e-03
2.100000000000000000e+01,1.343036000000000230e-01,7.740401539971933972e-04
2.119999999999999929e+01,1.326961999999999864e-01,1.510069250067687862e-03
2.139999999999999858e+01,1.315161999999999998e-01,1.147608400108676057e-03
2.160000000000000142e+01,1.299467999999999734e-01,1.428351791401543920e-03
2.180000000000000071e+01,1.280621999999999872e-01,1.005099019997529423e-03
2.200000000000000000e+01,1.266074000000000088e-01,1.185738571524094526e-03
2.219999999999999929e+01,1.242671999999999943e-01,1.292889492570809418e-03
2.239999999999999858e+01,1.235155999999999893e-01,1.518980236869461832e-03
2.260000000000000142e+01,1.227378000000000080e-01,9.402798732292431743e-04
2.280000000000000071e+01,1.220353999999999883e-01,1.194569738441418616e-03
2.300000000000000000e+01,1.201730000000000020e-01,1.788949775706404890e-03
2.319999999999999929e+01,1.185853999999999936e-01,1.556369448427975897e-03
2.339999999999999858e+01,1.162803999999999921e-01,8.884767639055061485e-04
2.360000000000000142e+01,1.151492000000000210e-01,2.852089409538204599e-04
2.380000000000000071e+01,1.137921999999999823e-01,3.045584344588078717e-04
2.400000000000000000e+01,1.126130000000000048e-01,7.192033787462343182e-04
2.419999999999999929e+01,1.114074000000000036e-01,6.266675035455400314e-04
2.439999999999999858e+01,1.103832000000000146e-01,1.047217045315821651e-03
2.460000000000000142e+01,1.085980000000000001e-01,1.245930656176337135e-03
2.480000000000000071e+01,1.070563999999999821e-01,1.053762952470810310e-03
2.500000000000000000e+01,1.050960000000000089e-01,1.531089122161082916e-03
2.519999999999999929e+01,1.048187999999999898e-01,1.189523156563166133e-03
2.539999999999999858e+01,1.034607999999999917e-01,1.016357387930051865e-03
2.560000000000000142e+01,1.019783999999999968e-01,9.172704944562413368e-04
2.580000000000000071e+01,1.019534000000000135e-01,9.402828616964151436e-04
2.600000000000000000e+01,1.003133999999999970e-01,8.905851222651307983e-04
2.619999999999999929e+01,9.915960000000000052e-02,4.501662581757982849e-04
2.639999999999999858e+01,9.822319999999999662e-02,6.420918470125590652e-04
2.660000000000000142e+01,9.656579999999999331e-02,9.481119343199926469e-04
2.680000000000000071e+01,9.588719999999999188e-02,1.014778961153609861e-03
2.700000000000000000e+01,9.435640000000000693e-02,8.525423508541951677e-04
2.719999999999999929e+01,9.337480000000000779e-02,1.111166477176124372e-03
2.739999999999999858e+01,9.189260000000000483e-02,1.194597656116903796e-03
2.760000000000000142e+01,9.141360000000001151e-02,8.081767504698449817e-04
2.780000000000000071e+01,9.060940000000000660e-02,1.209513935430262281e-03
2.800000000000000000e+01,9.007959999999999579e-02,1.286729210051595169e-03
2.819999999999999929e+01,8.871860000000000857e-02,1.049804057907951539e-03
2.839999999999999858e+01,8.784300000000000441e-02,1.077658805002770824e-03
2.860000000000000142e+01,8.736399999999999721e-02,1.137751027246295494e-03
2.880000000000000071e+01,8.681459999999999178e-02,1.087339211102037644e-03
2.900000000000000000e+01,8.678180000000000616e-02,1.313582635390709002e-03
2.919999999999999929e+01,8.575580000000000702e-02,1.097575801482523084e-03
2.939999999999999858e+01,8.535699999999998844e-02,1.523298394931210100e-03
2.960000000000000142e+01,8.462920000000000165e-02,1.439263332403074988e-03
2.980000000000000071e+01,8.369639999999999025e-02,1.377035170211712541e-03
3.000000000000000000e+01,8.321660000000000168e-02,1.211407264300491714e-03
3.019999999999999929e+01,8.304240000000000232e-02,8.732256638464086593e-04
3.039999999999999858e+01,8.148159999999998737e-02,7.493414842379952359e-04
3.060000000000000142e+01,8.100460000000000993e-02,9.576665181575471720e-04
3.080000000000000071e+01,8.017680000000000640e-02,1.357098758381276556e-03
3.100000000000000000e+01,8.032580000000000275e-02,1.431974978831684463e-03
3.119999999999999929e+01,7.904659999999999465e-02,1.130982961852211805e-03
3.139999999999999858e+01,7.857039999999999857e-02,6.448088553982504658e-04
