timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,9.210300000000000153e-01,1.488595882031127715e-03
4.000000000000000222e-01,8.795482000000000022e-01,1.396470851826120407e-03
5.999999999999999778e-01,8.418080000000000007e-01,9.044632109710077977e-04
8.000000000000000444e-01,8.109702000000000854e-01,1.932122754899405015e-03
1.000000000000000000e+00,7.839941999999999744e-01,1.645337728249109642e-03
1.199999999999999956e+00,7.591622000000000092e-01,1.818918288434087259e-03
1.399999999999999911e+00,7.361378000000000643e-01,2.187677316242051060e-03
1.600000000000000089e+00,7.131834000000000229e-01,2.342659036223580099e-03
1.800000000000000044e+00,6.949284000000000017e-01,1.621820908731913665e-03
2.000000000000000000e+00,6.741781999999998387e-01,2.437052592784977670e-03
2.200000000000000178e+00,6.567247999999999974e-01,3.060149283940249206e-03
2.399999999999999911e+00,6.415278000000000924e-01,2.360409994047636684e-03
2.600000000000000089e+00,6.240217999999999599e-01,4.039373025606815028e-03
2.799999999999999822e+00,6.104412000000000171e-01,4.744589670350854264e-03
3.000000000000000000e+00,5.957079999999999043e-01,4.066094600473524334e-03
3.200000000000000178e+00,5.832611999999999242e-01,3.181993060960380988e-03
3.399999999999999911e+00,5.716278000000000192e-01,2.767931852484804920e-03
3.600000000000000089e+00,5.584187999999999930e-01,2.835112332871479821e-03
3.799999999999999822e+00,5.487515999999998950e-01,2.716291158915033060e-03
4.000000000000000000e+00,5.378403999999999963e-01,2.471654660343958546e-03
4.200000000000000178e+00,5.233651999999999749e-01,3.490127195389880477e-03
4.400000000000000355e+00,5.124641999999999253e-01,2.486795516322149943e-03
4.599999999999999645e+00,5.026014000000000870e-01,3.610227258774711869e-03
4.799999999999999822e+00,4.923467999999999734e-01,3.582003090450918727e-03
5.000000000000000000e+00,4.820981999999999768e-01,2.952317486314776952e-03
5.200000000000000178e+00,4.742446000000000161e-01,3.704493468748461596e-03
5.400000000000000355e+00,4.634489999999999443e-01,3.261153967539713854e-03
5.599999999999999645e+00,4.553853999999999402e-01,3.162503922527210541e-03
5.799999999999999822e+00,4.492919999999999692e-01,3.548308188418812254e-03
6.000000000000000000e+00,4.413261999999999463e-01,2.863568497521935471e-03
6.200000000000000178e+00,4.339118000000000142e-01,2.435450623601306038e-03
6.400000000000000355e+00,4.244057999999999997e-01,4.004235537527720337e-03
6.599999999999999645e+00,4.158554000000000417e-01,2.681978105801760808e-03
6.799999999999999822e+00,4.082447999999999633e-01,3.208969965580859944e-03
7.000000000000000000e+00,4.015045999999999893e-01,2.369306662295952298e-03
7.200000000000000178e+00,3.905266000000000015e-01,3.082814623035281805e-04
7.400000000000000355e+00,3.841957999999999762e-01,9.174960163401290779e-04
7.599999999999999645e+00,3.763217999999999841e-01,1.097119747338456443e-03
7.799999999999999822e+00,3.701073999999999198e-01,2.132272698319800583e-03
8.000000000000000000e+00,3.640789999999999860e-01,1.197140885610374714e-03
8.199999999999999289e+00,3.600717999999999419e-01,1.502374434021032552e-03
8.400000000000000355e+00,3.535865999999999731e-01,1.848663154822970589e-03
8.599999999999999645e+00,3.465639999999999832e-01,1.960194556670330664e-03
8.800000000000000711e+00,3.414933999999999470e-01,1.724055497946627019e-03
