timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,9.146606000000000458e-01,9.302954691924420969e-04
4.000000000000000222e-01,8.665467999999998394e-01,1.092501597252844899e-03
5.999999999999999778e-01,8.279707999999998957e-01,1.349926753568500126e-03
8.000000000000000444e-01,7.950085999999999542e-01,1.086158395447003530e-03
1.000000000000000000e+00,7.647258000000000111e-01,8.365179854611568509e-04
1.199999999999999956e+00,7.387411999999999868e-01,1.502444421601025490e-03
1.399999999999999911e+00,7.156108000000001024e-01,1.371573235376065489e-03
1.600000000000000089e+00,6.926879999999999704e-01,1.267767407689595347e-03
1.800000000000000044e+00,6.712046000000000401e-01,9.093695398461576181e-04
2.000000000000000000e+00,6.512388000000000066e-01,1.128050504188528183e-03
2.200000000000000178e+00,6.322866000000000319e-01,1.365921249560164393e-03
2.399999999999999911e+00,6.140746000000000260e-01,1.490001563757568101e-03
2.600000000000000089e+00,5.961768000000000622e-01,1.571367029054628007e-03
2.799999999999999822e+00,5.799647999999999470e-01,1.652191254062312757e-03
3.000000000000000000e+00,5.647879999999999567e-01,1.615265458059440048e-03
3.200000000000000178e+00,5.518992000000000342e-01,1.419691882064556864e-03
3.399999999999999911e+00,5.383898000000000295e-01,1.451304185896274985e-03
3.600000000000000089e+00,5.244823999999999042e-01,2.308323560508795339e-03
3.799999999999999822e+00,5.116216000000000097e-01,2.311142219769267425e-03
4.000000000000000000e+00,4.994167999999999941e-01,1.971817521983212571e-03
4.200000000000000178e+00,4.870307999999999859e-01,1.880602706581051579e-03
4.400000000000000355e+00,4.764972000000000096e-01,2.544544544707362261e-03
4.599999999999999645e+00,4.656863999999999448e-01,1.946982321440026385e-03
4.799999999999999822e+00,4.550387999999999655e-01,1.379150260123965114e-03
5.000000000000000000e+00,4.451932000000000111e-01,1.112818646500852429e-03
5.200000000000000178e+00,4.346116000000000423e-01,1.142744835910452193e-03
5.400000000000000355e+00,4.244180000000000175e-01,1.689372309468815990e-03
5.599999999999999645e+00,4.141131999999999591e-01,1.641692827541131909e-03
5.799999999999999822e+00,4.045641999999999849e-01,1.375363421063683159e-03
6.000000000000000000e+00,3.957472000000000212e-01,1.268834362712489101e-03
6.200000000000000178e+00,3.870272000000000157e-01,1.190152696085675955e-03
6.400000000000000355e+00,3.796688000000000285e-01,1.280802459398015878e-03
6.599999999999999645e+00,3.712393999999999972e-01,1.665345597766416377e-03
6.799999999999999822e+00,3.638179999999999747e-01,1.977020991289670047e-03
7.000000000000000000e+00,3.567539999999999600e-01,1.762371896053723181e-03
7.200000000000000178e+00,3.486770000000000147e-01,2.016435245674900144e-03
7.400000000000000355e+00,3.414538000000000295e-01,1.732265002821450732e-03
7.599999999999999645e+00,3.348069999999999657e-01,1.859356636043767077e-03
7.799999999999999822e+00,3.281154000000000015e-01,1.919447566358611825e-03
8.000000000000000000e+00,3.219534000000000562e-01,2.142272569025711285e-03
8.199999999999999289e+00,3.156925999999999899e-01,1.864587262640173514e-03
8.400000000000000355e+00,3.100025999999999615e-01,2.270921125887023859e-03
8.599999999999999645e+00,3.046342000000000216e-01,2.132505085574232847e-03
8.800000000000000711e+00,2.981030000000000069e-01,2.162632909210437243e-03
9.000000000000000000e+00,2.923649999999999860e-01,1.614085716435164361e-03
9.199999999999999289e+00,2.874628000000000183e-01,1.357682525482296161e-03
9.400000000000000355e+00,2.819715999999999889e-01,1.506508134727450703e-03
9.599999999999999645e+00,2.771692000000000045e-01,1.146862912470362735e-03
9.800000000000000711e+00,2.729907999999999779e-01,1.143059246058577248e-03
1.000000000000000000e+01,2.674336000000000491e-01,1.367829689690929027e-03
1.019999999999999929e+01,2.627035999999999816e-01,9.301800148358358626e-04
1.040000000000000036e+01,2.582008000000000081e-01,1.158476301009218066e-03
1.059999999999999964e+01,2.544080000000000230e-01,1.359000110375269219e-03
1.080000000000000071e+01,2.492642000000000468e-01,1.355821463172791680e-03
1.100000000000000000e+01,2.440395999999999677e-01,1.252264852177842943e-03
1.119999999999999929e+01,2.392484000000000000e-01,1.050270089072332042e-03
1.140000000000000036e+01,2.345034000000000007e-01,1.530873953008542610e-03
1.159999999999999964e+01,2.309169999999999834e-01,1.230550527203171270e-03
1.180000000000000071e+01,2.267205999999999944e-01,1.193136731477159032e-03
1.200000000000000000e+01,2.239990000000000037e-01,8.954665822910401821e-04
1.219999999999999929e+01,2.197109999999999896e-01,8.789794650616135699e-04
1.240000000000000036e+01,2.153888000000000191e-01,1.370859270676605792e-03
1.259999999999999964e+01,2.117933999999999928e-01,1.477003473252518073e-03
1.280000000000000071e+01,2.089475999999999833e-01,1.821088344919048405e-03
1.300000000000000000e+01,2.057599999999999985e-01,1.476813630760496565e-03
1.319999999999999929e+01,2.020761999999999836e-01,1.392909738640663508e-03
1.340000000000000036e+01,1.983577999999999730e-01,1.685113954603664147e-03
1.359999999999999964e+01,1.959597999999999896e-01,1.434589955353099584e-03
1.380000000000000071e+01,1.927697999999999912e-01,1.558384272251231873e-03
1.400000000000000000e+01,1.903288000000000202e-01,1.005229148005568800e-03
1.419999999999999929e+01,1.872933999999999988e-01,1.584111599604017071e-03
1.440000000000000036e+01,1.849159999999999970e-01,1.125636930808505314e-03
1.459999999999999964e+01,1.820329999999999726e-01,8.721574972446215950e-04
1.480000000000000071e+01,1.785922000000000343e-01,4.786232756563363138e-04
1.500000000000000000e+01,1.759519999999999973e-01,6.294776405878151375e-04
1.519999999999999929e+01,1.731053999999999926e-01,7.444225681694492149e-04
1.540000000000000036e+01,1.710256000000000276e-01,6.312515821762386316e-04
1.559999999999999964e+01,1.688280000000000336e-01,7.998994311786963374e-04
1.580000000000000071e+01,1.664041999999999744e-01,5.487109803894945183e-04
1.600000000000000000e+01,1.640104000000000006e-01,6.207657851396100211e-04
1.619999999999999929e+01,1.624064000000000063e-01,8.844693663434566875e-04
1.639999999999999858e+01,1.597558000000000311e-01,1.085666956299214834e-03
1.660000000000000142e+01,1.578753999999999991e-01,5.648728706532118614e-04
1.680000000000000071e+01,1.557593999999999923e-01,1.081208749502149966e-03
1.700000000000000000e+01,1.536786000000000263e-01,8.468102266741920356e-04
1.719999999999999929e+01,1.514179999999999970e-01,1.187616267992318503e-03
1.739999999999999858e+01,1.494378000000000095e-01,1.243730855129036124e-03
1.760000000000000142e+01,1.479686000000000057e-01,1.225667352914320109e-03
1.780000000000000071e+01,1.451214000000000115e-01,1.131928955367782859e-03
1.800000000000000000e+01,1.439140000000000141e-01,8.811720036406068580e-04
1.819999999999999929e+01,1.411128000000000104e-01,8.085061162415528016e-04
1.839999999999999858e+01,1.398695999999999828e-01,8.755954316920571637e-04
1.860000000000000142e+01,1.380051999999999945e-01,9.585245641088183458e-04
1.880000000000000071e+01,1.360602000000000200e-01,9.327032432665826635e-04
1.900000000000000000e+01,1.343852000000000102e-01,8.468220828485753353e-04
1.919999999999999929e+01,1.326204000000000272e-01,8.285727849742594974e-04
1.939999999999999858e+01,1.309354000000000073e-01,1.060002292450349737e-03
1.960000000000000142e+01,1.290798000000000223e-01,8.394684866032777523e-04
1.980000000000000071e+01,1.275489999999999957e-01,4.606451996927741219e-04
2.000000000000000000e+01,1.256678000000000239e-01,5.684016537625481745e-04
2.019999999999999929e+01,1.237756000000000134e-01,7.126594277773925373e-04
2.039999999999999858e+01,1.223613999999999952e-01,6.814066773961059654e-04
2.060000000000000142e+01,1.206584000000000129e-01,7.151636595912868591e-04
2.080000000000000071e+01,1.189366000000000173e-01,8.543375562387515000e-04
2.100000000000000000e+01,1.176846000000000003e-01,8.046485319690814542e-04
2.119999999999999929e+01,1.166037999999999936e-01,6.165680335534765759e-04
2.139999999999999858e+01,1.152452000000000060e-01,6.080971468441543921e-04
2.160000000000000142e+01,1.139565999999999912e-01,5.135905567667677475e-04
2.180000000000000071e+01,1.123894000000000004e-01,4.991036565684523656e-04
2.200000000000000000e+01,1.116158000000000011e-01,5.372131234435747332e-04
2.219999999999999929e+01,1.103177999999999936e-01,6.363613281776332904e-04
2.239999999999999858e+01,1.086680000000000146e-01,1.004138187701274785e-03
2.260000000000000142e+01,1.069577999999999918e-01,7.101378316918473439e-04
2.280000000000000071e+01,1.057593999999999895e-01,7.763240689299802160e-04
2.300000000000000000e+01,1.043822000000000083e-01,7.128501525566220730e-04
2.319999999999999929e+01,1.039677999999999852e-01,4.703168506443292009e-04
2.339999999999999858e+01,1.035172000000000037e-01,6.145752516982775802e-04
2.360000000000000142e+01,1.024529999999999885e-01,7.454420835987207424e-04
2.380000000000000071e+01,1.012195999999999929e-01,5.650421754170209445e-04
2.400000000000000000e+01,9.964299999999999546e-02,6.219848872762096578e-04
2.419999999999999929e+01,9.823719999999998287e-02,7.090691362624666934e-04
2.439999999999999858e+01,9.786720000000000141e-02,9.350760610773867091e-04
2.460000000000000142e+01,9.629139999999999922e-02,9.204025532341807581e-04
2.480000000000000071e+01,9.507519999999999860e-02,9.408400182815359778e-04
2.500000000000000000e+01,9.393139999999999823e-02,9.682609978719587587e-04
2.519999999999999929e+01,9.270700000000001162e-02,9.791424309057398124e-04
2.539999999999999858e+01,9.181480000000000197e-02,1.017386573530435715e-03
2.560000000000000142e+01,9.057239999999999736e-02,9.128445979464407372e-04
2.580000000000000071e+01,8.941019999999999524e-02,9.367395262291441536e-04
2.600000000000000000e+01,8.889600000000000279e-02,9.944002715204778610e-04
2.619999999999999929e+01,8.802400000000000502e-02,5.980082775346842782e-04
2.639999999999999858e+01,8.675360000000001404e-02,6.734521957793286780e-04
2.660000000000000142e+01,8.604239999999999111e-02,5.793979288882570525e-04
2.680000000000000071e+01,8.537580000000000169e-02,9.234217562955731587e-04
2.700000000000000000e+01,8.407020000000001159e-02,7.439677009118081949e-04
2.719999999999999929e+01,8.272820000000000173e-02,8.323002102606968846e-04
2.739999999999999858e+01,8.197059999999999069e-02,7.579198902258723128e-04
2.760000000000000142e+01,8.088100000000000844e-02,7.816842713013995780e-04
2.780000000000000071e+01,7.976420000000000732e-02,6.772348484831529607e-04
2.800000000000000000e+01,7.889060000000000517e-02,5.868665606421950105e-04
2.819999999999999929e+01,7.833179999999999310e-02,8.570078996135325556e-04
2.839999999999999858e+01,7.758440000000001169e-02,6.189068265902389777e-04
2.860000000000000142e+01,7.679159999999998765e-02,7.381004403196097640e-04
2.880000000000000071e+01,7.557679999999999954e-02,6.600326810090554209e-04
2.900000000000000000e+01,7.464919999999999889e-02,8.108919410131057610e-04
2.919999999999999929e+01,7.385640000000000260e-02,8.405668682502301240e-04
2.939999999999999858e+01,7.264039999999999386e-02,8.403801877721760096e-04
2.960000000000000142e+01,7.206339999999999968e-02,1.275301870146830410e-03
2.980000000000000071e+01,7.154079999999998773e-02,1.079986175837451380e-03
3.000000000000000000e+01,7.085620000000000807e-02,1.024791168970536721e-03
3.019999999999999929e+01,7.014539999999999664e-02,8.448560587461041759e-04
3.039999999999999858e+01,6.947080000000001310e-02,5.692515612626816235e-04
3.060000000000000142e+01,6.928320000000000312e-02,5.397662827557871091e-04
3.080000000000000071e+01,6.903040000000000564e-02,3.448551290034703723e-04
3.100000000000000000e+01,6.807620000000000338e-02,3.600236658887859026e-04
3.119999999999999929e+01,6.739060000000000883e-02,2.872080430628634476e-04
3.139999999999999858e+01,6.675980000000000802e-02,5.115839520547903890e-04
3.160000000000000142e+01,6.603000000000000536e-02,4.840300610499302875e-04
3.180000000000000071e+01,6.580500000000000238e-02,6.646884232480659111e-04
3.200000000000000000e+01,6.477940000000000087e-02,6.440327320874311527e-04
3.220000000000000284e+01,6.449080000000000090e-02,6.825679746369584053e-04
3.239999999999999858e+01,6.379740000000000411e-02,5.613774665944467300e-04
3.260000000000000142e+01,6.353640000000000676e-02,5.678374415270617294e-04
3.279999999999999716e+01,6.292440000000000533e-02,3.299496325198731294e-04
3.300000000000000000e+01,6.208580000000000348e-02,5.675140879308625437e-04
3.320000000000000284e+01,6.187819999999999432e-02,6.012312699785329418e-04
3.339999999999999858e+01,6.074340000000000295e-02,7.705759274724337205e-04
3.360000000000000142e+01,6.027580000000000437e-02,8.702023557770922901e-04
3.379999999999999716e+01,5.985240000000000699e-02,1.048877905192019356e-03
3.400000000000000000e+01,5.933059999999999723e-02,6.268713265096753987e-04
3.420000000000000284e+01,5.907740000000000213e-02,6.506747728320192575e-04
3.439999999999999858e+01,5.854660000000000419e-02,7.068016411978686291e-04
3.460000000000000142e+01,5.793340000000000295e-02,9.787545453278877466e-04
